seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1715924875.4754949,195091.331378256,1715924875.5693161,195091.42520009,0.09382183398702182,FrameResult.SUCCESS,0.0
2,1715924875.6921544,195091.548038298,1715924875.7510593,195091.606943631,0.05890533298952505,FrameResult.NO_CHANGE,0.0
3,1715924875.9055138,195091.761395465,1715924876.2642124,195092.120097173,0.35870170799898915,FrameResult.LOW_CONFIDENCE,0.0
4,1715924876.463391,195092.31927409,1715924876.4694042,195092.325287923,0.006013833015458658,FrameResult.CV_ERROR,0.0
5,1715924876.5984697,195092.454352298,1715924876.6064804,195092.462363715,0.008011416997760534,FrameResult.CV_ERROR,0.0
6,1715924876.7518518,195092.607734298,1715924876.7599497,195092.615833257,0.008098958991467953,FrameResult.CV_ERROR,0.0
7,1715924876.9092603,195092.765143424,1715924876.9860802,195092.841963757,0.07682033299352042,FrameResult.NO_CHANGE,0.0
8,1715924877.1413565,195092.997237757,1715924877.2098415,195093.06572609,0.06848833299591206,FrameResult.NO_CHANGE,0.0
9,1715924877.3602026,195093.216085715,1715924877.366762,195093.222645132,0.0065594170009717345,FrameResult.CV_ERROR,0.0
10,1715924877.4941823,195093.349998965,1715924877.5677211,195093.423605049,0.07360608401359059,FrameResult.NO_CHANGE,0.0
11,1715924877.683373,195093.539256216,1715924877.6883733,195093.544256966,0.005000750010367483,FrameResult.CV_ERROR,0.0
12,1715924877.848366,195093.704249049,1715924877.8530874,195093.708971216,0.00472216698108241,FrameResult.CV_ERROR,0.0
13,1715924878.011046,195093.866929007,1715924878.0185974,195093.874481091,0.007552084018243477,FrameResult.CV_ERROR,0.0
14,1715924878.1403778,195093.996259299,1715924878.1483712,195094.004254299,0.007995000021765009,FrameResult.CV_ERROR,0.0
15,1715924878.295841,195094.151723008,1715924878.303854,195094.159736466,0.008013458020286635,FrameResult.CV_ERROR,0.0
16,1715924878.4252956,195094.281176299,1715924878.4334593,195094.289342341,0.008166042010998353,FrameResult.CV_ERROR,0.0
17,1715924878.5864162,195094.442298466,1715924878.5939791,195094.449862633,0.007564166997326538,FrameResult.CV_ERROR,0.0
18,1715924878.7090678,195094.564950424,1715924878.71738,195094.573263549,0.008313124999403954,FrameResult.CV_ERROR,0.0
19,1715924878.8496978,195094.705579008,1715924878.8576612,195094.713544549,0.007965541008161381,FrameResult.CV_ERROR,0.0
20,1715924879.0175383,195094.873419508,1715924879.0259094,195094.881793175,0.008373667020350695,FrameResult.CV_ERROR,0.0
21,1715924879.1833973,195095.039279341,1715924879.1911786,195095.047061425,0.007782083994243294,FrameResult.CV_ERROR,0.0
22,1715924879.3396807,195095.195563091,1715924879.3477345,195095.20361755,0.008054459001868963,FrameResult.CV_ERROR,0.0
23,1715924879.4898381,195095.345719133,1715924879.5613809,195095.417265258,0.07154612499289215,FrameResult.NO_CHANGE,0.0
24,1715924879.675553,195095.531436883,1715924879.6840317,195095.539915966,0.008479082986013964,FrameResult.CV_ERROR,0.0
25,1715924879.8072102,195095.6630923,1715924879.8151715,195095.671055217,0.007962917006807402,FrameResult.CV_ERROR,0.0
26,1715924879.9404948,195095.796376842,1715924879.9483628,195095.804246467,0.007869625027524307,FrameResult.CV_ERROR,0.0
27,1715924880.079806,195095.935688508,1715924880.0875177,195095.943401717,0.007713208993664011,FrameResult.CV_ERROR,0.0
28,1715924880.2156234,195096.071501633,1715924880.2235723,195096.0794558,0.007954166998388246,FrameResult.CV_ERROR,0.0
29,1715924880.3373399,195096.193221592,1715924880.4074776,195096.263361675,0.07014008300029673,FrameResult.NO_CHANGE,0.0
30,1715924880.5474415,195096.403324425,1715924880.6114933,195096.467377259,0.06405283400090411,FrameResult.NO_CHANGE,0.0
31,1715924880.7565403,195096.612422717,1715924880.7625306,195096.618414259,0.00599154198425822,FrameResult.CV_ERROR,0.0
32,1715924880.9100103,195096.765892425,1715924880.9177306,195096.773612467,0.007720041990978643,FrameResult.CV_ERROR,0.0
33,1715924881.0802855,195096.936167884,1715924881.0880206,195096.943903384,0.00773549999576062,FrameResult.CV_ERROR,0.0
34,1715924881.20809,195097.063971717,1715924881.216406,195097.072288967,0.008317250001709908,FrameResult.CV_ERROR,0.0
35,1715924881.3652763,195097.221157634,1715924881.43893,195097.294813634,0.07365600002231076,FrameResult.NO_CHANGE,0.0
36,1715924881.5843663,195097.440249717,1715924881.5908866,195097.446765967,0.006516249995911494,FrameResult.CV_ERROR,0.0
37,1715924881.7334342,195097.589313217,1715924881.8062449,195097.662129468,0.07281625099130906,FrameResult.NO_CHANGE,0.0
38,1715924881.9221647,195097.778048551,1715924881.9319413,195097.787825759,0.009777208004379645,FrameResult.CV_ERROR,0.0
39,1715924882.0603085,195097.916191468,1715924882.0690677,195097.924951218,0.008759750024182722,FrameResult.CV_ERROR,0.0
40,1715924882.226384,195098.082262676,1715924882.2342658,195098.090149718,0.007887041982030496,FrameResult.CV_ERROR,0.0
41,1715924882.3580914,195098.213974218,1715924882.3657064,195098.221590176,0.007615957991220057,FrameResult.CV_ERROR,0.0
42,1715924882.5260339,195098.38191726,1715924882.5338488,195098.389732593,0.007815332995960489,FrameResult.CV_ERROR,0.0
43,1715924882.6572044,195098.513087468,1715924882.665111,195098.520994301,0.007906833023298532,FrameResult.CV_ERROR,0.0
44,1715924882.801205,195098.657087843,1715924882.872747,195098.72863126,0.07154341699788347,FrameResult.NO_CHANGE,0.0
45,1715924883.0118287,195098.86771176,1715924883.0179105,195098.873794635,0.006082875013817102,FrameResult.CV_ERROR,0.0
