seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1716547470.8793275,3.086926958989352,921620,4705,0.0
2,0,1,blank,False,1716547473.9823475,0.42066833400167525,921620,4705,2.2041029296815395e-05
3,0,2,repeat,False,1716547474.4119053,0.5181218339130282,921620,4705,0.4317697921069339
4,0,3,repeat,False,1716547474.9360244,0.5094926659949124,921620,4705,0.957106584100984
5,0,4,blank,False,1716547475.4539301,0.49226870900020003,921620,4705,1.4739808751037344
6,0,5,blank,False,1716547475.9555788,0.42529308306984603,921620,4705,1.9752303340937942
7,0,6,repeat,False,1716547476.3893194,0.6367821249878034,921620,4705,2.4095090010669082
8,0,7,blank,False,1716547477.0352964,0.6087523750029504,921620,4705,3.054972126032226
9,0,8,blank,False,1716547477.6531203,0.6268295419868082,921620,4705,3.6726925020338967
10,0,9,blank,False,1716547478.2901552,0.508942166925408,921620,4705,4.309724710066803
11,0,10,blank,False,1716547478.8083112,0.5647047499660403,921620,4705,4.828491210006177
12,0,11,blank,False,1716547479.3840885,0.5299508749740198,921620,4705,5.402305711060762
13,0,12,success,True,1716547479.9226305,0.8394588339142501,921620,9315,5.943254878045991
14,1,1,repeat,False,1716547480.771976,0.8672255830606446,921620,9315,1.295795664191246e-05
15,1,2,repeat,False,1716547481.6482258,0.8519569999771193,921620,9315,0.8758562499424443
16,1,3,blank,False,1716547482.507585,0.5917324170004576,921620,9315,1.735188708989881
17,1,4,blank,False,1716547483.1067438,0.5054155829129741,921620,9315,2.3344269590452313
18,1,5,blank,False,1716547483.619674,0.4924750420032069,921620,9315,2.847340084030293
19,1,6,repeat,False,1716547484.1232967,0.859641749993898,921620,9315,3.3505528760142624
20,1,7,blank,False,1716547484.990227,0.5689643749501556,921620,9315,4.217911585001275
21,1,8,blank,False,1716547485.5680883,0.6388098759343848,921620,9315,4.795414626947604
22,1,9,blank,False,1716547486.2191246,0.6189087090315297,921620,9315,5.444748752051964
23,1,10,repeat,False,1716547486.8599334,0.8011043749283999,921620,9315,6.082601586007513
24,1,11,blank,False,1716547487.6705134,0.8028136669890955,921620,9315,6.897294044028968
25,1,12,success,True,1716547488.4800308,0.8805437079863623,921620,9332,7.7093363360036165
26,2,1,repeat,False,1716547489.3730469,0.9771140000084415,921620,9332,1.0666903108358383e-05
27,2,2,repeat,False,1716547490.3615713,0.8305726669495925,921620,9332,0.9863935429602861
28,2,3,blank,False,1716547491.199876,0.5857795829651877,921620,9332,1.82703754294198
29,2,4,blank,False,1716547491.7943459,0.49571133393328637,921620,9332,2.4214562099659815
30,2,5,repeat,False,1716547492.2992198,0.9341318750521168,921620,9332,2.925816959934309
31,2,6,blank,False,1716547493.2420568,0.5870529999956489,921620,9332,3.8691064189188182
32,2,7,blank,False,1716547493.8379612,0.7186451250454411,921620,9332,4.464778335997835
33,2,8,blank,False,1716547494.565284,0.5489644589833915,921620,9332,5.192879003006965
34,2,9,blank,False,1716547495.1229184,0.493602583068423,921620,9332,5.749892002902925
35,2,10,repeat,False,1716547495.6249769,0.9181073340587318,921620,9332,6.252297294908203
36,2,11,blank,False,1716547496.5499532,0.4702118330169469,921620,9332,7.177905628923327
37,2,12,blank,False,1716547497.0292323,0.49399329198058695,921620,9332,7.656058920896612
38,2,13,blank,False,1716547497.5321083,0.6638830419396982,921620,9332,8.159082545898855
39,2,14,success,True,1716547498.2024636,0.7966684170532972,921620,9312,8.831532379961573
40,3,1,repeat,False,1716547499.0099673,0.7796766669489443,921620,9312,7.875030860304832e-06
41,3,2,blank,False,1716547499.7961335,0.5704279170604423,921620,9312,0.7855662090005353
42,3,3,blank,False,1716547500.3754265,0.5547514579957351,921620,9312,1.3640899589518085
43,3,4,blank,False,1716547500.9389458,0.5846965840319172,921620,9312,1.9282392929308116
44,3,5,blank,False,1716547501.5325792,0.48471637500915676,921620,9312,2.5213367929682136
45,3,6,repeat,False,1716547502.026112,0.8942132509546354,921620,9312,3.0148287100018933
46,3,7,repeat,False,1716547502.930217,0.8350390420528129,921620,9312,3.918607293977402
47,3,8,blank,False,1716547503.774205,0.5211997920414433,921620,9312,4.763019877951592
48,3,9,blank,False,1716547504.3042758,0.5087472079321742,921620,9312,5.2929555859882385
49,3,10,blank,False,1716547504.8214953,0.5517578340368345,921620,9312,5.810384960961528
50,3,11,repeat,False,1716547505.3829305,0.8382933760294691,921620,9312,6.371360127930529
51,3,12,blank,False,1716547506.2298193,0.6286472079809755,921620,9312,7.218892212025821
52,3,13,success,True,1716547506.8650882,0.7582087919581681,921620,9306,7.8559453369816765
53,4,1,repeat,False,1716547507.6330035,0.9031142090680078,921620,9306,7.875030860304832e-06
54,4,2,blank,False,1716547508.5459538,0.4470581660280004,921620,9306,0.9113058750517666
55,4,3,repeat,False,1716547509.0065215,0.7833571670344099,921620,9306,1.3684643750311807
56,4,4,blank,False,1716547509.797305,0.5231906670378521,921620,9306,2.1633413339732215
57,4,5,success,True,1716547510.3272681,0.907945625949651,921620,9316,2.6951687510591
58,5,1,blank,False,1716547511.2475994,0.6145415419014171,921620,9316,1.2874952517449856e-05
59,5,2,blank,False,1716547511.8708289,0.6292260839836672,921620,9316,0.6228264999808744
60,5,3,blank,False,1716547512.5091434,0.834620084031485,921620,9316,1.2613437499385327
61,5,4,blank,False,1716547513.3516574,0.5106237500440329,921620,9316,2.1041072090156376
62,5,5,blank,False,1716547513.8710926,0.47529779199976474,921620,9316,2.623381292913109
63,5,6,repeat,False,1716547514.3557668,0.809321625973098,921620,9316,3.107687625917606
64,5,7,blank,False,1716547515.172109,0.5512351259822026,921620,9316,3.9248266679933295
65,5,8,blank,False,1716547515.7325575,0.6239635419333354,921620,9316,4.484227668959647
66,5,9,repeat,False,1716547516.3653312,0.7929631669539958,921620,9316,5.117711710976437
67,5,10,repeat,False,1716547517.1657703,0.8885119999758899,921620,9316,5.9184824610129
68,5,11,blank,False,1716547518.0606685,0.4691849580267444,921620,9316,6.8140929189976305
69,5,12,repeat,False,1716547518.5384824,0.9477789179654792,921620,9316,7.2905899189645424
70,5,13,repeat,False,1716547519.4950235,0.8232398750260472,921620,9316,8.247061086003669
71,5,14,blank,False,1716547520.3263426,0.7037853340152651,921620,9316,9.079064170015045
72,5,15,repeat,False,1716547521.0391564,0.9781511670444161,921620,9316,9.791032878914848
73,5,16,repeat,False,1716547522.026213,0.9199176250258461,921620,9316,10.778338421019726
74,5,17,blank,False,1716547522.9535913,0.6015208750031888,921620,9316,11.706192045938224
75,5,18,blank,False,1716547523.5635214,0.6356588340131566,921620,9316,12.31574562995229
76,5,19,blank,False,1716547524.208604,0.4858100420096889,921620,9316,12.960910087917
77,5,20,blank,False,1716547524.703663,0.5770992509787902,921620,9316,13.45542996400036
78,5,21,success,True,1716547525.2879994,0.9203002090798691,921620,9327,14.041963296942413
79,6,1,blank,False,1716547526.220822,0.5761312919203192,921620,9327,1.1917087249457836e-05
80,6,2,repeat,False,1716547526.806142,0.9178333339514211,921620,9327,0.585005292086862
81,6,3,repeat,False,1716547527.7309878,0.8256258759647608,921620,9327,1.5107569181127474
82,6,4,success,True,1716547528.5635085,0.7879055419471115,921620,9319,2.3448900850489736
83,7,1,repeat,False,1716547529.3624127,0.838863292010501,921620,9319,1.095794141292572e-05
84,7,2,blank,False,1716547530.2100148,0.5381903750821948,921620,9319,0.8467842089012265
85,7,3,blank,False,1716547530.757015,0.624197292025201,921620,9319,1.393759250990115
86,7,4,blank,False,1716547531.389842,0.5753250829875469,921620,9319,2.0265276259742677
87,7,5,blank,False,1716547531.974621,0.5886919170152396,921620,9319,2.6113862089114264
88,7,6,blank,False,1716547532.572036,0.48215608310420066,921620,9319,3.208652375964448
89,7,7,repeat,False,1716547533.0634882,0.8858820419991389,921620,9319,3.6996965429279953
90,7,8,blank,False,1716547533.955672,0.623513541999273,921620,9319,4.593677251948975
91,7,9,blank,False,1716547534.587077,0.5609383339760825,921620,9319,5.224492043955252
92,7,10,success,True,1716547535.1544313,0.9806740420171991,921620,9311,5.793134502950124
93,8,1,repeat,False,1716547536.1462712,0.830887833959423,921620,9311,1.12500274553895e-05
94,8,2,blank,False,1716547536.9860003,0.6038682920625433,921620,9311,0.8387560839764774
95,8,3,blank,False,1716547537.5964968,0.6183253760682419,921620,9311,1.449877041974105
96,8,4,blank,False,1716547538.2233346,0.5440864169504493,921620,9311,2.076204292010516
97,8,5,repeat,False,1716547538.7759037,0.8602782090893015,921620,9311,2.629048543050885
98,8,6,repeat,False,1716547539.6447644,0.7744585420005023,921620,9311,3.4976452930131927
99,8,7,blank,False,1716547540.4264653,0.5472952510463074,921620,9311,4.280056960065849
100,8,8,blank,False,1716547540.9826446,0.651932833949104,921620,9311,4.835758210043423
101,8,9,success,True,1716547541.641862,0.8136175009422004,921620,9321,5.496714169043116
102,9,1,repeat,False,1716547542.466182,0.7898474590620026,921620,9321,7.4589625000953674e-06
103,9,2,repeat,False,1716547543.2648046,0.7810088759288192,921620,9321,0.7973752089310437
104,9,3,blank,False,1716547544.0532472,0.48668349999934435,921620,9321,1.5863469180185348
105,9,4,repeat,False,1716547544.5486789,0.9144742499338463,921620,9321,2.0813738759607077
106,9,5,blank,False,1716547545.4700487,0.48658354103099555,921620,9321,3.003680126974359
107,9,6,blank,False,1716547545.9658384,0.4505486669950187,921620,9321,3.4983675020048395
108,9,7,blank,False,1716547546.4252284,0.5019170419545844,921620,9321,3.958134460961446
109,9,8,blank,False,1716547546.9360662,0.5573941239854321,921620,9321,4.4690292939776555
110,9,9,blank,False,1716547547.50263,0.43360070895869285,921620,9321,5.035168710979633
111,9,10,blank,False,1716547547.9441178,0.47257445799186826,921620,9321,5.4775168360210955
112,9,11,blank,False,1716547548.4254832,0.5203002919442952,921620,9321,5.958308878005482
113,9,12,blank,False,1716547548.9555821,0.4690527080092579,921620,9321,6.487701377947815
114,9,13,blank,False,1716547549.439329,0.47618266695644706,921620,9321,6.97099875297863
115,9,14,success,True,1716547549.9224896,0.8606990419793874,921620,13923,7.4572052949806675
116,10,1,repeat,False,1716547550.7959855,0.8192293340107426,921620,13923,9.25001222640276e-06
117,10,2,blank,False,1716547551.6216295,0.6626525419997051,921620,13923,0.8263669590232894
118,10,3,repeat,False,1716547552.2928247,0.9983205010648817,921620,13923,1.4965787089895457
119,10,4,blank,False,1716547553.2999213,0.6555539169348776,921620,13923,2.503571084002033
120,10,5,repeat,False,1716547553.9644341,0.9087733341148123,921620,13923,3.167888001073152
121,10,6,blank,False,1716547554.8827653,0.5571666670730338,921620,13923,4.086406460031867
122,10,7,blank,False,1716547555.4491081,0.45695479202549905,921620,13923,4.65280987706501
123,10,8,success,True,1716547555.9129782,0.824183251010254,921620,13929,5.118950252071954
124,11,1,repeat,False,1716547556.7468417,0.9104459590744227,921620,13929,1.208402682095766e-05
125,11,2,blank,False,1716547557.666834,0.5882107500219718,921620,13929,0.9181880840333179
126,11,3,repeat,False,1716547558.2636554,0.808570499997586,921620,13929,1.5156580009497702
127,11,4,blank,False,1716547559.0811384,0.5849731249036267,921620,13929,2.333037085016258
128,11,5,repeat,False,1716547559.674642,0.7815785829443485,921620,13929,2.9266100849490613
129,11,6,repeat,False,1716547560.4629955,0.9312623339938,921620,13929,3.715995377046056
130,11,7,blank,False,1716547561.4029238,0.8456409580539912,921620,13929,4.65517825295683
131,11,8,blank,False,1716547562.257511,0.5463933339342475,921620,13929,5.509408670011908
132,11,9,success,True,1716547562.810661,0.8704860000871122,921620,13920,6.064740587025881
133,12,1,repeat,False,1716547563.6933458,0.9168152079218999,921620,13920,7.045897655189037e-05
134,12,2,blank,False,1716547564.6191785,0.5206634169444442,921620,13920,0.92507962603122
135,12,3,repeat,False,1716547565.145981,0.8665451249107718,921620,13920,1.4534250430297107
136,12,4,repeat,False,1716547566.020017,0.9111718749627471,921620,13920,2.3265929180197418
137,12,5,blank,False,1716547566.9387922,0.5898408750072122,921620,13920,3.2453072930220515
138,12,6,blank,False,1716547567.5372758,0.6083142510615289,921620,13920,3.8435563349630684
139,12,7,blank,False,1716547568.1544473,0.45569233398418874,921620,13920,4.460386001970619
140,12,8,blank,False,1716547568.6166704,0.63406800001394,921620,13920,4.923905043979175
141,12,9,blank,False,1716547569.2599018,0.557225292082876,921620,13920,5.565777795040049
142,12,10,repeat,False,1716547569.826432,0.8222161249723285,921620,13920,6.131782962009311
143,12,11,blank,False,1716547570.6577687,0.5749917500652373,921620,13920,6.963571629021317
144,12,12,success,True,1716547571.239676,0.7564864170271903,921620,13915,7.547687754034996
145,13,1,blank,False,1716547572.0060291,0.5750720000360161,921620,13915,7.3750270530581474e-06
146,13,2,repeat,False,1716547572.5898256,0.8113397510023788,921620,13915,0.5829787079710513
147,13,3,repeat,False,1716547573.4081914,0.9110156670212746,921620,13915,1.4022096249973401
148,13,4,repeat,False,1716547574.3268054,0.792287916992791,921620,13915,2.3207410010509193
149,13,5,blank,False,1716547575.1263,0.5135736670345068,921620,13915,3.1201062930049375
150,13,6,blank,False,1716547575.648604,0.4949103749822825,921620,13915,3.6416587099665776
151,13,7,blank,False,1716547576.1524334,0.448795749922283,921620,13915,4.14535737701226
152,13,8,blank,False,1716547576.609526,0.5095051670214161,921620,13915,4.602871043025516
153,13,9,blank,False,1716547577.1299145,0.44700983411166817,921620,13915,5.122899585054256
154,13,10,success,True,1716547577.5834253,0.8127903749700636,921620,9307,5.578663669060916
155,14,1,repeat,False,1716547578.4080083,0.925235667033121,921620,9307,7.999944500625134e-06
156,14,2,repeat,False,1716547579.3414187,0.8398407080676407,921620,9307,0.9332463329192251
157,14,3,blank,False,1716547580.1905296,0.5530817919643596,921620,9307,1.7814261669991538
158,14,4,repeat,False,1716547580.752393,0.8128100829198956,921620,9307,2.3436026260023937
159,14,5,blank,False,1716547581.572346,0.5778204170055687,921620,9307,3.164572417968884
160,14,6,repeat,False,1716547582.1588411,0.8043157920474187,921620,9307,3.750083750928752
161,14,7,blank,False,1716547582.9707568,0.4170678330119699,921620,9307,4.562157460022718
162,14,8,blank,False,1716547583.3968291,0.5598102919757366,921620,9307,4.987749084946699
163,14,9,repeat,False,1716547583.9658854,0.9802597500383854,921620,9307,5.557584002031945
164,14,10,success,True,1716547584.953009,1.0171220840420574,921620,9310,6.546192210982554
165,15,1,repeat,False,1716547585.9820871,0.9980897500645369,921620,9310,8.750008419156075e-06
166,15,2,blank,False,1716547586.9889193,0.6042308750329539,921620,9310,1.0061550840036944
167,15,3,blank,False,1716547587.6018894,0.5264249170431867,921620,9310,1.6190579179674387
168,15,4,repeat,False,1716547588.137093,0.8431529169902205,921620,9310,2.1544334599748254
169,15,5,blank,False,1716547588.990385,0.5629645009757951,921620,9310,3.0073788770241663
170,15,6,blank,False,1716547589.5624096,0.556993042002432,921620,9310,3.579629709944129
171,15,7,repeat,False,1716547590.1287956,0.9435254998970777,921620,9310,4.1462811270030215
172,15,8,blank,False,1716547591.0809438,0.492442624992691,921620,9310,5.098367293947376
173,15,9,blank,False,1716547591.582403,0.5859479591017589,921620,9310,5.5996136700268835
174,15,10,repeat,False,1716547592.1766095,1.0126112500438467,921620,9310,6.194075712002814
175,15,11,repeat,False,1716547593.1982067,0.813973292009905,921620,9310,7.21537258697208
176,15,12,blank,False,1716547594.0195277,0.8234268749365583,921620,9310,8.037233921000734
177,15,13,blank,False,1716547594.851538,0.5688656250713393,921620,9310,8.86864133796189
178,15,14,repeat,False,1716547595.4292455,0.8596881260164082,921620,9310,9.446516379946843
179,15,15,blank,False,1716547596.2977967,0.5312206250382587,921620,9310,10.315017172018997
180,15,16,success,True,1716547596.8359807,0.8191078749950975,921620,9307,10.855239380034618
181,16,1,repeat,False,1716547597.6671321,0.8680416259448975,921620,9307,8.25000461190939e-06
182,16,2,blank,False,1716547598.5442462,0.39568174991291016,921620,9307,0.8766046260716394
183,16,3,blank,False,1716547598.9484372,0.43962191697210073,921620,9307,1.2808967510936782
184,16,4,blank,False,1716547599.3967526,0.4997522089397535,921620,9307,1.7290201680734754
185,16,5,blank,False,1716547599.9051108,0.44509141705930233,921620,9307,2.2374547930667177
186,16,6,blank,False,1716547600.3593013,0.5344742090674117,921620,9307,2.6916245850734413
187,16,7,repeat,False,1716547600.902646,0.8235556249273941,921620,9307,3.234846002073027
188,16,8,blank,False,1716547601.7338452,0.44570720801129937,921620,9307,4.066744877025485
189,16,9,success,True,1716547602.1865544,0.8116412919480354,921620,9315,4.52113712800201
190,17,1,blank,False,1716547603.0103993,0.5460922080092132,921620,9315,7.6669966802001e-06
191,17,2,blank,False,1716547603.5653584,0.4856409999774769,921620,9315,0.554657791974023
192,17,3,repeat,False,1716547604.0602486,0.9369366669561714,921620,9315,1.0493221669457853
193,17,4,blank,False,1716547605.0058365,0.4841909169917926,921620,9315,1.9954932930413634
194,17,5,blank,False,1716547605.4992082,0.47662712493911386,921620,9315,2.488188251038082
195,17,6,repeat,False,1716547605.9844139,0.842831750982441,921620,9315,2.973841000930406
196,17,7,blank,False,1716547606.8359365,0.5363178750267252,921620,9315,3.825699126929976
197,17,8,blank,False,1716547607.381433,0.5629852489801124,921620,9315,4.3707777940435335
198,17,9,blank,False,1716547607.95347,0.4604066249448806,921620,9315,4.942676377017051
199,17,10,success,True,1716547608.4206374,0.884441458969377,921620,9318,5.4121605849359185
200,18,1,repeat,False,1716547609.316876,0.8833548760740086,921620,9318,1.1875061318278313e-05
201,18,2,blank,False,1716547610.2095847,0.803273499943316,921620,9318,0.8915221260394901
202,18,3,blank,False,1716547611.0221863,0.47824029193725437,921620,9318,1.7044068340910599
203,18,4,blank,False,1716547611.5091527,0.6109683340182528,921620,9318,2.1915781260468066
204,18,5,blank,False,1716547612.1287777,0.4943891669390723,921620,9318,2.811188210034743
205,18,6,blank,False,1716547612.6318614,0.48797033389564604,921620,9318,3.314209210104309
206,18,7,success,True,1716547613.1265817,0.8772553340531886,921620,9309,3.811141252052039
207,19,1,repeat,False,1716547614.0151396,0.8300687919836491,921620,9309,6.749993190169334e-06
208,19,2,blank,False,1716547614.8542216,0.4523524589603767,921620,9309,0.8384206260088831
209,19,3,blank,False,1716547615.3159955,0.4751791669987142,921620,9309,1.2999370839679614
210,19,4,blank,False,1716547615.7996738,0.5834718330297619,921620,9309,1.7841634179931134
211,19,5,blank,False,1716547616.3919322,0.5279632089659572,921620,9309,2.3761562509462237
