step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1714930730.6446276,41493.174778385,1714930732.22142,41494.751570927,41493.175740635,41493.175740635,1.5758302920003189,0.0,1.5767925420004758,1.5767925420004758,0.0009622500001569279,1
1,1714930732.22142,41494.751570927,1714930738.3008375,41500.830988304,41494.755122552,41500.254691679,0.5762966249967576,5.230947072835447,6.079417376997299,0.848470304161852,0.2721736791645526,19
2,1714930738.3008375,41500.830988304,1714930744.4936397,41507.023790432,41500.831981887,41506.355454098,0.6683363340052892,5.230947072835447,6.192802128003677,0.9618550551682308,0.29351872116239974,15
3,1714930744.4936397,41507.023790432,1714930750.6750572,41513.20520781,41507.02498764,41512.451743185,0.7534646249987418,5.230947072835447,6.181417378000333,0.9504703051648864,0.19700568016560283,12
4,1714930750.675057,41513.20520781,1714930756.8029552,41519.333106021,41513.206324143,41518.687075813,0.6460302079940448,5.230947072835447,6.127898210994317,0.8969511381588706,0.2509209301642841,11
5,1714930756.8029552,41519.333106021,1714930762.7865677,41525.316718649,41519.334330855,41524.732768524,0.5839501250011381,5.230947072835447,5.983612628006085,0.7526655551706387,0.16871543016895885,15
6,1714930762.786568,41525.316718649,1714930768.7527933,41531.282944026,41525.317716857,41530.705248318,0.5776957080015563,5.230947072835447,5.966225377000228,0.7352783041647815,0.15758259616268333,13
7,1714930768.7527933,41531.282944026,1714930774.7343054,41537.264456113,41531.283992276,41536.639055071,0.625401042001613,5.230947072835447,5.9815120869971,0.7505650141616531,0.12516397215949837,13
8,1714930774.7343054,41537.264456113,1714930780.8359535,41543.366104282,41537.265609696,41542.748766157,0.6173381250046077,5.230947072835447,6.1016481690021465,0.8707010961666999,0.2533629711615504,15
9,1714930780.8359535,41543.366104282,1714930786.821179,41549.351329785,41543.367175407,41548.740556243,0.6107735420009703,5.230947072835447,5.985225502998219,0.7542784301627723,0.14350488816126017,14
10,1714930786.821179,41549.351329785,1714930792.7407322,41555.270883079,41549.352439285,41554.666198621,0.6046844579977915,5.230947072835447,5.919553293999343,0.6886062211638961,0.08392176316556288,16
11,1714930792.7407322,41555.270883079,1714930798.628321,41561.158471873,41555.272329996,41560.580416581,0.5780552920041373,5.230947072835447,5.8875887940012035,0.6566417211657569,0.07858642916107783,15
12,1714930798.6283212,41561.158471873,1714930804.595002,41567.125152751,41561.159612915,41566.519675501,0.6054772500065155,5.230947072835447,5.96668087800208,0.7357338051666336,0.13025655515957624,13
13,1714930804.595002,41567.125152751,1714930810.6228795,41573.153030379,41567.126153376,41572.507791212,0.6452391669954523,5.230947072835447,6.027877627995622,0.7969305551601753,0.15169138816418126,16
14,1714930810.6228795,41573.153030379,1714930816.9891934,41579.519344257,41573.153999921,41578.929484632,0.5898596250044648,5.230947072835447,6.366313878002984,1.1353668051675374,0.5455071801625309,15
15,1714930816.9891934,41579.519344257,1714930822.956243,41585.486393802,41579.52048334,41584.875206218,0.6111875839997083,5.230947072835447,5.9670495449972805,0.7361024721618339,0.1249148881615838,15
16,1714930822.956243,41585.486393802,1714930828.8397522,41591.369902845,41585.487537885,41590.774627928,0.5952749169955496,5.230947072835447,5.883509043000231,0.6525619701647845,0.05728705316869309,13
17,1714930828.839752,41591.369902845,1714930834.899308,41597.42945889,41591.370912053,41596.773087306,0.656371584002045,5.230947072835447,6.059556045001955,0.8286089721665082,0.17223738816392142,14
18,1714930834.899308,41597.42945889,1714930840.9030395,41603.433190309,41597.430906598,41602.805154684,0.6280356249990291,5.230947072835447,6.003731418997631,0.7727843461621848,0.14474872116261395,14
