step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1710731895.684209,179583.008865761,1710731895.7524488,179583.077105386,179583.010311969,179583.010311969,0.06679341700510122,0.0,0.068239625019487,0.068239625019487,0.0014462080143857747,1
1,1710731895.7524488,179583.077105386,1710731901.3457754,179588.670431889,179583.080081261,179588.293751222,0.3766806670173537,4.906306871652447,5.593326503003482,0.6870196313510348,0.3103389643365517,157
2,1710731901.3457751,179588.670431889,1710731906.9943366,179594.318993432,179588.67174843,179593.865099265,0.45389416700345464,5.1815819395642295,5.648561542999232,0.46697960343500267,0.013085436425171793,44
3,1710731906.9943368,179594.318993432,1710731912.4847493,179599.809405893,179594.320682515,179599.446845893,0.3625600000086706,5.1070000553105945,5.490412460989319,0.38341240567872426,0.020852405665209517,49
4,1710731912.4847493,179599.809405893,1710731917.9459248,179605.270581396,179599.810369726,179604.902454062,0.3681273340189364,5.072365886468217,5.4611755030055065,0.38880961653728985,0.02068228251300752,45
5,1710731917.9459248,179605.270581396,1710731923.3945875,179610.719244232,179605.271426312,179610.347918356,0.37132587598171085,5.0747144315044865,5.448662835988216,0.37394840448372957,0.002622528496431187,133
6,1710731923.3945875,179610.719244232,1710731928.2504463,179615.575103151,179610.720234815,179615.200061484,0.3750416669936385,4.4583331850022425,4.855858919007005,0.39752573400476265,0.022484067012555897,47
7,1710731928.2504466,179615.575103151,1710731933.1124692,179620.437125778,179615.576034359,179620.048770861,0.3883549169986509,4.469095125173673,4.862022626999533,0.3929275018258602,0.004572584817651659,60
8,1710731933.1124692,179620.437125778,1710731938.180547,179625.505203697,179620.438071153,179625.113606488,0.3915972089744173,4.467028806496302,5.068077918986091,0.6010491124897896,0.20945190350175835,42
9,1710731938.180547,179625.505203697,1710731943.1633096,179630.487966199,179625.506356738,179630.075891991,0.41207420799764805,4.545464901103198,4.98276250201161,0.43729760090841197,0.025223392905900255,57
10,1710731943.1633096,179630.487966199,1710731947.172563,179634.497219701,179630.488981407,179634.091893576,0.4053261250082869,3.586120170973309,4.009253502008505,0.4231333310351961,0.017807206022553146,40
11,1710731947.172563,179634.497219701,1710731951.2676036,179638.59226037,179634.498714576,179638.184012953,0.40824741701362655,3.577384736027679,4.0950406689953525,0.5176559329676733,0.10940851594205014,15
12,1710731951.2676036,179638.59226037,1710731955.342405,179642.66706183,179638.59310612,179642.252049621,0.415012209006818,3.63495295834463,4.074801459995797,0.43984850165116685,0.024836292635882273,43
13,1710731955.342405,179642.66706183,1710731959.3840585,179646.708715207,179642.667989622,179646.292954623,0.4157605840009637,3.587689279435757,4.041653377003968,0.4539640975682109,0.03820351356989704,34
14,1710731959.3840585,179646.708715207,1710731963.407637,179650.732293667,179646.711346165,179650.311212542,0.4210811250086408,3.596349515854623,4.023578460008139,0.42722894415351576,0.006147819134639576,49
15,1710731963.4076371,179650.732293667,1710731967.4349506,179654.759607168,179650.733704792,179654.313938209,0.44566895900061354,3.5799145553529423,4.0273135009920225,0.4473989456390801,0.0017299866303801537,42
16,1710731967.4349506,179654.759607168,1710731971.4895682,179658.814224712,179654.760600418,179658.379505378,0.43471933400724083,3.592326394034927,4.054617543995846,0.46229114996091925,0.027571815939154476,25
17,1710731971.489568,179658.814224712,1710731975.6303768,179662.955033422,179658.815131378,179662.503182088,0.45185133401537314,3.6014404671160154,4.140808710013516,0.5393682428975008,0.08751690888311714,32
18,1710731975.6303768,179662.955033422,1710731979.7774346,179667.102091299,179662.95645663,179666.651390465,0.45070083398604766,3.6479366331255774,4.147057876980398,0.4991212438548205,0.048420409875689074,24
19,1710731979.7774346,179667.102091299,1710731984.2461839,179671.570840509,179667.103070674,179671.128837009,0.4420035000075586,3.6237987767105837,4.468749210005626,0.8449504332950424,0.4029469332890585,23
20,1710731984.2461839,179671.570840509,1710731988.8873434,179676.212000012,179671.572291759,179675.765445178,0.4465548339940142,3.8213565963573335,4.641159502993105,0.8198029066357715,0.3732480726321228,33
21,1710731988.8873434,179676.212000012,1710731993.554777,179680.879433514,179676.213587345,179680.42316718,0.45626633398933336,3.807731945411075,4.667433502007043,0.8597015565959678,0.40343522260081954,45
22,1710731993.554777,179680.879433514,1710731997.8405564,179685.165213016,179680.881187555,179684.710277974,0.45493504201294854,3.8292955031385936,4.285779502009973,0.45648399887137936,0.001548956846818328,32
23,1710731997.8405564,179685.165213016,1710732002.0037315,179689.328388143,179685.166532641,179688.868453059,0.4599350840144325,3.5978915195649415,4.163175127003342,0.5652836074384004,0.10534852341515943,23
24,1710732002.0037315,179689.328388143,1710732006.1325195,179693.457176103,179689.329372184,179693.002980894,0.4541952089930419,3.6633171108810814,4.128787959984038,0.46547084910295666,0.011275640106759965,22
25,1710732006.1325195,179693.457176103,1710732010.1901093,179697.514765896,179693.457982894,179697.062617313,0.45214858299004845,3.6033809587270715,4.057589792995714,0.4542088342686421,0.0020602512813638896,68
26,1710732010.1901093,179697.514765896,1710732014.2712433,179701.595899982,179697.516218355,179701.14016094,0.455739041994093,3.5964993308937445,4.081134086009115,0.48463475511537046,0.028895713126985356,19
27,1710732014.2712433,179701.595899982,1710732018.3531053,179705.6777619,179701.598186065,179705.233051983,0.4447099170065485,3.6150353543284344,4.081861918006325,0.46682656367789077,0.022116646665381268,35
28,1710732018.3531053,179705.6777619,1710732022.539293,179709.863949527,179705.678605817,179709.373151069,0.4907984579913318,3.6042077304686733,4.186187626997707,0.5819798965290341,0.09118143853265792,18
29,1710732022.5392928,179709.863949527,1710732027.1546867,179714.479343363,179709.866239861,179713.987842029,0.4915013340068981,3.673159194891564,4.615393835993018,0.9422346411014542,0.4507333071087487,74
30,1710732027.1546867,179714.479343363,1710732031.5028098,179718.827466365,179714.481735321,179718.370821073,0.4566452919971198,3.872994358550317,4.348123002011562,0.47512864346124495,0.018483351450413465,28
31,1710732031.5028098,179718.827466365,1710732035.5811858,179722.905842367,179718.828987281,179722.440616658,0.46522570902016014,3.6092630344540373,4.078376001998549,0.46911296754451204,0.003887258528266102,21
32,1710732035.5811858,179722.905842367,1710732039.6534948,179726.978151327,179722.906805742,179726.52635791,0.4517934169853106,3.6056012805720643,4.07230895999237,0.46670767942030533,0.014914262428646907,19
33,1710732039.6534946,179726.978151327,1710732043.9230769,179731.247733579,179726.979210202,179730.798509162,0.4492244169814512,3.604135243891522,4.26958225198905,0.6654470080975279,0.2162225911160931,35
34,1710732043.9230769,179731.247733579,1710732048.097138,179735.421794706,179731.248915204,179734.975451206,0.44634349999250844,3.721579081880058,4.174061127007008,0.45248204512694956,0.006138545140856877,24
35,1710732048.0971382,179735.421794706,1710732052.2781231,179739.602779625,179735.423036039,179739.151984124,0.4507955010049045,3.5954420358332473,4.1809849190176465,0.5855428831843992,0.13474738216609694,25
36,1710732052.278123,179739.602779625,1710732056.4081793,179743.732836084,179739.603762791,179743.285988542,0.44684754201443866,3.675252715130108,4.130056458991021,0.45480374386091293,0.00795620185090229,43
37,1710732056.4081795,179743.732836084,1710732060.565322,179747.889978419,179743.733822376,179747.427993502,0.4619849169976078,3.596863455723648,4.157142334996024,0.5602788792723761,0.09829396227723919,22
38,1710732060.5653217,179747.889978419,1710732064.9186893,179752.243346088,179747.891080961,179751.777078338,0.46626775001641363,3.660356723476334,4.353367669013096,0.6930109455367619,0.22674319552606903,42
39,1710732064.9186895,179752.243346088,1710732069.1530604,179756.477716965,179752.244330088,179756.002186006,0.4755309589963872,3.7372846670422777,4.2343708769767545,0.49708620993447683,0.021555250947130844,37
40,1710732069.1530602,179756.477716965,1710732073.4185064,179760.743163259,179756.478850923,179760.277692633,0.46547062598983757,3.622570117999383,4.265446294011781,0.6428761760123978,0.17740555002819747,22
41,1710732073.4185066,179760.743163259,1710732077.6068487,179764.931505302,179760.744108425,179764.455823885,0.4756814170104917,3.708613652600784,4.188342042994918,0.4797283903941345,0.0040469733939971775,64
42,1710732077.6068487,179764.931505302,1710732081.7247052,179769.049361721,179764.932555011,179768.576572679,0.4727890419890173,3.6120582526146867,4.117856419004966,0.5057981663902789,0.0330091243959032,30
43,1710732081.724705,179769.049361721,1710732086.1559787,179773.480635348,179769.050891263,179773.013744098,0.4668912500201259,3.627824465129279,4.431273627007613,0.8034491618783339,0.33655791185447015,36
44,1710732086.1559787,179773.480635348,1710732090.4331894,179777.757846016,179773.482591889,179777.293339058,0.4645069580001291,3.7988102685400933,4.277210667991312,0.4784003994512189,0.013893441442633048,22
45,1710732090.4331894,179777.757846016,1710732094.5340238,179781.85868031,179777.759137225,179781.373995893,0.48468441699515097,3.6112516605876155,4.100834293989465,0.48958263340184915,0.004898216400761157,62
46,1710732094.5340238,179781.85868031,1710732099.0575826,179786.382239229,179781.859732268,179785.89348527,0.48875395898357965,3.6180330024660483,4.523558918997878,0.9055259165318299,0.41677195753436536,49
47,1710732099.0575826,179786.382239229,1710732103.4221358,179790.746792523,179786.383585771,179790.258236231,0.48855629199533723,3.8537084482568886,4.364553293999052,0.510844845742163,0.02228855373687111,22
48,1710732103.4221358,179790.746792523,1710732107.5646663,179794.889322983,179790.747851231,179794.400401399,0.4889215840084944,3.630861620690848,4.1425304600270465,0.5116688393361986,0.022747255337890238,31
49,1710732107.5646663,179794.889322983,1710732112.1245105,179799.449167193,179794.891121275,179798.939734027,0.5094331660075113,3.631357051484862,4.5598442099872045,0.9284871585023424,0.4190539924893528,23
50,1710732112.1245105,179799.449167193,1710732116.5647044,179803.889361112,179799.451064652,179803.366580362,0.5227807500050403,3.8657998503009607,4.4401939189992845,0.5743940686983238,0.05161331870476715,21
