seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1715947454.444021,217671.111666042,1715947454.5221379,217671.189789292,0.07812324998667464,FrameResult.SUCCESS,0.0
2,1715947454.652859,217671.320509625,1715947454.7132611,217671.380911959,0.06040233399835415,FrameResult.NO_CHANGE,0.0
3,1715947454.8505008,217671.518151626,1715947454.8850908,217671.552742292,0.03459066600771621,FrameResult.NO_CHANGE,0.0
4,1715947455.0179794,217671.685629709,1715947455.065823,217671.733474334,0.0478446249908302,FrameResult.NO_CHANGE,0.0
5,1715947455.20232,217671.869970417,1715947455.2494829,217671.917134459,0.04716404201462865,FrameResult.NO_CHANGE,0.0
6,1715947455.3667026,217672.034353626,1715947455.4146092,217672.082260501,0.04790687499917112,FrameResult.NO_CHANGE,0.0
7,1715947455.555701,217672.223351668,1715947455.6225407,217672.290192084,0.06684041599510238,FrameResult.NO_CHANGE,0.0
8,1715947455.746548,217672.414198168,1715947455.7514458,217672.419096709,0.004898540995782241,FrameResult.CV_ERROR,0.0
9,1715947455.8830035,217672.550650168,1715947455.954363,217672.622014959,0.07136479098699056,FrameResult.NO_CHANGE,0.0
10,1715947456.0919049,217672.759554793,1715947456.1535554,217672.821206834,0.06165204098215327,FrameResult.NO_CHANGE,0.0
11,1715947456.2781742,217672.945824543,1715947456.2829847,217672.950631835,0.004807291988981888,FrameResult.CV_ERROR,0.0
12,1715947456.4267259,217673.094375085,1715947456.4354105,217673.103060126,0.008685041015269235,FrameResult.CV_ERROR,0.0
13,1715947456.5889387,217673.256588626,1715947456.5976374,217673.26528821,0.008699583995621651,FrameResult.CV_ERROR,0.0
14,1715947456.7335272,217673.401177085,1715947456.8053038,217673.47295546,0.07177837498602457,FrameResult.NO_CHANGE,0.0
15,1715947456.9708014,217673.638450918,1715947456.9789383,217673.646588543,0.008137625001836568,FrameResult.CV_ERROR,0.0
16,1715947457.1415107,217673.809161252,1715947457.2142675,217673.881919127,0.07275787499384023,FrameResult.NO_CHANGE,0.0
17,1715947457.3437715,217674.011421668,1715947457.3485346,217674.016185585,0.004763917007949203,FrameResult.CV_ERROR,0.0
18,1715947457.5289412,217674.196589918,1715947457.5371385,217674.20478946,0.008199542004149407,FrameResult.CV_ERROR,0.0
19,1715947457.6520524,217674.31970246,1715947457.6601574,217674.327807335,0.008104875014396384,FrameResult.CV_ERROR,0.0
20,1715947457.7937694,217674.461419585,1715947457.8008215,217674.468471169,0.007051584019791335,FrameResult.CV_ERROR,0.0
21,1715947457.9362483,217674.603895835,1715947458.0049307,217674.672582627,0.06868679201579653,FrameResult.NO_CHANGE,0.0
22,1715947458.1317215,217674.799371585,1715947458.1362624,217674.80391321,0.004541625006822869,FrameResult.CV_ERROR,0.0
23,1715947458.2797964,217674.947446627,1715947458.2878811,217674.955531461,0.008084834000328556,FrameResult.CV_ERROR,0.0
24,1715947458.4054596,217675.073109252,1715947458.4131691,217675.080820044,0.007710792007856071,FrameResult.CV_ERROR,0.0
25,1715947458.5433407,217675.210990294,1715947458.5514705,217675.219121252,0.008130958012770861,FrameResult.CV_ERROR,0.0
26,1715947458.7046769,217675.372325752,1715947458.7117565,217675.379406836,0.007081084011588246,FrameResult.CV_ERROR,0.0
27,1715947458.8364627,217675.504113127,1715947458.8420925,217675.509743044,0.005629916995530948,FrameResult.CV_ERROR,0.0
28,1715947458.9662013,217675.633851211,1715947458.9744868,217675.642136711,0.008285499992780387,FrameResult.CV_ERROR,0.0
29,1715947459.1039915,217675.771641794,1715947459.1115222,217675.779172836,0.007531041977927089,FrameResult.CV_ERROR,0.0
30,1715947459.2696984,217675.937348169,1715947459.278015,217675.945665878,0.008317708998220041,FrameResult.CV_ERROR,0.0
31,1715947459.397862,217676.065511461,1715947459.7762244,217676.443875961,0.37836450000759214,FrameResult.SUCCESS,0.0
32,1715947459.889716,217676.557367586,1715947460.2379124,217676.905564128,0.3481965420069173,FrameResult.NO_CHANGE,0.0
33,1715947460.3596606,217677.027312253,1715947460.7187378,217677.386389503,0.3590772500028834,FrameResult.NO_CHANGE,0.0
34,1715947460.8960123,217677.563662962,1715947460.954117,217677.62176842,0.05810545801068656,FrameResult.JUNK_FRAME,0.0
35,1715947461.0837617,217677.751406587,1715947461.145546,217677.813197087,0.06179050001082942,FrameResult.JUNK_FRAME,0.0
36,1715947461.2639678,217677.931618504,1715947461.6288087,217678.296460254,0.3648417500080541,FrameResult.NO_CHANGE,0.0
37,1715947461.750954,217678.418605337,1715947461.796105,217678.463756296,0.04515095899114385,FrameResult.JUNK_FRAME,0.0
38,1715947461.9149866,217678.582638004,1715947461.9665086,217678.634159796,0.05152179198921658,FrameResult.JUNK_FRAME,0.0
39,1715947462.0971622,217678.764813087,1715947462.1555297,217678.823179837,0.058366749988636,FrameResult.JUNK_FRAME,0.0
40,1715947462.2940278,217678.961678462,1715947462.6865423,217679.354193838,0.3925153760064859,FrameResult.SUCCESS,0.0
41,1715947462.8303256,217679.497976213,1715947463.1820898,217679.849741296,0.35176508300355636,FrameResult.NO_CHANGE,0.0
42,1715947463.3452888,217680.012939463,1715947463.7140017,217680.381653546,0.36871408301522024,FrameResult.NO_CHANGE,0.0
43,1715947463.8537889,217680.521440755,1715947464.211341,217680.878992505,0.3575517499994021,FrameResult.NO_CHANGE,0.0
44,1715947464.320343,217680.987994297,1715947464.357499,217681.025150422,0.0371561250067316,FrameResult.JUNK_FRAME,0.0
45,1715947464.4761326,217681.14378413,1715947464.5229692,217681.190620547,0.04683641699375585,FrameResult.JUNK_FRAME,0.0
46,1715947464.6520886,217681.319738755,1715947465.018633,217681.68628413,0.36654537499998696,FrameResult.NO_CHANGE,0.0
47,1715947465.1443968,217681.812048589,1715947465.186059,217681.853710505,0.04166191600961611,FrameResult.JUNK_FRAME,0.0
48,1715947465.3119435,217681.979594422,1715947465.6775975,217682.345249381,0.3656549589941278,FrameResult.NO_CHANGE,0.0
49,1715947465.8359964,217682.503647297,1715947466.2025547,217682.870206339,0.36655904198414646,FrameResult.NO_CHANGE,0.0
50,1715947466.3137994,217682.981450839,1715947466.6843648,217683.35201634,0.37056550101260655,FrameResult.NO_CHANGE,0.0
51,1715947466.8999534,217683.567603381,1715947466.9657636,217683.633414965,0.06581158400513232,FrameResult.JUNK_FRAME,0.0
52,1715947467.0873828,217683.755032548,1715947467.4584017,217684.12605359,0.37102104199584574,FrameResult.NO_CHANGE,0.0
53,1715947467.581416,217684.24906759,1715947467.621935,217684.289586298,0.04051870800321922,FrameResult.JUNK_FRAME,0.0
54,1715947467.7496974,217684.41734884,1715947467.7995248,217684.467176423,0.049827582988655195,FrameResult.JUNK_FRAME,0.0
55,1715947467.9094748,217684.577125965,1715947468.281913,217684.949564965,0.3724389999988489,FrameResult.NO_CHANGE,0.0
