step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1710730509.232319,178196.547994337,1710730509.2820969,178196.597772004,178196.548548795,178196.548548795,0.04922320900368504,0.0,0.04977766700903885,0.04977766700903885,0.0005544580053538084,1
1,1710730509.2820969,178196.597772004,1710730514.9542084,178202.269883507,178196.598806295,178201.848656215,0.4212272919830866,4.965613410589393,5.672111502994085,0.7064980924046917,0.28527080043568276,240
2,1710730514.9542084,178202.269883507,1710730520.582314,178207.897989218,178202.271047423,178207.474214676,0.42377454199595377,5.178164937757381,5.62810571101727,0.4499407732598888,0.026166231255047023,35
3,1710730520.582314,178207.897989218,1710730526.0922132,178213.407888303,178207.899406968,178213.021035053,0.38685324997641146,5.110479350999561,5.509899084980134,0.3994197339805732,0.012566484016133472,51
4,1710730526.0922132,178213.407888303,1710730531.565562,178218.881237264,178213.408874595,178218.511618097,0.3696191670023836,5.095048980376304,5.473348961008014,0.3782999806317102,0.008680813625687733,41
5,1710730531.565562,178218.881237264,1710730537.0237808,178224.339456058,178218.881953889,178223.970234975,0.3692210830049589,5.088373556975682,5.458218793995911,0.369845237020229,0.0006241540249902755,75
6,1710730537.0237808,178224.339456058,1710730542.4360373,178229.751712436,178224.340219975,178229.376509311,0.37520312500419095,4.758299625930573,5.4122563780110795,0.6539567520805063,0.27875362706254236,46
7,1710730542.4360373,178229.751712436,1710730547.9841285,178235.299803647,178229.752791311,178234.933581772,0.36622187501052395,4.85455022217293,5.548091211006977,0.6935409888340462,0.3273191138287075,76
8,1710730547.9841285,178235.299803647,1710730553.220232,178240.535907191,178235.301015522,178240.165320858,0.3705863329814747,4.863137620318252,5.236103543982608,0.3729659236643563,0.0023795906745363027,49
9,1710730553.220232,178240.535907191,1710730558.6775773,178245.993252443,178240.536664608,178245.595098984,0.39815345901297405,4.759714266076107,5.457345252012601,0.6976309859364944,0.2994775269180536,68
10,1710730558.6775773,178245.993252443,1710730563.2229831,178250.53865832,178245.994050443,178250.159702236,0.37895608399412595,4.165695262711389,4.545405876997393,0.3797106142860036,0.0007545302796643227,43
11,1710730563.2229831,178250.53865832,1710730567.6971567,178255.012831905,178250.539369153,178254.67029503,0.3425368750176858,3.808531902180191,4.474173585011158,0.6656416828309673,0.32310480781598017,42
12,1710730567.6971567,178255.012831905,1710730572.20759,178259.523265241,178255.01372428,178259.177711574,0.34555366699351,4.135910921875311,4.510433335992275,0.37452241411696363,0.028968747123144567,41
13,1710730572.20759,178259.523265241,1710730576.403726,178263.719401285,178259.524099033,178263.345898618,0.3735026670037769,3.801508703210671,4.1961360439891,0.3946273407784284,0.02112467377446592,38
14,1710730576.403726,178263.719401285,1710730580.895216,178268.21089112,178263.720300368,178267.852040078,0.3588510419940576,3.8284983318209713,4.491489834996173,0.6629915031752018,0.30414046117221005,44
15,1710730580.895216,178268.21089112,1710730585.4968963,178272.81257133,178268.211673828,178272.459316205,0.35325512499548495,4.133385212881764,4.601680210005725,0.4682949971239605,0.11503987212199718,82
16,1710730585.496896,178272.81257133,1710730589.800107,178277.11578229,178272.813315205,178276.750217873,0.36556441700668074,3.9222671912840292,4.303210960002616,0.3809437687185868,0.01537935170927085,35
17,1710730589.800107,178277.11578229,1710730594.0065732,178281.322248459,178277.116545415,178280.92643675,0.39581170899327844,3.8101952212315577,4.206466169009218,0.39627094777766025,0.0004592387704178691,37
18,1710730594.0065732,178281.322248459,1710730598.17957,178285.495245169,178281.323060959,178285.153476711,0.3417684579908382,3.8306778988283368,4.172996709996369,0.342318811168032,0.0005503531720023602,38
19,1710730598.17957,178285.495245169,1710730602.31278,178289.628455046,178285.496050378,178289.279611129,0.3488439170178026,3.7569984574628807,4.133209877007175,0.3762114195442945,0.027367502538254485,28
20,1710730602.31278,178289.628455046,1710730606.4828172,178293.798492382,178289.629166005,178293.436844798,0.36164758398081176,3.8037995594859484,4.170037335978122,0.36623777649217404,0.004590192518662661,43
21,1710730606.4828172,178293.798492382,1710730610.6284187,178297.944093925,178293.799351007,178297.591265467,0.3528284580097534,3.7902092948109756,4.1456015430158,0.35539224820482485,0.0025637901853770018,35
22,1710730610.6284187,178297.944093925,1710730614.7825122,178302.098187469,178297.944872467,178301.723643594,0.37454387499019504,3.775259139377437,4.154093543998897,0.37883440462146023,0.004290529643185437,47
23,1710730614.7825122,178302.098187469,1710730618.9432304,178306.258905678,178302.099456761,178305.906309511,0.35259616700932384,3.807348645815093,4.160718208993785,0.35336956317869195,0.0007733961683697999,49
24,1710730618.9432304,178306.258905678,1710730623.0701134,178310.385788805,178306.259676137,178310.043732097,0.34205670800292864,3.7724510530599,4.126883126999019,0.3544320739391189,0.012375365942716599,37
25,1710730623.0701137,178310.385788805,1710730627.3762853,178314.691960432,178310.386533722,178314.321807224,0.37015320800128393,3.7739269141833325,4.306171627016738,0.5322447128334056,0.16209150484064594,62
26,1710730627.3762853,178314.691960432,1710730631.8394613,178319.155136351,178314.693045182,178318.763034309,0.3921020420093555,3.997326758030666,4.463175918994239,0.46584916096357265,0.0737471189640928,26
