step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1715018890.5467896,101171.361588984,1715018896.1268315,101176.94163082,101171.362836943,101171.362836943,5.578793877008138,0.0,5.580041836001328,5.580041836001328,0.0012479589931899682,1
1,1715018896.1268315,101176.94163082,1715018903.4743524,101184.289151574,101176.946570195,101183.088196281,1.2009552930103382,6.06404176066474,7.347520754003199,1.2834789933384592,0.08252370033005718,7
2,1715018903.4743521,101184.289151574,1715018910.8589935,101191.673792952,101184.293484782,101190.142174285,1.5316186669952003,5.793904530876686,7.384641377997468,1.5907368471207821,0.05911818012828007,6
3,1715018910.8589935,101191.673792952,1715018919.1497612,101199.964560706,101191.67899691,101198.480527372,1.4840333339961944,6.054141828079891,8.290767753991531,2.23662592591164,0.7525925919180736,7
4,1715018919.1497614,101199.964560706,1715018929.2182777,101210.033076877,101199.969283914,101208.56528896,1.4677879170048982,7.568602463293906,10.06851617101347,2.499913707719565,1.0321257907198742,9
5,1715018929.2182775,101210.033076877,1715018937.7797194,101218.59451884,101210.037407502,101217.134132547,1.4603862929943716,7.067887535919248,8.561441962985555,1.4935544270663064,0.03316813407582231,7
6,1715018937.7797196,101218.59451884,1715018947.8289542,101228.643753469,101218.598797173,101227.441691719,1.2020617500093067,8.14020722218866,10.049234629012062,1.9090274068234017,0.7069656568201026,8
7,1715018947.8289542,101228.643753469,1715018957.4562836,101238.271082807,101228.646693803,101236.798462932,1.4726198749995092,7.798753503566045,9.627329337992705,1.82857583442666,0.35595595942868385,8
8,1715018957.4562836,101238.271082807,1715018967.963917,101248.778716229,101238.274569016,101247.145346728,1.6333695010107476,7.951393640969042,10.50763342200662,2.5562397810375783,0.9228702800319297,9
9,1715018967.9639168,101248.778716229,1715018975.3321474,101256.146946815,101248.782431437,101254.871327607,1.2756192079978064,5.569365549794597,7.36823058599839,1.798865036203793,0.5232458282116568,6
10,1715018975.3321474,101256.146946815,1715018981.6532817,101262.468081235,101256.151191857,101261.023953151,1.4441280839964747,4.492958177402566,6.32113441999536,1.8281762425927939,0.3840481585939415,5
11,1715018981.653282,101262.468081235,1715018989.361908,101270.17670728,101262.471814569,101268.906857904,1.269849375996273,5.609995492610619,7.708626045001438,2.0986305523908193,0.8287811763875652,7
12,1715018989.361908,101270.17670728,1715018994.6991696,101275.513969074,101270.182023905,101273.969618323,1.5443507510062773,2.335048681697432,5.337261794004007,3.0022131123065754,1.4578623613051604,4
13,1715018994.6991696,101275.513969074,1715019004.9192457,101285.734045162,101275.51783474,101284.38227912,1.3517660420038737,8.413185126725072,10.22007608799322,1.8068909612681487,0.4551249192591058,9
