seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1714922422.795854,33184.971488485,1714922422.8736656,33185.049302735,0.07781425000575837,FrameResult.SUCCESS,0.0
2,1714922423.097822,33185.273456235,1714922423.1730309,33185.348668527,0.07521229200210655,FrameResult.NO_CHANGE,0.0
3,1714922423.3851798,33185.560815235,1714922423.7442179,33185.921331277,0.3605160419974709,FrameResult.LOW_CONFIDENCE,0.0
4,1714922424.0334675,33186.210578527,1714922424.041526,33186.218635027,0.008056499995291233,FrameResult.CV_ERROR,0.0
5,1714922424.3025937,33186.47970436,1714922424.3105571,33186.48766936,0.007965000004332978,FrameResult.CV_ERROR,0.0
6,1714922424.5304554,33186.707566527,1714922424.5383298,33186.715441069,0.007874541995988693,FrameResult.CV_ERROR,0.0
7,1714922424.8041265,33186.981237194,1714922424.8120804,33186.989192569,0.007955375003803056,FrameResult.CV_ERROR,0.0
8,1714922425.047985,33187.225096569,1714922425.0554903,33187.232601985,0.007505416004278231,FrameResult.CV_ERROR,0.0
9,1714922425.3196104,33187.496721361,1714922425.3275325,33187.504644152,0.007922791002783924,FrameResult.CV_ERROR,0.0
10,1714922425.5738683,33187.750978819,1714922425.6441584,33187.821271319,0.07029250000050524,FrameResult.NO_CHANGE,0.0
11,1714922425.8861725,33188.063283944,1714922425.956752,33188.133864986,0.07058104199677473,FrameResult.NO_CHANGE,0.0
12,1714922426.246634,33188.423744111,1714922426.317389,33188.494502028,0.07075791699753609,FrameResult.NO_CHANGE,0.0
13,1714922426.6242616,33188.80137307,1714922426.632621,33188.809731278,0.00835820800421061,FrameResult.CV_ERROR,0.0
14,1714922426.8483965,33189.025507986,1714922426.924166,33189.101278986,0.07577100000344217,FrameResult.NO_CHANGE,0.0
15,1714922427.1510792,33189.328189945,1714922427.159768,33189.336880736,0.00869079100084491,FrameResult.CV_ERROR,0.0
16,1714922427.4255357,33189.602647028,1714922427.4334686,33189.610580487,0.007933459004561882,FrameResult.CV_ERROR,0.0
17,1714922427.6744144,33189.851524862,1714922427.6823514,33189.859463695,0.007938832997751888,FrameResult.CV_ERROR,0.0
18,1714922427.943961,33190.120998904,1714922427.952182,33190.129293195,0.0082942910012207,FrameResult.CV_ERROR,0.0
19,1714922428.1991246,33190.376236487,1714922428.207101,33190.384212862,0.007976375003636349,FrameResult.CV_ERROR,0.0
20,1714922428.4221854,33190.599297112,1714922428.7840314,33190.961144987,0.361847874999512,FrameResult.SUCCESS,0.0
21,1714922429.0180166,33191.195126737,1714922429.3811932,33191.558306654,0.3631799169961596,FrameResult.NO_CHANGE,0.0
22,1714922429.6192784,33191.796388946,1714922429.982961,33192.160074363,0.3636854169963044,FrameResult.NO_CHANGE,0.0
23,1714922430.2459831,33192.423093738,1714922430.3183563,33192.495468863,0.07237512500432786,FrameResult.JUNK_FRAME,0.0
24,1714922430.5456865,33192.722797613,1714922430.9097776,33193.086890822,0.3640932089983835,FrameResult.NO_CHANGE,0.0
25,1714922431.2128696,33193.389980405,1714922431.2854326,33193.46254503,0.07256462499935878,FrameResult.JUNK_FRAME,0.0
26,1714922431.5142088,33193.691319989,1714922431.8769248,33194.054037905,0.36271791600302095,FrameResult.NO_CHANGE,0.0
27,1714922432.1031132,33194.280225197,1714922432.1662967,33194.343409406,0.06318420900061028,FrameResult.JUNK_FRAME,0.0
28,1714922432.3826282,33194.559740739,1714922432.4344053,33194.611518447,0.0517777080021915,FrameResult.JUNK_FRAME,0.0
29,1714922432.6638536,33194.840965322,1714922432.7355454,33194.912658114,0.07169279200024903,FrameResult.JUNK_FRAME,0.0
30,1714922432.9984486,33195.175560198,1714922433.0727305,33195.249843573,0.07428337500459747,FrameResult.JUNK_FRAME,0.0
31,1714922433.3237405,33195.500851614,1714922433.3963935,33195.573506198,0.07265458400070202,FrameResult.JUNK_FRAME,0.0
32,1714922433.6299546,33195.807064448,1714922433.7000253,33195.877138115,0.07007366699690465,FrameResult.JUNK_FRAME,0.0
33,1714922433.9937212,33196.170832781,1714922434.0636551,33196.240768073,0.06993529200553894,FrameResult.JUNK_FRAME,0.0
34,1714922434.3268156,33196.50392674,1714922434.6874747,33196.864587948,0.3606612080038758,FrameResult.SUCCESS,0.0
35,1714922434.8991232,33197.076234574,1714922435.2588234,33197.435936449,0.35970187500061,FrameResult.NO_CHANGE,0.0
36,1714922435.4770517,33197.654162824,1714922435.8366578,33198.013770991,0.35960816699662246,FrameResult.NO_CHANGE,0.0
37,1714922436.0668213,33198.243931949,1714922436.4262064,33198.603319741,0.3593877919993247,FrameResult.NO_CHANGE,0.0
38,1714922436.724091,33198.901203283,1714922437.0832016,33199.260314783,0.3591115000017453,FrameResult.NO_CHANGE,0.0
39,1714922437.3165324,33199.493643825,1714922437.6764023,33199.853515867,0.3598720419977326,FrameResult.NO_CHANGE,0.0
40,1714922437.939193,33200.116303992,1714922438.0038383,33200.180950992,0.0646469999992405,FrameResult.JUNK_FRAME,0.0
41,1714922438.2433932,33200.420505158,1714922438.3071682,33200.484281158,0.06377600000269013,FrameResult.JUNK_FRAME,0.0
42,1714922438.5583096,33200.735421242,1714922438.6207948,33200.797907742,0.062486499999067746,FrameResult.JUNK_FRAME,0.0
43,1714922438.944875,33201.121986909,1714922439.3041062,33201.481219576,0.3592326670041075,FrameResult.NO_CHANGE,0.0
44,1714922439.5342524,33201.711363909,1714922439.5961452,33201.773258034,0.06189412499952596,FrameResult.JUNK_FRAME,0.0
45,1714922439.9264014,33202.103512159,1714922439.988174,33202.165287034,0.06177487499371637,FrameResult.JUNK_FRAME,0.0
46,1714922440.227876,33202.404987409,1714922440.588066,33202.76517941,0.3601920010041795,FrameResult.SUCCESS,0.0
47,1714922440.816014,33202.993124785,1714922441.1735384,33203.350651952,0.35752716699789744,FrameResult.NO_CHANGE,0.0
48,1714922441.508122,33203.685232993,1714922441.5799475,33203.757060577,0.07182758400449529,FrameResult.JUNK_FRAME,0.0
49,1714922441.8079479,33203.985054077,1714922441.879288,33204.05640116,0.07134708300145576,FrameResult.JUNK_FRAME,0.0
50,1714922442.1128855,33204.289996869,1714922442.4728518,33204.64996516,0.35996829099894967,FrameResult.NO_CHANGE,0.0
51,1714922442.7464137,33204.923524452,1714922442.8174584,33204.994571202,0.07104674999573035,FrameResult.JUNK_FRAME,0.0
52,1714922443.0867329,33205.263844577,1714922443.158795,33205.335908411,0.07206383399898186,FrameResult.JUNK_FRAME,0.0
53,1714922443.3921134,33205.569224119,1714922443.4664662,33205.643579078,0.07435495900426758,FrameResult.JUNK_FRAME,0.0
54,1714922443.6984253,33205.875537119,1714922443.7711833,33205.948296244,0.07275912500335835,FrameResult.JUNK_FRAME,0.0
55,1714922444.0555282,33206.232639036,1714922444.4130614,33206.590174495,0.3575354589993367,FrameResult.NO_CHANGE,0.0
56,1714922444.6780987,33206.855210245,1714922444.750725,33206.92783812,0.07262787500076229,FrameResult.JUNK_FRAME,0.0
57,1714922444.9952252,33207.172336745,1714922445.3542125,33207.531326078,0.35898933299904456,FrameResult.NO_CHANGE,0.0
