seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1710734007.4409013,181694.775841097,1710734007.4887378,181694.823677972,0.047836874990025535,FrameResult.SUCCESS,0.0
2,1710734007.4945319,181694.829471805,1710734007.5351222,181694.870062222,0.040590417018393055,FrameResult.NO_CHANGE,0.0
3,1710734007.5375037,181694.872443889,1710734007.5421612,181694.877101347,0.004657457990106195,FrameResult.CV_ERROR,0.0
4,1710734007.5443738,181694.879313639,1710734007.584001,181694.918941014,0.039627375022973865,FrameResult.NO_CHANGE,0.0
5,1710734007.586395,181694.921335222,1710734007.5906923,181694.925632514,0.00429729200550355,FrameResult.CV_ERROR,0.0
6,1710734007.5947802,181694.929719931,1710734007.600121,181694.935060972,0.0053410409891512245,FrameResult.CV_ERROR,0.0
7,1710734007.6023247,181694.937264889,1710734007.651557,181694.986496806,0.04923191698617302,FrameResult.NO_CHANGE,0.0
8,1710734007.6587422,181694.993681722,1710734007.7143667,181695.049306139,0.05562441700021736,FrameResult.NO_CHANGE,0.0
9,1710734007.739962,181695.074901472,1710734007.7627096,181695.097649556,0.022748084011254832,FrameResult.CV_ERROR,0.0
10,1710734007.7669399,181695.101879181,1710734007.771192,181695.106132222,0.004253040999174118,FrameResult.CV_ERROR,0.0
11,1710734007.7743826,181695.109322222,1710734007.8134727,181695.148412806,0.0390905840031337,FrameResult.NO_CHANGE,0.0
12,1710734007.8162804,181695.151220222,1710734007.8210275,181695.155967806,0.004747583996504545,FrameResult.CV_ERROR,0.0
13,1710734007.8241699,181695.159109931,1710734007.8287296,181695.163669472,0.004559541004709899,FrameResult.CV_ERROR,0.0
14,1710734007.8311615,181695.166101097,1710734007.8357925,181695.170732639,0.004631541989510879,FrameResult.CV_ERROR,0.0
15,1710734007.8377185,181695.172658722,1710734007.8420317,181695.176971597,0.004312874982133508,FrameResult.CV_ERROR,0.0
