seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1716031620.8357522,301422.644190747,1716031620.915459,301422.723898914,0.07970816700253636,FrameResult.SUCCESS,0.0
2,1716031621.196504,301423.004942539,1716031621.270296,301423.078736206,0.07379366701934487,FrameResult.NO_CHANGE,0.0
3,1716031621.5699148,301423.378353122,1716031621.577858,301423.386296622,0.007943500007968396,FrameResult.CV_ERROR,0.0
4,1716031621.8671424,301423.675576789,1716031621.941168,301423.749608164,0.074031374999322,FrameResult.NO_CHANGE,0.0
5,1716031622.24746,301424.055894248,1716031622.2549794,301424.063418206,0.007523957989178598,FrameResult.CV_ERROR,0.0
6,1716031622.5472507,301424.355689248,1716031622.5562868,301424.364725581,0.009036333009134978,FrameResult.CV_ERROR,0.0
7,1716031622.8038185,301424.61225679,1716031622.8116734,301424.620112123,0.00785533303860575,FrameResult.CV_ERROR,0.0
8,1716031623.119218,301424.927652873,1716031623.1272392,301424.935677998,0.008025125018320978,FrameResult.CV_ERROR,0.0
9,1716031623.3701627,301425.178600957,1716031623.3782241,301425.18666254,0.008061583037488163,FrameResult.CV_ERROR,0.0
10,1716031623.6467285,301425.45516379,1716031623.6516745,301425.460114123,0.004950333037413657,FrameResult.CV_ERROR,0.0
11,1716031623.8969116,301425.705350082,1716031623.9044473,301425.712885082,0.007534999982453883,FrameResult.CV_ERROR,0.0
12,1716031624.164761,301425.973199457,1716031624.2408214,301426.049261082,0.07606162503361702,FrameResult.NO_CHANGE,0.0
13,1716031624.4851007,301426.293535207,1716031624.49415,301426.302587999,0.009052791981957853,FrameResult.CV_ERROR,0.0
14,1716031624.756448,301426.564886499,1716031624.7643292,301426.572767874,0.007881374971475452,FrameResult.CV_ERROR,0.0
15,1716031625.0447798,301426.853218582,1716031625.0504467,301426.858885707,0.0056671249913051724,FrameResult.CV_ERROR,0.0
16,1716031625.3029735,301427.111412333,1716031625.3086295,301427.117067749,0.00565541599644348,FrameResult.CV_ERROR,0.0
17,1716031625.548453,301427.356891708,1716031625.5532146,301427.361653749,0.004762041033245623,FrameResult.CV_ERROR,0.0
18,1716031625.8414836,301427.649922416,1716031626.2235847,301428.032024875,0.38210245897062123,FrameResult.SUCCESS,0.0
19,1716031626.4643078,301428.272746333,1716031626.8473022,301428.655742208,0.3829958750284277,FrameResult.NO_CHANGE,0.0
