seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1714927381.776671,38144.180856237,1714927381.8550348,38144.259222487,0.0783662500034552,FrameResult.SUCCESS,0.0
2,1714927382.101152,38144.505339029,1714927382.16245,38144.566637488,0.06129845900431974,FrameResult.NO_CHANGE,0.0
3,1714927382.432079,38144.836264488,1714927382.5052536,38144.909440946,0.07317645799776074,FrameResult.NO_CHANGE,0.0
4,1714927382.8122885,38145.216474696,1714927382.885974,38145.290161655,0.07368695900368039,FrameResult.NO_CHANGE,0.0
5,1714927383.1785953,38145.58278103,1714927383.1861763,38145.590362405,0.007581374993606005,FrameResult.CV_ERROR,0.0
6,1714927383.4781241,38145.882309905,1714927383.486092,38145.89027853,0.007968625002831686,FrameResult.CV_ERROR,0.0
7,1714927383.7342918,38146.138478447,1714927383.743205,38146.14739203,0.008913582998502534,FrameResult.CV_ERROR,0.0
8,1714927383.9833188,38146.387504613,1714927384.0587966,38146.462983613,0.07547899999917718,FrameResult.NO_CHANGE,0.0
9,1714927384.315765,38146.719950905,1714927384.3248973,38146.72908378,0.009132875005889218,FrameResult.CV_ERROR,0.0
10,1714927384.5872777,38146.99146228,1714927384.5950289,38146.999214697,0.0077524170046672225,FrameResult.CV_ERROR,0.0
11,1714927384.8434103,38147.247595989,1714927384.9191,38147.323287406,0.07569141699786996,FrameResult.NO_CHANGE,0.0
12,1714927385.1528993,38147.557085614,1714927385.1610794,38147.565265572,0.008179958000255283,FrameResult.CV_ERROR,0.0
13,1714927385.4169302,38147.821116489,1714927385.4243975,38147.828583614,0.007467124996765051,FrameResult.CV_ERROR,0.0
14,1714927385.7134483,38148.117633948,1714927385.7227333,38148.126918906,0.009284957995987497,FrameResult.CV_ERROR,0.0
15,1714927385.9616354,38148.365821781,1714927385.9694169,38148.373601989,0.007780207997711841,FrameResult.CV_ERROR,0.0
16,1714927386.2339914,38148.638177406,1714927386.2419517,38148.646133406,0.007956000001286156,FrameResult.CV_ERROR,0.0
17,1714927386.5480819,38148.95226799,1714927386.9384198,38149.342607573,0.39033958300569793,FrameResult.SUCCESS,0.0
18,1714927387.1817918,38149.585973823,1714927387.2585132,38149.662700198,0.07672637500218116,FrameResult.JUNK_FRAME,0.0
19,1714927387.4644692,38149.868654323,1714927387.8488765,38150.253064282,0.38440995899873087,FrameResult.NO_CHANGE,0.0
20,1714927388.1086717,38150.512853449,1714927388.4918299,38150.896017574,0.38316412499989383,FrameResult.NO_CHANGE,0.0
21,1714927388.7249677,38151.129152866,1714927388.7983742,38151.202561366,0.0734085000003688,FrameResult.JUNK_FRAME,0.0
22,1714927389.0414777,38151.445663533,1714927389.1140857,38151.518272699,0.07260916600353085,FrameResult.JUNK_FRAME,0.0
23,1714927389.3836977,38151.787882574,1714927389.458938,38151.863124949,0.07524237500183517,FrameResult.JUNK_FRAME,0.0
24,1714927389.7533436,38152.157529616,1714927390.1370876,38152.541275075,0.38374545899569057,FrameResult.NO_CHANGE,0.0
25,1714927390.4587958,38152.862978408,1714927390.5063758,38152.910563075,0.04758466700150166,FrameResult.JUNK_FRAME,0.0
26,1714927390.7686713,38153.1728572,1714927390.8407762,38153.244963117,0.07210591700277291,FrameResult.JUNK_FRAME,0.0
27,1714927391.145917,38153.55010245,1714927391.2184541,38153.622641409,0.07253895900066709,FrameResult.JUNK_FRAME,0.0
28,1714927391.5062633,38153.910448617,1714927391.5759907,38153.980177575,0.06972895799844991,FrameResult.JUNK_FRAME,0.0
29,1714927391.821223,38154.225408784,1714927392.2024941,38154.606681909,0.381273125000007,FrameResult.SUCCESS,0.0
30,1714927392.47289,38154.877075867,1714927392.85385,38155.258037618,0.3809617509978125,FrameResult.NO_CHANGE,0.0
31,1714927393.0826833,38155.486869659,1714927393.149677,38155.553862201,0.06699254200066207,FrameResult.JUNK_FRAME,0.0
