seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1714892542.7552752,18516.243406849,1714892542.8311481,18516.319280849,0.07587399999829358,FrameResult.SUCCESS,0.0
2,1714892542.953374,18516.441506265,1714892543.0124764,18516.500609224,0.059102958999574184,FrameResult.NO_CHANGE,0.0
3,1714892543.143721,18516.631853015,1714892543.2021751,18516.690307974,0.05845495900211972,FrameResult.NO_CHANGE,0.0
4,1714892543.3522856,18516.840416807,1714892543.4169416,18516.905074516,0.06465770899740164,FrameResult.NO_CHANGE,0.0
5,1714892543.5472536,18517.035385349,1714892543.5520701,18517.040202224,0.004816874999960419,FrameResult.CV_ERROR,0.0
6,1714892543.6887782,18517.176909724,1714892543.7611837,18517.249316432,0.0724067080009263,FrameResult.NO_CHANGE,0.0
7,1714892543.8853707,18517.373502599,1714892543.8905175,18517.378648349,0.005145750001247507,FrameResult.CV_ERROR,0.0
8,1714892544.0239606,18517.512092224,1714892544.0304472,18517.518579391,0.006487167000159388,FrameResult.CV_ERROR,0.0
9,1714892544.1581202,18517.646251849,1714892544.1620598,18517.650191433,0.003939583999454044,FrameResult.CV_ERROR,0.0
10,1714892544.285414,18517.773545433,1714892544.2922225,18517.780354058,0.006808624999393942,FrameResult.CV_ERROR,0.0
11,1714892544.4560237,18517.944154808,1714892544.463594,18517.951726099,0.007571291000203928,FrameResult.CV_ERROR,0.0
12,1714892544.5792391,18518.067369183,1714892544.5867755,18518.074907891,0.0075387079996289685,FrameResult.CV_ERROR,0.0
13,1714892544.7077234,18518.195855016,1714892544.7151318,18518.203262516,0.007407499997498235,FrameResult.CV_ERROR,0.0
14,1714892544.828238,18518.316368766,1714892544.8993478,18518.387480558,0.07111179200001061,FrameResult.NO_CHANGE,0.0
15,1714892545.0264626,18518.514593975,1714892545.0314813,18518.519613391,0.005019415999413468,FrameResult.CV_ERROR,0.0
16,1714892545.1910646,18518.679191933,1714892545.1988168,18518.686948558,0.007756625000183703,FrameResult.CV_ERROR,0.0
17,1714892545.364026,18518.852156517,1714892545.3715105,18518.859642558,0.007486040998628596,FrameResult.CV_ERROR,0.0
18,1714892545.531823,18519.019953767,1714892545.53973,18519.027861017,0.007907249997515464,FrameResult.CV_ERROR,0.0
19,1714892545.677494,18519.165625725,1714892545.6851554,18519.173286267,0.007660541999939596,FrameResult.CV_ERROR,0.0
20,1714892545.8476698,18519.335801433,1714892545.9206948,18519.408826975,0.0730255419985042,FrameResult.NO_CHANGE,0.0
21,1714892546.06402,18519.552151475,1714892546.130338,18519.6184711,0.06631962499886868,FrameResult.NO_CHANGE,0.0
22,1714892546.2798226,18519.76795385,1714892546.2867506,18519.774882475,0.006928625000000466,FrameResult.CV_ERROR,0.0
23,1714892546.4496582,18519.937789309,1714892546.5196621,18520.007794934,0.07000562500252272,FrameResult.NO_CHANGE,0.0
24,1714892546.6409779,18520.129108767,1714892546.6462498,18520.134381767,0.0052729999988514464,FrameResult.CV_ERROR,0.0
25,1714892546.7615874,18520.249718392,1714892546.7704191,18520.258550892,0.008832499999698484,FrameResult.CV_ERROR,0.0
26,1714892546.8919766,18520.380108059,1714892546.9670434,18520.455175601,0.07506754200221621,FrameResult.NO_CHANGE,0.0
27,1714892547.0801597,18520.568291892,1714892547.0850043,18520.573137267,0.00484537500233273,FrameResult.CV_ERROR,0.0
28,1714892547.2364216,18520.724553351,1714892547.243853,18520.731985392,0.007432041002175538,FrameResult.CV_ERROR,0.0
29,1714892547.3777304,18520.865858268,1714892547.3857808,18520.873908726,0.008050458000070648,FrameResult.CV_ERROR,0.0
30,1714892547.5364044,18521.024531643,1714892547.5441089,18521.032240643,0.0077089999977033585,FrameResult.CV_ERROR,0.0
31,1714892547.7134712,18521.201598726,1714892547.7215462,18521.209677893,0.008079167000687448,FrameResult.CV_ERROR,0.0
32,1714892547.8781812,18521.366312309,1714892547.885928,18521.374059559,0.007747249997919425,FrameResult.CV_ERROR,0.0
33,1714892548.0360694,18521.524200768,1714892548.0435762,18521.531707393,0.007506624999223277,FrameResult.CV_ERROR,0.0
34,1714892548.1860151,18521.674146143,1714892548.1936545,18521.68178656,0.007640416999493027,FrameResult.CV_ERROR,0.0
35,1714892548.3316016,18521.819733435,1714892548.3392253,18521.827356726,0.007623290999617893,FrameResult.CV_ERROR,0.0
36,1714892548.4584594,18521.94658681,1714892548.465764,18521.953896518,0.007309707998501835,FrameResult.CV_ERROR,0.0
37,1714892548.5842595,18522.072390768,1714892548.5922012,18522.080333435,0.007942666998133063,FrameResult.CV_ERROR,0.0
38,1714892548.7080307,18522.196161851,1714892548.7157333,18522.203865185,0.007703334002144402,FrameResult.CV_ERROR,0.0
39,1714892548.8663292,18522.354456727,1714892548.936496,18522.424629143,0.07017241599896806,FrameResult.NO_CHANGE,0.0
40,1714892549.083472,18522.571603185,1714892549.0908334,18522.57896506,0.007361875002970919,FrameResult.CV_ERROR,0.0
41,1714892549.2165554,18522.704685935,1714892549.2257175,18522.71384856,0.009162624999589752,FrameResult.CV_ERROR,0.0
42,1714892549.358968,18522.847099143,1714892549.3664913,18522.854623393,0.007524249998823507,FrameResult.CV_ERROR,0.0
43,1714892549.506961,18522.995092977,1714892549.5147245,18523.002855935,0.007762958000967046,FrameResult.CV_ERROR,0.0
44,1714892549.667046,18523.15517706,1714892550.0300632,18523.518196019,0.36301895899669034,FrameResult.SUCCESS,0.0
45,1714892550.1666667,18523.654799477,1714892550.504338,18523.992470936,0.3376714589976473,FrameResult.NO_CHANGE,0.0
46,1714892550.6453552,18524.133487936,1714892550.984424,18524.472557228,0.33906929200020386,FrameResult.NO_CHANGE,0.0
47,1714892551.1366959,18524.624828353,1714892551.1918795,18524.680011978,0.05518362499788054,FrameResult.JUNK_FRAME,0.0
48,1714892551.367677,18524.855808228,1714892551.7291224,18525.217255311,0.36144708299980266,FrameResult.NO_CHANGE,0.0
49,1714892551.8985403,18525.386673061,1714892552.2434716,18525.731604686,0.34493162500075414,FrameResult.NO_CHANGE,0.0
50,1714892552.3716745,18525.859807603,1714892552.4203572,18525.908489353,0.04868175000228803,FrameResult.JUNK_FRAME,0.0
51,1714892552.5774279,18526.065559562,1714892552.6392062,18526.127338353,0.06177879099777783,FrameResult.JUNK_FRAME,0.0
52,1714892552.7688215,18526.256953145,1714892553.1186671,18526.606800104,0.34984695900129736,FrameResult.NO_CHANGE,0.0
53,1714892553.2406883,18526.728821104,1714892553.2860851,18526.774217937,0.04539683300026809,FrameResult.JUNK_FRAME,0.0
54,1714892553.429993,18526.918125062,1714892553.7786667,18527.266799979,0.3486749170006078,FrameResult.NO_CHANGE,0.0
55,1714892553.9163866,18527.404519229,1714892554.2555437,18527.743676854,0.3391576249996433,FrameResult.NO_CHANGE,0.0
56,1714892554.4141219,18527.902254438,1714892554.4691803,18527.957312729,0.05505829100002302,FrameResult.JUNK_FRAME,0.0
57,1714892554.620925,18528.109055938,1714892554.6851816,18528.173314188,0.06425825000042096,FrameResult.JUNK_FRAME,0.0
58,1714892554.8397105,18528.327841979,1714892554.9109724,18528.399104896,0.07126291700114962,FrameResult.JUNK_FRAME,0.0
59,1714892555.0355005,18528.523631063,1714892555.3844826,18528.872615688,0.34898462500132155,FrameResult.NO_CHANGE,0.0
60,1714892555.5375948,18529.025727063,1714892555.5939004,18529.082032688,0.056305624999367865,FrameResult.JUNK_FRAME,0.0
61,1714892555.71181,18529.199942688,1714892555.7670724,18529.255204897,0.055262208999920404,FrameResult.JUNK_FRAME,0.0
62,1714892555.880641,18529.368773438,1714892555.9352849,18529.423417438,0.05464399999982561,FrameResult.JUNK_FRAME,0.0
63,1714892556.0625405,18529.55067298,1714892556.407602,18529.895735355,0.34506237499954295,FrameResult.NO_CHANGE,0.0
64,1714892556.5141292,18530.002261939,1714892556.5561066,18530.044239522,0.041977583001425955,FrameResult.JUNK_FRAME,0.0
65,1714892556.6857524,18530.173884855,1714892557.028362,18530.51649523,0.34261037499891245,FrameResult.NO_CHANGE,0.0
66,1714892557.1589663,18530.647099314,1714892557.2071478,18530.695280647,0.04818133300068439,FrameResult.JUNK_FRAME,0.0
67,1714892557.3639977,18530.852128564,1714892557.428768,18530.916900272,0.06477170799917076,FrameResult.JUNK_FRAME,0.0
68,1714892557.5647762,18531.052908564,1714892557.6247592,18531.112891897,0.05998333299794467,FrameResult.JUNK_FRAME,0.0
69,1714892557.757429,18531.245560564,1714892558.107893,18531.596026064,0.3504654999997001,FrameResult.SUCCESS,0.0
70,1714892558.300531,18531.788662231,1714892558.6515164,18532.13964944,0.350987208999868,FrameResult.NO_CHANGE,0.0
71,1714892558.7847035,18532.272836481,1714892558.8277113,18532.315843523,0.043007042000681395,FrameResult.JUNK_FRAME,0.0
72,1714892558.9547842,18532.442916898,1714892559.005224,18532.493356731,0.050439833001291845,FrameResult.JUNK_FRAME,0.0
73,1714892559.1627765,18532.650907398,1714892559.5171075,18533.005240648,0.3543332499975804,FrameResult.NO_CHANGE,0.0
74,1714892559.685389,18533.173521398,1714892560.0321314,18533.520264524,0.3467431259996374,FrameResult.NO_CHANGE,0.0
75,1714892560.1521142,18533.64024694,1714892560.481373,18533.969506315,0.32925937499749125,FrameResult.NO_CHANGE,0.0
76,1714892560.601456,18534.089588565,1714892560.6427689,18534.130901607,0.041313042002002476,FrameResult.JUNK_FRAME,0.0
77,1714892560.7535777,18534.241710316,1714892561.1050475,18534.593180482,0.35147016599876224,FrameResult.NO_CHANGE,0.0
78,1714892561.2615218,18534.749654357,1714892561.6012683,18535.089400608,0.33974625100017875,FrameResult.SUCCESS,0.0
79,1714892561.7161422,18535.204268066,1714892562.0478518,18535.535984858,0.3317167919994972,FrameResult.NO_CHANGE,0.0
80,1714892562.1827307,18535.6708634,1714892562.5210173,18536.0091504,0.3382870000023104,FrameResult.LOW_CONFIDENCE,0.0
81,1714892562.682339,18536.170471941,1714892562.7409186,18536.229051233,0.05857929199919454,FrameResult.JUNK_FRAME,0.0
82,1714892562.888008,18536.376139608,1714892562.9522946,18536.440426942,0.06428733400025521,FrameResult.JUNK_FRAME,0.0
83,1714892563.0803518,18536.568483567,1714892563.4241154,18536.9122484,0.3437648330000229,FrameResult.NO_CHANGE,0.0
84,1714892563.5745091,18537.062642025,1714892563.913828,18537.4019609,0.3393188749978435,FrameResult.NO_CHANGE,0.0
85,1714892564.040554,18537.528686525,1714892564.3723004,18537.860433276,0.3317467510023562,FrameResult.NO_CHANGE,0.0
86,1714892564.4877226,18537.975855317,1714892564.8173344,18538.305467734,0.3296124170010444,FrameResult.NO_CHANGE,0.0
87,1714892564.9507601,18538.438892609,1714892565.0004158,18538.488548484,0.04965587500191759,FrameResult.JUNK_FRAME,0.0
88,1714892565.131408,18538.619539984,1714892565.1874003,18538.675532734,0.05599274999985937,FrameResult.JUNK_FRAME,0.0
89,1714892565.3214285,18538.809561234,1714892565.3797088,18538.867841026,0.058279791999666486,FrameResult.JUNK_FRAME,0.0
90,1714892565.5061905,18538.994323568,1714892565.8344893,18539.322622318,0.32829874999879394,FrameResult.SUCCESS,0.0
91,1714892565.976856,18539.46498836,1714892565.983747,18539.471879735,0.006891375000122935,FrameResult.CV_ERROR,0.0
