seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1716015355.809188,285156.922497297,1716015355.8869138,285157.000226088,0.07772879098774865,FrameResult.SUCCESS,0.0
2,1716015356.1839182,285157.297229213,1716015356.1916273,285157.304938672,0.007709458994213492,FrameResult.CV_ERROR,0.0
3,1716015356.4202318,285157.533542713,1716015356.4925005,285157.605812589,0.07226987602189183,FrameResult.NO_CHANGE,0.0
4,1716015356.7302024,285157.84351188,1716015356.7994854,285157.912797797,0.06928591697942466,FrameResult.NO_CHANGE,0.0
5,1716015357.0928168,285158.206128005,1716015357.1649325,285158.278245005,0.07211700000334531,FrameResult.NO_CHANGE,0.0
6,1716015357.4469678,285158.560278089,1716015357.4552333,285158.568544589,0.008266499964520335,FrameResult.CV_ERROR,0.0
7,1716015357.6784449,285158.791755464,1716015357.7515712,285158.864883381,0.0731279170140624,FrameResult.NO_CHANGE,0.0
8,1716015357.999776,285159.113086214,1716015358.0082133,285159.121524464,0.008438249991741031,FrameResult.CV_ERROR,0.0
9,1716015358.2285774,285159.341887256,1716015358.2368572,285159.350168048,0.008280791982542723,FrameResult.CV_ERROR,0.0
10,1716015358.5339813,285159.647291839,1716015358.5420713,285159.655382464,0.008090624993201345,FrameResult.CV_ERROR,0.0
11,1716015358.7661724,285159.879483048,1716015359.1283455,285160.241658173,0.3621751249884255,FrameResult.LOW_CONFIDENCE,0.0
12,1716015359.3649504,285160.478261215,1716015359.435638,285160.548950548,0.07068933302070946,FrameResult.NO_CHANGE,0.0
13,1716015359.735368,285160.848678923,1716015359.7488015,285160.862112965,0.013434042048174888,FrameResult.CV_ERROR,0.0
14,1716015359.9778435,285161.091154174,1716015359.9850347,285161.098346465,0.007192290970124304,FrameResult.CV_ERROR,0.0
15,1716015360.2340384,285161.347349549,1716015360.2412062,285161.354517507,0.007167958014179021,FrameResult.CV_ERROR,0.0
16,1716015360.4720497,285161.58535534,1716015360.479734,285161.593044632,0.007689292018767446,FrameResult.CV_ERROR,0.0
17,1716015360.731413,285161.844722341,1716015360.7389107,285161.852221716,0.007499375031329691,FrameResult.CV_ERROR,0.0
18,1716015361.0310726,285162.144382757,1716015361.0387855,285162.152096632,0.007713874976616353,FrameResult.CV_ERROR,0.0
19,1716015361.266473,285162.379782299,1716015361.2751868,285162.388496882,0.008714583003893495,FrameResult.CV_ERROR,0.0
20,1716015361.5104127,285162.623723549,1716015361.8735995,285162.986912258,0.363188709015958,FrameResult.SUCCESS,0.0
21,1716015362.1524544,285163.265764925,1716015362.5146258,285163.6279383,0.3621733750333078,FrameResult.NO_CHANGE,0.0
22,1716015362.7595546,285163.872865591,1716015362.8326519,285163.945964258,0.07309866696596146,FrameResult.JUNK_FRAME,0.0
23,1716015363.056015,285164.169325633,1716015363.1278803,285164.241192592,0.0718669590423815,FrameResult.JUNK_FRAME,0.0
24,1716015363.3764408,285164.489750842,1716015363.448316,285164.561628717,0.0718778750160709,FrameResult.JUNK_FRAME,0.0
25,1716015363.710032,285164.823342259,1716015364.075507,285165.188819592,0.3654773330199532,FrameResult.NO_CHANGE,0.0
26,1716015364.3986452,285165.511955176,1716015364.470731,285165.584043301,0.07208812498720363,FrameResult.JUNK_FRAME,0.0
27,1716015364.711506,285165.824816676,1716015365.0733361,285166.186648676,0.36183200002415106,FrameResult.NO_CHANGE,0.0
28,1716015365.3512547,285166.464563509,1716015365.71413,285166.82744251,0.3628790010116063,FrameResult.NO_CHANGE,0.0
29,1716015365.9753783,285167.088689385,1716015366.0444124,285167.15772451,0.06903512502321973,FrameResult.JUNK_FRAME,0.0
30,1716015366.3073277,285167.420637885,1716015366.3769507,285167.490263302,0.06962541700340807,FrameResult.JUNK_FRAME,0.0
31,1716015366.6474779,285167.760788885,1716015366.7204454,285167.83375801,0.07296912500169128,FrameResult.JUNK_FRAME,0.0
32,1716015366.994643,285168.107953135,1716015367.066914,285168.180226594,0.07227345899445936,FrameResult.JUNK_FRAME,0.0
33,1716015367.2925918,285168.405903552,1716015367.6480925,285168.761404885,0.3555013329605572,FrameResult.SUCCESS,0.0
34,1716015367.8670552,285168.980365511,1716015368.2309022,285169.344214594,0.36384908301988617,FrameResult.LOW_CONFIDENCE,0.0
35,1716015368.5116577,285169.624965219,1716015368.876004,285169.989317053,0.3643518339958973,FrameResult.NO_CHANGE,0.0
36,1716015369.1663454,285170.279656303,1716015369.531253,285170.64456547,0.36490916699403897,FrameResult.NO_CHANGE,0.0
37,1716015369.787241,285170.900546928,1716015370.151118,285171.264430678,0.36388374998932704,FrameResult.NO_CHANGE,0.0
38,1716015370.373407,285171.486717512,1716015370.7392685,285171.852581345,0.3658638329943642,FrameResult.NO_CHANGE,0.0
39,1716015370.9561799,285172.069490762,1716015371.0225554,285172.135867345,0.06637658295221627,FrameResult.JUNK_FRAME,0.0
40,1716015371.2922618,285172.405572262,1716015371.653572,285172.766884971,0.3613127089920454,FrameResult.NO_CHANGE,0.0
41,1716015371.8995001,285173.012809596,1716015371.9639544,285173.077266638,0.06445704196812585,FrameResult.JUNK_FRAME,0.0
42,1716015372.251364,285173.364675054,1716015372.317764,285173.431076554,0.06640150002203882,FrameResult.JUNK_FRAME,0.0
43,1716015372.5621798,285173.675490305,1716015372.6272821,285173.740594763,0.06510445801541209,FrameResult.JUNK_FRAME,0.0
44,1716015372.9266386,285174.039949055,1716015372.9899926,285174.10330518,0.06335612497059628,FrameResult.JUNK_FRAME,0.0
45,1716015373.2164738,285174.329784305,1716015373.5804348,285174.69374743,0.363963124982547,FrameResult.SUCCESS,0.0
46,1716015373.8193915,285174.932698472,1716015374.1811728,285175.294485097,0.36178662499878556,FrameResult.NO_CHANGE,0.0
47,1716015374.4359725,285175.549280805,1716015374.8076925,285175.921378722,0.3720979170175269,FrameResult.LOW_CONFIDENCE,0.0
48,1716015375.0784147,285176.192095472,1716015375.1542065,285176.267892347,0.07579687499674037,FrameResult.JUNK_FRAME,0.0
49,1716015375.3975441,285176.511228764,1716015375.7557404,285176.869426472,0.3581977079738863,FrameResult.NO_CHANGE,0.0
50,1716015375.9757445,285177.089428931,1716015376.0487313,285177.162417681,0.07298875000560656,FrameResult.JUNK_FRAME,0.0
51,1716015376.3162568,285177.429941389,1716015376.682193,285177.795879306,0.3659379169694148,FrameResult.NO_CHANGE,0.0
52,1716015376.9508271,285178.064511265,1716015377.0226321,285178.136318473,0.07180720800533891,FrameResult.JUNK_FRAME,0.0
53,1716015377.247696,285178.361380181,1716015377.3221812,285178.435867056,0.07448687503347173,FrameResult.JUNK_FRAME,0.0
54,1716015377.5700247,285178.683709098,1716015377.6437635,285178.757449307,0.07374020898714662,FrameResult.JUNK_FRAME,0.0
55,1716015377.8996599,285179.013344057,1716015377.972341,285179.086026807,0.07268275000387803,FrameResult.JUNK_FRAME,0.0
56,1716015378.2528288,285179.366513057,1716015378.3237731,285179.43745914,0.07094608305487782,FrameResult.JUNK_FRAME,0.0
57,1716015378.5638142,285179.677498807,1716015378.6368759,285179.750562432,0.07306362496456131,FrameResult.JUNK_FRAME,0.0
58,1716015378.8593578,285179.972999807,1716015378.9300904,285180.043776516,0.07077670900616795,FrameResult.JUNK_FRAME,0.0
59,1716015379.2223125,285180.335996932,1716015379.5837996,285180.697485933,0.3614890010212548,FrameResult.SUCCESS,0.0
60,1716015379.8760803,285180.989764974,1716015380.2385273,285181.352213808,0.362448833999224,FrameResult.NO_CHANGE,0.0
61,1716015380.4795856,285181.593269725,1716015380.4874482,285181.601133433,0.00786370801506564,FrameResult.CV_ERROR,0.0
62,1716015380.758696,285181.87238085,1716015380.7664292,285181.880114516,0.007733665988780558,FrameResult.CV_ERROR,0.0
63,1716015381.0319386,285182.145623183,1716015381.0402908,285182.153976017,0.008352834032848477,FrameResult.CV_ERROR,0.0
64,1716015381.2899323,285182.4036171,1716015381.2973738,285182.411059225,0.007442125002853572,FrameResult.CV_ERROR,0.0
65,1716015381.6607397,285182.774423809,1716015381.6679645,285182.781649642,0.007225832960102707,FrameResult.CV_ERROR,0.0
66,1716015381.9300778,285183.0437621,1716015381.9378905,285183.051575309,0.007813209027517587,FrameResult.CV_ERROR,0.0
67,1716015382.1873746,285183.301059225,1716015382.1947453,285183.308430267,0.007371041981969029,FrameResult.CV_ERROR,0.0
68,1716015382.4202843,285183.533964601,1716015382.4283073,285183.541992601,0.008028000011108816,FrameResult.CV_ERROR,0.0
69,1716015382.6730165,285183.786697059,1716015383.0355935,285184.149279809,0.3625827499781735,FrameResult.NO_CHANGE,0.0
70,1716015383.287815,285184.401499643,1716015383.2958057,285184.409491351,0.007991708000190556,FrameResult.CV_ERROR,0.0
71,1716015383.542824,285184.656508309,1716015383.5506804,285184.664365768,0.007857459015212953,FrameResult.CV_ERROR,0.0
72,1716015383.8012097,285184.914894476,1716015383.80884,285184.92252506,0.007630584004800767,FrameResult.CV_ERROR,0.0
73,1716015384.0424795,285185.156163643,1716015384.050478,285185.164163185,0.007999541994649917,FrameResult.CV_ERROR,0.0
74,1716015384.3164916,285185.430176185,1716015384.324849,285185.438534018,0.008357833023183048,FrameResult.CV_ERROR,0.0
75,1716015384.6580107,285185.771693893,1716015384.66581,285185.77949456,0.007800666964612901,FrameResult.CV_ERROR,0.0
76,1716015384.9720607,285186.08574256,1716015384.980477,285186.094161268,0.008418707991950214,FrameResult.CV_ERROR,0.0
77,1716015385.2376971,285186.351381935,1716015385.6014163,285186.715103019,0.3637210840242915,FrameResult.SUCCESS,0.0
78,1716015385.8517346,285186.965415769,1716015386.2169838,285187.330670394,0.3652546249795705,FrameResult.NO_CHANGE,0.0
79,1716015386.4400718,285187.553755894,1716015386.503463,285187.617148811,0.06339291698532179,FrameResult.JUNK_FRAME,0.0
80,1716015386.8021386,285187.915819019,1716015387.1651037,285188.278789978,0.3629709589877166,FrameResult.NO_CHANGE,0.0
81,1716015387.4550185,285188.568703186,1716015387.5189638,285188.632649686,0.06394650001311675,FrameResult.JUNK_FRAME,0.0
82,1716015387.7982414,285188.911925186,1716015387.8635485,285188.977234395,0.065309208992403,FrameResult.JUNK_FRAME,0.0
83,1716015388.1058195,285189.219504228,1716015388.1712704,285189.284956895,0.06545266701141372,FrameResult.JUNK_FRAME,0.0
84,1716015388.4654825,285189.579167437,1716015388.8306117,285189.944298062,0.36513062502490357,FrameResult.NO_CHANGE,0.0
85,1716015389.0672088,285190.180893354,1716015389.1346786,285190.248365104,0.06747175002237782,FrameResult.JUNK_FRAME,0.0
86,1716015389.3734994,285190.487183562,1716015389.4400702,285190.553756021,0.0665724590071477,FrameResult.JUNK_FRAME,0.0
87,1716015389.7321246,285190.845808937,1716015389.796635,285190.910321354,0.06451241701142862,FrameResult.JUNK_FRAME,0.0
88,1716015390.0990837,285191.212768271,1716015390.4657345,285191.579420688,0.36665241699665785,FrameResult.NO_CHANGE,0.0
89,1716015390.6865034,285191.800187688,1716015390.7531343,285191.866820355,0.06663266703253612,FrameResult.JUNK_FRAME,0.0
90,1716015391.0300133,285192.143698188,1716015391.3912258,285192.504912355,0.3612141669727862,FrameResult.SUCCESS,0.0
91,1716015391.6670024,285192.78068748,1716015392.0309827,285193.144669022,0.36398154200287536,FrameResult.NO_CHANGE,0.0
92,1716015392.299807,285193.413490897,1716015392.6617706,285193.775456814,0.3619659169926308,FrameResult.NO_CHANGE,0.0
93,1716015392.9071221,285194.020806022,1716015392.9154766,285194.029162022,0.008356000005733222,FrameResult.CV_ERROR,0.0
94,1716015393.1399758,285194.253659731,1716015393.14859,285194.262274897,0.008615166007075459,FrameResult.CV_ERROR,0.0
95,1716015393.3943005,285194.507983772,1716015393.4030974,285194.516782897,0.008799124974757433,FrameResult.CV_ERROR,0.0
96,1716015393.6293707,285194.743054481,1716015393.637355,285194.751039981,0.007985500036738813,FrameResult.CV_ERROR,0.0
97,1716015393.8965745,285195.010258189,1716015393.9045324,285195.018217356,0.007959167007356882,FrameResult.CV_ERROR,0.0
98,1716015394.2060716,285195.319754981,1716015394.2143004,285195.327985773,0.00823079195106402,FrameResult.CV_ERROR,0.0
99,1716015394.453134,285195.566817606,1716015394.8170516,285195.930737606,0.3639200000325218,FrameResult.NO_CHANGE,0.0
100,1716015395.0629914,285196.176675523,1716015395.0711124,285196.184798232,0.008122708997689188,FrameResult.CV_ERROR,0.0
101,1716015395.3308985,285196.444582648,1716015395.3392272,285196.452912273,0.008329625008627772,FrameResult.CV_ERROR,0.0
102,1716015395.5827425,285196.696426482,1716015395.5914052,285196.705089857,0.008663374988827854,FrameResult.CV_ERROR,0.0
103,1716015395.8341212,285196.947805482,1716015395.8442883,285196.957973149,0.010167667001951486,FrameResult.CV_ERROR,0.0
104,1716015396.1505833,285197.264267065,1716015396.1591237,285197.272808274,0.008541209041140974,FrameResult.CV_ERROR,0.0
105,1716015396.4883027,285197.601986524,1716015396.4968617,285197.610546816,0.008560292015317827,FrameResult.CV_ERROR,0.0
106,1716015396.7162893,285197.829973107,1716015397.0781615,285198.191847899,0.36187479202635586,FrameResult.SUCCESS,0.0
107,1716015397.3087602,285198.422444649,1716015397.6706011,285198.7842874,0.36184275103732944,FrameResult.NO_CHANGE,0.0
108,1716015397.9225461,285199.036230108,1716015398.2845485,285199.398234941,0.36200483300490305,FrameResult.NO_CHANGE,0.0
109,1716015398.5486562,285199.662340317,1716015398.9105997,285200.0242859,0.3619455830194056,FrameResult.NO_CHANGE,0.0
110,1716015399.226414,285200.340098109,1716015399.2826066,285200.396292692,0.05619458301225677,FrameResult.JUNK_FRAME,0.0
111,1716015399.5064645,285200.620145192,1716015399.561631,285200.675317025,0.05517183296615258,FrameResult.JUNK_FRAME,0.0
112,1716015399.854889,285200.968573817,1716015399.9079127,285201.021599109,0.05302529199980199,FrameResult.JUNK_FRAME,0.0
113,1716015400.2654514,285201.379136276,1716015400.321471,285201.435157359,0.05602108297171071,FrameResult.JUNK_FRAME,0.0
114,1716015400.5643663,285201.678051859,1716015400.6166859,285201.730372026,0.05232016695663333,FrameResult.JUNK_FRAME,0.0
115,1716015400.8555882,285201.969272901,1716015400.9122443,285202.025930234,0.05665733298519626,FrameResult.JUNK_FRAME,0.0
116,1716015401.183492,285202.29717686,1716015401.2380643,285202.351750776,0.05457391601521522,FrameResult.JUNK_FRAME,0.0
117,1716015401.5460718,285202.659756318,1716015401.601313,285202.714999193,0.05524287495063618,FrameResult.JUNK_FRAME,0.0
118,1716015401.8156972,285202.92937836,1716015401.86991,285202.983596193,0.05421783303609118,FrameResult.JUNK_FRAME,0.0
