step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1715026976.3340034,109257.484923115,1715026981.305806,109262.456725492,109257.48633874,109257.48633874,4.970386752000195,0.0,4.971802376996493,4.971802376996493,0.0014156249962979928,1
1,1715026981.305806,109262.456725492,1715026990.0986931,109271.249612788,109262.461189909,109269.827525454,1.4220873339945683,6.628336594836,8.792887296003755,2.164550701167755,0.7424633671762422,8
2,1715026990.0986931,109271.249612788,1715026996.825048,109277.975967666,109271.253772163,109276.701105582,1.2748620839993237,5.401407602819418,6.726354878002894,1.3249472751834759,0.050085191178368405,5
3,1715026996.825048,109277.975967666,1715027004.052025,109285.20294471,109277.979796583,109283.917347751,1.2855969590018503,5.28813214338068,7.2269770440034335,1.9388449006227537,0.6532479416200658,6
4,1715027004.052025,109285.20294471,1715027011.467221,109292.618140672,109285.20732071,109291.197954505,1.420186167000793,5.368173435542632,7.41519596199214,2.047022526449508,0.6268363594426773,6
5,1715027011.467221,109292.618140672,1715027018.7933152,109299.944234926,109292.62254563,109298.455802008,1.4884329180058558,5.38347796009161,7.32609425400733,1.9426162939157203,0.45418337591399904,7
6,1715027018.7933152,109299.944234926,1715027026.0597963,109307.210716054,109299.948511634,109305.712245803,1.498470250997343,5.36869117707062,7.266481127997395,1.897789950926775,0.39931969993631355,6
7,1715027026.0597963,109307.210716054,1715027032.938991,109314.089910765,109307.214636804,109312.718624806,1.3712859590013977,5.362600266722046,6.879194711000309,1.5165944442782635,0.14530848528374918,6
8,1715027032.938991,109314.089910765,1715027040.623783,109321.774702852,109314.093891598,109320.206189768,1.568513083999278,4.853713281315779,7.684792086991365,2.8310788056755865,1.2625657216703985,6
9,1715027040.623783,109321.774702852,1715027048.2732146,109329.424134355,109321.778992977,109328.044718146,1.3794162089907331,5.547476488955814,7.649431502999505,2.101955014043691,0.7225388050574111,7
10,1715027048.2732146,109329.424134355,1715027055.5449333,109336.695853109,109329.427638355,109335.217060983,1.4787921259994619,5.391666913954749,7.27171875401109,1.8800518400563409,0.4012597140535945,6
11,1715027055.5449336,109336.695853109,1715027063.1434917,109344.294411236,109336.699744442,109342.967594944,1.326816291999421,5.360225361603518,7.59855812699243,2.238332765388912,0.9115164733957499,7
12,1715027063.1434915,109344.294411236,1715027070.227929,109351.378848823,109344.29860207,109350.085255864,1.293592959002126,5.413526266309336,7.0844375870074145,1.6709113206980781,0.3773183617013274,6
13,1715027070.227929,109351.378848823,1715027077.585481,109358.73640066,109351.382904698,109357.335453493,1.4009471669996856,5.333216057121661,7.357551836990751,2.02433577986909,0.6233886128757149,6
14,1715027077.585481,109358.73640066,1715027085.0337322,109366.18465183,109358.739907202,109364.557823288,1.6268285419937456,5.380184043661112,7.448251170004369,2.068067126343257,0.44123858434613794,6
15,1715027085.0337322,109366.18465183,1715027092.512374,109373.663293625,109366.188599164,109372.397926833,1.265366791994893,5.386578224214108,7.4786417949944735,2.0920635707803656,0.8266967787785688,7
