seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1715944071.8729405,214288.382676041,1715944071.967743,214288.47748075,0.09480470902053639,FrameResult.SUCCESS,0.0
2,1715944072.0847805,214288.594518,1715944072.1397822,214288.64952,0.05500200000824407,FrameResult.NO_CHANGE,0.0
3,1715944072.2880847,214288.797821417,1715944072.3549309,214288.864668708,0.06684729098924436,FrameResult.NO_CHANGE,0.0
4,1715944072.482725,214288.992461625,1715944072.5402172,214289.049954542,0.05749291699612513,FrameResult.NO_CHANGE,0.0
5,1715944072.6846316,214289.194368458,1715944072.7492123,214289.258949584,0.06458112600375898,FrameResult.NO_CHANGE,0.0
6,1715944072.8856456,214289.395382375,1715944072.8912327,214289.400969542,0.005587167019257322,FrameResult.CV_ERROR,0.0
7,1715944073.0086432,214289.518379917,1715944073.0838215,214289.593559125,0.07517920801183209,FrameResult.NO_CHANGE,0.0
8,1715944073.2162127,214289.72594925,1715944073.2826712,214289.792408875,0.06645962499896996,FrameResult.NO_CHANGE,0.0
9,1715944073.4128585,214289.922595126,1715944073.4173567,214289.927094251,0.004499125003349036,FrameResult.CV_ERROR,0.0
10,1715944073.5389822,214290.048714834,1715944073.6124887,214290.122226376,0.07351154199568555,FrameResult.NO_CHANGE,0.0
11,1715944073.7540214,214290.263758209,1715944073.759975,214290.269712292,0.005954082997050136,FrameResult.CV_ERROR,0.0
12,1715944073.9134014,214290.423137626,1715944073.9208536,214290.430589792,0.007452165998984128,FrameResult.CV_ERROR,0.0
13,1715944074.0616558,214290.571391792,1715944074.1338944,214290.643631959,0.07224016700638458,FrameResult.NO_CHANGE,0.0
14,1715944074.2811468,214290.790884084,1715944074.3536127,214290.863350418,0.07246633397880942,FrameResult.NO_CHANGE,0.0
15,1715944074.4699912,214290.979728876,1715944074.4800358,214290.989773543,0.010044666996691376,FrameResult.CV_ERROR,0.0
16,1715944074.6299329,214291.139669668,1715944074.6372106,214291.146947793,0.007278125005541369,FrameResult.CV_ERROR,0.0
17,1715944074.7847111,214291.294443459,1715944074.792511,214291.302248043,0.0078045840200502425,FrameResult.CV_ERROR,0.0
18,1715944074.911198,214291.420934376,1715944074.9840202,214291.493758043,0.07282366702565923,FrameResult.NO_CHANGE,0.0
19,1715944075.1436915,214291.653427876,1715944075.214481,214291.72421871,0.07079083399730735,FrameResult.NO_CHANGE,0.0
20,1715944075.3320308,214291.841767835,1715944075.33776,214291.847497085,0.005729249998694286,FrameResult.CV_ERROR,0.0
21,1715944075.456858,214291.966594168,1715944075.4645746,214291.974309835,0.007715666986769065,FrameResult.CV_ERROR,0.0
22,1715944075.6032555,214292.112991793,1715944075.6110263,214292.120762835,0.007771042000968009,FrameResult.CV_ERROR,0.0
23,1715944075.7308242,214292.240560585,1715944075.7383308,214292.248067877,0.007507292000809684,FrameResult.CV_ERROR,0.0
24,1715944075.8693717,214292.379107877,1715944075.9459128,214292.455649918,0.07654204100253992,FrameResult.NO_CHANGE,0.0
25,1715944076.073066,214292.58280246,1715944076.078447,214292.58818471,0.005382250004913658,FrameResult.CV_ERROR,0.0
26,1715944076.223603,214292.733339419,1715944076.2318776,214292.741614627,0.008275208005215973,FrameResult.CV_ERROR,0.0
27,1715944076.3516645,214292.861401752,1715944076.3584042,214292.868141335,0.006739583011949435,FrameResult.CV_ERROR,0.0
28,1715944076.4929442,214293.002680669,1715944076.5010743,214293.010811544,0.008130875008646399,FrameResult.CV_ERROR,0.0
29,1715944076.6373904,214293.14712671,1715944076.6452081,214293.154944752,0.007818041980499402,FrameResult.CV_ERROR,0.0
30,1715944076.769499,214293.279235085,1715944076.7776923,214293.287428794,0.008193708985345438,FrameResult.CV_ERROR,0.0
31,1715944076.926756,214293.436492002,1715944076.934626,214293.444363044,0.007871042005717754,FrameResult.CV_ERROR,0.0
32,1715944077.138359,214293.648091127,1715944077.1471233,214293.656854419,0.008763292018556967,FrameResult.CV_ERROR,0.0
33,1715944077.2777157,214293.787451377,1715944077.285628,214293.795360502,0.00790912500815466,FrameResult.CV_ERROR,0.0
34,1715944077.4304945,214293.940230627,1715944077.8094978,214294.319235836,0.37900520901894197,FrameResult.SUCCESS,0.0
35,1715944077.9160464,214294.425784294,1715944078.2523587,214294.762096669,0.3363123750023078,FrameResult.NO_CHANGE,0.0
36,1715944078.4215028,214294.931239211,1715944078.772951,214295.282688836,0.351449625013629,FrameResult.NO_CHANGE,0.0
37,1715944078.9038048,214295.413542503,1715944078.9539664,214295.463704003,0.05016149999573827,FrameResult.JUNK_FRAME,0.0
38,1715944079.0682209,214295.577958045,1715944079.1114237,214295.621157503,0.04319945798488334,FrameResult.JUNK_FRAME,0.0
39,1715944079.2423408,214295.752078378,1715944079.2935355,214295.803273003,0.05119462500442751,FrameResult.JUNK_FRAME,0.0
40,1715944079.4046612,214295.91439717,1715944079.4570274,214295.96676467,0.05236750000040047,FrameResult.JUNK_FRAME,0.0
41,1715944079.5698678,214296.07960517,1715944079.9168432,214296.426581295,0.3469761250016745,FrameResult.NO_CHANGE,0.0
42,1715944080.033411,214296.543148879,1715944080.3727942,214296.882532087,0.33938320801826194,FrameResult.NO_CHANGE,0.0
43,1715944080.5260324,214297.035769504,1715944080.5807545,214297.090492171,0.054722667002351955,FrameResult.JUNK_FRAME,0.0
44,1715944080.7195635,214297.229300462,1715944080.7779667,214297.287704296,0.05840383400209248,FrameResult.JUNK_FRAME,0.0
45,1715944080.9196918,214297.429428171,1715944080.9792826,214297.489020337,0.05959216601331718,FrameResult.JUNK_FRAME,0.0
46,1715944081.1278512,214297.637588046,1715944081.1904294,214297.700166879,0.06257883299258538,FrameResult.JUNK_FRAME,0.0
47,1715944081.3152032,214297.824939379,1715944081.3736756,214297.883413213,0.05847383401123807,FrameResult.JUNK_FRAME,0.0
48,1715944081.5018065,214298.011543921,1715944081.5605643,214298.070302046,0.05875812500016764,FrameResult.JUNK_FRAME,0.0
49,1715944081.699764,214298.209500671,1715944081.7631269,214298.272864379,0.06336370800272562,FrameResult.JUNK_FRAME,0.0
50,1715944081.9116344,214298.421370213,1715944082.269309,214298.779047088,0.35767687499173917,FrameResult.NO_CHANGE,0.0
51,1715944082.4206305,214298.93036763,1715944082.476421,214298.986158463,0.05579083299380727,FrameResult.JUNK_FRAME,0.0
52,1715944082.5889757,214299.098713088,1715944082.6433923,214299.153130005,0.05441691700252704,FrameResult.JUNK_FRAME,0.0
53,1715944082.7681928,214299.277930505,1715944082.8245316,214299.334268922,0.056338416994549334,FrameResult.JUNK_FRAME,0.0
54,1715944082.9671836,214299.476916047,1715944083.0274734,214299.537210838,0.06029479100834578,FrameResult.JUNK_FRAME,0.0
55,1715944083.1583831,214299.668119797,1715944083.5083847,214300.01812313,0.3500033330055885,FrameResult.SUCCESS,0.0
56,1715944083.6508298,214300.160567089,1715944083.987676,214300.497414047,0.3368469579727389,FrameResult.NO_CHANGE,0.0
57,1715944084.1090567,214300.618794422,1715944084.4410396,214300.950777589,0.33198316700872965,FrameResult.NO_CHANGE,0.0
58,1715944084.57802,214301.087757797,1715944084.6177578,214301.127495464,0.039737666986184195,FrameResult.JUNK_FRAME,0.0
59,1715944084.7425158,214301.252252881,1715944085.0897498,214301.599487756,0.3472348749928642,FrameResult.NO_CHANGE,0.0
60,1715944085.2328274,214301.742564756,1715944085.5792897,214302.08902484,0.34646008402341977,FrameResult.NO_CHANGE,0.0
61,1715944085.7114463,214302.221183756,1715944085.7546334,214302.264370673,0.04318691699882038,FrameResult.JUNK_FRAME,0.0
62,1715944085.879137,214302.38887459,1715944085.929254,214302.438991715,0.05011712500709109,FrameResult.JUNK_FRAME,0.0
63,1715944086.0702567,214302.579993048,1715944086.1279225,214302.637659757,0.0576667089771945,FrameResult.JUNK_FRAME,0.0
64,1715944086.2776177,214302.78735309,1715944086.3432548,214302.852992298,0.06563920798362233,FrameResult.JUNK_FRAME,0.0
65,1715944086.479204,214302.988940923,1715944086.8392098,214303.350029048,0.3610881249769591,FrameResult.NO_CHANGE,0.0
66,1715944086.9764695,214303.487288381,1715944087.0198202,214303.530638923,0.04335054199327715,FrameResult.JUNK_FRAME,0.0
67,1715944087.1708524,214303.681670131,1715944087.5230925,214304.03391184,0.3522417090134695,FrameResult.NO_CHANGE,0.0
68,1715944087.6499372,214304.16075584,1715944087.6933212,214304.20414034,0.0433844999934081,FrameResult.JUNK_FRAME,0.0
69,1715944087.8322155,214304.34303359,1715944088.1788602,214304.689679674,0.346646083984524,FrameResult.NO_CHANGE,0.0
70,1715944088.3252485,214304.836067049,1715944088.3722358,214304.883054007,0.046986957982880995,FrameResult.JUNK_FRAME,0.0
71,1715944088.528392,214305.039208965,1715944088.5920017,214305.102820632,0.06361166699207388,FrameResult.JUNK_FRAME,0.0
72,1715944088.6960557,214305.20687259,1715944088.7486157,214305.259434757,0.05256216699490324,FrameResult.JUNK_FRAME,0.0
73,1715944088.8694224,214305.380239799,1715944089.2140088,214305.724828216,0.34458841700688936,FrameResult.SUCCESS,0.0
74,1715944089.3473704,214305.858189257,1715944089.6633434,214306.174162466,0.3159732089843601,FrameResult.NO_CHANGE,0.0
75,1715944089.7861307,214306.296949508,1715944089.8320074,214306.342826716,0.04587720800191164,FrameResult.JUNK_FRAME,0.0
76,1715944089.9632533,214306.474071424,1715944090.3027046,214306.813523966,0.33945254201535136,FrameResult.NO_CHANGE,0.0
77,1715944090.4544046,214306.965222841,1715944090.5088391,214307.0196578,0.05443495899089612,FrameResult.JUNK_FRAME,0.0
78,1715944090.6427724,214307.153589008,1715944090.6990094,214307.209827716,0.056238707999000326,FrameResult.JUNK_FRAME,0.0
79,1715944090.855691,214307.36650455,1715944091.2141926,214307.725011842,0.35850729199592024,FrameResult.NO_CHANGE,0.0
80,1715944091.359688,214307.87050605,1715944091.6975763,214308.208395425,0.3378893749904819,FrameResult.NO_CHANGE,0.0
81,1715944091.903814,214308.414629134,1715944091.9725761,214308.483395425,0.06876629099133424,FrameResult.JUNK_FRAME,0.0
82,1715944092.120123,214308.630940009,1715944092.1870134,214308.697830342,0.06689033299335279,FrameResult.JUNK_FRAME,0.0
83,1715944092.3135085,214308.824326217,1715944092.6609116,214309.171730467,0.3474042500020005,FrameResult.NO_CHANGE,0.0
84,1715944092.866053,214309.376869884,1715944092.9356065,214309.446425009,0.06955512499553151,FrameResult.JUNK_FRAME,0.0
85,1715944093.0865119,214309.597329259,1715944093.1540987,214309.664917551,0.0675882920040749,FrameResult.JUNK_FRAME,0.0
86,1715944093.3006473,214309.811464176,1715944093.3675542,214309.878373426,0.06690925001748838,FrameResult.JUNK_FRAME,0.0
87,1715944093.4984643,214310.009282551,1715944093.5624454,214310.073263843,0.06398129198350944,FrameResult.JUNK_FRAME,0.0
88,1715944093.7109678,214310.22178551,1715944093.7758398,214310.286658426,0.06487291600205936,FrameResult.JUNK_FRAME,0.0
89,1715944093.9216912,214310.432508301,1715944093.9906163,214310.501434635,0.06892633400275372,FrameResult.JUNK_FRAME,0.0
90,1715944094.1225717,214310.633388718,1715944094.185221,214310.696039426,0.06265070798690431,FrameResult.JUNK_FRAME,0.0
91,1715944094.320574,214310.831391218,1715944094.3858273,214310.896646135,0.06525491698994301,FrameResult.JUNK_FRAME,0.0
92,1715944094.5066867,214311.017505052,1715944094.8506107,214311.361429968,0.34392491600010544,FrameResult.SUCCESS,0.0
93,1715944095.001091,214311.511909968,1715944095.3425584,214311.853377594,0.34146762601449154,FrameResult.NO_CHANGE,0.0
94,1715944095.4580388,214311.968857344,1715944095.4637935,214311.974612635,0.005755291000241414,FrameResult.CV_ERROR,0.0
95,1715944095.6281607,214312.138978844,1715944095.9921482,214312.502967427,0.36398858297616243,FrameResult.NO_CHANGE,0.0
96,1715944096.1199512,214312.630770386,1715944096.1264734,214312.637292677,0.006522291019791737,FrameResult.CV_ERROR,0.0
