seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1716100862.7933505,22.838545301987324,921620,4705,0.0
2,0,1,blank,False,1716100885.6556911,3.3529437929973938,921620,4705,9.329203749075532e-05
3,0,2,blank,False,1716100889.0197997,4.333339752047323,921620,4705,3.369532501033973
4,0,3,success,True,1716100893.360606,3.874766709981486,921620,9315,7.713911003025714
5,1,1,repeat,False,1716100897.248215,3.9205337510211393,921620,9315,7.666007149964571e-06
6,1,2,blank,False,1716100901.1773684,4.244262211024761,921620,9315,3.928271835029591
7,1,3,success,True,1716100905.4304323,3.7972302939742804,921620,9321,8.183009378029965
8,2,1,repeat,False,1716100909.2404702,3.849891667952761,921620,9321,8.207978680729866e-06
9,2,2,blank,False,1716100913.0999851,4.045875501993578,921620,9321,3.8586737099685706
10,2,3,success,True,1716100917.1534982,3.702636126021389,921620,9312,7.914901586947963
11,3,1,repeat,False,1716100920.8690076,3.6579967939760536,921620,9312,1.4749995898455381e-05
12,3,2,repeat,False,1716100924.5364943,4.546284918033052,921620,9312,3.6668982100090943
13,3,3,success,True,1716100929.0898755,3.8708570020389743,921620,9306,8.222798296017572
14,4,1,repeat,False,1716100932.9736629,5.1615765859605744,921620,9306,9.374984074383974e-06
15,4,2,blank,False,1716100938.1422281,3.974684585002251,921620,9306,5.169366336020175
16,4,3,success,True,1716100942.1246004,3.5921661690226756,921620,9327,9.153018088021781
17,5,1,repeat,False,1716100945.730092,3.6999198340345174,921620,9327,7.958034984767437e-06
18,5,2,blank,False,1716100949.4392674,4.026936293987092,921620,9327,3.709440000995528
19,5,3,success,True,1716100953.473055,3.7456546259927563,921620,9320,7.745740378042683
20,6,1,repeat,False,1716100957.2309163,3.78649550199043,921620,9320,8.874980267137289e-06
21,6,2,blank,False,1716100961.0273457,4.241316544008441,921620,9320,3.7949361269711517
22,6,3,success,True,1716100965.275533,5.701389127003495,921620,9319,8.04588904598495
23,7,1,repeat,False,1716100970.988132,3.9921330860233866,921620,9319,8.750008419156075e-06
24,7,2,blank,False,1716100974.9892163,4.028962960001081,921620,9319,4.000135542999487
25,7,3,success,True,1716100979.0278158,3.9163043760345317,921620,9311,8.04062075301772
26,8,1,repeat,False,1716100982.9571931,4.326604085043073,921620,9311,8.624978363513947e-06
27,8,2,repeat,False,1716100987.2926395,3.9251154600060545,921620,9311,4.3359373359708115
28,8,3,success,True,1716100991.2261398,4.306564586004242,921620,9321,8.27037542097969
29,9,1,repeat,False,1716100995.5448287,4.273856668965891,921620,9321,8.25000461190939e-06
30,9,2,repeat,False,1716100999.8258839,3.755026752012782,921620,9321,4.281805960985366
31,9,3,success,True,1716101003.5898368,3.9592707509873435,921620,13930,8.04629492101958
32,10,1,repeat,False,1716101007.5611608,4.216793209954631,921620,13930,7.833004929125309e-06
33,10,2,repeat,False,1716101011.786667,3.773698417993728,921620,13930,4.224993709998671
34,10,3,success,True,1716101015.567927,4.429491668008268,921620,13929,8.007933002954815
35,11,1,repeat,False,1716101020.0094519,4.920122252020519,921620,13929,8.333008736371994e-06
36,11,2,repeat,False,1716101024.9381077,3.9306230440270156,921620,13929,4.928320294013247
37,11,3,success,True,1716101028.87691,3.930516002001241,921620,13920,8.86827767099021
38,12,1,repeat,False,1716101032.818834,4.299181586015038,921620,13920,5.125009920448065e-06
39,12,2,blank,False,1716101037.1288037,4.100079502037261,921620,13920,4.308418460015673
40,12,3,success,True,1716101041.236935,3.8511658759671263,921620,13915,8.419586336996872
41,13,1,repeat,False,1716101045.1016123,4.056122169014998,921620,13915,8.166010957211256e-06
42,13,2,blank,False,1716101049.1679773,4.0087634599767625,921620,13915,4.0645090020261705
43,13,3,success,True,1716101053.1863897,3.951380710990634,921620,9307,8.085789753997233
44,14,1,repeat,False,1716101057.1503346,4.575432668963913,921620,9307,1.1541997082531452e-05
45,14,2,repeat,False,1716101061.7365928,5.011934918991756,921620,9307,4.5858200850198045
46,14,3,success,True,1716101066.757248,4.663730335014407,921620,9310,9.607799171004444
47,15,1,repeat,False,1716101071.4344928,4.4184726270032115,921620,9310,8.000002708286047e-06
48,15,2,repeat,False,1716101075.861857,4.294071168988012,921620,9310,4.428180043993052
49,15,3,success,True,1716101080.164087,3.8965169599978253,921620,9307,8.731455128989182
50,16,1,repeat,False,1716101084.0726206,4.0040710440371186,921620,9307,8.167000487446785e-06
51,16,2,repeat,False,1716101088.0854695,3.850283168023452,921620,9307,4.012124961009249
52,16,3,success,True,1716101091.9436257,4.286266419047024,921620,9315,7.871864504006226
53,17,1,repeat,False,1716101096.241627,3.4986112089827657,921620,9315,7.2499969974160194e-06
54,17,2,repeat,False,1716101099.751931,4.1063145020161755,921620,9315,3.509523626009468
55,17,3,success,True,1716101103.8652184,3.7241900849621743,921620,9318,7.6246624200139195
56,18,1,repeat,False,1716101107.603974,4.058652626990806,921620,9318,1.9875005818903446e-05
57,18,2,repeat,False,1716101111.6726196,3.7274039189796895,921620,9318,4.06908496102551
58,18,3,success,True,1716101115.4082756,4.748625752981752,921620,9309,7.8063733370509
59,19,1,repeat,False,1716101120.1690993,3.943603752006311,921620,9309,8.000002708286047e-06
60,19,2,repeat,False,1716101124.122117,4.185453959973529,921620,9309,3.952777627040632
61,19,3,success,True,1716101128.3148384,4.315416919009294,921620,9306,8.146802587027196
62,20,1,blank,False,1716101132.64289,4.285882293013856,921620,9306,8.167000487446785e-06
63,20,2,repeat,False,1716101136.9380703,4.462705918005668,921620,9306,4.29518829396693
64,20,3,success,True,1716101141.4081414,3.551273877033964,921620,9316,8.766990503994748
65,21,1,repeat,False,1716101144.9722447,3.495636334992014,921620,9316,8.25000461190939e-06
66,21,2,blank,False,1716101148.477896,4.462080002005678,921620,9316,3.5044492930173874
67,21,3,success,True,1716101152.947534,3.9087359600234777,921620,9307,7.976286920020357
68,22,1,repeat,False,1716101156.8686657,3.9302492089918815,921620,9307,1.0041985660791397e-05
69,22,2,blank,False,1716101160.8085635,3.956269001995679,921620,9307,3.938860083988402
70,22,3,success,True,1716101164.7728825,4.14579133503139,921620,9314,7.9049112949869595
71,23,1,low_confidence,False,1716101168.9339907,4.225216752034612,921620,9314,1.0709045454859734e-05
72,23,2,low_confidence,False,1716101173.16817,4.0414937940076925,921620,9314,4.234455336001702
73,23,3,success,True,1716101177.2176518,3.6834417930222116,921620,9331,8.285340878996067
74,24,1,repeat,False,1716101180.912957,3.4628594189998694,921620,9331,9.458977729082108e-06
75,24,2,repeat,False,1716101184.3845024,4.458766000985634,921620,9331,3.4712412519729696
76,24,3,success,True,1716101188.8507948,4.13258916902123,921620,9311,7.93841150298249
77,25,1,repeat,False,1716101192.9965324,4.567664253001567,921620,9311,7.207971066236496e-06
78,25,2,blank,False,1716101197.5739033,4.161665002000518,921620,9311,4.576096793985926
79,25,3,success,True,1716101201.7448013,4.739067668968346,921620,9321,8.7490976289846
80,26,1,repeat,False,1716101206.4963543,3.946484251995571,921620,9321,7.833004929125309e-06
81,26,2,blank,False,1716101210.4527519,4.186099668964744,921620,9321,3.955035168037284
82,26,3,success,True,1716101214.6475666,5.072175961046014,921620,9311,8.152169712004252
83,27,1,blank,False,1716101219.736678,3.5860011680051684,921620,9311,7.2080292738974094e-06
84,27,2,blank,False,1716101223.3309846,4.004913459997624,921620,9311,3.5959518770105205
85,27,3,success,True,1716101227.343416,4.132361501979176,921620,9306,7.609028379025403
86,28,1,repeat,False,1716101231.487724,4.5079996270360425,921620,9306,7.833994459360838e-06
87,28,2,blank,False,1716101236.003838,3.937871626985725,921620,9306,4.515351211011875
88,28,3,success,True,1716101239.9489672,3.529778502008412,921620,9313,8.461942504975013
89,29,1,blank,False,1716101243.4925575,3.6691042100428604,921620,9313,7.916009053587914e-06
90,29,2,repeat,False,1716101247.1712382,4.132887793006375,921620,9313,3.6795360849937424
91,29,3,success,True,1716101251.3115804,6.068818086991087,921620,9320,7.820592753007077
92,30,1,repeat,False,1716101257.3932407,4.9335532520199195,921620,9320,7.750000804662704e-06
93,30,2,repeat,False,1716101262.336241,3.863503709959332,921620,9320,4.94282487698365
94,30,3,success,True,1716101266.207552,3.97553550201701,921620,13923,8.81559037900297
95,31,1,repeat,False,1716101270.195573,3.810841752041597,921620,13923,8.167000487446785e-06
96,31,2,blank,False,1716101274.016865,4.046925876988098,921620,13923,3.819477335026022
97,31,3,success,True,1716101278.0711205,3.6944023350370117,921620,13926,7.876183836022392
98,32,1,repeat,False,1716101281.7779675,4.06874991802033,921620,13926,8.292030543088913e-06
99,32,2,repeat,False,1716101285.8553925,3.6074318769969977,921620,13926,4.076666877022944
100,32,3,success,True,1716101289.4684339,4.827354544016998,921620,13928,7.691897045006044
101,33,1,blank,False,1716101294.3095627,4.368414335011039,921620,13928,9.208975825458765e-06
102,33,2,blank,False,1716101298.68838,3.6025616269907914,921620,13928,4.379559669003356
103,33,3,success,True,1716101302.2986357,3.9023014190024696,921620,13927,7.99106671300251
104,34,1,repeat,False,1716101306.2132187,4.643203251995146,921620,13927,8.750008419156075e-06
105,34,2,blank,False,1716101310.8660986,3.518637500994373,921620,13927,4.651519460021518
106,34,3,success,True,1716101314.3927052,4.633027627016418,921620,13914,8.180690502980724
107,35,1,repeat,False,1716101319.0385993,3.6470607519731857,921620,13914,9.91596607491374e-06
108,35,2,blank,False,1716101322.6956432,4.345291336008813,921620,13914,3.655745625961572
109,35,3,success,True,1716101327.0484598,3.850619335018564,921620,13919,8.010428378009237
110,36,1,repeat,False,1716101330.913183,4.052593751985114,921620,13919,7.0420210249722e-06
111,36,2,blank,False,1716101334.975993,4.032841292966623,921620,13919,4.0628871690132655
112,36,3,success,True,1716101339.0165076,3.7982359179877676,921620,13918,8.105763086990919
113,37,1,blank,False,1716101342.8275404,3.184220710012596,921620,13918,9.999959729611874e-06
114,37,2,blank,False,1716101346.0219007,3.2392185849603266,921620,13918,3.1944354599690996
115,37,3,success,True,1716101349.2690694,3.9530551269999705,921620,13913,6.443404002988245
116,38,1,blank,False,1716101353.2350118,3.447523169044871,921620,13913,7.3750270530581474e-06
117,38,2,blank,False,1716101356.691232,3.5418424180243164,921620,13913,3.456657085043844
118,38,3,success,True,1716101360.2404926,4.424324085004628,921620,9311,7.007137462031096
119,39,1,repeat,False,1716101364.6768818,4.707038085034583,921620,9311,8.25000461190939e-06
120,39,2,blank,False,1716101369.3938801,5.191469418990891,921620,9311,4.7150025019655
121,39,3,success,True,1716101374.5927095,4.68810129299527,921620,9304,9.916479712992441
122,40,1,repeat,False,1716101379.2934482,4.455264168966096,921620,9304,8.500006515532732e-06
123,40,2,repeat,False,1716101383.7580676,3.9391769600333646,921620,9304,4.4638555440469645
124,40,3,success,True,1716101387.706498,4.860327544040047,921620,9324,8.413945503998548
125,41,1,repeat,False,1716101392.579227,4.377962210972328,921620,9324,7.750000804662704e-06
126,41,2,blank,False,1716101396.9671078,3.5756973760435358,921620,9324,4.3864762939629145
127,41,3,success,True,1716101400.5517206,4.716991251974832,921620,9319,7.973561377963051
128,42,1,blank,False,1716101405.2820916,3.4152848760131747,921620,9319,7.125025149434805e-06
129,42,2,blank,False,1716101408.7075114,4.3419446279876865,921620,9319,3.425729834998492
