seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1710731895.9124444,179583.237098761,1710731895.9685056,179583.293160928,0.056062167015625164,FrameResult.SUCCESS,0.0
2,1710731895.9788973,179583.303552595,1710731896.0202103,179583.344865386,0.04131279099965468,FrameResult.NO_CHANGE,0.0
3,1710731896.0246177,179583.349272636,1710731896.0635438,179583.388198761,0.03892612500931136,FrameResult.NO_CHANGE,0.0
4,1710731896.0675137,179583.39216822,1710731896.0721738,179583.396829136,0.004660916019929573,FrameResult.CV_ERROR,0.0
5,1710731896.0757866,179583.400441345,1710731896.1257443,179583.450399261,0.04995791599503718,FrameResult.NO_CHANGE,0.0
6,1710731896.128918,179583.453573261,1710731896.1678007,179583.49245547,0.03888220898807049,FrameResult.NO_CHANGE,0.0
7,1710731896.1721833,179583.496838803,1710731896.207489,179583.532143595,0.03530479199253023,FrameResult.NO_CHANGE,0.0
8,1710731896.2138295,179583.538484345,1710731896.2543976,179583.57905297,0.04056862500146963,FrameResult.NO_CHANGE,0.0
9,1710731896.2579129,179583.582568261,1710731896.2916036,179583.616258511,0.033690250013023615,FrameResult.NO_CHANGE,0.0
10,1710731896.294024,179583.618678928,1710731896.329679,179583.654334595,0.035655666986713186,FrameResult.NO_CHANGE,0.0
11,1710731896.3319445,179583.656599678,1710731896.3685,179583.693155636,0.03655595798045397,FrameResult.NO_CHANGE,0.0
12,1710731896.37212,179583.696773761,1710731896.4240773,179583.748732595,0.05195883399574086,FrameResult.NO_CHANGE,0.0
13,1710731896.428712,179583.753367553,1710731896.4332395,179583.757894803,0.004527250013779849,FrameResult.CV_ERROR,0.0
14,1710731896.435581,179583.760236345,1710731896.4744697,179583.799124261,0.03888791598728858,FrameResult.NO_CHANGE,0.0
15,1710731896.476299,179583.800954428,1710731896.5134697,179583.838124761,0.03717033300199546,FrameResult.NO_CHANGE,0.0
16,1710731896.5163713,179583.841026178,1710731896.560795,179583.885450595,0.04442441699211486,FrameResult.NO_CHANGE,0.0
17,1710731896.5646775,179583.889332845,1710731896.569786,179583.894441428,0.005108583020046353,FrameResult.CV_ERROR,0.0
18,1710731896.5728483,179583.89750297,1710731896.6199126,179583.944568387,0.047065416991245,FrameResult.NO_CHANGE,0.0
19,1710731896.622008,179583.946663387,1710731896.6286747,179583.953330012,0.006666625005891547,FrameResult.CV_ERROR,0.0
20,1710731896.6336691,179583.95832422,1710731896.641896,179583.966551178,0.008226957987062633,FrameResult.CV_ERROR,0.0
21,1710731896.646444,179583.971099387,1710731896.655172,179583.979827428,0.008728040993446484,FrameResult.CV_ERROR,0.0
22,1710731896.6650069,179583.989661845,1710731896.69532,179584.019974178,0.030312332994071767,FrameResult.CV_ERROR,0.0
23,1710731896.7013803,179584.026035387,1710731896.7997174,179584.124372387,0.09833700000308454,FrameResult.NO_CHANGE,0.0
24,1710731896.8042943,179584.128949303,1710731896.8113365,179584.135990803,0.007041500008199364,FrameResult.CV_ERROR,0.0
25,1710731896.817648,179584.142302678,1710731896.8541656,179584.178820678,0.036518000008072704,FrameResult.NO_CHANGE,0.0
26,1710731896.8576186,179584.182273595,1710731896.8617828,179584.186437595,0.004163999983575195,FrameResult.CV_ERROR,0.0
27,1710731896.8646908,179584.18934597,1710731896.8685172,179584.193172553,0.003826583008049056,FrameResult.CV_ERROR,0.0
28,1710731896.8705752,179584.19523047,1710731896.8746073,179584.199262387,0.004031916992971674,FrameResult.CV_ERROR,0.0
29,1710731896.877647,179584.202302262,1710731896.881704,179584.206359553,0.004057290992932394,FrameResult.CV_ERROR,0.0
30,1710731896.8838322,179584.208487178,1710731896.9253798,179584.25003522,0.04154804200516082,FrameResult.NO_CHANGE,0.0
31,1710731896.9289477,179584.253603178,1710731896.9338763,179584.258531262,0.004928084003040567,FrameResult.CV_ERROR,0.0
32,1710731896.9359899,179584.260645095,1710731896.939812,179584.264467387,0.003822291997494176,FrameResult.CV_ERROR,0.0
33,1710731896.9421675,179584.26682297,1710731896.9458394,179584.270494762,0.0036717919865623116,FrameResult.CV_ERROR,0.0
34,1710731896.9478014,179584.272456887,1710731896.9808836,179584.305539345,0.03308245798689313,FrameResult.NO_CHANGE,0.0
