seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1716370712.054949,11.85470029595308,921620,4705,0.0
2,0,1,repeat,False,1716370723.9252279,2.1348115850705653,921620,4705,4.212500061839819e-05
3,0,2,blank,False,1716370726.0700023,1.8116145010571927,921620,4705,2.1452518759761006
4,0,3,blank,False,1716370727.8906062,1.753261666977778,921620,4705,3.967334585962817
5,0,4,low_confidence,False,1716370729.6541235,2.2057815010193735,921620,4705,5.729497210937552
6,0,5,success,True,1716370731.8664231,2.1532526679802686,921620,9315,7.944615253945813
7,1,1,repeat,False,1716370734.0325296,2.591440085088834,921620,9315,1.0165967978537083e-05
8,1,2,blank,False,1716370736.6338143,1.7430770420469344,921620,9315,2.600370791973546
9,1,3,blank,False,1716370738.3889372,1.7033595009706914,921620,9315,4.353959126980044
10,1,4,success,True,1716370740.1004393,2.454683043062687,921620,9331,6.068681002012454
11,2,1,repeat,False,1716370742.5671027,2.5801467929268256,921620,9331,7.3750270530581474e-06
12,2,2,blank,False,1716370745.1571314,2.184074499993585,921620,9331,2.5883073770673946
13,2,3,blank,False,1716370747.350196,1.7285940840374678,921620,9331,4.782312836032361
14,2,4,success,True,1716370749.0878625,2.393054084968753,921620,9312,6.520948420045897
15,3,1,repeat,False,1716370751.4968321,2.51306854293216,921620,9312,2.9957969672977924e-05
16,3,2,repeat,False,1716370754.019262,2.2045329600805417,921620,9312,2.524777334067039
17,3,3,blank,False,1716370756.2329903,1.8172134179621935,921620,9312,4.738045042962767
18,3,4,success,True,1716370758.0578492,2.0393855010624975,921620,9306,6.564485960989259
19,4,1,low_confidence,False,1716370760.1095996,2.3261834180448204,921620,9306,8.916016668081284e-06
20,4,2,blank,False,1716370762.4446394,2.1583660419564694,921620,9306,2.3349949590628967
21,4,3,blank,False,1716370764.6120489,1.7962690429994836,921620,9306,4.501706585055217
22,4,4,success,True,1716370766.4148922,2.379314793040976,921620,9316,6.307268003001809
23,5,1,repeat,False,1716370768.808018,1.948091334081255,921620,9316,1.995800994336605e-05
24,5,2,repeat,False,1716370770.7652996,2.5449573770165443,921620,9316,1.956578667042777
25,5,3,blank,False,1716370773.319119,1.862994959927164,921620,9316,4.5108513770392165
26,5,4,success,True,1716370775.1885998,2.1712885421002284,921620,9327,6.382694420055486
27,6,1,repeat,False,1716370777.3719728,2.1747012929990888,921620,9327,8.124974556267262e-06
28,6,2,repeat,False,1716370779.555653,2.5578665849752724,921620,9327,2.182955542928539
29,6,3,repeat,False,1716370782.1227932,2.5703766680089757,921620,9327,4.750029543996789
30,6,4,success,True,1716370784.7000978,2.213831875938922,921620,9319,7.329731295001693
31,7,1,repeat,False,1716370786.9259884,2.0811741680372506,921620,9319,7.750000804662704e-06
32,7,2,blank,False,1716370789.016834,1.9743642089888453,921620,9319,2.0901016680290923
33,7,3,blank,False,1716370791.0006642,1.8856919599929824,921620,9319,4.07389212702401
34,7,4,blank,False,1716370792.8950005,1.978312460007146,921620,9319,5.968395962030627
35,7,5,success,True,1716370794.8798282,2.128113668062724,921620,9311,7.9553975040325895
36,8,1,repeat,False,1716370797.0199058,2.5361973760882393,921620,9311,1.0125106200575829e-05
37,8,2,blank,False,1716370799.5612183,1.8087057499215007,921620,9311,2.542855376028456
38,8,3,blank,False,1716370801.379097,1.8667428760090843,921620,9311,4.357820459990762
39,8,4,success,True,1716370803.2526095,2.2915908759459853,921620,9321,6.2341237110085785
40,9,1,repeat,False,1716370805.5559828,2.583345417981036,921620,9321,7.792026735842228e-06
41,9,2,repeat,False,1716370808.148485,2.314641208969988,921620,9321,2.5914793349802494
42,9,3,blank,False,1716370810.4726431,2.120585375931114,921620,9321,4.915488919010386
43,9,4,success,True,1716370812.5995007,2.350958875962533,921620,13930,7.045635627931915
44,10,1,repeat,False,1716370814.9607925,2.56571700097993,921620,13930,9.66701190918684e-06
45,10,2,repeat,False,1716370817.5355825,2.924587834975682,921620,13930,2.573907168000005
46,10,3,blank,False,1716370820.4699378,1.783317834022455,921620,13930,5.507716711028479
47,10,4,success,True,1716370822.2599237,2.321528292959556,921620,13929,7.300663962028921
48,11,1,repeat,False,1716370824.593782,2.549357251962647,921620,13929,7.4589625000953674e-06
49,11,2,blank,False,1716370827.1534646,2.241711918031797,921620,13929,2.558483793050982
