seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1714895596.6294644,0.8206287920002069,921620,4705,0.0
2,0,1,repeat,False,1714895597.4565105,0.1836046249991341,921620,4705,2.049999966402538e-05
3,0,2,repeat,False,1714895597.6428819,0.1962361250007234,921620,4705,0.18861308299892698
4,0,3,repeat,False,1714895597.8419693,0.20015033399977256,921620,4705,0.3876604170000064
5,0,4,repeat,False,1714895598.045059,0.19802604199867346,921620,4705,0.5906875839973509
6,0,5,repeat,False,1714895598.2464252,0.21564075000060257,921620,4705,0.7919649589966866
7,0,6,repeat,False,1714895598.4663363,0.18674570900111576,921620,4705,1.011365708996891
8,0,7,blank,False,1714895598.6558533,0.11772629199913354,921620,4705,1.2016680839988112
9,0,8,repeat,False,1714895598.78176,0.19038737500159186,921620,4705,1.3246481669993955
10,0,9,repeat,False,1714895598.9747727,0.17436691699913354,921620,4705,1.5206155009982467
11,0,10,blank,False,1714895599.1519427,0.13603862500167452,921620,4705,1.6976831259999017
12,0,11,blank,False,1714895599.296554,0.13618400099949213,921620,4705,1.8391278339986457
13,0,12,repeat,False,1714895599.4420044,0.20106770799975493,921620,4705,1.9844709589997365
14,0,13,blank,False,1714895599.645744,0.12255820800055517,921620,4705,2.1915690839996387
15,0,14,repeat,False,1714895599.7765634,0.2347775409980386,921620,4705,2.3190376259990444
16,0,15,blank,False,1714895600.0143228,0.1620225410006242,921620,4705,2.559942792999209
17,0,16,blank,False,1714895600.184816,0.14815045800060034,921620,4705,2.7274110010002914
18,0,17,blank,False,1714895600.3413281,0.13150983299783547,921620,4705,2.883971791998192
19,0,18,blank,False,1714895600.4816651,0.1620673750003334,921620,4705,3.0241183339967392
20,0,19,repeat,False,1714895600.6528463,0.1892364169980283,921620,4705,3.1954889169974194
21,0,20,repeat,False,1714895600.8450873,0.17998862500098767,921620,4705,3.3907495839994226
22,0,21,blank,False,1714895601.0277414,0.1384011250011099,921620,4705,3.5735329589988396
23,0,22,repeat,False,1714895601.1746197,0.20745287499812548,921620,4705,3.717134000999067
24,0,23,blank,False,1714895601.384691,0.1456676259986125,921620,4705,3.930450750998716
25,0,24,blank,False,1714895601.5389907,0.1404363330002525,921620,4705,4.081623459998809
26,0,25,blank,False,1714895601.6881804,0.12260008300290792,921620,4705,4.230703542998526
27,0,26,blank,False,1714895601.820206,0.1468422500001907,921620,4705,4.362714000999404
28,0,27,repeat,False,1714895601.975689,0.20439716700275312,921620,4705,4.518036251000012
29,0,28,blank,False,1714895602.1830814,0.11713820899967686,921620,4705,4.728651917997922
30,0,29,blank,False,1714895602.3090672,0.12445370800196542,921620,4705,4.851618376997067
31,0,30,blank,False,1714895602.4428782,0.121230791999551,921620,4705,4.985221417999128
32,0,31,blank,False,1714895602.5728097,0.1353835000008985,921620,4705,5.11553929299771
33,0,32,success,True,1714895602.7142231,0.4888453749990731,921620,9315,5.259209792999172
34,1,1,repeat,False,1714895603.2056406,0.4604018329991959,921620,9315,1.915999746415764e-06
35,1,2,repeat,False,1714895603.6678803,0.4701704580002115,921620,9315,0.46223208300216356
36,1,3,repeat,False,1714895604.1397583,0.4633035419974476,921620,9315,0.9341850420023547
37,1,4,blank,False,1714895604.6050124,0.15240875000017695,921620,9315,1.3993115840021346
38,1,5,repeat,False,1714895604.75962,0.48645570899680024,921620,9315,1.5536852920013189
39,1,6,blank,False,1714895605.248416,0.1960582499996235,921620,9315,2.042472501001612
40,1,7,repeat,False,1714895605.4469767,0.49009145899981377,921620,9315,2.240900501001306
41,1,8,blank,False,1714895605.9388824,0.16591287499977625,921620,9315,2.733240167999611
42,1,9,repeat,False,1714895606.108867,0.5052353760002006,921620,9315,2.9027595430015936
43,1,10,blank,False,1714895606.6173315,0.19594483299806598,921620,9315,3.410720626001421
44,1,11,blank,False,1714895606.815961,0.21711033299652627,921620,9315,3.609737500999472
45,1,12,blank,False,1714895607.0381792,0.18085258299834095,921620,9315,3.830801710002561
46,1,13,blank,False,1714895607.221103,0.1786890420007694,921620,9315,4.015370543002064
47,1,14,blank,False,1714895607.4025457,0.19457600000168895,921620,9315,4.196634043000813
48,1,15,blank,False,1714895607.600332,0.2136291250026261,921620,9315,4.394233127000916
49,1,16,blank,False,1714895607.8175285,0.18075616699934471,921620,9315,4.611154210000677
50,1,17,blank,False,1714895608.0015974,0.17363166699942667,921620,9315,4.795270085000084
51,1,18,blank,False,1714895608.178493,0.19167312500212574,921620,9315,4.972220627001661
52,1,19,blank,False,1714895608.373068,0.1943865419998474,921620,9315,5.16691646000254
53,1,20,success,True,1714895608.569969,0.4921111250005197,921620,9321,5.36452087699945
54,2,1,blank,False,1714895609.0652993,0.22379991699926904,921620,9321,2.0410006982274354e-06
55,2,2,repeat,False,1714895609.2925954,0.4814532499985944,921620,9321,0.2267411249995348
56,2,3,blank,False,1714895609.7761667,0.2049742499984859,921620,9321,0.7109287080020295
57,2,4,blank,False,1714895609.984573,0.20560262499930104,921620,9321,0.9188474590009719
58,2,5,blank,False,1714895610.1933362,0.1898080419996404,921620,9321,1.1276110840008187
