seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1716545080.88148,722086.326475667,1716545080.9576652,722086.402663292,0.07618762506172061,FrameResult.SUCCESS,0.0
2,1716545081.4753647,722086.920361251,1716545081.5664577,722087.011455543,0.09109429200179875,FrameResult.NO_CHANGE,0.0
3,1716545082.0312715,722087.476267126,1716545082.0398295,722087.484826251,0.008559125009924173,FrameResult.CV_ERROR,0.0
4,1716545082.6142483,722088.059240876,1716545082.622192,722088.067188793,0.007947916979901493,FrameResult.CV_ERROR,0.0
5,1716545083.2588654,722088.703861793,1716545083.2657223,722088.71071871,0.006856916937977076,FrameResult.CV_ERROR,0.0
6,1716545083.7557445,722089.200740752,1716545083.763744,722089.208740377,0.007999624940566719,FrameResult.CV_ERROR,0.0
7,1716545084.2063856,722089.65138196,1716545084.2146878,722089.659684627,0.008302666945382953,FrameResult.CV_ERROR,0.0
8,1716545084.7649229,722090.209915002,1716545084.772194,722090.217190294,0.0072752919513732195,FrameResult.CV_ERROR,0.0
9,1716545085.2171495,722090.662145919,1716545085.225108,722090.670105086,0.007959167007356882,FrameResult.CV_ERROR,0.0
10,1716545085.7127905,722091.157787086,1716545085.720599,722091.165595878,0.00780879205558449,FrameResult.CV_ERROR,0.0
11,1716545086.1668909,722091.611886586,1716545086.1749659,722091.61996192,0.00807533401530236,FrameResult.CV_ERROR,0.0
12,1716545086.6332834,722092.07827942,1716545086.6414268,722092.086423837,0.008144416962750256,FrameResult.CV_ERROR,0.0
13,1716545087.0596333,722092.505674294,1716545087.4410293,722092.887071836,0.381397542078048,FrameResult.SUCCESS,0.0
14,1716545087.9632788,722093.409319461,1716545088.3358226,722093.781865045,0.3725455839885399,FrameResult.NO_CHANGE,0.0
15,1716545088.9002712,722094.346311795,1716545089.2745202,722094.720562379,0.37425058404915035,FrameResult.LOW_CONFIDENCE,0.0
16,1716545089.7634325,722095.209473379,1716545089.8388436,722095.284885671,0.07541229203343391,FrameResult.JUNK_FRAME,0.0
17,1716545090.3319526,722095.777993671,1716545090.4134018,722095.859444421,0.08145075000356883,FrameResult.JUNK_FRAME,0.0
18,1716545090.907397,722096.353437546,1716545090.9993825,722096.445424254,0.09198670811019838,FrameResult.JUNK_FRAME,0.0
19,1716545091.449515,722096.895555005,1716545091.5243428,722096.97038438,0.07482937502209097,FrameResult.JUNK_FRAME,0.0
20,1716545092.100278,722097.546318505,1716545092.4682992,722097.914341838,0.36802333302330226,FrameResult.NO_CHANGE,0.0
21,1716545092.9172134,722098.363254422,1716545092.9897592,722098.435801422,0.07254700001794845,FrameResult.JUNK_FRAME,0.0
22,1716545093.421757,722098.867797672,1716545093.786756,722099.232798839,0.36500116693787277,FrameResult.SUCCESS,0.0
23,1716545094.2468662,722099.692906506,1716545094.605204,722100.051246589,0.3583400830393657,FrameResult.NO_CHANGE,0.0
