step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1714923472.8640757,34235.09406617,1714923474.4717062,34236.701696712,34235.095359754,34235.095359754,1.606336958000611,0.0,1.6076305419992423,1.6076305419992423,0.0012935839986312203,1
1,1714923474.4717062,34236.701696712,1714923484.776431,34247.00642155,34236.704180629,34246.336374592,0.6700469580027857,9.457406652944956,10.304724838002585,0.8473181850576292,0.17727122705400689,33
2,1714923484.776431,34247.00642155,1714923490.5054646,34252.735455095,34247.007708925,34252.127871636,0.6075834589937585,4.830429276646221,5.729033544994309,0.8986042683480875,0.29102080935263075,12
3,1714923490.5054646,34252.735455095,1714923497.3370407,34259.567031223,34252.736743011,34258.984211806,0.5828194170026109,6.025407573030766,6.83157612800278,0.8061685549720137,0.2233491379665793,16
4,1714923497.3370407,34259.567031223,1714923503.026358,34265.256348392,34259.568120348,34264.609963767,0.6463846250044298,4.796148833710692,5.6893171690026065,0.8931683352919144,0.24678371028858237,13
5,1714923503.026358,34265.256348392,1714923507.9299161,34270.159906685,34265.257582392,34269.548366144,0.6115405410018866,4.282658572473061,4.90355829300097,0.620899720527909,0.009359179523016792,10
6,1714923507.9299161,34270.159906685,1714923514.5752466,34276.805237147,34270.160917769,34276.21459073,0.5906464169966057,5.9682917510480795,6.645330461993581,0.6770387109455012,0.08639229394611903,13
7,1714923514.5752466,34276.805237147,1714923521.7461174,34283.976107942,34276.806400314,34283.3624764,0.6136315420008032,6.513625478987884,7.170870795001974,0.6572453160140901,0.04361377401073696,16
8,1714923521.7461174,34283.976107942,1714923527.3034387,34289.533429195,34283.977152025,34288.910413944,0.6230152509961044,4.777042145965693,5.557321252999827,0.7802791070341346,0.1572638560392079,10
9,1714923527.3034387,34289.533429195,1714923532.4240942,34294.654084697,34289.53459207,34294.004524697,0.6495600000052946,4.467639445401645,5.120655502003501,0.6530160566018566,0.003456056598224677,12
10,1714923532.4240942,34294.654084697,1714923538.5662255,34300.796215991,34294.655225905,34300.18955924,0.606656750998809,5.521692223176387,6.142131294000137,0.6204390708237497,0.013782319823803846,14
