step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1714895213.2291336,21186.849994476,1714895214.0952153,21187.716076268,21186.850431726,21186.850431726,0.8656445419983356,0.0,0.8660817919990222,0.8660817919990222,0.00043725000068661757,1
1,1714895214.0952153,21187.716076268,1714895217.4557736,21191.076634478,21187.717611893,21190.572871478,0.5037629999969795,2.7316536484495018,3.360558209998999,0.628904561549497,0.12514156155157252,19
2,1714895217.4557736,21191.076634478,1714895228.6296253,21202.250486317,21191.077601812,21201.779409817,0.47107649999816203,10.595343194823602,11.173851839001145,0.5785086441775427,0.10743214418107527,39
3,1714895228.6296256,21202.250486317,1714895235.5476863,21209.168547195,21202.251440775,21208.69878007,0.4697671249996347,6.336991483904169,6.918060878000688,0.5810693940965184,0.1113022690951766,25
4,1714895235.5476863,21209.168547195,1714895247.753786,21221.374646867,21209.16933182,21220.856437825,0.5182090419984888,11.481314287819107,12.206099671999254,0.7247853841801479,0.20657634218150633,43
5,1714895247.753786,21221.374646867,1714895254.4190488,21228.03990962,21221.375430284,21227.525272661,0.5146369590001996,6.118690738485397,6.665262753002025,0.5465720145166282,0.031935055514622945,25
6,1714895254.4190488,21228.03990962,1714895263.1155636,21236.736424583,21228.040692703,21236.264081457,0.47234312599903205,8.048508348199702,8.696514962997753,0.6480066147980512,0.17566348880063742,28
7,1714895263.1155636,21236.736424583,1714895267.3799577,21241.000818585,21236.737173499,21240.520472668,0.480345916999795,3.7582603465874627,4.26439400199888,0.5061336554114177,0.02578773841014481,23
8,1714895267.3799577,21241.000818585,1714895273.1847963,21246.805657337,21241.00158671,21246.327775837,0.47788150000269525,5.21085540543068,5.804838752002979,0.5939833465722995,0.11610184656819911,21
9,1714895273.1847966,21246.805657337,1714895279.4257462,21253.046606923,21246.806387587,21252.563786256,0.48282066699903226,5.5849412342935425,6.240949585997441,0.6560083517038988,0.17318768470431678,17
10,1714895279.425746,21253.046606923,1714895283.4996424,21257.120503217,21253.047497215,21256.630970925,0.48953229199833004,3.52769654307784,4.073896294001315,0.5461997509234751,0.056667458924493985,16
11,1714895283.4996424,21257.120503217,1714895291.5745869,21265.195447721,21257.1212868,21264.730299262,0.4651484589994652,7.5616115996336575,8.074944503998267,0.51333290436461,0.04818444536431343,38
12,1714895291.5745869,21265.195447721,1714895297.239162,21270.860022932,21265.196243262,21270.350667432,0.5093554999984917,5.129057913982846,5.664575211001647,0.5355172970188011,0.026161797020904487,20
13,1714895297.239162,21270.860022932,1714895301.25967,21274.880530892,21270.861101182,21274.368913558,0.5116173339993111,3.352109648709887,4.020507959998213,0.6683983112883256,0.15678097728959983,11
14,1714895301.25967,21274.880530892,1714895311.7018766,21285.322737397,21274.881319142,21284.857121022,0.4656163750005362,9.600461940946069,10.442206505002105,0.8417445640560359,0.3761281890547252,46
15,1714895311.7018766,21285.322737397,1714895316.0497878,21289.670648565,21285.32352023,21289.18008819,0.4905603749975853,3.75727038671839,4.347911167998973,0.590640781280583,0.10008040628235904,17
16,1714895316.0497878,21289.670648565,1714895327.463679,21301.084539988,21289.671487899,21300.580794904,0.5037450840027304,10.702255904829919,11.413891423002497,0.711635518172578,0.20789043416880304,40
17,1714895327.463679,21301.084539988,1714895332.235282,21305.856142906,21301.085352738,21305.360118906,0.496024000000034,4.109245289987895,4.77160291799737,0.6623576280094756,0.16633362801076146,19
18,1714895332.235282,21305.856142906,1714895338.700812,21312.321672951,21305.856878781,21311.783303075,0.538369875997887,5.776330212160156,6.465530044999468,0.6891998328393125,0.15082995684133493,32
19,1714895338.700812,21312.321672951,1714895343.4818106,21317.102671411,21312.322569159,21316.630832036,0.4718393750008545,4.239793696733989,4.780998460002593,0.5412047632686035,0.06936538826630567,16
20,1714895343.4818106,21317.102671411,1714895345.46602,21319.086880871,21317.103528536,21318.63401537,0.45286550099990563,1.4516995444330294,1.984209459998965,0.5325099155659356,0.07964441456715576,5
21,1714895345.46602,21319.086880871,1714895350.7710161,21324.391876873,21319.087657037,21323.871164706,0.5207121669991466,4.644912235149495,5.304996001999825,0.6600837668503301,0.13937159985289327,21
22,1714895350.7710161,21324.391876873,1714895361.552096,21335.172956628,21324.392850415,21334.695886378,0.4770702500027255,10.289431425062197,10.781079755000974,0.4916483299387764,0.014578079935745336,39
23,1714895361.5520957,21335.172956628,1714895370.3657875,21343.986648382,21335.173712086,21343.480323632,0.5063247500002035,8.161403053979623,8.813691753999592,0.6522887000199695,0.14596395002081408,32
24,1714895370.3657875,21343.986648382,1714895371.2877727,21344.908633633,21343.98742259,21344.435967007,0.472666625999409,0.26917928487679,0.921985250999569,0.652805966122779,0.18013934012196842,2
25,1714895371.2877727,21344.908633633,1714895428.0505779,21401.671438783,21344.909479716,21401.185962449,0.48547633400085033,56.16283883376234,56.76280514999962,0.5999663162372784,0.11448998223568196,211
26,1714895428.0505779,21401.671438783,1714895431.7426922,21405.363553201,21401.672212783,21404.889675576,0.473877625001478,3.052950364590763,3.692114418001438,0.6391640534106751,0.16528642840785324,12
27,1714895431.7426922,21405.363553201,1714895440.0266082,21413.647469122,21405.364275784,21413.165626496,0.4818426259989792,7.628827136365974,8.28391592099797,0.6550887846319959,0.17324615863253712,29
28,1714895440.0266082,21413.647469122,1714895444.7210994,21418.341960207,21413.648272247,21417.857860957,0.4840992499994172,4.209591939068432,4.694491084999754,0.48489914593132166,0.0007998959335964173,16
29,1714895444.7210994,21418.341960207,1714895452.61986,21426.240720669,21418.342713999,21425.712292669,0.5284280000014405,7.267358114789378,7.898760462001519,0.6314023472121413,0.10297434720996534,23
30,1714895452.6198597,21426.240720669,1714895458.087834,21431.708694838,21426.241585377,21431.198777796,0.50991704199987,4.8216375914370735,5.467974168997898,0.6463365775608247,0.13641953555998043,20
31,1714895458.087834,21431.708694838,1714895463.9257505,21437.546611466,21431.709743088,21437.010565133,0.5360463329998311,5.196291135768221,5.8379166280028585,0.6416254922346374,0.10557915923345718,21
32,1714895463.9257505,21437.546611466,1714895470.3666286,21443.987489678,21437.547447716,21443.520669511,0.46682016699924134,5.949966196392731,6.4408782119971875,0.4909120156044562,0.024091848605166888,18
33,1714895470.366629,21443.987489678,1714895476.5277076,21450.148568347,21443.988229969,21449.682875764,0.4656925829985994,5.551728176599733,6.161078668999835,0.6093504924001021,0.1436579094006447,24
34,1714895476.5277076,21450.148568347,1714895484.6710494,21458.291910142,21450.149311764,21457.78539535,0.506514791999507,7.62566840327274,8.143341795002925,0.5176733917301855,0.011158599729242269,26
35,1714895484.6710494,21458.291910142,1714895488.265981,21461.886841852,21458.292671392,21461.410749894,0.47609195800032467,2.9936095271008023,3.594931709998491,0.6013221828976887,0.12523022489767754,13
36,1714895488.265981,21461.886841852,1714895494.3896685,21468.010529272,21461.887594227,21467.489044397,0.5214848750001693,5.578297296841581,6.123687420000351,0.5453901231587706,0.023905248159280745,18
37,1714895494.3896685,21468.010529272,1714895509.881605,21483.502465696,21468.011404439,21483.010975029,0.49149066700192634,14.907470445052937,15.491936424001324,0.584465978948387,0.09297531194533804,58
38,1714895509.881605,21483.502465696,1714895514.652703,21488.273563906,21483.503195988,21487.771966239,0.5015976670001692,4.163367849563404,4.771098209999764,0.60773036043636,0.10613269343593856,15
39,1714895514.652703,21488.273563906,1714895517.852759,21491.473619658,21488.274431531,21490.976968741,0.49665091700080666,2.575809462281967,3.2000557520004804,0.6242462897185135,0.12759537271631416,10
40,1714895517.852759,21491.473619658,1714895531.0450807,21504.665941372,21491.474386574,21504.179176497,0.48676487500051735,12.611927414772364,13.192321713999263,0.5803942992268993,0.09362942422740161,44
41,1714895531.0450804,21504.665941372,1714895533.6795516,21507.300412457,21504.666732539,21506.777265123,0.5231473339990771,2.096224470700759,2.6344710849989497,0.5382466142981905,0.015099280299182283,9
42,1714895533.6795516,21507.300412457,1714895539.5989096,21513.21977046,21507.30113729,21512.702861751,0.5169087089998357,5.247313563019594,5.919358003000525,0.6720444399809313,0.15513573097996414,17
43,1714895539.5989096,21513.21977046,1714895543.552699,21517.173559836,21513.220902001,21516.702971752,0.470588083997427,3.1483813382300343,3.9537893759988947,0.8054080377688604,0.3348199537722394,15
44,1714895543.5526989,21517.173559836,1714895554.3586476,21527.979508507,21517.174402919,21527.47569309,0.5038154169997142,10.190077064715757,10.805948671000806,0.6158716062850491,0.11205618928579497,36
45,1714895554.3586476,21527.979508507,1714895562.9729362,21536.593797011,21527.980288716,21536.108922178,0.4848748330005037,8.005582289990635,8.614288503998978,0.6087062140083432,0.12383138100631186,31
46,1714895562.9729362,21536.593797011,1714895572.1138325,21545.734693307,21536.594608803,21545.228549098,0.5061442090009223,8.505257711060775,9.140896296001301,0.6356385849405264,0.12949437593852053,32
47,1714895572.1138325,21545.734693307,1714895576.0310419,21549.651902809,21545.735469223,21549.080935933,0.5709668759991473,3.2429948364494003,3.9172095020003326,0.6742146655509322,0.10324778955327929,9
48,1714895576.0310419,21549.651902809,1714895583.1477566,21556.768617604,21549.652626934,21556.277846187,0.4907714170003601,6.464662882223929,7.116714795000007,0.652051912776078,0.16128049577673664,20
49,1714895583.1477568,21556.768617604,1714895589.2104628,21562.831323523,21556.769502187,21562.314960815,0.5163627080000879,5.440713644006772,6.062705919001019,0.6219922749942466,0.10562956699504866,20
50,1714895589.2104626,21562.831323523,1714895594.82059,21568.441451026,21562.832265607,21567.925530651,0.5159203750008601,5.003937611220633,5.610127502997784,0.6061898917771513,0.09026951677515171,19
