seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1715974696.050436,244913.676563994,1715974696.1297958,244913.755929535,0.07936554099433124,FrameResult.SUCCESS,0.0
2,1715974696.2315457,244913.857679327,1715974696.2826338,244913.908767535,0.05108820801251568,FrameResult.NO_CHANGE,0.0
3,1715974696.3884149,244914.014548535,1715974696.4399078,244914.066041619,0.05149308399995789,FrameResult.NO_CHANGE,0.0
4,1715974696.5448265,244914.170960369,1715974696.552289,244914.178422577,0.00746220801374875,FrameResult.CV_ERROR,0.0
5,1715974696.6505454,244914.276678036,1715974696.7204623,244914.346595952,0.0699179160001222,FrameResult.NO_CHANGE,0.0
6,1715974696.8236651,244914.449791827,1715974696.8323796,244914.458513494,0.008721666992641985,FrameResult.CV_ERROR,0.0
7,1715974696.9340012,244914.560128827,1715974696.9424193,244914.568551619,0.008422792016062886,FrameResult.CV_ERROR,0.0
8,1715974697.0528002,244914.678928119,1715974697.0604665,244914.686598452,0.007670332997804508,FrameResult.CV_ERROR,0.0
9,1715974697.1640694,244914.790201327,1715974697.1719506,244914.798083411,0.007882083998993039,FrameResult.CV_ERROR,0.0
10,1715974697.2778018,244914.903933578,1715974697.285698,244914.911830453,0.007896875002188608,FrameResult.CV_ERROR,0.0
11,1715974697.3920333,244915.018165619,1715974697.4685974,244915.094731203,0.07656558399321511,FrameResult.NO_CHANGE,0.0
12,1715974697.5728397,244915.198971744,1715974697.5803933,244915.206526911,0.007555167016107589,FrameResult.CV_ERROR,0.0
13,1715974697.683051,244915.309184411,1715974697.7336154,244915.359749411,0.050565000012284145,FrameResult.NO_CHANGE,0.0
14,1715974697.8311405,244915.457272119,1715974697.835645,244915.461778286,0.004506166995270178,FrameResult.CV_ERROR,0.0
15,1715974697.9357808,244915.561914078,1715974697.9396615,244915.56579337,0.0038792920240666717,FrameResult.CV_ERROR,0.0
16,1715974698.038633,244915.664766745,1715974698.0947704,244915.720904036,0.0561372909869533,FrameResult.NO_CHANGE,0.0
