seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1716038769.1706877,308571.246689876,1716038769.2485654,308571.324572835,0.07788295898353681,FrameResult.SUCCESS,0.0
2,1716038769.501354,308571.577360918,1716038769.571965,308571.647973043,0.07061212498228997,FrameResult.NO_CHANGE,0.0
3,1716038769.8609574,308571.936960293,1716038769.9311686,308572.007176418,0.07021612499374896,FrameResult.NO_CHANGE,0.0
4,1716038770.1910462,308572.26705271,1716038770.2639883,308572.339996502,0.07294379197992384,FrameResult.NO_CHANGE,0.0
5,1716038770.4895136,308572.56552021,1716038770.4974122,308572.573419377,0.007899166957940906,FrameResult.CV_ERROR,0.0
6,1716038770.746531,308572.822537002,1716038770.818485,308572.894493377,0.07195637503173202,FrameResult.NO_CHANGE,0.0
7,1716038771.0407069,308573.116713294,1716038771.0489643,308573.124971627,0.00825833302224055,FrameResult.CV_ERROR,0.0
8,1716038771.3301265,308573.406130127,1716038771.4017901,308573.477798461,0.07166833395604044,FrameResult.NO_CHANGE,0.0
9,1716038771.6662328,308573.742239336,1716038771.6740673,308573.750074627,0.007835290976800025,FrameResult.CV_ERROR,0.0
10,1716038771.932354,308574.008360211,1716038771.9401493,308574.016156961,0.007796749996487051,FrameResult.CV_ERROR,0.0
11,1716038772.1581252,308574.234127336,1716038772.1660209,308574.241998044,0.007870708010159433,FrameResult.CV_ERROR,0.0
12,1716038772.4884028,308574.564404878,1716038772.5586104,308574.634618836,0.07021395798074082,FrameResult.NO_CHANGE,0.0
13,1716038772.7812667,308574.857273336,1716038772.7898207,308574.865828253,0.008554917003493756,FrameResult.CV_ERROR,0.0
14,1716038773.035565,308575.111570503,1716038773.105803,308575.181811211,0.07024070800980553,FrameResult.NO_CHANGE,0.0
15,1716038773.3326983,308575.408695503,1716038773.4018815,308575.477889587,0.06919408397516236,FrameResult.NO_CHANGE,0.0
16,1716038773.611819,308575.687825503,1716038773.6829445,308575.758952837,0.07112733396934345,FrameResult.NO_CHANGE,0.0
17,1716038773.9805863,308576.056592504,1716038773.988551,308576.064557504,0.00796499999705702,FrameResult.CV_ERROR,0.0
18,1716038774.2939198,308576.369926629,1716038774.3667436,308576.442751837,0.07282520801527426,FrameResult.NO_CHANGE,0.0
19,1716038774.6614459,308576.737452129,1716038774.7317069,308576.807715296,0.0702631669701077,FrameResult.NO_CHANGE,0.0
20,1716038775.0092435,308577.085250129,1716038775.0173469,308577.093354587,0.00810445798560977,FrameResult.CV_ERROR,0.0
21,1716038775.302922,308577.378928463,1716038775.3113265,308577.387333254,0.008404791005887091,FrameResult.CV_ERROR,0.0
22,1716038775.5985217,308577.674527963,1716038775.60645,308577.682454004,0.007926041027531028,FrameResult.CV_ERROR,0.0
23,1716038775.8443298,308577.920336296,1716038775.8524258,308577.928433004,0.008096707984805107,FrameResult.CV_ERROR,0.0
24,1716038776.0745344,308578.150541213,1716038776.0805697,308578.156577421,0.006036208011209965,FrameResult.CV_ERROR,0.0
25,1716038776.3235564,308578.399563213,1716038776.3311644,308578.407170671,0.007607457984704524,FrameResult.CV_ERROR,0.0
26,1716038776.6086733,308578.684680296,1716038776.616347,308578.692353755,0.007673459011130035,FrameResult.CV_ERROR,0.0
27,1716038776.8829849,308578.958985672,1716038776.8909323,308578.966938422,0.007952750020194799,FrameResult.CV_ERROR,0.0
28,1716038777.1074862,308579.183493047,1716038777.115479,308579.191486588,0.007993540959432721,FrameResult.CV_ERROR,0.0
