seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1716085765.08333,20.779842175950762,921620,4705,0.0
2,0,1,repeat,False,1716085785.8918364,4.780713376996573,921620,4705,9.695900371298194e-05
3,0,2,blank,False,1716085790.6828892,3.3619017929886468,921620,4705,4.800899628025945
4,0,3,success,True,1716085794.0514467,4.003586250008084,921620,9315,8.172700504015666
5,1,1,repeat,False,1716085798.068454,3.978119876992423,921620,9315,7.916998583823442e-06
6,1,2,repeat,False,1716085802.0561347,3.5771420020028017,921620,9315,3.9880463359877467
7,1,3,success,True,1716085805.6409502,3.7059022519970313,921620,9321,7.575169379008003
8,2,1,repeat,False,1716085809.3602834,3.784444293996785,921620,9321,8.041970431804657e-06
9,2,2,repeat,False,1716085813.1535358,3.724567293014843,921620,9321,3.793707209988497
10,2,3,success,True,1716085816.8851159,3.8429315850371495,921620,9312,7.527448170003481
11,3,1,repeat,False,1716085820.7402723,4.946335752028972,921620,9312,8.125032763928175e-06
12,3,2,blank,False,1716085825.6953185,3.426437501970213,921620,9312,4.955183793033939
13,3,3,success,True,1716085829.1277235,4.834213752008509,921620,9306,8.389866378041916
14,4,1,repeat,False,1716085833.9744222,4.384056086011697,921620,9306,1.1625001206994057e-05
15,4,2,blank,False,1716085838.3671238,3.3272999599575996,921620,9306,4.392048085050192
16,4,3,success,True,1716085841.701135,3.9112540439818986,921620,9316,7.728415129007772
17,5,1,repeat,False,1716085845.6243253,4.671559376991354,921620,9316,8.20803688839078e-06
18,5,2,blank,False,1716085850.305177,3.9242076680529863,921620,9316,4.680550710007083
19,5,3,success,True,1716085854.235437,4.026988710043952,921620,9320,8.612930211995263
20,6,1,repeat,False,1716085858.275658,4.075184917950537,921620,9320,8.375034667551517e-06
21,6,2,blank,False,1716085862.3598409,4.084729125956073,921620,9320,4.083832294039894
22,6,3,success,True,1716085866.4512305,4.436646001995541,921620,9319,8.177693004021421
23,7,1,repeat,False,1716085870.9001348,4.349381293985061,921620,9319,7.791968528181314e-06
24,7,2,blank,False,1716085875.2588882,3.827378668007441,921620,9319,4.358076751988847
25,7,3,success,True,1716085879.0936668,3.5239031270029955,921620,9311,8.19537637900794
26,8,1,blank,False,1716085882.6299229,3.2418807920184918,921620,9311,7.3750270530581474e-06
27,8,2,blank,False,1716085885.8802257,3.5553683349862695,921620,9311,3.249980418011546
28,8,3,success,True,1716085889.44222,4.700543626968283,921620,9331,6.814179003005847
29,9,1,repeat,False,1716085894.1543832,4.73224471102003,921620,9331,7.4589625000953674e-06
30,9,2,blank,False,1716085898.896551,3.44338529399829,921620,9331,4.741477711009793
