seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1716548734.881586,725740.526539081,1716548734.961246,725740.606201998,0.07966291694901884,FrameResult.SUCCESS,0.0
2,1716548735.4572973,725741.102251706,1716548735.527115,725741.172070248,0.06981854210607708,FrameResult.NO_CHANGE,0.0
3,1716548735.9581504,725741.60310479,1716548736.0281298,725741.673085582,0.06998079200275242,FrameResult.NO_CHANGE,0.0
4,1716548736.4836388,725742.128593707,1716548736.4913182,725742.136273249,0.007679542060941458,FrameResult.CV_ERROR,0.0
5,1716548736.995835,725742.640789749,1716548737.0035703,725742.648525707,0.007735957973636687,FrameResult.CV_ERROR,0.0
6,1716548737.4416542,725743.086609124,1716548737.4493804,725743.094335291,0.007726166979409754,FrameResult.CV_ERROR,0.0
7,1716548737.920931,725743.565881958,1716548737.9921749,725743.637130166,0.07124820805620402,FrameResult.NO_CHANGE,0.0
8,1716548738.5026624,725744.14761675,1716548738.511341,725744.156295791,0.008679041056893766,FrameResult.CV_ERROR,0.0
9,1716548739.0699258,725744.714880583,1716548739.0775828,725744.722537,0.00765641697216779,FrameResult.CV_ERROR,0.0
10,1716548739.4931693,725745.138124292,1716548739.5001554,725745.14511025,0.006985957967117429,FrameResult.CV_ERROR,0.0
11,1716548739.9936547,725745.638609334,1716548740.378929,725746.023885125,0.3852757909335196,FrameResult.SUCCESS,0.0
12,1716548740.8785424,725746.523497001,1716548741.2609813,725746.905937459,0.382440457935445,FrameResult.NO_CHANGE,0.0
13,1716548741.7116752,725747.356625959,1716548741.783012,725747.427967793,0.07134183391463012,FrameResult.JUNK_FRAME,0.0
14,1716548742.2725806,725747.917535251,1716548742.6542006,725748.299156793,0.3816215420374647,FrameResult.NO_CHANGE,0.0
15,1716548743.145328,725748.790282418,1716548743.217523,725748.862478543,0.072196124936454,FrameResult.JUNK_FRAME,0.0
16,1716548743.6597748,725749.304728252,1716548743.7308888,725749.375844877,0.07111662498209625,FrameResult.JUNK_FRAME,0.0
17,1716548744.2173302,725749.862284961,1716548744.2890394,725749.933995544,0.07171058293897659,FrameResult.JUNK_FRAME,0.0
18,1716548744.7562742,725750.401228502,1716548744.8268094,725750.471764669,0.07053616701159626,FrameResult.JUNK_FRAME,0.0
19,1716548745.2441196,725750.889075253,1716548745.5826476,725751.227603753,0.3385284999385476,FrameResult.SUCCESS,0.0
20,1716548746.0264246,725751.671379086,1716548746.4055562,725752.050512587,0.379133500973694,FrameResult.NO_CHANGE,0.0
21,1716548746.884783,725752.529738212,1716548746.9487352,725752.593691212,0.0639530000044033,FrameResult.JUNK_FRAME,0.0
22,1716548747.428919,725753.073873129,1716548747.4908555,725753.135810837,0.06193770805839449,FrameResult.JUNK_FRAME,0.0
23,1716548747.9533913,725753.598362545,1716548748.0194256,725753.66439767,0.06603512493893504,FrameResult.JUNK_FRAME,0.0
24,1716548748.5334973,725754.17846917,1716548748.597934,725754.24290567,0.06443649996072054,FrameResult.JUNK_FRAME,0.0
25,1716548749.1325397,725754.77751067,1716548749.1940477,725754.839020087,0.06150941702071577,FrameResult.JUNK_FRAME,0.0
26,1716548749.7860963,725755.431066796,1716548749.8554037,725755.500375421,0.06930862506851554,FrameResult.JUNK_FRAME,0.0
27,1716548750.4224546,725756.067425379,1716548750.487856,725756.132828129,0.06540275004226714,FrameResult.JUNK_FRAME,0.0
28,1716548750.9304156,725756.575386546,1716548751.3188744,725756.963846546,0.38846000004559755,FrameResult.SUCCESS,0.0
29,1716548751.7444346,725757.389398005,1716548752.1173558,725757.762328505,0.37293050007428974,FrameResult.NO_CHANGE,0.0
30,1716548752.6032655,725758.24823613,1716548752.6749852,725758.319957089,0.07172095903661102,FrameResult.JUNK_FRAME,0.0
31,1716548753.1283376,725758.773309506,1716548753.5088255,725759.153798506,0.3804890000028536,FrameResult.NO_CHANGE,0.0
32,1716548754.061586,725759.706557214,1716548754.133636,725759.778608339,0.07205112499650568,FrameResult.JUNK_FRAME,0.0
33,1716548754.5718467,725760.216816923,1716548754.9446833,725760.589656381,0.3728394580539316,FrameResult.NO_CHANGE,0.0
34,1716548755.3799865,725761.02495809,1716548755.4484885,725761.093460548,0.0685024579288438,FrameResult.JUNK_FRAME,0.0
35,1716548755.9639869,725761.60895834,1716548756.034614,725761.679586924,0.0706285840133205,FrameResult.JUNK_FRAME,0.0
36,1716548756.4625332,725762.107504132,1716548756.8427265,725762.487699424,0.3801952920621261,FrameResult.SUCCESS,0.0
37,1716548757.3501017,725762.995072883,1716548757.7239408,725763.368913966,0.3738410830264911,FrameResult.NO_CHANGE,0.0
38,1716548758.2564256,725763.901396716,1716548758.264755,725763.909726633,0.008329916978254914,FrameResult.CV_ERROR,0.0
39,1716548758.7216804,725764.366652258,1716548759.0769513,725764.721924133,0.35527187504339963,FrameResult.NO_CHANGE,0.0
40,1716548759.5393808,725765.184347259,1716548759.5479743,725765.19294605,0.008598790969699621,FrameResult.CV_ERROR,0.0
41,1716548760.0014129,725765.646384342,1716548760.0137837,725765.658755425,0.012371083023026586,FrameResult.CV_ERROR,0.0
42,1716548760.4585538,725766.103525051,1716548760.4653308,725766.110302842,0.006777790957130492,FrameResult.CV_ERROR,0.0
43,1716548760.93348,725766.578451509,1716548760.9411528,725766.586123884,0.0076723749516531825,FrameResult.CV_ERROR,0.0
44,1716548761.4937634,725767.138734218,1716548761.8617773,725767.506750135,0.3680159170180559,FrameResult.SUCCESS,0.0
45,1716548762.4407387,725768.085709968,1716548762.8167925,725768.461765385,0.3760554170003161,FrameResult.NO_CHANGE,0.0
46,1716548763.3724084,725769.017379052,1716548763.7494,725769.394372636,0.37699358398094773,FrameResult.NO_CHANGE,0.0
47,1716548764.2696896,725769.914660969,1716548764.6462202,725770.291192969,0.37653199990745634,FrameResult.NO_CHANGE,0.0
48,1716548765.0851634,725770.73013447,1716548765.460923,725771.105895761,0.37576129101216793,FrameResult.NO_CHANGE,0.0
49,1716548765.9338884,725771.57885997,1716548765.998519,725771.643491178,0.06463120807893574,FrameResult.JUNK_FRAME,0.0
50,1716548766.4325366,725772.077508137,1716548766.8079672,725772.45294022,0.3754320830339566,FrameResult.SUCCESS,0.0
51,1716548767.615409,725773.260380304,1716548767.9933965,725773.638369513,0.3779892090242356,FrameResult.LOW_CONFIDENCE,0.0
52,1716548768.7606945,725774.405665221,1716548768.7702806,725774.415252263,0.009587041917257011,FrameResult.CV_ERROR,0.0
53,1716548769.2951648,725774.940136305,1716548769.6726968,725775.317669888,0.3775335829705,FrameResult.NO_CHANGE,0.0
54,1716548770.5048907,725776.149861722,1716548770.5133052,725776.158276805,0.008415082935243845,FrameResult.CV_ERROR,0.0
55,1716548771.0381982,725776.683169931,1716548771.0460837,725776.691054681,0.007884749909862876,FrameResult.CV_ERROR,0.0
56,1716548771.495347,725777.140318223,1716548771.871795,725777.516767848,0.3764496250078082,FrameResult.SUCCESS,0.0
57,1716548772.6952705,725778.340241182,1716548773.0664625,725778.711435265,0.37119408301077783,FrameResult.NO_CHANGE,0.0
58,1716548773.8428628,725779.487830224,1716548773.8962765,725779.54124914,0.053418916068039834,FrameResult.JUNK_FRAME,0.0
59,1716548774.4663725,725780.111343766,1716548774.8398597,725780.484832849,0.37348908302374184,FrameResult.NO_CHANGE,0.0
60,1716548775.594157,725781.239128266,1716548775.650539,725781.295511683,0.05638341698795557,FrameResult.JUNK_FRAME,0.0
61,1716548776.234696,725781.879667475,1716548776.606459,725782.2514316,0.371764124953188,FrameResult.SUCCESS,0.0
