seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1715996170.0148506,1.755796166951768,921620,4705,0.0
2,0,1,repeat,False,1715996171.787193,0.3068657499970868,921620,4705,7.166992872953415e-06
3,0,2,blank,False,1715996172.0983493,0.2430756670073606,921620,4705,0.319471082999371
4,0,3,blank,False,1715996172.3480601,0.23724479199154302,921620,4705,0.5676705419900827
5,0,4,blank,False,1715996172.5946422,0.27207695902325213,921620,4705,0.8130812920280732
6,0,5,blank,False,1715996172.8756468,0.22447262500645593,921620,4705,1.0942952500190586
7,0,6,blank,False,1715996173.10883,0.24409533303696662,921620,4705,1.327439000015147
8,0,7,repeat,False,1715996173.3628502,0.3037757080164738,921620,4705,1.5799844170105644
9,0,8,blank,False,1715996173.6706595,0.22749262501019984,921620,4705,1.8918752919998951
10,0,9,blank,False,1715996173.906817,0.24718237499473616,921620,4705,2.1254373760311864
11,0,10,blank,False,1715996174.1601121,0.24383525003213435,921620,4705,2.3796333339996636
12,0,11,repeat,False,1715996174.4120293,0.2763520000153221,921620,4705,2.6305579179897904
13,0,12,blank,False,1715996174.692545,0.24418233399046585,921620,4705,2.9138684180215932
14,0,13,blank,False,1715996174.9411347,0.3036858750274405,921620,4705,3.1623325850232504
15,0,14,blank,False,1715996175.253078,0.2526317919837311,921620,4705,3.4718757100054063
16,0,15,repeat,False,1715996175.514352,0.30503820901503786,921620,4705,3.732879043032881
17,0,16,blank,False,1715996175.823612,0.3075576249975711,921620,4705,4.044630502001382
18,0,17,blank,False,1715996176.1426191,0.28546937502687797,921620,4705,4.36006737704156
19,0,18,success,True,1715996176.4350636,0.6386776670115069,921620,9326,4.656008044024929
20,1,1,repeat,False,1715996177.0806084,0.635001334012486,921620,9326,8.791976142674685e-06
21,1,2,blank,False,1715996177.7183318,0.3349933329736814,921620,9326,0.6378392089973204
22,1,3,blank,False,1715996178.059261,0.31755558302393183,921620,9326,0.9772936669760384
23,1,4,repeat,False,1715996178.3832443,0.5953395420219749,921620,9326,1.3012542509823106
24,1,5,blank,False,1715996178.9815812,0.28138175001367927,921620,9326,1.9009694179985672
25,1,6,blank,False,1715996179.2665842,0.35107274999609217,921620,9326,2.1856930009671487
26,1,7,blank,False,1715996179.623611,0.2953369589522481,921620,9326,2.541027959960047
27,1,8,blank,False,1715996179.9245832,0.3530313749797642,921620,9326,2.842634542961605
28,1,9,repeat,False,1715996180.2814867,0.6391940420144238,921620,9326,3.2006337519851513
29,1,10,blank,False,1715996180.9243479,0.3209640830173157,921620,9326,3.84342716896208
30,1,11,blank,False,1715996181.2499106,0.3306992910220288,921620,9326,4.168657751986757
31,1,12,success,True,1715996181.584079,0.6006283339811489,921620,9321,4.503645293996669
32,2,1,repeat,False,1715996182.1900342,0.6555886249989271,921620,9321,2.6249908842146397e-06
