step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1710730265.6886556,177953.005063769,1710730265.778364,177953.094772019,177953.005843061,177953.005843061,0.08892895799363032,0.0,0.08970824998687021,0.08970824998687021,0.0007792919932398945,1
1,1710730265.778364,177953.094772019,1710730271.6562572,177958.972665272,177953.095785852,177958.519041438,0.4536238340078853,4.982576153841461,5.877893253025832,0.8953170991843704,0.441693265165668,210
2,1710730271.6562572,177958.972665272,1710730277.3641088,177964.680516858,177958.973930022,177964.220840774,0.45967608399223536,5.21826184363252,5.707851585990284,0.4895897423577633,0.029913658363511786,25
3,1710730277.3641088,177964.680516858,1710730282.9546402,177970.271048111,177964.682040525,177969.807711027,0.463337083987426,5.122073619796751,5.590531252993969,0.4684576331972181,0.005120549205457792,37
4,1710730282.95464,177970.271048111,1710730288.5387151,177975.855123279,177970.272724111,177975.41344082,0.4416824590007309,5.115949442660271,5.584075168007985,0.468125725347714,0.026443266338901594,35
5,1710730288.5387151,177975.855123279,1710730294.1866763,177981.503084365,177975.856022654,177981.057122657,0.4459617079992313,5.115852252057153,5.647961085982388,0.5321088339252347,0.08614712592680007,46
6,1710730294.1866763,177981.503084365,1710730299.4780834,177986.794491534,177981.504351948,177986.343159867,0.4513316669908818,4.821023507560396,5.291407169017475,0.4703836614570793,0.019051994459005073,42
7,1710730299.4780834,177986.794491534,1710730304.7338212,177992.050229287,177986.795393993,177991.598795912,0.45143337501212955,4.79970755323847,5.255737753002904,0.4560301997644345,0.004596824757754803,53
8,1710730304.7338212,177992.050229287,1710730309.982273,177997.298681164,177992.051195662,177996.848500539,0.45018062499002554,4.794312243819575,5.248451876977924,0.4541396331583494,0.003959008172387257,34
9,1710730309.982273,177997.298681164,1710730315.4113443,178002.727752416,177997.299680498,178002.275791958,0.4519604579836596,4.793589034321143,5.4290712520014495,0.6354822176803063,0.1835217596963048,38
10,1710730315.4113443,178002.727752416,1710730319.9598947,178007.276302668,178002.729989416,178006.83842146,0.4378812079958152,4.106634892342218,4.548550252016867,0.441915359674649,0.004034151672385633,76
11,1710730319.9598944,178007.276302668,1710730324.6975422,178012.013950379,178007.277262502,178011.580620462,0.43332991702482104,3.8896035587670044,4.7376477110083215,0.8480441522413171,0.414714235230349,63
12,1710730324.6975422,178012.013950379,1710730329.437319,178016.753727256,178012.015161004,178016.311741756,0.44198549998691306,4.289041510652719,4.739776876987889,0.4507353663351701,0.008749866334255785,28
13,1710730329.437319,178016.753727256,1710730333.791961,178021.108369217,178016.754887006,178020.663120383,0.44524883400299586,3.900636906659587,4.354641960992012,0.4540050543324252,0.00875622034072876,21
14,1710730333.791961,178021.108369217,1710730338.1470265,178025.463434885,178021.109384175,178025.015599219,0.44783566598198377,3.9046983698941817,4.355065668001771,0.45036729810758924,0.002531632111640647,44
