seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1710730265.709975,177953.026381477,1710730265.7708843,177953.087291852,0.06091037500300445,FrameResult.SUCCESS,0.0
2,1710730265.780873,177953.097280352,1710730265.847894,177953.164301103,0.06702075101202354,FrameResult.NO_CHANGE,0.0
3,1710730265.8528657,177953.169273144,1710730265.9049785,177953.221385769,0.05211262498050928,FrameResult.NO_CHANGE,0.0
4,1710730265.9076285,177953.224035603,1710730266.548293,177953.864700728,0.6406651250144932,FrameResult.LOW_CONFIDENCE,0.0
5,1710730266.5508964,177953.86730377,1710730266.59399,177953.910397311,0.043093540996778756,FrameResult.NO_CHANGE,0.0
6,1710730266.5972013,177953.913608811,1710730266.6017425,177953.91814977,0.004540958994766697,FrameResult.CV_ERROR,0.0
7,1710730266.603994,177953.920401186,1710730266.6081939,177953.924600978,0.004199791990686208,FrameResult.CV_ERROR,0.0
8,1710730266.6101358,177953.926543311,1710730266.614749,177953.93115627,0.004612958990037441,FrameResult.CV_ERROR,0.0
9,1710730266.6174064,177953.933813936,1710730266.6588776,177953.975284936,0.041471000004094094,FrameResult.NO_CHANGE,0.0
10,1710730266.661892,177953.97829927,1710730266.666368,177953.982774436,0.004475166002521291,FrameResult.CV_ERROR,0.0
11,1710730266.6685426,177953.984950145,1710730266.7131264,177954.029533728,0.04458358298870735,FrameResult.NO_CHANGE,0.0
12,1710730266.7159016,177954.03230902,1710730266.7201815,177954.036588936,0.004279916000086814,FrameResult.CV_ERROR,0.0
13,1710730266.722657,177954.039064395,1710730266.7602875,177954.076694561,0.03763016598531976,FrameResult.NO_CHANGE,0.0
14,1710730266.7653928,177954.081800103,1710730266.8051765,177954.121583811,0.03978370799450204,FrameResult.NO_CHANGE,0.0
15,1710730266.8077319,177954.124139353,1710730266.8129113,177954.129318811,0.005179458006750792,FrameResult.CV_ERROR,0.0
16,1710730266.8153224,177954.131729353,1710730266.8533363,177954.169743645,0.03801429201848805,FrameResult.NO_CHANGE,0.0
17,1710730266.8561254,177954.172533061,1710730266.8605509,177954.176958395,0.004425333987455815,FrameResult.CV_ERROR,0.0
18,1710730266.8627512,177954.179158561,1710730266.8675134,177954.183920561,0.004761999996844679,FrameResult.CV_ERROR,0.0
19,1710730266.8699605,177954.186367603,1710730266.874923,177954.191330228,0.004962625011103228,FrameResult.CV_ERROR,0.0
20,1710730266.8770704,177954.193477936,1710730267.3205922,177954.636999353,0.4435214170080144,FrameResult.LOW_CONFIDENCE,0.0
21,1710730267.3237603,177954.640167687,1710730267.3280585,177954.644465687,0.004297999985283241,FrameResult.CV_ERROR,0.0
22,1710730267.3303926,177954.646799853,1710730267.3346338,177954.651041145,0.004241291986545548,FrameResult.CV_ERROR,0.0
23,1710730267.337104,177954.653511603,1710730267.3413002,177954.657707603,0.004195999994408339,FrameResult.CV_ERROR,0.0
24,1710730267.3436997,177954.660107062,1710730267.3480084,177954.664415728,0.004308666015276685,FrameResult.CV_ERROR,0.0
25,1710730267.3504896,177954.666897062,1710730267.3553798,177954.671786895,0.004889832984190434,FrameResult.CV_ERROR,0.0
26,1710730267.357547,177954.673954228,1710730267.3616536,177954.678060812,0.004106584005057812,FrameResult.CV_ERROR,0.0
27,1710730267.3639884,177954.680395853,1710730267.3683686,177954.684776228,0.0043803750013466924,FrameResult.CV_ERROR,0.0
28,1710730267.370646,177954.687053437,1710730267.3750954,177954.691502437,0.004449000000022352,FrameResult.CV_ERROR,0.0
29,1710730267.3771296,177954.693536728,1710730267.382045,177954.698452062,0.004915333993267268,FrameResult.CV_ERROR,0.0
30,1710730267.3840404,177954.700447687,1710730267.3894022,177954.705809228,0.005361540999729186,FrameResult.CV_ERROR,0.0
31,1710730267.3913622,177954.707769645,1710730267.3960292,177954.712436145,0.004666499997256324,FrameResult.CV_ERROR,0.0
