seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1714929665.3056898,1.6999158339967835,921620,4705,0.0
2,0,1,repeat,False,1714929667.0132442,0.3701464580008178,921620,4705,2.2667001758236438e-05
3,0,2,repeat,False,1714929667.388371,0.3480426670066663,921620,4705,0.37615766700037057
4,0,3,repeat,False,1714929667.7428873,0.3855982919994858,921620,4705,0.7297758760032593
5,0,4,blank,False,1714929668.137702,0.3158686249953462,921620,4705,1.1229705430014292
6,0,5,blank,False,1714929668.462793,0.27680154200061224,921620,4705,1.4482761680046679
7,0,6,blank,False,1714929668.7499082,0.24244762500165962,921620,4705,1.7355714600053034
8,0,7,blank,False,1714929669.0007088,0.24447462500393158,921620,4705,1.9870121679996373
9,0,8,blank,False,1714929669.2535787,0.26217341700248653,921620,4705,2.239543001000129
10,0,9,repeat,False,1714929669.525192,0.3132562910031993,921620,4705,2.5102994600019883
11,0,10,low_confidence,False,1714929669.8435864,0.6935914579953533,921620,4705,2.8312873350005248
12,0,11,repeat,False,1714929670.5397131,0.3035044169955654,921620,4705,3.528715252003167
13,0,12,repeat,False,1714929670.8469846,0.45346520799648715,921620,4705,3.83560354400106
14,0,13,blank,False,1714929671.3094184,0.2640407920043799,921620,4705,4.295010794005066
15,0,14,blank,False,1714929671.5823333,0.285836165996443,921620,4705,4.568208086006052
16,0,15,blank,False,1714929671.876562,0.27238308300002245,921620,4705,4.862219336006092
17,0,16,blank,False,1714929672.158419,0.2758152919996064,921620,4705,5.143661836002138
18,0,17,success,True,1714929672.4418173,0.6363827919994947,921620,9315,5.428768795005453
19,1,1,repeat,False,1714929673.081655,0.6854450419996283,921620,9315,2.8750000637955964e-06
20,1,2,blank,False,1714929673.7700183,0.3196537499970873,921620,9315,0.6880042090051575
21,1,3,repeat,False,1714929674.0942302,0.626971332996618,921620,9315,1.0114391250026529
22,1,4,blank,False,1714929674.7236514,0.3056237919954583,921620,9315,1.6418662089999998
23,1,5,blank,False,1714929675.0341187,0.3703225829958683,921620,9315,1.951188668004761
24,1,6,repeat,False,1714929675.4108284,0.6283603749980102,921620,9315,2.326661334001983
25,1,7,blank,False,1714929676.0416024,0.3099920419990667,921620,9315,2.959844001001329
26,1,8,blank,False,1714929676.3542717,0.29500733399618184,921620,9315,3.2723108350037364
27,1,9,blank,False,1714929676.6550167,0.29922575000091456,921620,9315,3.5711397520062746
28,1,10,repeat,False,1714929676.9599085,0.6613312920017052,921620,9315,3.8761270430040895
29,1,11,blank,False,1714929677.623608,0.3583531249969383,921620,9315,4.541853877002723
30,1,12,blank,False,1714929677.9857972,0.3197775830049068,921620,9315,4.903211377000844
31,1,13,success,True,1714929678.3087645,0.682490917002724,921620,9321,5.226966919006372
32,2,1,repeat,False,1714929678.9952023,0.6239949589944445,921620,9321,2.624998160172254e-06
33,2,2,blank,False,1714929679.6216803,0.2987245839976822,921620,9321,0.6265629580011591
34,2,3,repeat,False,1714929679.925866,0.6308064170007128,921620,9321,0.9293330419968697
35,2,4,repeat,False,1714929680.5595155,0.6429096669962746,921620,9321,1.564259751001373
36,2,5,blank,False,1714929681.204904,0.3125194999956875,921620,9321,2.2097079169980134
37,2,6,repeat,False,1714929681.52353,0.6313367089969688,921620,9321,2.5263685009995243
