seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1715930421.8417552,0.8834456670156214,921620,4705,0.0
2,0,1,repeat,False,1715930422.7310133,0.1735693750088103,921620,4705,1.0958989150822163e-05
3,0,2,repeat,False,1715930422.9069798,0.1731001249863766,921620,4705,0.178104374994291
4,0,3,repeat,False,1715930423.082518,0.1666193330020178,921620,4705,0.3535574169945903
5,0,4,repeat,False,1715930423.251489,0.1586596250126604,921620,4705,0.5226486249885056
6,0,5,repeat,False,1715930423.412591,0.21859841697732918,921620,4705,0.6837167500052601
7,0,6,repeat,False,1715930423.63388,0.17226620798464864,921620,4705,0.904834333981853
8,0,7,repeat,False,1715930423.8085961,0.18748220801353455,921620,4705,1.0796669170085806
9,0,8,repeat,False,1715930423.9988258,0.1667516260058619,921620,4705,1.2697930419817567
10,0,9,blank,False,1715930424.168278,0.11540287500247359,921620,4705,1.4392960429831874
11,0,10,blank,False,1715930424.2908764,0.15067187501699664,921620,4705,1.5594257089833263
12,0,11,blank,False,1715930424.4500916,0.1252774159947876,921620,4705,1.7181180430052336
13,0,12,blank,False,1715930424.5851614,0.15173541600233875,921620,4705,1.8530448759847786
14,0,13,blank,False,1715930424.745478,0.12580666699795984,921620,4705,2.0134530009818263
15,0,14,blank,False,1715930424.8803596,0.1209450839960482,921620,4705,2.1479153760010377
16,0,15,blank,False,1715930425.0101457,0.13774020798155107,921620,4705,2.277700709993951
17,0,16,blank,False,1715930425.1566916,0.14524620797601528,921620,4705,2.4244315429823473
18,0,17,low_confidence,False,1715930425.3112485,0.5364462920115329,921620,4705,2.578633542987518
19,0,18,repeat,False,1715930425.8503995,0.1507669170096051,921620,4705,3.1213335020001978
20,0,19,repeat,False,1715930426.003905,0.2019138329778798,921620,4705,3.2750640849990305
21,0,20,blank,False,1715930426.2088768,0.12672700002440251,921620,4705,3.4796554599888623
22,0,21,repeat,False,1715930426.3450906,0.22007949999533594,921620,4705,3.612489502003882
23,0,22,blank,False,1715930426.568537,0.12569429198629223,921620,4705,3.839050418988336
24,0,23,repeat,False,1715930426.7028615,0.18449179199524224,921620,4705,3.9706304599822033
25,0,24,blank,False,1715930426.8902194,0.1432975830102805,921620,4705,4.161030585004482
26,0,25,blank,False,1715930427.0423863,0.12275345899979584,921620,4705,4.309952335985145
27,0,26,blank,False,1715930427.1744075,0.15290270900004543,921620,4705,4.441970501997275
28,0,27,blank,False,1715930427.3364997,0.12271158301155083,921620,4705,4.604030210990459
29,0,28,blank,False,1715930427.468241,0.11693945797742344,921620,4705,4.73566316900542
30,0,29,blank,False,1715930427.5930486,0.15926887598470785,921620,4705,4.861444043985102
31,0,30,blank,False,1715930427.7612295,0.13044175002141856,921620,4705,5.028920335986186
32,0,31,blank,False,1715930427.9011598,0.1426518750085961,921620,4705,5.168761043983977
33,0,32,success,True,1715930428.051727,0.5173562089912593,921620,9315,5.322190460981801
34,1,1,blank,False,1715930428.5720863,0.14972070799558423,921620,9315,3.416699473746121e-05
35,1,2,repeat,False,1715930428.723939,0.5222685000044294,921620,9315,0.15185645897872746
36,1,3,repeat,False,1715930429.2486596,0.4746008340152912,921620,9315,0.6762718760001007
37,1,4,blank,False,1715930429.726138,0.17104174999985844,921620,9315,1.1536788340017665
38,1,5,blank,False,1715930429.900184,0.21903624999686144,921620,9315,1.3275444179889746
39,1,6,blank,False,1715930430.122939,0.19527712499257177,921620,9315,1.5497950429853518
40,1,7,blank,False,1715930430.3219576,0.17615004198160022,921620,9315,1.7487855840008706
41,1,8,repeat,False,1715930430.5010498,0.48061683401465416,921620,9315,1.9286020429863129
42,1,9,repeat,False,1715930430.9836588,0.4565660829830449,921620,9315,2.411660250974819
43,1,10,repeat,False,1715930431.4419007,0.5051020419923589,921620,9315,2.870089667994762
44,1,11,repeat,False,1715930431.9490886,0.4880481250002049,921620,9315,3.3770727519877255
