step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1714897425.041026,23398.729042859,1714897425.9718404,23399.659857067,23398.72957165,23398.72957165,0.9302854169982311,0.0,0.930814208000811,0.930814208000811,0.0005287910025799647,1
1,1714897425.9718404,23399.659857067,1714897431.7893443,23405.477361028,23399.661418026,23404.969561694,0.507799333998264,5.239426151476664,5.817503960999602,0.578077809522938,0.0702784755230823,33
2,1714897431.7893443,23405.477361028,1714897437.5646749,23411.252691489,23405.478094611,23410.794249405,0.45844208400012576,5.147539445661744,5.775330461001431,0.6277910153396871,0.16934893134020967,17
3,1714897437.5646749,23411.252691489,1714897443.3135037,23417.00152045,23411.253470156,23416.487955075,0.5135653750003257,5.163749875681988,5.7488289610009815,0.5850790853189931,0.07151371031795861,23
4,1714897443.3135037,23417.00152045,1714897449.0104709,23422.698487494,23417.002281908,23422.225607578,0.47287991600023815,5.149892697925483,5.696967043997574,0.5470743460720913,0.07419443007165683,21
5,1714897449.0104709,23422.698487494,1714897454.1196694,23427.80768608,23422.699260203,23427.319430705,0.48825537499942584,4.527994354348628,5.109198586000275,0.5812042316516468,0.09294885665076436,18
6,1714897454.1196694,23427.80768608,1714897459.157788,23432.845804749,23427.808486539,23432.368775082,0.47702966699944227,4.539265782773614,5.038118668999232,0.49885288622561763,0.021823219227371737,16
7,1714897459.157788,23432.845804749,1714897464.2444577,23437.932474376,23432.846590499,23437.440319751,0.49215462500069407,4.510724115182057,5.086669627002266,0.5759455118202084,0.0837908868197701,14
8,1714897464.2444577,23437.932474376,1714897469.3514585,23443.039475212,23437.933233376,23442.472043129,0.5674320830003126,4.537579641179771,5.107000836000225,0.5694211948204542,0.0019891118208761327,15
9,1714897469.3514585,23443.039475212,1714897473.5644312,23447.252447839,23443.040216837,23446.775807714,0.4766401250017225,3.665761009263077,4.2129726269995444,0.5472116177364676,0.07057149273532559,12
