seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1714932718.824249,43481.451830162,1714932718.8975165,43481.525099454,0.07326929199916776,FrameResult.SUCCESS,0.0
2,1714932719.1336575,43481.761237746,1714932719.207227,43481.834809412,0.07357166599831544,FrameResult.NO_CHANGE,0.0
3,1714932719.47224,43482.099820204,1714932719.4801288,43482.107710496,0.007890291999501642,FrameResult.CV_ERROR,0.0
4,1714932719.7356877,43482.363268413,1714932720.109383,43482.736966163,0.37369775000115624,FrameResult.LOW_CONFIDENCE,0.0
5,1714932720.3317413,43482.959322955,1714932720.3398948,43482.967472955,0.008150000001478475,FrameResult.CV_ERROR,0.0
6,1714932720.6705902,43483.298171246,1714932720.6785507,43483.306132538,0.00796129199443385,FrameResult.CV_ERROR,0.0
7,1714932720.9558303,43483.583411413,1714932720.9638603,43483.591441955,0.008030542005144525,FrameResult.CV_ERROR,0.0
8,1714932721.2594938,43483.887074413,1714932721.2676377,43483.895219663,0.008145249994413462,FrameResult.CV_ERROR,0.0
9,1714932721.4809055,43484.108486414,1714932721.4892328,43484.116814497,0.008328083000378683,FrameResult.CV_ERROR,0.0
10,1714932721.728927,43484.35650808,1714932721.8007956,43484.428378289,0.07187020899436902,FrameResult.NO_CHANGE,0.0
11,1714932722.0533185,43484.68089958,1714932722.0609505,43484.688532622,0.007633041997905821,FrameResult.CV_ERROR,0.0
12,1714932722.294791,43484.922372372,1714932722.3026366,43484.930218706,0.00784633400326129,FrameResult.CV_ERROR,0.0
13,1714932722.5192926,43485.146874456,1714932722.5271878,43485.154769664,0.007895208000263665,FrameResult.CV_ERROR,0.0
14,1714932722.820976,43485.448557623,1714932722.8280294,43485.455611748,0.007054125002468936,FrameResult.CV_ERROR,0.0
15,1714932723.1553884,43485.782970164,1714932723.163487,43485.791069248,0.008099083999695722,FrameResult.CV_ERROR,0.0
16,1714932723.3930924,43486.020673956,1714932723.400761,43486.028343081,0.007669124999665655,FrameResult.CV_ERROR,0.0
17,1714932723.666233,43486.293814998,1714932723.6741464,43486.301728331,0.007913333000033163,FrameResult.CV_ERROR,0.0
18,1714932723.9658594,43486.593440873,1714932723.9733334,43486.600915415,0.007474541998817585,FrameResult.CV_ERROR,0.0
19,1714932724.2305999,43486.858181498,1714932724.2387683,43486.866350207,0.008168708998709917,FrameResult.CV_ERROR,0.0
20,1714932724.4512825,43487.07886379,1714932724.828084,43487.455666873,0.376803083003324,FrameResult.SUCCESS,0.0
21,1714932725.0603812,43487.687961124,1714932725.436026,43488.063609124,0.37564800000109244,FrameResult.NO_CHANGE,0.0
22,1714932725.66536,43488.292937957,1714932726.048832,43488.676415082,0.3834771250039921,FrameResult.NO_CHANGE,0.0
23,1714932726.3343916,43488.961973124,1714932726.3955772,43489.023159624,0.06118649999552872,FrameResult.JUNK_FRAME,0.0
24,1714932726.6358502,43489.263431124,1714932726.7084913,43489.336074249,0.07264312499319203,FrameResult.JUNK_FRAME,0.0
25,1714932727.0050297,43489.632610374,1714932727.3817003,43490.00928325,0.37667287600197596,FrameResult.NO_CHANGE,0.0
26,1714932727.6215746,43490.249156083,1714932727.9975998,43490.625182708,0.3760266249955748,FrameResult.NO_CHANGE,0.0
27,1714932728.239528,43490.867109375,1714932728.3122323,43490.939814875,0.07270549999520881,FrameResult.JUNK_FRAME,0.0
28,1714932728.5810251,43491.208605375,1714932728.9591415,43491.586724209,0.3781188339999062,FrameResult.NO_CHANGE,0.0
29,1714932729.28596,43491.913541167,1714932729.3562567,43491.983839917,0.07029874999716412,FrameResult.JUNK_FRAME,0.0
30,1714932729.60173,43492.229311292,1714932729.6737106,43492.301292709,0.07198141700064298,FrameResult.JUNK_FRAME,0.0
31,1714932729.8954713,43492.523052418,1714932729.9682722,43492.595855043,0.07280262499989476,FrameResult.JUNK_FRAME,0.0
32,1714932730.2062073,43492.833788209,1714932730.2798538,43492.907436668,0.0736484590015607,FrameResult.JUNK_FRAME,0.0
33,1714932730.5098627,43493.13744421,1714932730.8872702,43493.51485321,0.3774090000006254,FrameResult.SUCCESS,0.0
34,1714932731.1638205,43493.791398335,1714932731.2278728,43493.85545496,0.06405662500037579,FrameResult.JUNK_FRAME,0.0
35,1714932731.519864,43494.14744546,1714932731.8960478,43494.523630835,0.3761853749965667,FrameResult.NO_CHANGE,0.0
