seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1716548454.729163,725460.360682829,1716548454.8077717,725460.439294787,0.0786119579570368,FrameResult.SUCCESS,0.0
2,1716548455.4661458,725461.097667788,1716548455.5390294,725461.170552121,0.07288433297071606,FrameResult.NO_CHANGE,0.0
3,1716548455.9886522,725461.620173996,1716548456.0719912,725461.703514705,0.08334070898126811,FrameResult.NO_CHANGE,0.0
4,1716548456.5740001,725462.205517705,1716548456.583281,725462.21480358,0.009285875014029443,FrameResult.CV_ERROR,0.0
5,1716548457.0933332,725462.724855288,1716548457.1641734,725462.795696455,0.0708411670057103,FrameResult.NO_CHANGE,0.0
6,1716548457.6164067,725463.247928455,1716548457.6243896,725463.255912247,0.007983791991136968,FrameResult.CV_ERROR,0.0
7,1716548458.0978935,725463.729410914,1716548458.1667793,725463.798302581,0.06889166694600135,FrameResult.NO_CHANGE,0.0
8,1716548458.5947726,725464.226294331,1716548458.6037033,725464.235225706,0.008931374992243946,FrameResult.CV_ERROR,0.0
9,1716548459.0486748,725464.680196248,1716548459.0562973,725464.687815789,0.007619541021995246,FrameResult.CV_ERROR,0.0
10,1716548459.5197809,725465.15130304,1716548459.5239825,725465.15550479,0.004201750038191676,FrameResult.CV_ERROR,0.0
11,1716548459.982892,725465.614413248,1716548459.9910364,725465.622556665,0.008143416955135763,FrameResult.CV_ERROR,0.0
12,1716548460.4959831,725466.127504873,1716548460.5020127,725466.133534707,0.006029834039509296,FrameResult.CV_ERROR,0.0
13,1716548460.942926,725466.574446249,1716548461.3077023,725466.93922554,0.3647792909760028,FrameResult.SUCCESS,0.0
14,1716548461.764198,725467.395720082,1716548461.8361616,725467.467684041,0.07196395902428776,FrameResult.JUNK_FRAME,0.0
15,1716548462.4339538,725468.065475416,1716548462.5038893,725468.135411999,0.06993658293504268,FrameResult.JUNK_FRAME,0.0
16,1716548462.966687,725468.598208916,1716548463.3413894,725468.972911833,0.3747029169462621,FrameResult.LOW_CONFIDENCE,0.0
17,1716548463.812858,725469.444380292,1716548463.8608494,725469.4923725,0.047992208041250706,FrameResult.JUNK_FRAME,0.0
18,1716548464.3425639,725469.974083417,1716548464.4151654,725470.046688042,0.07260462502017617,FrameResult.JUNK_FRAME,0.0
19,1716548464.9563336,725470.587855084,1716548465.3201656,725470.951689084,0.36383399995975196,FrameResult.NO_CHANGE,0.0
20,1716548465.8066142,725471.438135251,1716548465.8812094,725471.512731793,0.07459654193371534,FrameResult.JUNK_FRAME,0.0
21,1716548466.4057372,725472.037258335,1716548466.7732887,725472.404812168,0.3675538329407573,FrameResult.NO_CHANGE,0.0
22,1716548467.2380652,725472.869587043,1716548467.603449,725473.234972418,0.3653853751020506,FrameResult.SUCCESS,0.0
23,1716548468.0549264,725473.686447794,1716548468.4172304,725474.048753752,0.3623059580568224,FrameResult.NO_CHANGE,0.0
24,1716548469.0360832,725474.667604919,1716548469.100371,725474.731892919,0.06428799999412149,FrameResult.JUNK_FRAME,0.0
25,1716548469.869961,725475.50148267,1716548469.935343,725475.566866045,0.06538337504025549,FrameResult.JUNK_FRAME,0.0
26,1716548470.5487795,725476.180301045,1716548470.9138763,725476.545399795,0.3650987501023337,FrameResult.NO_CHANGE,0.0
