seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1714925485.6136022,36247.939407082,1714925485.6903553,36248.016162291,0.07675520900374977,FrameResult.SUCCESS,0.0
2,1714925485.9785738,36248.304378957,1714925486.0515523,36248.377359291,0.07298033400002168,FrameResult.NO_CHANGE,0.0
3,1714925486.3466449,36248.672449999,1714925486.3546834,36248.680489583,0.008039583997742739,FrameResult.CV_ERROR,0.0
4,1714925486.614778,36248.940583458,1714925486.6888068,36249.014613916,0.07403045799583197,FrameResult.NO_CHANGE,0.0
5,1714925486.9429417,36249.268747041,1714925487.015717,36249.3415245,0.07277745899773436,FrameResult.NO_CHANGE,0.0
6,1714925487.274695,36249.6005,1714925487.2826684,36249.608474625,0.007974624997586943,FrameResult.CV_ERROR,0.0
7,1714925487.5739639,36249.899769166,1714925487.5829885,36249.908791291,0.00902212500659516,FrameResult.CV_ERROR,0.0
8,1714925487.9468272,36250.272632458,1714925488.0187244,36250.34453125,0.07189879199722782,FrameResult.NO_CHANGE,0.0
9,1714925488.2810557,36250.606861208,1714925488.288661,36250.614466958,0.007605750004586298,FrameResult.CV_ERROR,0.0
10,1714925488.5107486,36250.836554042,1714925488.5186968,36250.844503334,0.007949292004923336,FrameResult.CV_ERROR,0.0
11,1714925488.8121278,36251.137933334,1714925488.8203635,36251.146169709,0.008236374997068197,FrameResult.CV_ERROR,0.0
12,1714925489.0590935,36251.384899126,1714925489.13373,36251.459536917,0.07463779099634849,FrameResult.NO_CHANGE,0.0
13,1714925489.3564532,36251.682254501,1714925489.3642414,36251.690047501,0.007792999997036532,FrameResult.CV_ERROR,0.0
14,1714925489.6264958,36251.952300667,1714925489.6339686,36251.959774834,0.007474167003238108,FrameResult.CV_ERROR,0.0
15,1714925489.8810813,36252.206886626,1714925489.8890061,36252.214810834,0.007924207995529287,FrameResult.CV_ERROR,0.0
16,1714925490.1372933,36252.463098876,1714925490.1450233,36252.470828293,0.007729417004156858,FrameResult.CV_ERROR,0.0
17,1714925490.409076,36252.734881251,1714925490.4807763,36252.80658296,0.07170170899917139,FrameResult.NO_CHANGE,0.0
18,1714925490.709793,36253.035598293,1714925490.7181194,36253.043925293,0.008327000003191642,FrameResult.CV_ERROR,0.0
19,1714925490.9629374,36253.288742251,1714925490.9707654,36253.296569043,0.007826791996194515,FrameResult.CV_ERROR,0.0
20,1714925491.2048137,36253.530619085,1714925491.2122264,36253.53803271,0.007413624996843282,FrameResult.CV_ERROR,0.0
21,1714925491.4402776,36253.765999335,1714925491.8054245,36254.13123171,0.36523237499932293,FrameResult.SUCCESS,0.0
22,1714925492.05246,36254.378264585,1714925492.4200478,36254.745855169,0.36759058399911737,FrameResult.NO_CHANGE,0.0
23,1714925492.6480386,36254.973843627,1714925493.0189402,36255.344747127,0.3709034999992582,FrameResult.NO_CHANGE,0.0
24,1714925493.2806733,36255.606478794,1714925493.3499155,36255.675722086,0.06924329200410284,FrameResult.JUNK_FRAME,0.0
25,1714925493.570094,36255.895897419,1714925493.6220996,36255.947906711,0.05200929199781967,FrameResult.JUNK_FRAME,0.0
26,1714925493.8855085,36256.211310336,1714925494.250508,36256.576315295,0.36500495899963425,FrameResult.NO_CHANGE,0.0
27,1714925494.493783,36256.819588336,1714925494.8583243,36257.184131503,0.3645431670011021,FrameResult.NO_CHANGE,0.0
28,1714925495.1144748,36257.440277378,1714925495.184839,36257.51064567,0.07036829199932981,FrameResult.JUNK_FRAME,0.0
29,1714925495.4589205,36257.784725712,1714925495.5320928,36257.857900004,0.0731742919961107,FrameResult.JUNK_FRAME,0.0
30,1714925495.821616,36258.147417129,1714925495.893634,36258.219441087,0.07202395799686201,FrameResult.JUNK_FRAME,0.0
31,1714925496.1441555,36258.469960962,1714925496.217753,36258.543559546,0.07359858400013763,FrameResult.JUNK_FRAME,0.0
32,1714925496.5213585,36258.847164379,1714925496.5926592,36258.918466046,0.07130166699789697,FrameResult.JUNK_FRAME,0.0
33,1714925496.878571,36259.204375963,1714925496.9517472,36259.277554129,0.07317816599970683,FrameResult.JUNK_FRAME,0.0
34,1714925497.1983154,36259.524120463,1714925497.2681541,36259.593961421,0.06984095799998613,FrameResult.JUNK_FRAME,0.0
35,1714925497.5480154,36259.873820546,1714925497.9118314,36260.237638588,0.3638180419948185,FrameResult.SUCCESS,0.0
36,1714925498.139712,36260.465516297,1714925498.497703,36260.823510422,0.3579941249990952,FrameResult.NO_CHANGE,0.0
37,1714925498.7757838,36261.10158963,1714925498.8402352,36261.16604213,0.06445249999524094,FrameResult.JUNK_FRAME,0.0
38,1714925499.0523274,36261.378132964,1714925499.4170523,36261.742859547,0.36472658300044714,FrameResult.NO_CHANGE,0.0
39,1714925499.6914191,36262.017224131,1714925500.0531542,36262.378961589,0.36173745799897006,FrameResult.NO_CHANGE,0.0
