step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1715951202.4213057,221419.191034001,1715951203.1494532,221419.919181459,221419.191408876,221419.191408876,0.7277725829917472,0.0,0.728147457994055,0.728147457994055,0.00037487500230781734,1
1,1715951203.1494532,221419.919181459,1715951208.152877,221424.922605295,221419.921355543,221424.426427712,0.496177583001554,4.378,5.003423835994909,0.6254238359949085,0.12924625299638137,27
2,1715951208.1528769,221424.922605295,1715951213.2240562,221429.993784798,221424.923889754,221429.471566297,0.5222185009915847,4.378,5.071179502992891,0.6931795029928907,0.17096100200433284,19
3,1715951213.2240565,221429.993784798,1715951218.2457886,221435.015516842,221429.995288923,221434.497731591,0.5177852509950753,4.378,5.021732043998782,0.6437320439987815,0.12594679300673306,16
4,1715951218.2457886,221435.015516842,1715951223.1978602,221439.967588594,221435.016980717,221439.48037626,0.4872123340028338,4.378,4.952071752020856,0.5740717520208563,0.08685941802104935,21
5,1715951223.1978602,221439.967588594,1715951227.801795,221444.571523262,221439.969070302,221444.107082179,0.4644410830223933,3.735,4.603934668004513,0.8689346680045129,0.40449358499608934,15
6,1715951227.801795,221444.571523262,1715951232.1537542,221448.923482389,221444.572856137,221448.421481347,0.5020010419830214,3.735,4.3519591269723605,0.6169591269723607,0.11495808500330895,12
7,1715951232.153754,221448.923482389,1715951236.3918278,221453.161556224,221448.924722347,221452.661142849,0.5004133749753237,3.735,4.238073835003888,0.5030738350038884,0.002660460042534396,13
8,1715951236.3918278,221453.161556224,1715951240.7937312,221457.563459601,221453.162668224,221457.087960268,0.47549933299887925,3.735,4.401903377001872,0.6669033770018724,0.19140404401696287,14
9,1715951240.7937312,221457.563459601,1715951245.4549038,221462.22463227,221457.564613768,221461.743682645,0.48094962499453686,4.049,4.6611726690025534,0.6121726690025531,0.1312230440089479,19
10,1715951245.4549038,221462.22463227,1715951250.0900095,221466.859737898,221462.22573427,221466.363954231,0.49578366699279286,4.049,4.635105627996381,0.586105627996381,0.09032196100451984,19
11,1715951250.0900095,221466.859737898,1715951254.685808,221471.4555364,221466.860897981,221470.973925275,0.48161112499656156,4.049,4.595798502006801,0.5467985020068005,0.06518737701117061,20
12,1715951254.685808,221471.4555364,1715951259.4580982,221476.227826526,221471.456734191,221475.710056442,0.5177700839994941,4.049,4.772290126013104,0.7232901260131035,0.2055200420145411,17
13,1715951259.4580982,221476.227826526,1715951264.0658946,221480.835622862,221476.229143859,221480.367595736,0.4680271260149311,4.049,4.60779633600032,0.5587963360003192,0.09076920998631977,17
14,1715951264.0658946,221480.835622862,1715951268.638932,221485.408660155,221480.83670607,221484.925537822,0.48312233298202045,4.049,4.573037292982917,0.5240372929829169,0.04091496000182815,16
15,1715951268.6389318,221485.408660155,1715951273.2703862,221490.040114533,221485.40980853,221489.525427032,0.514687501010485,4.049,4.631454378017224,0.582454378017224,0.0677668770076707,18
16,1715951273.2703862,221490.040114533,1715951277.8841796,221494.653907827,221490.041212866,221494.187926326,0.4659815010090824,4.049,4.613793294003699,0.5647932940036986,0.09881179299554788,16
17,1715951277.8841796,221494.653907827,1715951282.4171505,221499.186878745,221494.65497491,221498.70832062,0.47855812500347383,4.049,4.532970917993225,0.4839709179932248,0.005412792990682647,22
18,1715951282.4171505,221499.186878745,1715951287.2347875,221504.004515789,221499.187955204,221503.540503372,0.46401241701096296,4.049,4.817637044005096,0.7686370440050956,0.3046246269950643,19
19,1715951287.2347875,221504.004515789,1715951291.8238466,221508.593574791,221504.006062748,221508.08662279,0.5069520010147244,4.049,4.589059001998976,0.5400590019989755,0.03310700098518282,15
20,1715951291.8238463,221508.593574791,1715951296.4988654,221513.268593793,221508.594669624,221512.774669793,0.4939240000094287,4.049,4.675019001995679,0.6260190019956786,0.1320950019871816,13
21,1715951296.4988654,221513.268593793,1715951301.1412275,221517.910955795,221513.270250626,221517.43652542,0.4744303750048857,4.049,4.642362001992296,0.593362001992296,0.11893162698834203,19
22,1715951301.1412275,221517.910955795,1715951305.7878501,221522.557578547,221517.912022212,221522.07445688,0.48312166702817194,4.049,4.646622752014082,0.5976227520140815,0.1145010849868413,18
23,1715951305.7878501,221522.557578547,1715951310.3490007,221527.118729091,221522.558676047,221526.621904507,0.4968245839991141,4.049,4.561150543973781,0.5121505439737808,0.01532595997559838,17
24,1715951310.3490007,221527.118729091,1715951314.9217339,221531.691462343,221527.119814674,221531.212620926,0.478841417003423,4.049,4.5727332520182244,0.5237332520182241,0.044891835015732795,18
25,1715951314.921734,221531.691462343,1715951319.6357276,221536.405455803,221531.692533968,221535.90133297,0.5041228329937439,4.049,4.713993459998164,0.664993459998164,0.1608706270053517,19
26,1715951319.6357274,221536.405455803,1715951324.3118188,221541.081547181,221536.406538178,221540.600554305,0.4809928759932518,4.049,4.676091378001729,0.6270913780017286,0.14609850200940855,17
27,1715951324.3118188,221541.081547181,1715951328.9750266,221545.744754933,221541.082744889,221545.264519391,0.48023554199608043,4.049,4.66320775198983,0.6142077519898299,0.13397220999468118,14
28,1715951328.9750266,221545.744754933,1715951333.6717532,221550.441481477,221545.746120516,221549.930561602,0.5109198749996722,4.049,4.696726544003468,0.6477265440034676,0.13680666900472715,16
29,1715951333.6717532,221550.441481477,1715951338.285756,221555.055484479,221550.442575227,221554.589201395,0.46628308400977403,4.049,4.614003002003301,0.5650030020033006,0.09871991799445823,21
30,1715951338.285756,221555.055484479,1715951342.833867,221559.603595356,221555.056553021,221559.113680231,0.4899151249846909,4.049,4.548110876989085,0.49911087698908485,0.00919575200532563,15
31,1715951342.833867,221559.603595356,1715951347.4747295,221564.244457775,221559.604764273,221563.740935233,0.5035225419851486,4.049,4.6408624190080445,0.5918624190080441,0.08833987702382728,16
32,1715951347.4747295,221564.244457775,1715951352.3480422,221569.117770444,221564.245547567,221568.626963027,0.4908074169943575,4.049,4.873312668991275,0.8243126689912748,0.333505251997849,15
33,1715951352.348042,221569.117770444,1715951356.9188764,221573.688604904,221569.119142319,221573.196673487,0.4919314169965219,4.049,4.570834459998878,0.5218344599988773,0.029903043003287166,17
