seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1714926569.0933814,37331.459502992,1714926569.1709344,37331.537056993,0.07755400099995313,FrameResult.SUCCESS,0.0
2,1714926569.4244485,37331.790566368,1714926569.4992661,37331.865388909,0.07482254099886632,FrameResult.NO_CHANGE,0.0
3,1714926569.726714,37332.092834534,1714926569.7993112,37332.165434368,0.07259983399853809,FrameResult.NO_CHANGE,0.0
4,1714926570.0794373,37332.445558368,1714926570.1544378,37332.520561451,0.07500308299495373,FrameResult.NO_CHANGE,0.0
5,1714926570.400586,37332.766706535,1714926570.4085464,37332.774668993,0.007962457995745353,FrameResult.CV_ERROR,0.0
6,1714926570.6495805,37333.015700868,1714926570.6576827,37333.023804785,0.008103916996333282,FrameResult.CV_ERROR,0.0
7,1714926570.8905876,37333.256707868,1714926570.8985193,37333.264641577,0.007933708999189548,FrameResult.CV_ERROR,0.0
8,1714926571.131292,37333.49741316,1714926571.140338,37333.506459202,0.009046041996043641,FrameResult.CV_ERROR,0.0
9,1714926571.394009,37333.76013066,1714926571.4026139,37333.768736202,0.00860554200335173,FrameResult.CV_ERROR,0.0
10,1714926571.634091,37334.000212869,1714926571.642096,37334.008218077,0.008005207993846852,FrameResult.CV_ERROR,0.0
11,1714926571.8794255,37334.245547702,1714926571.9541817,37334.320304869,0.07475716699991608,FrameResult.NO_CHANGE,0.0
12,1714926572.2202444,37334.586364786,1714926572.2929673,37334.659090786,0.07272599999851082,FrameResult.NO_CHANGE,0.0
13,1714926572.582147,37334.948268202,1714926572.5900562,37334.956178869,0.007910666994575877,FrameResult.CV_ERROR,0.0
14,1714926572.821602,37335.187723953,1714926572.8293004,37335.195422453,0.007698499997786712,FrameResult.CV_ERROR,0.0
15,1714926573.12858,37335.494701828,1714926573.137715,37335.503836328,0.009134499996434897,FrameResult.CV_ERROR,0.0
16,1714926573.3834321,37335.749553911,1714926573.391097,37335.757219203,0.007665291996090673,FrameResult.CV_ERROR,0.0
17,1714926573.674872,37336.040993578,1714926573.6800842,37336.046206161,0.005212583004322369,FrameResult.CV_ERROR,0.0
18,1714926573.942679,37336.308801328,1714926573.950082,37336.316202995,0.007401667004160117,FrameResult.CV_ERROR,0.0
19,1714926574.2156618,37336.581783662,1714926574.223029,37336.589150912,0.007367250000243075,FrameResult.CV_ERROR,0.0
