seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1714930172.2947907,40934.799396379,1714930172.3733087,40934.877917088,0.07852070900116814,FrameResult.SUCCESS,0.0
2,1714930172.680377,40935.184983838,1714930172.753042,40935.257650421,0.0726665830006823,FrameResult.NO_CHANGE,0.0
3,1714930173.004918,40935.50952513,1714930173.0128798,40935.517487838,0.007962707997648977,FrameResult.CV_ERROR,0.0
4,1714930173.2480967,40935.752704047,1714930173.255726,40935.760334088,0.00763004100008402,FrameResult.CV_ERROR,0.0
5,1714930173.5092676,40936.013870797,1714930173.5167484,40936.021356463,0.00748566599941114,FrameResult.CV_ERROR,0.0
6,1714930173.8024535,40936.307060255,1714930173.8103547,40936.31496263,0.007902375000412576,FrameResult.CV_ERROR,0.0
7,1714930174.1040971,40936.608703922,1714930174.1773257,40936.681934422,0.0732304999983171,FrameResult.NO_CHANGE,0.0
8,1714930174.5001974,40937.00480438,1714930174.5717173,40937.076325839,0.07152145900181495,FrameResult.NO_CHANGE,0.0
9,1714930174.8340573,40937.338659839,1714930174.8425333,40937.347141339,0.008481500000925735,FrameResult.CV_ERROR,0.0
10,1714930175.1196449,40937.624252256,1714930175.1263833,40937.630991089,0.006738832998962607,FrameResult.CV_ERROR,0.0
11,1714930175.4310849,40937.935692214,1714930175.436486,40937.941093506,0.005401292000897229,FrameResult.CV_ERROR,0.0
12,1714930175.6915402,40938.196146673,1714930175.7645767,40938.269185048,0.07303837499785004,FrameResult.NO_CHANGE,0.0
13,1714930176.0887852,40938.593392298,1714930176.096227,40938.600834881,0.007442583002557512,FrameResult.CV_ERROR,0.0
14,1714930176.3598812,40938.86448859,1714930176.3676465,40938.872253798,0.007765207999909762,FrameResult.CV_ERROR,0.0
15,1714930176.665712,40939.170319256,1714930176.673118,40939.177721923,0.0074026669972226955,FrameResult.CV_ERROR,0.0
16,1714930176.9181228,40939.42272709,1714930176.925699,40939.43030309,0.007575999996333849,FrameResult.CV_ERROR,0.0
17,1714930177.2114923,40939.716100298,1714930177.5747528,40940.079361507,0.3632612090004841,FrameResult.SUCCESS,0.0
18,1714930177.8461378,40940.350744715,1714930178.2112992,40940.715907924,0.3651632090040948,FrameResult.NO_CHANGE,0.0
19,1714930178.4765012,40940.981108299,1714930178.5480144,40941.052622882,0.07151458300359081,FrameResult.JUNK_FRAME,0.0
20,1714930178.76037,40941.264976507,1714930178.8309464,40941.335554758,0.07057825099764159,FrameResult.JUNK_FRAME,0.0
21,1714930179.112157,40941.616763966,1714930179.1828854,40941.687493549,0.07072958299977472,FrameResult.JUNK_FRAME,0.0
22,1714930179.3874516,40941.892058383,1714930179.7513165,40942.25592505,0.36386666700127535,FrameResult.NO_CHANGE,0.0
23,1714930180.0144863,40942.51909305,1714930180.380452,40942.885060675,0.3659676249953918,FrameResult.NO_CHANGE,0.0
24,1714930180.6181946,40943.122800133,1714930180.6906173,40943.195226008,0.07242587499786168,FrameResult.JUNK_FRAME,0.0
25,1714930180.9649322,40943.469539384,1714930181.3290486,40943.8336573,0.3641179159967578,FrameResult.NO_CHANGE,0.0
26,1714930181.5448463,40944.049452134,1714930181.6174054,40944.122013592,0.07256145800056402,FrameResult.JUNK_FRAME,0.0
27,1714930181.8388503,40944.343456801,1714930181.9111671,40944.415775134,0.07231833300465951,FrameResult.JUNK_FRAME,0.0
28,1714930182.1363633,40944.640969176,1714930182.208462,40944.713069967,0.07210079100332223,FrameResult.JUNK_FRAME,0.0
29,1714930182.5065198,40945.011126426,1714930182.8651757,40945.369784509,0.3586580830015009,FrameResult.SUCCESS,0.0
30,1714930183.157447,40945.662050051,1714930183.5176013,40946.02221026,0.3601602089984226,FrameResult.NO_CHANGE,0.0
31,1714930183.7702,40946.274806468,1714930184.129485,40946.63409376,0.3592872920053196,FrameResult.NO_CHANGE,0.0
32,1714930184.3590636,40946.863669427,1714930184.4240198,40946.928627969,0.06495854199602036,FrameResult.JUNK_FRAME,0.0
33,1714930184.6686041,40947.173210677,1714930185.029241,40947.533849927,0.3606392500005313,FrameResult.NO_CHANGE,0.0
34,1714930185.3230274,40947.827634177,1714930185.6830509,40948.187659677,0.3600254999983008,FrameResult.NO_CHANGE,0.0
