step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1715935180.0604606,205396.25006603,1715935180.9889715,205397.178577031,205396.25052078,205396.25052078,0.9280562509957235,0.0,0.9285110009950586,0.9285110009950586,0.0004547499993350357,1
1,1715935180.9889715,205397.178577031,1715935186.3573165,205402.546921991,205397.181051114,205402.020072616,0.526849374989979,4.378,5.368344959977549,0.9903449599775485,0.4634955849905964,27
2,1715935186.3573165,205402.546921991,1715935191.695055,205407.884660452,205402.549793575,205407.386443452,0.4982169999857433,4.378,5.337738461006666,0.9597384610066655,0.4615214610239491,14
3,1715935191.695055,205407.884660452,1715935196.609021,205412.798626413,205407.886395536,205412.280789329,0.5178370839857962,4.378,4.913965960993664,0.5359659609936642,0.01812887701089494,15
4,1715935196.609021,205412.798626413,1715935201.5133643,205417.70296979,205412.799893371,205417.186728373,0.516241417004494,4.378,4.904343377012992,0.5263433770129922,0.01010196001152508,14
5,1715935201.5133643,205417.70296979,1715935206.2539382,205422.443543583,205417.704394999,205421.899028041,0.5445155420165975,3.735,4.740573793009389,1.0055737930093893,0.46105825100676157,15
6,1715935206.2539382,205422.443543583,1715935210.628052,205426.817657419,205422.444779833,205426.28703621,0.5306212089781184,3.735,4.374113835976459,0.6391138359764592,0.10849262701231055,14
7,1715935210.628052,205426.817657419,1715935214.9617813,205431.151386712,205426.818816544,205430.615945337,0.535441375017399,3.735,4.33372929302277,0.5987292930227706,0.0632879180193413,13
8,1715935214.9617813,205431.151386712,1715935219.293259,205435.48286434,205431.152475212,205434.963092548,0.5197717920236755,3.735,4.331477628002176,0.5964776280021762,0.07670583599247038,13
9,1715935219.293259,205435.48286434,1715935223.9230373,205440.112642633,205435.483888673,205439.609636008,0.5030066249892116,4.049,4.6297782929905225,0.5807782929905221,0.07777166800224222,15
10,1715935223.923037,205440.112642633,1715935228.5059173,205444.695522886,205440.114110383,205444.180192135,0.5153307509899605,4.049,4.582880253001349,0.5338802530013487,0.018549502012319863,17
11,1715935228.5059173,205444.695522886,1715935233.174958,205449.364563638,205444.697151969,205448.820786096,0.5437775419850368,4.049,4.669040751992725,0.6200407519927245,0.07626321000861935,14
12,1715935233.1749582,205449.364563638,1715935237.894885,205454.084490514,205449.366040054,205453.587417306,0.4970732080109883,4.049,4.719926876015961,0.6709268760159608,0.17385366800590418,13
13,1715935237.894885,205454.084490514,1715935242.5593183,205458.748923767,205454.085740348,205458.171611933,0.5773118340002839,4.049,4.664433252997696,0.615433252997696,0.03812141899834387,14
14,1715935242.5593183,205458.748923767,1715935247.228657,205463.418262352,205458.750530767,205462.85437931,0.563883041992085,4.049,4.669338584993966,0.6203385849939655,0.05645554300281219,17
15,1715935247.228657,205463.418262352,1715935251.9795468,205468.169152146,205463.419847686,205467.614413854,0.5547382920049131,4.049,4.750889793998795,0.7018897939987943,0.14715150199481286,15
16,1715935251.9795468,205468.169152146,1715935256.6053548,205472.794960065,205468.170525646,205472.24945294,0.5455071249743924,4.049,4.625807918986538,0.576807918986538,0.03130079401307739,14
17,1715935256.6053545,205472.794960065,1715935261.2879796,205477.477585067,205472.796473482,205476.942327317,0.5352577500161715,4.049,4.682625002023997,0.6336250020239964,0.09836725200875662,19
18,1715935261.2879796,205477.477585067,1715935265.90904,205482.09864536,205477.479055776,205481.576314443,0.5223309170105495,4.049,4.6210602929932065,0.5720602929932062,0.0497293759835884,16
19,1715935265.90904,205482.09864536,1715935270.6200209,205486.809626362,205482.099943902,205486.270988029,0.5386383330042008,4.049,4.710981001990149,0.6619810019901484,0.12334266898687929,13
20,1715935270.6200209,205486.809626362,1715935275.226967,205491.416572698,205486.810913404,205490.873883114,0.5426895840209909,4.049,4.606946336018154,0.557946336018154,0.015256751998094842,14
21,1715935275.2269673,205491.416572698,1715935279.9421499,205496.131755158,205491.41776899,205495.577306617,0.5544485410209745,4.049,4.715182460000506,0.6661824600005053,0.11173391898046248,18
22,1715935279.9421496,205496.131755158,1715935284.5596836,205500.749289119,205496.133073367,205500.218466202,0.5308229170041159,4.049,4.617533960990841,0.5685339609908402,0.03771104398765601,15
23,1715935284.5596836,205500.749289119,1715935289.180978,205505.37058358,205500.750363827,205504.824782913,0.5458006669941824,4.049,4.621294460986974,0.5722944609869733,0.026493793993722647,14
24,1715935289.180978,205505.37058358,1715935293.7972443,205509.986849873,205505.371697246,205509.45541154,0.5314383330114651,4.049,4.6162662930146325,0.5672662930146322,0.03582796000409871,14
25,1715935293.7972443,205509.986849873,1715935298.410966,205514.600571584,205509.987917165,205514.068615167,0.5319564169913065,4.049,4.613721710979007,0.5647217109790068,0.03276529398863204,16
26,1715935298.4109662,205514.600571584,1715935303.1259878,205519.315593169,205514.601817667,205518.815876669,0.4997165000240784,4.049,4.715021585026989,0.6660215850269884,0.16630508500384167,14
27,1715935303.1259878,205519.315593169,1715935307.902079,205524.091684463,205519.316925461,205523.593247338,0.49843712500296533,4.049,4.776091293984791,0.7270912939847909,0.22865416898275726,15
28,1715935307.902079,205524.091684463,1715935312.5689776,205528.758582965,205524.093737547,205528.22488334,0.533699624997098,4.049,4.666898502007825,0.6178985020078249,0.08419887701165862,14
29,1715935312.5689776,205528.758582965,1715935317.3239448,205533.513550218,205528.759893215,205532.957905134,0.5556450839794707,4.049,4.754967252985807,0.7059672529858068,0.1503221690072678,17
30,1715935317.3239448,205533.513550218,1715935322.1001117,205538.28971722,205533.514762301,205537.755077303,0.5346399169939104,4.049,4.776167002011789,0.7271670020117886,0.19252708501880988,15
