seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1716016445.7770085,286246.936651129,1716016445.8579836,286247.017642754,0.08099162502912804,FrameResult.SUCCESS,0.0
2,1716016446.099762,286247.259419462,1716016446.1743338,286247.333992962,0.07457350002368912,FrameResult.NO_CHANGE,0.0
3,1716016446.42742,286247.587076504,1716016446.4350674,286247.594726087,0.0076495829853229225,FrameResult.CV_ERROR,0.0
4,1716016446.6537158,286247.813372587,1716016446.6616387,286247.821296712,0.007924124947749078,FrameResult.CV_ERROR,0.0
5,1716016446.950096,286248.109752587,1716016446.9585435,286248.118201754,0.008449167013168335,FrameResult.CV_ERROR,0.0
6,1716016447.2672665,286248.426923129,1716016447.3411124,286248.500771296,0.07384816696867347,FrameResult.NO_CHANGE,0.0
7,1716016447.6226294,286248.782285963,1716016447.6307309,286248.790389338,0.008103374973870814,FrameResult.CV_ERROR,0.0
8,1716016447.8799682,286249.03962563,1716016447.887808,286249.047466796,0.007841165992431343,FrameResult.CV_ERROR,0.0
9,1716016448.1184044,286249.278061671,1716016448.1899922,286249.34965138,0.07158970896853134,FrameResult.NO_CHANGE,0.0
10,1716016448.4059567,286249.565614046,1716016448.4802294,286249.639888505,0.07427445898065343,FrameResult.NO_CHANGE,0.0
11,1716016448.7329504,286249.892607797,1716016448.80351,286249.963169088,0.07056129100965336,FrameResult.NO_CHANGE,0.0
12,1716016449.0791383,286250.23879538,1716016449.0873919,286250.247050255,0.008254875021521002,FrameResult.CV_ERROR,0.0
13,1716016449.3011644,286250.46081688,1716016449.3094385,286250.469096964,0.008280084002763033,FrameResult.CV_ERROR,0.0
14,1716016449.561896,286250.721552672,1716016449.5698345,286250.729492547,0.007939875009469688,FrameResult.CV_ERROR,0.0
15,1716016449.793333,286250.95299013,1716016449.8016217,286250.961279714,0.008289584016893059,FrameResult.CV_ERROR,0.0
16,1716016450.0559568,286251.215613422,1716016450.064314,286251.223972381,0.008358958992175758,FrameResult.CV_ERROR,0.0
17,1716016450.3301878,286251.489845131,1716016450.398965,286251.558624047,0.0687789159710519,FrameResult.NO_CHANGE,0.0
18,1716016450.6667843,286251.826441464,1716016450.6747837,286251.834442464,0.008000999980140477,FrameResult.CV_ERROR,0.0
19,1716016450.9630456,286252.122703381,1716016450.9706006,286252.130258964,0.0075555830262601376,FrameResult.CV_ERROR,0.0
20,1716016451.2045853,286252.364238298,1716016451.2120771,286252.371735756,0.007497458020225167,FrameResult.CV_ERROR,0.0
21,1716016451.5114279,286252.67108509,1716016451.8740819,286253.033741131,0.3626560409902595,FrameResult.SUCCESS,0.0
22,1716016452.1012957,286253.260952882,1716016452.4638221,286253.623481257,0.3625283750006929,FrameResult.NO_CHANGE,0.0
23,1716016452.7534826,286253.91313884,1716016452.8243399,286253.983999299,0.0708604590035975,FrameResult.JUNK_FRAME,0.0
24,1716016453.0788772,286254.238532382,1716016453.4480336,286254.607692799,0.36916041700169444,FrameResult.NO_CHANGE,0.0
25,1716016453.7132025,286254.872858257,1716016453.7873755,286254.947034424,0.07417616702150553,FrameResult.JUNK_FRAME,0.0
26,1716016454.0444045,286255.204061966,1716016454.1157165,286255.275375633,0.07131366699468344,FrameResult.JUNK_FRAME,0.0
27,1716016454.4059653,286255.565622049,1716016454.7693114,286255.929496465,0.3638744160416536,FrameResult.NO_CHANGE,0.0
28,1716016455.038915,286256.199098174,1716016455.1138573,286256.274041799,0.07494362501893193,FrameResult.JUNK_FRAME,0.0
29,1716016455.322613,286256.482796215,1716016455.3729312,286256.533116049,0.050319834030233324,FrameResult.JUNK_FRAME,0.0
30,1716016455.5903652,286256.750547257,1716016455.9331052,286257.093290216,0.3427429589792155,FrameResult.NO_CHANGE,0.0
31,1716016456.1859312,286257.346114591,1716016456.549941,286257.710126258,0.36401166702853516,FrameResult.NO_CHANGE,0.0
32,1716016456.8093956,286257.969577841,1716016456.8804905,286258.040675133,0.07109729200601578,FrameResult.JUNK_FRAME,0.0
33,1716016457.1944182,286258.354600716,1716016457.2660487,286258.4262338,0.07163308403687552,FrameResult.JUNK_FRAME,0.0
34,1716016457.5078757,286258.668058258,1716016457.8700652,286259.030249967,0.36219170899130404,FrameResult.SUCCESS,0.0
35,1716016458.1218076,286259.281988175,1716016458.4837885,286259.643973425,0.3619852499687113,FrameResult.NO_CHANGE,0.0
36,1716016458.731901,286259.892082925,1716016458.796082,286259.95626655,0.06418362498516217,FrameResult.JUNK_FRAME,0.0
37,1716016459.024368,286260.184550884,1716016459.3849118,286260.545096926,0.36054604197852314,FrameResult.LOW_CONFIDENCE,0.0
38,1716016459.644531,286260.804714343,1716016459.709044,286260.869228301,0.06451395800104365,FrameResult.JUNK_FRAME,0.0
39,1716016459.9302824,286261.090464843,1716016459.9959397,286261.156124593,0.06565975002013147,FrameResult.JUNK_FRAME,0.0
40,1716016460.257638,286261.417821093,1716016460.6204214,286261.780606343,0.36278525000670925,FrameResult.NO_CHANGE,0.0
41,1716016460.9134746,286262.073657301,1716016461.2738779,286262.434062968,0.36040566698648036,FrameResult.NO_CHANGE,0.0
