seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1716387294.2408938,12.38907863094937,921620,4716,0.0
2,0,1,repeat,False,1716387306.6497347,1.749055959051475,921620,4716,3.5958015359938145e-05
3,0,2,blank,False,1716387308.4092302,1.8837503748945892,921620,4716,1.762736542033963
4,0,3,blank,False,1716387310.301901,1.6962785840732977,921620,4716,3.6562691680155694
5,0,4,blank,False,1716387312.0067334,1.7314850010443479,921620,4716,5.361432168981992
6,0,5,success,True,1716387313.7451024,2.0967438759980723,921620,9322,7.101250502979383
7,1,1,repeat,False,1716387315.8549483,2.0552865429781377,921620,9322,8.500064723193645e-06
8,1,2,blank,False,1716387317.9221911,1.8191920849494636,921620,9322,2.064304209081456
9,1,3,repeat,False,1716387319.7505598,2.364699375932105,921620,9322,3.8949678770732135
10,1,4,success,True,1716387322.1230934,2.4768631680635735,921620,9328,6.268918420071714
11,2,1,repeat,False,1716387324.6120458,2.505233583971858,921620,9328,7.874914444983006e-06
12,2,2,repeat,False,1716387327.1248634,2.3237177099799737,921620,9328,2.51216087595094
13,2,3,blank,False,1716387329.4579933,1.8109719170024619,921620,9328,4.8447137519251555
14,2,4,success,True,1716387331.2764041,2.640301792998798,921620,9312,6.665123043931089
15,3,1,repeat,False,1716387333.9288154,2.5324929179623723,921620,9312,8.249888196587563e-06
16,3,2,blank,False,1716387336.473817,2.408000916009769,921620,9312,2.542483459925279
17,3,3,blank,False,1716387338.8907077,2.144039417966269,921620,9312,4.961062126909383
18,3,4,success,True,1716387341.0426884,1.9545009180437773,921620,9306,7.114342418964952
19,4,1,repeat,False,1716387343.0089214,2.325807125889696,921620,9306,8.37491825222969e-06
20,4,2,blank,False,1716387345.3442645,1.7045138760004193,921620,9306,2.3343722929712385
21,4,3,blank,False,1716387347.057527,2.171475459006615,921620,9306,4.048438376979902
22,4,4,success,True,1716387349.236771,2.1451268759556115,921620,9327,6.228718127938919
23,5,1,repeat,False,1716387351.3943014,2.268762375926599,921620,9327,9.167008101940155e-06
24,5,2,repeat,False,1716387353.6716654,2.0992887089960277,921620,9327,2.276995668071322
25,5,3,blank,False,1716387355.7809725,1.739282417926006,921620,9327,4.384896752075292
26,5,4,success,True,1716387357.5268214,2.337142792996019,921620,9330,6.13397900306154
27,6,1,repeat,False,1716387359.8760793,2.500586083973758,921620,9330,1.1249911040067673e-05
28,6,2,blank,False,1716387362.3860934,2.237042333930731,921620,9330,2.508268959936686
29,6,3,blank,False,1716387364.631768,1.573153999983333,921620,9330,4.755750668933615
30,6,4,success,True,1716387366.2120626,2.14271683502011,921620,9326,6.337470336002298
31,7,1,repeat,False,1716387368.367487,2.1706678749760613,921620,9326,9.415904060006142e-06
32,7,2,blank,False,1716387370.547996,1.7339272500248626,921620,9326,2.1788274169666693
33,7,3,blank,False,1716387372.2912514,1.790728333988227,921620,9326,3.9227584169711918
34,7,4,success,True,1716387374.0888581,2.5770677929976955,921620,9311,5.722770709893666
35,8,1,repeat,False,1716387376.6777318,2.086170918075368,921620,9311,8.124974556267262e-06
36,8,2,blank,False,1716387378.7739334,1.9738159589469433,921620,9311,2.0945437089540064
37,8,3,blank,False,1716387380.756329,2.275575084029697,921620,9311,4.07806020998396
38,8,4,success,True,1716387383.0391898,2.091865125927143,921620,9321,6.362312085926533
39,9,1,repeat,False,1716387385.1430414,2.2430527100805193,921620,9321,1.1458061635494232e-05
40,9,2,repeat,False,1716387387.3959434,2.5708340839482844,921620,9321,2.2520329180406407
41,9,3,success,True,1716387389.974837,2.2614555839682,921620,13933,4.832785877049901
42,10,1,repeat,False,1716387392.2481055,2.613564000930637,921620,13933,2.4916953407227993e-05
43,10,2,repeat,False,1716387394.8705442,2.561344209010713,921620,13933,2.621633459930308
