step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1710734004.956594,181692.292249847,1710734005.0496795,181692.385335347,181692.292704555,181692.292704555,0.09263079200172797,0.0,0.09308550000423566,0.09308550000423566,0.0004547080025076866,1
1,1710734005.0496795,181692.385335347,1710734010.1559668,181697.491622557,181692.389098013,181697.005903432,0.4857191249902826,4.378,5.106287209986476,0.7282872099864761,0.24256808499922045,191
2,1710734010.1559668,181697.491622557,1710734015.0307374,181702.366393226,181697.49547839,181701.915157684,0.45123554198653437,4.378,4.874770669004647,0.49677066900464695,0.04553512702113949,24
3,1710734015.0307374,181702.366393226,1710734019.8754876,181707.211143395,181702.367941642,181706.757741561,0.4534018339763861,4.378,4.844750168995233,0.46675016899523314,0.013348335021873936,18
4,1710734019.8754876,181707.211143395,1710734024.7232966,181712.05895248,181707.212547978,181711.620511897,0.4384405830060132,4.378,4.847809085011249,0.4698090850112493,0.03136850200826302,30
5,1710734024.7232966,181712.05895248,1710734028.9019995,181716.237655232,181712.060423314,181715.798410232,0.4392449999868404,3.735,4.178702751989476,0.4437027519894765,0.004457752016605809,41
6,1710734028.9019995,181716.237655232,1710734033.3637602,181720.699415901,181716.238862691,181720.262809234,0.43660666700452566,3.735,4.461760669015348,0.7267606690153481,0.29015400202479213,25
7,1710734033.36376,181720.699415901,1710734037.5444844,181724.880140402,181720.700771651,181724.440538444,0.43960195800173096,3.735,4.180724500998622,0.44572450099862193,0.0061225430108606815,42
8,1710734037.5444846,181724.880140402,1710734041.7085009,181729.044156738,181724.881550569,181728.616804654,0.42735208399244584,3.735,4.164016335998895,0.42901633599889477,0.001664252020418644,32
9,1710734041.7085009,181729.044156738,1710734046.1973703,181733.533026156,181729.045459988,181733.099068156,0.4339579999796115,4.049,4.488869417982642,0.43986941798264123,0.005911418003961444,41
10,1710734046.1973703,181733.533026156,1710734051.0114012,181738.347057117,181733.534573698,181737.913947825,0.4331092920037918,4.049,4.814030961017124,0.765030961017124,0.3319216690142639,76
11,1710734051.0114012,181738.347057117,1710734055.4973729,181742.833028744,181738.3484167,181742.398893952,0.43413479201262817,4.049,4.485971627000254,0.43697162700025327,0.0028368349885568023,36
12,1710734055.4973729,181742.833028744,1710734060.327323,181747.662978955,181742.834381369,181747.236290371,0.426688584004296,4.049,4.82995021098759,0.7809502109875899,0.3542616269842256,24
