seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1710734004.957964,0.090098750020843,921620,4705,0.0
2,0,1,repeat,False,1710734005.0543058,0.057551459001842886,921620,4705,8.333998266607523e-06
3,0,2,repeat,False,1710734005.1139584,0.04621770800440572,921620,4705,0.060928541992325336
4,0,3,blank,False,1710734005.1627285,0.0061645420209970325,921620,4705,0.10893354201107286
5,0,4,repeat,False,1710734005.1712797,0.04657208299613558,921620,4705,0.11812875000759959
6,0,5,repeat,False,1710734005.2207925,0.044825749995652586,921620,4705,0.16782687499653548
7,0,6,repeat,False,1710734005.2671297,0.04502116597723216,921620,4705,0.21436437498778105
8,0,7,blank,False,1710734005.3139193,0.006693167000776157,921620,4705,0.2609998339903541
9,0,8,repeat,False,1710734005.32217,0.037542083009611815,921620,4705,0.26951908398768865
10,0,9,blank,False,1710734005.3615623,0.0051738329930230975,921620,4705,0.30884970899205655
11,0,10,repeat,False,1710734005.368343,0.04320558300241828,921620,4705,0.31545654201181605
12,0,11,blank,False,1710734005.4142206,0.005026208003982902,921620,4705,0.36119299998972565
13,0,12,repeat,False,1710734005.421498,0.04178875099751167,921620,4705,0.36803687500650994
14,0,13,blank,False,1710734005.4648988,0.005219499988015741,921620,4705,0.4121225420094561
15,0,14,repeat,False,1710734005.4713652,0.04035825000028126,921620,4705,0.4186233340005856
16,0,15,repeat,False,1710734005.5135293,0.04129475000081584,921620,4705,0.46049070899607614
17,0,16,repeat,False,1710734005.557195,0.0434810419974383,921620,4705,0.5036155009875074
18,0,17,repeat,False,1710734005.601934,0.039713542006211355,921620,4705,0.5492221259919461
19,0,18,blank,False,1710734005.6430697,0.0050771249807439744,921620,4705,0.590488459012704
20,0,19,blank,False,1710734005.64951,0.0050582919793669134,921620,4705,0.59680916700745
21,0,20,low_confidence,False,1710734005.6567612,0.5314858749916311,921620,4705,0.603572041989537
22,0,21,blank,False,1710734006.190129,0.006417250027880073,921620,4705,1.1368272920080926
23,0,22,repeat,False,1710734006.1989012,0.04380941702402197,921620,4705,1.145380917005241
24,0,23,blank,False,1710734006.2439406,0.005510375020094216,921620,4705,1.1912715419894084
25,0,24,blank,False,1710734006.2527764,0.00551545899361372,921620,4705,1.1995925839873962
26,0,25,blank,False,1710734006.260284,0.006290707999141887,921620,4705,1.2070357500051614
27,0,26,blank,False,1710734006.2689743,0.00694891600869596,921620,4705,1.2157292499905452
28,0,27,blank,False,1710734006.2781157,0.0058087500219698995,921620,4705,1.2248459169932175
29,0,28,repeat,False,1710734006.2862353,0.04366783399018459,921620,4705,1.232935334002832
30,0,29,blank,False,1710734006.3358965,0.009962125011952594,921620,4705,1.282566375011811
31,0,30,blank,False,1710734006.3481147,0.007511583011364564,921620,4705,1.2949069589958526
32,0,31,blank,False,1710734006.3586333,0.00546908300020732,921620,4705,1.3052816250128672
33,0,32,blank,False,1710734006.3667004,0.006722082995111123,921620,4705,1.3134977919980884
34,0,33,repeat,False,1710734006.3758814,0.044611250021262094,921620,4705,1.3226928749936633
35,0,34,repeat,False,1710734006.4240746,0.05261541600339115,921620,4705,1.3709229590022005
36,0,35,repeat,False,1710734006.4787948,0.039182167005492374,921620,4705,1.4254296250001062
37,0,36,blank,False,1710734006.5196807,0.0041552920010872185,921620,4705,1.4668208340008277
