seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1710734004.9694538,181692.305108263,1710734005.046766,181692.382421347,0.07731308398069814,FrameResult.SUCCESS,0.0
2,1710734005.0558124,181692.391466847,1710734005.1116164,181692.447271305,0.05580445798113942,FrameResult.NO_CHANGE,0.0
3,1710734005.1145847,181692.450239763,1710734005.1599348,181692.495589722,0.04534995899302885,FrameResult.NO_CHANGE,0.0
4,1710734005.1637104,181692.499365347,1710734005.1686792,181692.504334347,0.004969000001437962,FrameResult.CV_ERROR,0.0
5,1710734005.1718118,181692.507467013,1710734005.2175896,181692.55324443,0.045777416991768405,FrameResult.NO_CHANGE,0.0
6,1710734005.221458,181692.557112805,1710734005.2651918,181692.600846597,0.043733792001148686,FrameResult.NO_CHANGE,0.0
7,1710734005.267631,181692.60328668,1710734005.3119092,181692.64756418,0.04427749998285435,FrameResult.NO_CHANGE,0.0
8,1710734005.314973,181692.650628513,1710734005.3204596,181692.656114972,0.005486459005624056,FrameResult.CV_ERROR,0.0
9,1710734005.3229394,181692.658594805,1710734005.3595014,181692.695156597,0.036561792017892,FrameResult.NO_CHANGE,0.0
10,1710734005.3622837,181692.697937055,1710734005.3666124,181692.702267722,0.004330666997702792,FrameResult.CV_ERROR,0.0
11,1710734005.3688552,181692.70451068,1710734005.4113832,181692.747038472,0.042527792014880106,FrameResult.NO_CHANGE,0.0
12,1710734005.414736,181692.750391305,1710734005.4190917,181692.754747138,0.004355833021691069,FrameResult.CV_ERROR,0.0
13,1710734005.4221883,181692.757843763,1710734005.4629285,181692.798584014,0.04074025098816492,FrameResult.NO_CHANGE,0.0
14,1710734005.4654436,181692.801098972,1710734005.4699826,181692.80563793,0.004538957990007475,FrameResult.CV_ERROR,0.0
15,1710734005.471728,181692.807383555,1710734005.5114007,181692.847055597,0.039672042010352015,FrameResult.NO_CHANGE,0.0
16,1710734005.5146954,181692.850350014,1710734005.5545754,181692.890230805,0.039880791009636596,FrameResult.NO_CHANGE,0.0
17,1710734005.5577836,181692.89343918,1710734005.6004915,181692.936146805,0.04270762499072589,FrameResult.NO_CHANGE,0.0
18,1710734005.6022935,181692.937948889,1710734005.6414726,181692.977127889,0.03917899998486973,FrameResult.NO_CHANGE,0.0
19,1710734005.6438024,181692.979457847,1710734005.648012,181692.983667347,0.004209500009892508,FrameResult.CV_ERROR,0.0
20,1710734005.649793,181692.985448555,1710734005.6544197,181692.990075014,0.00462645900552161,FrameResult.CV_ERROR,0.0
21,1710734005.6576579,181692.993313347,1710734006.1885982,181693.523538013,0.5302246659994125,FrameResult.LOW_CONFIDENCE,0.0
22,1710734006.1919737,181693.526913763,1710734006.1971197,181693.532059513,0.005145750008523464,FrameResult.CV_ERROR,0.0
23,1710734006.2003038,181693.535243638,1710734006.2431257,181693.578065722,0.04282208398217335,FrameResult.NO_CHANGE,0.0
24,1710734006.245746,181693.580685638,1710734006.249699,181693.584638972,0.003953334002289921,FrameResult.CV_ERROR,0.0
25,1710734006.2544858,181693.589425472,1710734006.2587502,181693.593689847,0.004264375020284206,FrameResult.CV_ERROR,0.0
26,1710734006.2620058,181693.596945347,1710734006.2670095,181693.601949013,0.005003666010452434,FrameResult.CV_ERROR,0.0
27,1710734006.2707198,181693.605659305,1710734006.276256,181693.611195138,0.005535832984605804,FrameResult.CV_ERROR,0.0
28,1710734006.2797773,181693.61471668,1710734006.2843196,181693.619259513,0.004542833019513637,FrameResult.CV_ERROR,0.0
29,1710734006.2880056,181693.62294543,1710734006.3303616,181693.665301055,0.042355625017080456,FrameResult.NO_CHANGE,0.0
30,1710734006.33824,181693.673179222,1710734006.3464425,181693.68138243,0.008203207980841398,FrameResult.CV_ERROR,0.0
31,1710734006.3498428,181693.684782472,1710734006.3559053,181693.69084468,0.006062208005459979,FrameResult.CV_ERROR,0.0
32,1710734006.360285,181693.695224597,1710734006.3646011,181693.699540722,0.004316125006880611,FrameResult.CV_ERROR,0.0
33,1710734006.3683658,181693.703305555,1710734006.373866,181693.708805722,0.005500166997080669,FrameResult.CV_ERROR,0.0
34,1710734006.3775115,181693.712451097,1710734006.4210174,181693.755957263,0.043506165995495394,FrameResult.NO_CHANGE,0.0
35,1710734006.4252555,181693.76019543,1710734006.4771996,181693.812139722,0.05194429200491868,FrameResult.NO_CHANGE,0.0
36,1710734006.4803014,181693.815240763,1710734006.5184326,181693.853371847,0.038131084002088755,FrameResult.NO_CHANGE,0.0
37,1710734006.5208535,181693.85579343,1710734006.5243106,181693.859250055,0.003456624981481582,FrameResult.CV_ERROR,0.0
38,1710734006.5275865,181693.862525888,1710734006.5323412,181693.867281013,0.004755125002702698,FrameResult.CV_ERROR,0.0
39,1710734006.5357075,181693.870646638,1710734006.5761626,181693.911102597,0.04045595898060128,FrameResult.NO_CHANGE,0.0
40,1710734006.5783157,181693.913255763,1710734006.582814,181693.917754055,0.004498291993513703,FrameResult.CV_ERROR,0.0
41,1710734006.584451,181693.91939118,1710734006.5892622,181693.92420218,0.004810999991605058,FrameResult.CV_ERROR,0.0
42,1710734006.591865,181693.926804555,1710734006.6303341,181693.965273972,0.03846941699157469,FrameResult.NO_CHANGE,0.0
43,1710734006.6321733,181693.967113555,1710734006.636311,181693.971250888,0.004137332987738773,FrameResult.CV_ERROR,0.0
44,1710734006.6379166,181693.972856597,1710734006.6428034,181693.977743222,0.00488662498537451,FrameResult.CV_ERROR,0.0
45,1710734006.6444697,181693.979410013,1710734006.6490386,181693.983978847,0.004568834003293887,FrameResult.CV_ERROR,0.0
46,1710734006.6513784,181693.98631818,1710734006.6553423,181693.990282513,0.003964333009207621,FrameResult.CV_ERROR,0.0
47,1710734006.65734,181693.992280222,1710734006.6614115,181693.996351555,0.004071332979947329,FrameResult.CV_ERROR,0.0
48,1710734006.6637003,181693.99864043,1710734006.6679714,181694.002911555,0.0042711249843705446,FrameResult.CV_ERROR,0.0
49,1710734006.6696572,181694.004597388,1710734006.6737404,181694.008680555,0.004083167004864663,FrameResult.CV_ERROR,0.0
50,1710734006.6755362,181694.010476263,1710734006.6796193,181694.014559263,0.004083000007085502,FrameResult.CV_ERROR,0.0
51,1710734006.681305,181694.01624493,1710734006.6860886,181694.021028597,0.004783666983712465,FrameResult.CV_ERROR,0.0
52,1710734006.687807,181694.022747138,1710734006.6929543,181694.027894472,0.005147334013599902,FrameResult.CV_ERROR,0.0
53,1710734006.6965995,181694.031539513,1710734006.7383504,181694.07329043,0.04175091700744815,FrameResult.NO_CHANGE,0.0
