seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1715976500.7897687,0.7318588339840062,921620,4705,0.0
2,0,1,blank,False,1715976501.5273564,0.10989074999815784,921620,4705,5.584006430581212e-06
3,0,2,low_confidence,False,1715976501.6434212,0.49417612500838004,921620,4705,0.11524687500786968
4,0,3,blank,False,1715976502.1393998,0.10564529098337516,921620,4705,0.6137717090023216
5,0,4,blank,False,1715976502.2488348,0.11721954197855666,921620,4705,0.7223052089975681
6,0,5,blank,False,1715976502.37548,0.10963412502314895,921620,4705,0.8463368339871522
7,0,6,blank,False,1715976502.4939096,0.11171129200374708,921620,4705,0.9646360010083299
8,0,7,repeat,False,1715976502.6149755,0.17633537499932572,921620,4705,1.0853562929842155
9,0,8,blank,False,1715976502.7942846,0.11938316698069684,921620,4705,1.268060834001517
10,0,9,repeat,False,1715976502.9206407,0.17552733299089596,921620,4705,1.3922267929883674
11,0,10,blank,False,1715976503.0988941,0.10493595802108757,921620,4705,1.5728128349874169
12,0,11,blank,False,1715976503.2106507,0.1123197500128299,921620,4705,1.682190335006453
13,0,12,repeat,False,1715976503.331998,0.18563887500204146,921620,4705,1.802646250987891
14,0,13,blank,False,1715976503.520928,0.11774979101028293,921620,4705,1.9945440430019516
15,0,14,blank,False,1715976503.6470969,0.11088804199243896,921620,4705,2.1177065430092625
16,0,15,repeat,False,1715976503.76673,0.18292295801802538,921620,4705,2.237451293010963
17,0,16,blank,False,1715976503.955722,0.11194154198165052,921620,4705,2.426631834998261
18,0,17,repeat,False,1715976504.0771356,0.17747466699802317,921620,4705,2.547087876999285
19,0,18,blank,False,1715976504.2573254,0.10937254098826088,921620,4705,2.7313203350058757
20,0,19,blank,False,1715976504.3761306,0.11405308402027003,921620,4705,2.8485562930000015
21,0,20,repeat,False,1715976504.498961,0.18468662499799393,921620,4705,2.9698672519880347
22,0,21,repeat,False,1715976504.6865852,0.15902024999377318,921620,4705,3.1604748769896105
23,0,22,blank,False,1715976504.8481119,0.10605308398953639,921620,4705,3.3221475440077484
24,0,23,repeat,False,1715976504.960279,0.17296179197728634,921620,4705,3.4320972939895
25,0,24,blank,False,1715976505.1358128,0.10633837501518428,921620,4705,3.6098831270064693
26,0,25,blank,False,1715976505.249237,0.10568800001055934,921620,4705,3.7206187520059757
27,0,26,blank,False,1715976505.3642285,0.11020958298468031,921620,4705,3.8346807940106373
28,0,27,blank,False,1715976505.4830966,0.11256612499710172,921620,4705,3.9542129609908443
29,0,28,blank,False,1715976505.6045358,0.10945200000423938,921620,4705,4.075178419006988
30,0,29,blank,False,1715976505.7229645,0.10727920799399726,921620,4705,4.19367354401038
31,0,30,blank,False,1715976505.8392296,0.11665625098976307,921620,4705,4.309824669006048
32,0,31,success,True,1715976505.9622345,0.49318124999990687,921620,9315,4.435404335992644
33,1,1,blank,False,1715976506.4583225,0.15066720798495226,921620,9315,2.3329921532422304e-06
34,1,2,repeat,False,1715976506.6110468,0.4465494580217637,921620,9315,0.15244695797446184
35,1,3,repeat,False,1715976507.0592594,0.4497949590149801,921620,9315,0.6008566249802243
36,1,4,blank,False,1715976507.5107553,0.14082562498515472,921620,9315,1.052369541983353
37,1,5,blank,False,1715976507.6538076,0.15121541699045338,921620,9315,1.1952556249743793
38,1,6,repeat,False,1715976507.8072445,0.4663009170035366,921620,9315,1.3485571249912027
39,1,7,repeat,False,1715976508.2753615,0.4512314169842284,921620,9315,1.816922792000696
40,1,8,repeat,False,1715976508.7282722,0.4523036669997964,921620,9315,2.2699183340009768
41,1,9,repeat,False,1715976509.182469,0.45310641700052656,921620,9315,2.7240103340009227
42,1,10,repeat,False,1715976509.6376557,0.44993937501567416,921620,9315,3.1791088759782724
43,1,11,blank,False,1715976510.08938,0.1432173339999281,921620,9315,3.630883667996386
44,1,12,blank,False,1715976510.2345304,0.15907383398734964,921620,9315,3.7759703769988846
45,1,13,blank,False,1715976510.3959162,0.1586478750105016,921620,9315,3.937139417976141
46,1,14,blank,False,1715976510.5568707,0.1521289579977747,921620,9315,4.098131167993415
47,1,15,blank,False,1715976510.7112494,0.1563988749985583,921620,9315,4.2525856269930955
48,1,16,success,True,1715976510.8694608,0.4621141660027206,921620,9321,4.411400668992428
49,2,1,repeat,False,1715976511.3346562,0.4539454169862438,921620,9321,2.207991201430559e-06
50,2,2,repeat,False,1715976511.790545,0.4519991670094896,921620,9321,0.45581445901189
51,2,3,blank,False,1715976512.2445037,0.1365280000027269,921620,9321,0.9097650010080542
52,2,4,repeat,False,1715976512.3833117,0.4602478750166483,921620,9321,1.0483263760106638
53,2,5,blank,False,1715976512.8454382,0.1371980420080945,921620,9321,1.5107200419879518
54,2,6,repeat,False,1715976512.9850497,0.45751787500921637,921620,9321,1.6501070010126568
55,2,7,repeat,False,1715976513.444342,0.4912848339881748,921620,9321,2.1096382509858813
56,2,8,blank,False,1715976513.9382586,0.132406707998598,921620,9321,2.603171460010344
57,2,9,blank,False,1715976514.0736315,0.14100637499359436,921620,9321,2.7382792930002324
