seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1714895891.0641198,0.791529875001288,921620,4705,0.0
2,0,1,repeat,False,1714895891.8598313,0.2057593329991505,921620,4705,3.3329997677356005e-06
3,0,2,blank,False,1714895892.068672,0.15275045800080989,921620,4705,0.20896308300143573
4,0,3,repeat,False,1714895892.2302215,0.2154314159997739,921620,4705,0.3673108750008396
5,0,4,blank,False,1714895892.4486659,0.1352267500005837,921620,4705,0.5890176670000073
6,0,5,blank,False,1714895892.5927358,0.13530516699756845,921620,4705,0.7298414169999887
7,0,6,repeat,False,1714895892.7371457,0.21953237499837996,921620,4705,0.8739725420018658
8,0,7,blank,False,1714895892.9595249,0.10942820899799699,921620,4705,1.1000337090008543
9,0,8,blank,False,1714895893.0764196,0.15150316700237454,921620,4705,1.2141529170003196
10,0,9,blank,False,1714895893.2366347,0.1477038340017316,921620,4705,1.3737772089989448
11,0,10,repeat,False,1714895893.393338,0.20280062500023632,921620,4705,1.5304393760015955
12,0,11,repeat,False,1714895893.5988746,0.1749546659993939,921620,4705,1.7394018340019102
13,0,12,repeat,False,1714895893.7762582,0.1825810009977431,921620,4705,1.9168723760012654
14,0,13,repeat,False,1714895893.9615273,0.1841398329997901,921620,4705,2.102084793001268
15,0,14,blank,False,1714895894.1482463,0.13828779100003885,921620,4705,2.288827668002341
16,0,15,repeat,False,1714895894.2953568,0.19232149999879766,921620,4705,2.4325246260013955
17,0,16,blank,False,1714895894.4905007,0.1546893340018869,921620,4705,2.6309086680012115
18,0,17,blank,False,1714895894.653763,0.16120008299913025,921620,4705,2.790926001001935
19,0,18,repeat,False,1714895894.8236206,0.2250341250000929,921620,4705,2.9608847929994226
20,0,19,blank,False,1714895895.0523086,0.14451991600071779,921620,4705,3.1924605009990046
21,0,20,repeat,False,1714895895.2057998,0.19181870800093748,921620,4705,3.343066084999009
22,0,21,blank,False,1714895895.4003677,0.11094891699758591,921620,4705,3.5408151270021335
23,0,22,repeat,False,1714895895.5197353,0.22059870899829548,921620,4705,3.657110960000864
24,0,23,blank,False,1714895895.7430508,0.11181899999792222,921620,4705,3.883620085001894
25,0,24,blank,False,1714895895.8633835,0.13176104199737892,921620,4705,4.000768335001339
26,0,25,blank,False,1714895896.004356,0.11777370799973141,921620,4705,4.141429293998954
27,0,26,blank,False,1714895896.1304736,0.15309591600089334,921620,4705,4.2678032940020785
28,0,27,blank,False,1714895896.2923007,0.1697819580003852,921620,4705,4.429492585000844
29,0,28,blank,False,1714895896.4698055,0.13423920800050837,921620,4705,4.607689668999228
