step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1710767979.015456,199034.326742622,1710767979.072351,199034.383637622,199034.327469039,199034.327469039,0.056168582988902926,0.0,0.05689499998698011,0.05689499998698011,0.000726416998077184,1
1,1710767979.072351,199034.383637622,1710767984.9974887,199040.308775374,199034.384832664,199039.846277124,0.4624982500099577,5.230947072835447,5.925137751997681,0.6941906791622348,0.23169242916628718,184
2,1710767984.9974887,199040.308775374,1710767990.7270687,199046.038355418,199040.310499916,199045.56738621,0.47096920799231157,5.230947072835447,5.729580043989699,0.49863297115425276,0.027663763175951317,35
3,1710767990.7270687,199046.038355418,1710767996.439234,199051.750520754,199046.039569627,199051.285946004,0.4645747499889694,5.230947072835447,5.712165336008184,0.4812182631727371,0.016643513197777793,40
4,1710767996.439234,199051.750520754,1710768002.149768,199057.461054966,199051.751312879,199057.000896715,0.4601582509931177,5.230947072835447,5.710534212004859,0.4795871391694124,0.01942888819030486,35
5,1710768002.1497684,199057.461054966,1710768008.1507275,199063.462014052,199057.462151841,199063.000173385,0.4618406670051627,5.230947072835447,6.000959085999057,0.7700120131636101,0.30817134617245756,56
6,1710768008.1507273,199063.462014052,1710768013.8834984,199069.19478522,199063.462959343,199068.730289595,0.46449562499765307,5.230947072835447,5.732771167997271,0.5018240951618242,0.037328470178181306,36
7,1710768013.8834987,199069.19478522,1710768020.0167546,199075.328041265,199069.195788887,199074.859667515,0.46837374998722225,5.230947072835447,6.133256044995505,0.9023089721600588,0.43393522218684666,32
8,1710768020.0167546,199075.328041265,1710768025.7355826,199081.046869142,199075.329662181,199080.588635184,0.4582339580229018,5.230947072835447,5.718827877019066,0.4878808041836198,0.029646846174728125,32
9,1710768025.7355826,199081.046869142,1710768031.6333818,199086.944668437,199081.047679101,199086.475638895,0.4690295420004986,5.230947072835447,5.897799294994911,0.6668522221594646,0.1978226801729761,26
10,1710768031.6333818,199086.944668437,1710768037.4509087,199092.762195148,199086.945677895,199092.306935106,0.4552600420138333,5.230947072835447,5.817526711005485,0.5865796381700381,0.13131959617021494,48
11,1710768037.4509084,199092.762195148,1710768043.2915168,199098.602803401,199092.763293898,199098.091260609,0.5115427919954527,5.230947072835447,5.840608252998209,0.609661180162762,0.09811838818131946,63
12,1710768043.2915168,199098.602803401,1710768049.2070394,199104.518326028,199098.604103401,199104.055772445,0.46255358299822547,5.230947072835447,5.915522626979509,0.6845755541440628,0.22202197115984745,24
13,1710768049.2070394,199104.518326028,1710768054.9208565,199110.232143073,199104.519422403,199109.754300781,0.47784229199169204,5.230947072835447,5.713817045005271,0.48286997216982463,0.005027680192142725,54
14,1710768054.9208565,199110.232143073,1710768061.0174816,199116.328768242,199110.233323656,199115.879981992,0.44878624999546446,5.230947072835447,6.096625169011531,0.8656780961760848,0.4168918461946305,105
15,1710768061.0174816,199116.328768242,1710768066.741165,199122.052451703,199116.329557784,199121.58250812,0.4699435830116272,5.230947072835447,5.723683460993925,0.49273638815847853,0.022792805160861462,36
16,1710768066.7411652,199122.052451703,1710768072.4569592,199127.768245706,199122.053459495,199127.293159414,0.47508629199001007,5.230947072835447,5.715794002986513,0.4848469301510665,0.00976063817506656,37
17,1710768072.456959,199127.768245706,1710768078.3033652,199133.614651833,199127.769430164,199133.146883416,0.4677684170019347,5.230947072835447,5.846406127006048,0.6154590541706018,0.14769063718267716,30
18,1710768078.3033652,199133.614651833,1710768084.1546388,199139.465925336,199133.615729333,199138.998759836,0.4671655000129249,5.230947072835447,5.851273503008997,0.6203264301735505,0.15316093017463572,45
19,1710768084.1546388,199139.465925336,1710768089.8813794,199145.192665964,199139.466894461,199144.729924214,0.46274174997233786,5.230947072835447,5.726740627986146,0.49579355515069956,0.03305180519237183,38
20,1710768089.8813794,199145.192665964,1710768095.6280706,199150.9393573,199145.193485422,199150.444451675,0.49490562500432134,5.230947072835447,5.746691336011281,0.5157442631758347,0.02083863818552345,36
21,1710768095.6280706,199150.9393573,1710768101.7250857,199157.036372553,199150.940424467,199156.557558594,0.47881395899457857,5.230947072835447,6.097015253006248,0.8660681801708012,0.3872542211902328,31
22,1710768101.725086,199157.036372553,1710768108.213404,199163.52469043,199157.037479011,199162.811393888,0.7132965420023538,5.230947072835447,6.488317876996007,1.2573708041605602,0.5440742621722165,70
23,1710768108.2134037,199163.52469043,1710768114.197873,199169.50915985,199163.527494555,199169.047118475,0.46204137499444187,5.230947072835447,5.984469419985544,0.7535223471500974,0.2914809721696656,47
24,1710768114.197873,199169.50915985,1710768119.9376175,199175.248904394,199169.510296891,199174.765227227,0.48367716697975993,5.230947072835447,5.739744544000132,0.5087974711646854,0.025120304198935628,37
25,1710768119.9376178,199175.248904394,1710768125.8452141,199181.156500814,199175.249790186,199180.678018605,0.47848220900050364,5.230947072835447,5.907596420001937,0.6766493471664905,0.19816713817999698,22
26,1710768125.8452141,199181.156500814,1710768131.542412,199186.85369865,199181.158602189,199186.398144066,0.45555458398303017,5.230947072835447,5.697197836008854,0.46625076317340763,0.01069617920438759,47
27,1710768131.542412,199186.85369865,1710768137.264475,199192.575761777,199186.854734483,199192.105318402,0.4704433750011958,5.230947072835447,5.722063127002912,0.49111605416746507,0.020672679180279374,37
28,1710768137.264475,199192.575761777,1710768143.0484796,199198.359766113,199192.576682569,199197.83550253,0.5242635829781648,5.230947072835447,5.784004335990176,0.553057263154729,0.028793680190574378,48
29,1710768143.0484796,199198.359766113,1710768149.1724007,199204.483687241,199198.37752803,199204.009371658,0.47431558300741017,5.230947072835447,6.123921128018992,0.8929740551835454,0.4186584721901454,61
30,1710768149.1724005,199204.483687241,1710768154.8974113,199210.208698077,199204.484710658,199209.739368535,0.46932954201474786,5.230947072835447,5.725010836002184,0.4940637631667375,0.02473422116599977,36
31,1710768154.8974113,199210.208698077,1710768160.6088796,199215.920166372,199210.209623785,199215.454646996,0.46551937601179816,5.230947072835447,5.711468294990482,0.48052122215503523,0.0150018461572472,40
32,1710768160.6088798,199215.920166372,1710768166.3300862,199221.641372707,199215.92115733,199221.175272956,0.4660997510072775,5.230947072835447,5.721206335001625,0.49025926216617854,0.024159511172911152,55
33,1710768166.330086,199221.641372707,1710768172.1960108,199227.507297459,199221.642352957,199227.060090376,0.44720708299428225,5.230947072835447,5.865924751997227,0.6349776791617803,0.18777059618150815,53
34,1710768172.1960108,199227.507297459,1710768178.4644692,199233.775755712,199227.508301709,199232.925955337,0.8498003749991767,5.230947072835447,6.2684582530055195,1.037511180170073,0.18771080518490635,16
35,1710768178.464469,199233.775755712,1710768184.367586,199239.678872632,199233.779544087,199239.215848507,0.4630241249979008,5.230947072835447,5.903116920002503,0.6721698471670567,0.20914572218316607,30
36,1710768184.367586,199239.678872632,1710768190.060437,199245.371723593,199239.680789674,199244.916581884,0.45514170901151374,5.230947072835447,5.692850961000659,0.461903888165212,0.006762179167708382,31
37,1710768190.060437,199245.371723593,1710768195.9848926,199251.296179304,199245.372647885,199250.819607512,0.4765717919799499,5.230947072835447,5.924455710977782,0.693508638142335,0.2169368461763952,43
38,1710768195.9848926,199251.296179304,1710768201.9529707,199257.264257473,199251.297167887,199256.812905848,0.45135162500082515,5.230947072835447,5.968078169011278,0.7371310961758315,0.2857794711890165,80
39,1710768201.9529707,199257.264257473,1710768207.6774025,199262.988689184,199257.265533098,199262.519481976,0.4692072080215439,5.230947072835447,5.724431711016223,0.49348463818077626,0.024277430173242465,29
40,1710768207.6774025,199262.988689184,1710768213.5809188,199268.892205437,199262.989707809,199268.405754729,0.4864507080055773,5.230947072835447,5.903516252990812,0.6725691801553655,0.1861184721637983,28
41,1710768213.5809188,199268.892205437,1710768219.348093,199274.659379773,199268.893426729,199274.179825023,0.47955474999616854,5.230947072835447,5.767174335982418,0.5362272631469711,0.0566725131648127,36
42,1710768219.348093,199274.659379773,1710768225.5072627,199280.818549359,199274.661027107,199280.326846442,0.49170291700283997,5.230947072835447,6.15916958602611,0.9282225131906632,0.43651959620183334,36
43,1710768225.5072627,199280.818549359,1710768231.2194142,199286.530700904,199280.819638443,199286.05329782,0.4774030839907937,5.230947072835447,5.712151544983499,0.4812044721480522,0.003801388171268627,71
44,1710768231.2194142,199286.530700904,1710768237.2793193,199292.590605948,199286.531647529,199292.135382031,0.4552239170006942,5.230947072835447,6.059905044006882,0.8289579711714357,0.3737340541847516,27
45,1710768237.2793193,199292.590605948,1710768243.307572,199298.618858451,199292.591459282,199298.091446242,0.5274122089904267,5.230947072835447,6.028252502990654,0.7973054301552072,0.26989322117879055,61
