seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1710767979.0225036,199034.333752664,1710767979.0702724,199034.381521705,0.04776904100435786,FrameResult.SUCCESS,0.0
2,1710767979.0759103,199034.387159872,1710767979.5287695,199034.840018289,0.45285841697477736,FrameResult.LOW_CONFIDENCE,0.0
3,1710767979.531046,199034.842295289,1710767979.57144,199034.882689122,0.04039383298368193,FrameResult.NO_CHANGE,0.0
4,1710767979.5744789,199034.885727997,1710767979.581238,199034.892487331,0.006759334006346762,FrameResult.CV_ERROR,0.0
5,1710767979.5840576,199034.895306997,1710767979.5883687,199034.899617956,0.00431095898966305,FrameResult.CV_ERROR,0.0
6,1710767979.5912187,199034.902468122,1710767979.6327896,199034.944038539,0.04157041700091213,FrameResult.NO_CHANGE,0.0
7,1710767979.6352308,199034.946479914,1710767979.6754262,199034.986675622,0.04019570798845962,FrameResult.NO_CHANGE,0.0
8,1710767979.678431,199034.989679747,1710767979.6833022,199034.994551331,0.0048715840093791485,FrameResult.CV_ERROR,0.0
9,1710767979.6860995,199034.997348664,1710767979.7255335,199035.036782789,0.039434124977560714,FrameResult.NO_CHANGE,0.0
10,1710767979.7281873,199035.039436581,1710767979.7334802,199035.044729122,0.005292540998198092,FrameResult.CV_ERROR,0.0
11,1710767979.7364106,199035.047660081,1710767979.777235,199035.088484289,0.040824208001140505,FrameResult.NO_CHANGE,0.0
12,1710767979.7812443,199035.092493373,1710767979.7892685,199035.100517789,0.00802441599080339,FrameResult.CV_ERROR,0.0
13,1710767979.7920792,199035.103328039,1710767979.8057456,199035.116994081,0.013666042010299861,FrameResult.CV_ERROR,0.0
14,1710767979.8190222,199035.130270998,1710767979.8288763,199035.140125039,0.009854041010839865,FrameResult.CV_ERROR,0.0
15,1710767979.8327076,199035.143956623,1710767979.8374622,199035.148711456,0.004754832974867895,FrameResult.CV_ERROR,0.0
16,1710767979.840375,199035.151624456,1710767979.8811913,199035.192440623,0.040816167020238936,FrameResult.NO_CHANGE,0.0
17,1710767979.8844225,199035.195672039,1710767979.9235315,199035.234780498,0.039108458993723616,FrameResult.NO_CHANGE,0.0
18,1710767979.925447,199035.236696123,1710767979.9299116,199035.241160123,0.0044639999978244305,FrameResult.CV_ERROR,0.0
19,1710767979.9325516,199035.243800998,1710767979.9367168,199035.247966123,0.0041651249921415,FrameResult.CV_ERROR,0.0
20,1710767979.9390762,199035.250325289,1710767979.944452,199035.255701414,0.0053761249873787165,FrameResult.CV_ERROR,0.0
21,1710767979.9469323,199035.258181289,1710767979.95177,199035.263019456,0.004838166991248727,FrameResult.CV_ERROR,0.0
22,1710767979.953675,199035.264924414,1710767979.9941564,199035.305405581,0.04048116700141691,FrameResult.NO_CHANGE,0.0
23,1710767979.9961176,199035.307366581,1710767980.0011125,199035.312361873,0.004995291994418949,FrameResult.CV_ERROR,0.0
24,1710767980.0032425,199035.314491831,1710767980.0074286,199035.318677831,0.004186000005574897,FrameResult.CV_ERROR,0.0
25,1710767980.0089154,199035.320164789,1710767980.0130253,199035.324274623,0.004109834000701085,FrameResult.CV_ERROR,0.0
26,1710767980.0146253,199035.325874456,1710767980.5246365,199035.835885373,0.5100109170016367,FrameResult.LOW_CONFIDENCE,0.0
27,1710767980.527381,199035.838630206,1710767980.5788245,199035.890073665,0.05144345900043845,FrameResult.NO_CHANGE,0.0
28,1710767980.5808718,199035.892119706,1710767980.6245465,199035.935795915,0.04367620899574831,FrameResult.NO_CHANGE,0.0
29,1710767980.6285195,199035.93976879,1710767980.6327817,199035.94403079,0.004262000002199784,FrameResult.CV_ERROR,0.0
30,1710767980.638129,199035.949378165,1710767980.6427934,199035.954042498,0.004664332984248176,FrameResult.CV_ERROR,0.0
31,1710767980.644882,199035.956131331,1710767980.6492314,199035.960480665,0.004349333990830928,FrameResult.CV_ERROR,0.0
32,1710767980.651467,199035.962716331,1710767980.690696,199036.001944956,0.03922862498438917,FrameResult.NO_CHANGE,0.0
33,1710767980.6960244,199036.007273456,1710767980.7002485,199036.01149754,0.0042240839975420386,FrameResult.CV_ERROR,0.0
34,1710767980.7020655,199036.013314623,1710767980.7071264,199036.018374915,0.0050602919945959,FrameResult.CV_ERROR,0.0
35,1710767980.7097235,199036.020972623,1710767980.7140462,199036.025295123,0.0043224999972153455,FrameResult.CV_ERROR,0.0
36,1710767980.716575,199036.027824165,1710767980.7213056,199036.032554915,0.004730749991722405,FrameResult.CV_ERROR,0.0
37,1710767980.7244122,199036.035661456,1710767980.730447,199036.041695831,0.006034374993760139,FrameResult.CV_ERROR,0.0
38,1710767980.734978,199036.046227123,1710767980.7807138,199036.091962873,0.045735749998129904,FrameResult.NO_CHANGE,0.0
39,1710767980.7824645,199036.093713748,1710767980.7869775,199036.098226665,0.004512916988460347,FrameResult.CV_ERROR,0.0
40,1710767980.7893,199036.100549123,1710767980.7935417,199036.104790706,0.004241583024850115,FrameResult.CV_ERROR,0.0
41,1710767980.7980745,199036.109323623,1710767980.8028083,199036.11405754,0.004733916983241215,FrameResult.CV_ERROR,0.0
42,1710767980.8050315,199036.116280873,1710767980.80964,199036.120889123,0.004608250019373372,FrameResult.CV_ERROR,0.0
43,1710767980.811339,199036.122588456,1710767980.8153126,199036.126561831,0.00397337501635775,FrameResult.CV_ERROR,0.0
44,1710767980.8173132,199036.128562415,1710767980.8235743,199036.134823165,0.0062607500003650784,FrameResult.CV_ERROR,0.0
45,1710767980.8256474,199036.13689679,1710767980.8299313,199036.141180165,0.004283374990336597,FrameResult.CV_ERROR,0.0
46,1710767980.8315494,199036.14279879,1710767980.836149,199036.14739804,0.004599249979946762,FrameResult.CV_ERROR,0.0
47,1710767980.8397274,199036.150976665,1710767980.844305,199036.155554206,0.004577540996251628,FrameResult.CV_ERROR,0.0
48,1710767980.8473542,199036.158603415,1710767980.8953564,199036.206605498,0.048002083000028506,FrameResult.NO_CHANGE,0.0
49,1710767980.8980026,199036.209251915,1710767980.9439013,199036.25515004,0.045898125012172386,FrameResult.NO_CHANGE,0.0
50,1710767980.9460592,199036.257308456,1710767980.9508715,199036.262120831,0.004812375002074987,FrameResult.CV_ERROR,0.0
51,1710767980.9529274,199036.26417654,1710767980.9998417,199036.311090498,0.04691395800909959,FrameResult.NO_CHANGE,0.0
52,1710767981.0032759,199036.314524998,1710767981.0079558,199036.31920454,0.004679542005760595,FrameResult.CV_ERROR,0.0
53,1710767981.010704,199036.321953373,1710767981.0162678,199036.327516623,0.005563249986153096,FrameResult.CV_ERROR,0.0
54,1710767981.0181243,199036.329373665,1710767981.0604649,199036.371714165,0.042340499989222735,FrameResult.NO_CHANGE,0.0
