step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1716451781.6446579,643933.100766507,1716451787.922674,643939.378782593,643933.102091257,643933.102091257,6.276691335951909,0.0,6.278016085969284,6.278016085969284,0.001324750017374754,1
1,1716451787.922674,643939.378782593,1716451796.1507432,643947.606851972,643939.383605301,643945.99551068,1.61134129203856,6.11893989476519,8.22806937911082,2.1091294843456305,0.497788192355074,8
2,1716451796.1507432,643947.606851972,1716451799.8391616,643951.295270265,643947.611196514,643950.043916682,1.2513535829493776,2.2981470069078163,3.6884182929061353,1.390271285998319,0.13891770306508988,3
3,1716451799.8391616,643951.295270265,1716451805.6661043,643957.122212852,643951.29957814,643955.822279851,1.2999330010497943,4.381558495640099,5.826942587038502,1.4453840913984033,0.14545109029859304,5
4,1716451805.666104,643957.122212852,1716451814.354765,643965.810873688,643957.129983727,643964.156548896,1.6543247919762507,6.502513723642939,8.688660835963674,2.186147112320735,0.5318223203066736,7
5,1716451814.354765,643965.810873688,1716451820.5855706,643972.041679233,643965.81522948,643970.728621816,1.3130574169335887,4.1511938559427355,6.2308055449975654,2.07961168905483,0.7665542721515521,5
6,1716451820.5855706,643972.041679233,1716451825.521507,643976.977615569,643972.045374316,643975.644507776,1.3331077930051833,3.375943168582431,4.935936336056329,1.5599931674738983,0.22688537451904267,4
7,1716451825.521507,643976.977615569,1716451835.3838115,643986.839919907,643976.981474985,643985.357789989,1.4821299180621281,8.14649077395024,9.862304338021204,1.715813564070963,0.2336836459580809,9
8,1716451835.3838112,643986.839919907,1716451846.8798244,643998.335932953,643986.844107448,643996.942894994,1.3930379590019584,9.777797405534539,11.496013046009466,1.7182156404749271,0.32517768151592463,9
9,1716451846.8798244,643998.335932953,1716451852.2496982,644003.705806705,643998.339602411,644002.33459383,1.3712128750048578,2.8021002714004153,5.369873752002604,2.567773480602189,1.1965606055455282,4
10,1716451852.2496982,644003.705806705,1716451857.260528,644008.716636625,644003.711281247,644007.234867916,1.4817687090253457,3.3533410079612236,5.010829919949174,1.6574889119879503,0.17572020296938717,5
11,1716451857.2605278,644008.716636625,1716451861.7248461,644013.180955002,644008.7205105,644011.513795334,1.667159667937085,2.4215519253695104,4.464318376965821,2.0427664515963104,0.37560678366571665,3
12,1716451861.7248464,644013.180955002,1716451874.4909918,644025.947100465,644013.18510821,644024.35963984,1.5874606249853969,10.838866973535065,12.76614546298515,1.9272784894500852,0.33981786447111517,10
13,1716451874.4909918,644025.947100465,1716451880.4288185,644031.884927177,644025.951321424,644030.541532884,1.3433942929841578,4.442053401014805,5.937826712033711,1.4957733110189064,0.15237901802174747,5
14,1716451880.4288185,644031.884927177,1716451890.6783428,644042.134451557,644031.888910552,644040.872106098,1.2623454589629546,8.304789010951186,10.249524379963987,1.9447353690128004,0.6823899101000279,9
15,1716451890.6783428,644042.134451557,1716451898.5366485,644049.992757185,644042.138414598,644048.393538351,1.59921883395873,5.499540160018989,7.858305628062226,2.358765468043237,0.7595466340426356,7
16,1716451898.5366485,644049.992757185,1716451903.6055624,644055.061671145,644049.996643726,644053.78007002,1.2816011250251904,3.7582086009086995,5.06891396001447,1.3107053591057705,0.029104234068654478,4
17,1716451903.6055624,644055.061671145,1716451908.3731127,644059.829221398,644055.065328187,644058.376649814,1.4525715840281919,2.530238259070669,4.7675502529600635,2.2373119938893944,0.7847404098138213,4
18,1716451908.3731127,644059.829221398,1716451916.2217362,644067.677844818,644059.833154773,644066.293171234,1.3846735840197653,5.776330212160156,7.84862341999542,2.072293207835264,0.6876196238445118,7
19,1716451916.2217362,644067.677844818,1716451921.9804544,644073.436563071,644067.681728735,644072.190539237,1.246023833984509,4.41491657900597,5.758718252996914,1.343801673990944,0.09777783998288214,5
20,1716451921.9804544,644073.436563071,1716451928.27513,644079.731238656,644073.440299779,644078.510818947,1.2204197089886293,4.678624311140563,6.294675584998913,1.61605127385835,0.3956315648974851,5
21,1716451928.27513,644079.731238656,1716451933.9464178,644085.402526492,644079.735311198,644083.978842783,1.423683708999306,3.8584640904507648,5.6712878360413015,1.8128237455905367,0.3891400365391746,5
22,1716451933.9464178,644085.402526492,1716451940.7403197,644092.196428495,644085.406258826,644090.652448078,1.5439804169582203,4.771635659725281,6.793902002973482,2.0222663432482006,0.47828592627774924,6
23,1716451940.7403197,644092.196428495,1716451948.0489478,644099.505056499,644092.200627662,644098.19876129,1.306295208982192,5.623426021462105,7.308628004044294,1.6852019825821891,0.3789067736361176,6
24,1716451948.0489478,644099.505056499,1716451956.899287,644108.35539571,644099.510319207,644106.916871211,1.438524498953484,6.2778310309555625,8.850339210941456,2.5725081799858938,1.1339836809784174,7
25,1716451956.899287,644108.35539571,1716451962.73225,644114.188358755,644108.359133002,644112.963550088,1.2248086669715121,4.2473898327752355,5.8329630449879915,1.585573212212756,0.36076454527210444,5
26,1716451962.7322502,644114.188358755,1716451972.4816172,644123.93772576,644114.19234763,644122.519367884,1.418357876013033,7.42235847225558,9.749367005075328,2.3270085328197476,0.9086506568128243,8
27,1716451972.4816172,644123.93772576,1716451983.8097908,644135.265899432,644123.941416968,644133.776225723,1.4896737090311944,9.59357251548346,11.328173671965487,1.734601156482027,0.24492744740564376,9
28,1716451983.8097908,644135.265899432,1716451993.90266,644145.358768519,644135.269968973,644144.118262852,1.2405056670540944,8.794002711595683,10.092869087005965,1.2988663754102827,0.05836070841178298,8
29,1716451993.90266,644145.358768519,1716452005.1563485,644156.612457025,644145.362767853,644154.99276194,1.6196950849844143,8.761659129786393,11.253688505967148,2.4920293761807546,0.8723342912271619,10
30,1716452005.1563485,644156.612457025,1716452010.0674002,644161.523508819,644156.616368858,644160.257555401,1.2659534181002527,3.2156593793168016,4.911051794071682,1.6953924147548802,0.42943899671081454,4
31,1716452010.0674002,644161.523508819,1716452017.7516658,644169.207774405,644161.527759402,644167.898995696,1.3087787090335041,5.981774214964134,7.684265585965477,1.7024913710013427,0.39371266192756593,7
