step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1710768272.0696256,199327.378137339,1710768272.1412914,199327.449803006,199327.378893881,199327.378893881,0.07090912500279956,0.0,0.07166566699743271,0.07166566699743271,0.0007565419946331531,1
1,1710768272.1412914,199327.449803006,1710768277.7817066,199333.090218217,199327.451896631,199332.682142759,0.40807545799179934,5.230947072835447,5.640415211004438,0.4094681381689913,0.0013926801912020892,312
2,1710768277.7817066,199333.090218217,1710768283.6379967,199338.94650822,199333.091103426,199338.552392928,0.3941152920015156,5.230947072835447,5.856290002993774,0.6253429301583271,0.2312276381708216,56
3,1710768283.6379964,199338.94650822,1710768289.3011115,199344.609623306,199338.947260803,199344.241353181,0.36827012500725687,5.230947072835447,5.6631150860048365,0.4321680131693899,0.06389788817614317,37
4,1710768289.3011117,199344.609623306,1710768294.9308383,199350.239350017,199344.610315597,199349.8726256,0.3667244169919286,5.230947072835447,5.6297267109912354,0.3987796381557889,0.03205522117787041,43
5,1710768294.9308383,199350.239350017,1710768300.879877,199356.188388728,199350.24003235,199355.803398019,0.38499070901889354,5.230947072835447,5.949038711027242,0.7180916381917957,0.33310092918691225,63
6,1710768300.879877,199356.188388728,1710768306.5048401,199361.813351814,199356.189119228,199361.422447647,0.3909041669976432,5.230947072835447,5.624963085982017,0.39401601314657064,0.0031118461629375815,45
7,1710768306.5048401,199361.813351814,1710768312.114213,199367.422724733,199361.814105481,199367.050776775,0.3719479580176994,5.230947072835447,5.609372919017915,0.3784258461824681,0.006477888178778812,77
8,1710768312.114213,199367.422724733,1710768317.942781,199373.251292693,199367.423395525,199372.889128777,0.3621639159973711,5.230947072835447,5.828567959979409,0.5976208871439628,0.23545697116060182,44
9,1710768317.942781,199373.251292693,1710768323.8071535,199379.115665113,199373.25204736,199378.735318654,0.3803464589873329,5.230947072835447,5.864372420008294,0.6334253471728477,0.25307888819952495,50
10,1710768323.8071535,199379.115665113,1710768329.5901601,199384.898671741,199379.116411321,199384.52789699,0.3707747509761248,5.230947072835447,5.783006627985742,0.5520595551502954,0.18128480418818071,50
11,1710768329.5901601,199384.898671741,1710768335.3883026,199390.69681416,199384.899379032,199390.314204118,0.38261004199739546,5.230947072835447,5.798142419022042,0.5671953461865957,0.1845853042032104,50
12,1710768335.3883023,199390.69681416,1710768341.0193117,199396.327823454,199390.697532702,199395.950152538,0.3776709160010796,5.230947072835447,5.631009293982061,0.40006222114661405,0.022391305159544572,51
13,1710768341.0193117,199396.327823454,1710768346.6224453,199401.930957207,199396.328606038,199401.577032915,0.35392429199418984,5.230947072835447,5.603133753000293,0.37218668016484635,0.018262388184666634,94
14,1710768346.6224456,199401.930957207,1710768352.356179,199407.66469071,199401.93171729,199407.316581709,0.3481090010027401,5.230947072835447,5.733733503002441,0.502786430166994,0.154677429178264,63
15,1710768352.356179,199407.66469071,1710768358.264781,199413.573292712,199407.665364376,199413.190561379,0.38273133302573115,5.230947072835447,5.908602002018597,0.6776549291831504,0.2949235961714294,64
16,1710768358.264781,199413.573292712,1710768363.8868077,199419.195319507,199413.574039337,199418.817173256,0.37814625102328137,5.230947072835447,5.62202679499751,0.391079722162063,0.012933471152791753,39
17,1710768363.8868077,199419.195319507,1710768369.8402495,199425.148761301,199419.19605059,199424.768529426,0.38023187502403744,5.230947072835447,5.9534417940012645,0.7224947211658179,0.3422628461557906,55
18,1710768369.8402495,199425.148761301,1710768375.8000083,199431.108520136,199425.14944651,199430.727314095,0.3812060409982223,5.230947072835447,5.9597588350006845,0.7288117621652379,0.34760572118102573,144
19,1710768375.8000083,199431.108520136,1710768381.4437175,199436.752229222,199431.109581803,199436.359650097,0.3925791250076145,5.230947072835447,5.643709085998125,0.4127620131626788,0.02018288816907443,43
20,1710768381.4437175,199436.752229222,1710768387.1911674,199442.499679183,199436.752909931,199442.13035585,0.36932333299773745,5.230947072835447,5.747449960996164,0.5165028881607174,0.1471795551769901,62
21,1710768387.1911674,199442.499679183,1710768392.9748778,199448.283389686,199442.50057685,199447.903915269,0.37947441698634066,5.230947072835447,5.783710502990289,0.5527634301548421,0.17328901318251155,47
22,1710768392.974878,199448.283389686,1710768398.7490754,199454.057587064,199448.284175603,199453.694072522,0.36351454199757427,5.230947072835447,5.774197377992095,0.5432503051566488,0.1797357631730847,43
23,1710768398.7490754,199454.057587064,1710768404.555642,199459.86415365,199454.058454231,199459.483766858,0.3803867920069024,5.230947072835447,5.806566586019471,0.5756195131840247,0.19523272119113244,57
