seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1710768272.0821574,199327.390667089,1710768272.1385076,199327.447018256,0.05635116700432263,FrameResult.SUCCESS,0.0
2,1710768272.145305,199327.453815006,1710768272.2156057,199327.524116256,0.07030125000164844,FrameResult.NO_CHANGE,0.0
3,1710768272.2234619,199327.531972673,1710768272.2912688,199327.599778631,0.0678059580095578,FrameResult.NO_CHANGE,0.0
4,1710768272.2949626,199327.60347334,1710768272.3492947,199327.657805173,0.05433183300192468,FrameResult.NO_CHANGE,0.0
5,1710768272.3524134,199327.66092384,1710768272.402927,199327.711436631,0.050512791000073776,FrameResult.NO_CHANGE,0.0
6,1710768272.4065409,199327.71505134,1710768272.4525843,199327.761094548,0.04604320801445283,FrameResult.NO_CHANGE,0.0
7,1710768272.4553368,199327.763846715,1710768272.460192,199327.768702631,0.004855915991356596,FrameResult.CV_ERROR,0.0
8,1710768272.4652293,199327.773738923,1710768272.470659,199327.779169631,0.005430707999039441,FrameResult.CV_ERROR,0.0
9,1710768272.4733417,199327.781852215,1710768272.5157294,199327.824239465,0.042387249995954335,FrameResult.NO_CHANGE,0.0
10,1710768272.518194,199327.826704381,1710768272.5615823,199327.870092715,0.04338833398651332,FrameResult.NO_CHANGE,0.0
11,1710768272.5638425,199327.872353131,1710768272.6026092,199327.91111959,0.038766458979807794,FrameResult.NO_CHANGE,0.0
12,1710768272.604596,199327.913106631,1710768272.6087701,199327.917280548,0.004173916997388005,FrameResult.CV_ERROR,0.0
13,1710768272.6109529,199327.91946384,1710768272.6150682,199327.923578881,0.004115040996111929,FrameResult.CV_ERROR,0.0
14,1710768272.616989,199327.925499798,1710768272.6211948,199327.929705381,0.0042055829835589975,FrameResult.CV_ERROR,0.0
15,1710768272.6242514,199327.932761715,1710768272.628729,199327.937239881,0.004478165996260941,FrameResult.CV_ERROR,0.0
16,1710768272.6308155,199327.93932634,1710768272.668001,199327.976511548,0.037185207998845726,FrameResult.NO_CHANGE,0.0
17,1710768272.67226,199327.98077034,1710768272.6779013,199327.986411756,0.005641416006255895,FrameResult.CV_ERROR,0.0
18,1710768272.6802003,199327.988711215,1710768272.6859112,199327.994422006,0.005710791010642424,FrameResult.CV_ERROR,0.0
19,1710768272.6876595,199327.996170381,1710768272.7248595,199328.033369923,0.037199542013695464,FrameResult.NO_CHANGE,0.0
20,1710768272.7268434,199328.03535409,1710768272.7647572,199328.073267715,0.037913624983048066,FrameResult.NO_CHANGE,0.0
21,1710768272.76672,199328.075230923,1710768272.7709165,199328.079427131,0.0041962079994846135,FrameResult.CV_ERROR,0.0
