seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1714890739.791283,16713.219091984,1714890739.8639143,16713.291724276,0.07263229200179921,FrameResult.SUCCESS,0.0
2,1714890739.9976578,16713.425466984,1714890740.0589569,16713.486767068,0.061300083998503396,FrameResult.NO_CHANGE,0.0
3,1714890740.183587,16713.611396068,1714890740.2437248,16713.671534651,0.060138582997751655,FrameResult.NO_CHANGE,0.0
4,1714890740.3948069,16713.822615443,1714890740.4009836,16713.828792276,0.00617683299788041,FrameResult.CV_ERROR,0.0
5,1714890740.5139349,16713.94174411,1714890740.585908,16714.01371836,0.07197425000049407,FrameResult.NO_CHANGE,0.0
6,1714890740.707125,16714.13493286,1714890740.71148,16714.139289901,0.004357040998002049,FrameResult.CV_ERROR,0.0
7,1714890740.840018,16714.26782736,1714890740.9135733,16714.341383443,0.07355608299985761,FrameResult.NO_CHANGE,0.0
8,1714890741.0549872,16714.482796485,1714890741.1197333,16714.547543277,0.06474679199891398,FrameResult.NO_CHANGE,0.0
9,1714890741.2653627,16714.693171485,1714890741.2714555,16714.699265318,0.006093832998885773,FrameResult.CV_ERROR,0.0
10,1714890741.3857646,16714.813573943,1714890741.3936913,16714.821500235,0.007926292000774993,FrameResult.CV_ERROR,0.0
11,1714890741.5648036,16714.992612319,1714890741.572846,16715.000655277,0.00804295799753163,FrameResult.CV_ERROR,0.0
12,1714890741.7290208,16715.156826235,1714890741.7368588,16715.16466761,0.007841374997951789,FrameResult.CV_ERROR,0.0
13,1714890741.920544,16715.348351819,1714890741.9285886,16715.35639761,0.008045791000768077,FrameResult.CV_ERROR,0.0
14,1714890742.0601647,16715.487972902,1714890742.1321642,16715.55997461,0.07200170800206251,FrameResult.NO_CHANGE,0.0
15,1714890742.254136,16715.681945569,1714890742.3124096,16715.740220152,0.0582745830033673,FrameResult.NO_CHANGE,0.0
16,1714890742.4391253,16715.866934694,1714890742.4447966,16715.872606527,0.005671832997904858,FrameResult.CV_ERROR,0.0
17,1714890742.5676699,16715.995478694,1714890742.5755858,16716.003394944,0.007916250000562286,FrameResult.CV_ERROR,0.0
18,1714890742.7316108,16716.159420069,1714890742.8037007,16716.231510861,0.07209079199674306,FrameResult.NO_CHANGE,0.0
19,1714890742.9500885,16716.377897236,1714890742.957595,16716.385402569,0.007505333000153769,FrameResult.CV_ERROR,0.0
20,1714890743.1137927,16716.541601736,1714890743.1219082,16716.549716694,0.008114958000078332,FrameResult.CV_ERROR,0.0
21,1714890743.2774105,16716.705219861,1714890743.3263776,16716.754187944,0.04896808299963595,FrameResult.NO_CHANGE,0.0
22,1714890743.4474185,16716.875226486,1714890743.4560392,16716.883847319,0.008620832999440609,FrameResult.CV_ERROR,0.0
23,1714890743.5791235,16717.006932861,1714890743.6345055,16717.062315778,0.05538291699849651,FrameResult.NO_CHANGE,0.0
24,1714890743.7455082,16717.173317445,1714890743.7494047,16717.177214361,0.0038969160013948567,FrameResult.CV_ERROR,0.0
25,1714890743.879461,16717.307270153,1714890743.8872602,16717.315069445,0.007799292001436697,FrameResult.CV_ERROR,0.0
26,1714890744.009928,16717.437736653,1714890744.0177069,16717.445511403,0.007774749999953201,FrameResult.CV_ERROR,0.0
27,1714890744.149399,16717.577205903,1714890744.512277,16717.940087487,0.3628815840020252,FrameResult.LOW_CONFIDENCE,0.0
28,1714890744.649371,16718.07718082,1714890744.6561399,16718.08395007,0.006769249997887528,FrameResult.CV_ERROR,0.0
29,1714890744.7640843,16718.191892362,1714890744.772134,16718.199942737,0.008050374999584164,FrameResult.CV_ERROR,0.0
30,1714890744.887985,16718.315794153,1714890744.8958578,16718.323666653,0.007872499998484273,FrameResult.CV_ERROR,0.0
31,1714890745.0432534,16718.471061737,1714890745.0505164,16718.47832582,0.007264083000336541,FrameResult.CV_ERROR,0.0
32,1714890745.187003,16718.614812237,1714890745.194651,16718.62245982,0.007647582999197766,FrameResult.CV_ERROR,0.0
33,1714890745.3140478,16718.74185257,1714890745.6800692,16719.107879695,0.3660271249973448,FrameResult.SUCCESS,0.0
34,1714890745.823471,16719.251281071,1714890745.8755212,16719.303331154,0.052050082998903235,FrameResult.JUNK_FRAME,0.0
35,1714890745.9964132,16719.424223112,1714890746.3394892,16719.767299779,0.343076666998968,FrameResult.NO_CHANGE,0.0
36,1714890746.491299,16719.919108988,1714890746.8344057,16720.262216154,0.3431071659979352,FrameResult.NO_CHANGE,0.0
37,1714890746.9929192,16720.420729071,1714890747.049221,16720.477031238,0.05630216699864832,FrameResult.JUNK_FRAME,0.0
38,1714890747.2107425,16720.638550738,1714890747.2772958,16720.705105863,0.06655512499855831,FrameResult.JUNK_FRAME,0.0
39,1714890747.4194038,16720.847212071,1714890747.4834654,16720.911274988,0.06406291700113798,FrameResult.JUNK_FRAME,0.0
40,1714890747.6195133,16721.04732228,1714890747.6810215,16721.108831696,0.06150941600208171,FrameResult.JUNK_FRAME,0.0
41,1714890747.8002908,16721.22810053,1714890748.1473513,16721.57516178,0.34706125000229804,FrameResult.NO_CHANGE,0.0
42,1714890748.2508507,16721.67866103,1714890748.2933295,16721.72113978,0.042478749997826526,FrameResult.JUNK_FRAME,0.0
43,1714890748.4438226,16721.87163228,1714890748.7919154,16722.219726155,0.3480938749999041,FrameResult.NO_CHANGE,0.0
44,1714890748.9079988,16722.33580903,1714890748.9541395,16722.381949572,0.04614054200283135,FrameResult.JUNK_FRAME,0.0
45,1714890749.0988169,16722.526626822,1714890749.4470873,16722.874897822,0.3482709999989311,FrameResult.NO_CHANGE,0.0
46,1714890749.5746794,16723.002489322,1714890749.6241796,16723.051989531,0.04950020899923402,FrameResult.JUNK_FRAME,0.0
47,1714890749.7305167,16723.158326614,1714890749.778978,16723.206788072,0.048461457998200785,FrameResult.JUNK_FRAME,0.0
48,1714890749.9115312,16723.339340906,1714890749.9694204,16723.397230823,0.05788991699955659,FrameResult.JUNK_FRAME,0.0
49,1714890750.116904,16723.544712698,1714890750.1811197,16723.608929864,0.06421716600016225,FrameResult.JUNK_FRAME,0.0
50,1714890750.3238702,16723.751678698,1714890750.39087,16723.818679573,0.0670008749984845,FrameResult.JUNK_FRAME,0.0
51,1714890750.51526,16723.943069573,1714890750.5755851,16724.003395406,0.060325833001115825,FrameResult.JUNK_FRAME,0.0
52,1714890750.7025845,16724.130389615,1714890750.7612102,16724.189020615,0.05863099999987753,FrameResult.JUNK_FRAME,0.0
53,1714890750.8774226,16724.305232448,1714890750.93821,16724.366019406,0.06078695799806155,FrameResult.JUNK_FRAME,0.0
54,1714890751.0585973,16724.486407115,1714890751.4059525,16724.833762948,0.3473558330006199,FrameResult.SUCCESS,0.0
55,1714890751.529469,16724.957279073,1714890751.8626137,16725.290424323,0.33314524999877904,FrameResult.NO_CHANGE,0.0
56,1714890752.1074836,16725.535291657,1714890752.4721172,16725.899927574,0.3646359169979405,FrameResult.NO_CHANGE,0.0
57,1714890752.678629,16726.106436574,1714890752.7396848,16726.167494907,0.06105833300171071,FrameResult.JUNK_FRAME,0.0
58,1714890752.8535705,16726.281379116,1714890752.9056466,16726.333456407,0.05207729099856806,FrameResult.JUNK_FRAME,0.0
59,1714890753.0159614,16726.443770824,1714890753.0683515,16726.496161949,0.052391124998393934,FrameResult.JUNK_FRAME,0.0
60,1714890753.2137418,16726.641549949,1714890753.2719233,16726.699733199,0.05818324999927427,FrameResult.JUNK_FRAME,0.0
61,1714890753.3795717,16726.807381199,1714890753.7256012,16727.153411866,0.34603066699855844,FrameResult.NO_CHANGE,0.0
62,1714890753.8507047,16727.278514783,1714890753.8916552,16727.319465533,0.04095075000077486,FrameResult.JUNK_FRAME,0.0
63,1714890754.0278077,16727.455617241,1714890754.373832,16727.801642408,0.3460251670003345,FrameResult.NO_CHANGE,0.0
64,1714890754.508699,16727.93650895,1714890754.8459117,16728.2737222,0.3372132500007865,FrameResult.NO_CHANGE,0.0
65,1714890754.97764,16728.405450117,1714890755.3128376,16728.7406482,0.33519808300115983,FrameResult.NO_CHANGE,0.0
66,1714890755.4388213,16728.866631658,1714890755.7714982,16729.199308617,0.33267695900212857,FrameResult.NO_CHANGE,0.0
67,1714890756.0007799,16729.428587075,1714890756.0707755,16729.498585742,0.0699986670006183,FrameResult.JUNK_FRAME,0.0
68,1714890756.207348,16729.635156992,1714890756.267591,16729.695400742,0.06024374999833526,FrameResult.JUNK_FRAME,0.0
69,1714890756.4069161,16729.834725117,1714890756.7650716,16730.192882242,0.35815712499970687,FrameResult.NO_CHANGE,0.0
70,1714890756.9128091,16730.340618868,1714890757.249699,16730.677509534,0.3368906660034554,FrameResult.SUCCESS,0.0
71,1714890757.3767555,16730.804565618,1714890757.710079,16731.137889451,0.3333238330014865,FrameResult.NO_CHANGE,0.0
72,1714890757.840026,16731.267835868,1714890758.1720452,16731.59985591,0.33202004200211377,FrameResult.NO_CHANGE,0.0
73,1714890758.2879145,16731.715724368,1714890758.334937,16731.762747327,0.04702295899915043,FrameResult.JUNK_FRAME,0.0
74,1714890758.4533732,16731.881183202,1714890758.5033243,16731.931134077,0.049950874999922235,FrameResult.JUNK_FRAME,0.0
75,1714890758.6416636,16732.069473452,1714890758.6980593,16732.125869452,0.05639599999994971,FrameResult.JUNK_FRAME,0.0
76,1714890758.8564112,16732.28421916,1714890758.9258418,16732.353652035,0.06943287499962025,FrameResult.JUNK_FRAME,0.0
77,1714890759.0840397,16732.511847369,1714890759.1531563,16732.580965994,0.06911862499691779,FrameResult.JUNK_FRAME,0.0
78,1714890759.2760527,16732.703862327,1714890759.6224465,16733.05025691,0.3463945830008015,FrameResult.NO_CHANGE,0.0
79,1714890759.7570012,16733.184811202,1714890760.094156,16733.521966327,0.3371551249983895,FrameResult.NO_CHANGE,0.0
80,1714890760.2049677,16733.632777952,1714890760.2488263,16733.676636411,0.04385845900105778,FrameResult.JUNK_FRAME,0.0
81,1714890760.378656,16733.806465994,1714890760.7204046,16734.148215328,0.3417493340020883,FrameResult.NO_CHANGE,0.0
82,1714890760.8508224,16734.278632536,1714890761.1851773,16734.612987786,0.3343552500009537,FrameResult.NO_CHANGE,0.0
83,1714890761.3033404,16734.731150703,1714890761.3490484,16734.776858495,0.04570779200003017,FrameResult.JUNK_FRAME,0.0
84,1714890761.4553812,16734.883190995,1714890761.7885456,16735.216355828,0.333164833002229,FrameResult.NO_CHANGE,0.0
85,1714890761.9187057,16735.346515787,1714890761.9689784,16735.396788328,0.050272540996957105,FrameResult.JUNK_FRAME,0.0
86,1714890762.0771542,16735.504963703,1714890762.12806,16735.555869953,0.0509062500022992,FrameResult.JUNK_FRAME,0.0
87,1714890762.2354357,16735.663245995,1714890762.2859552,16735.713763953,0.050517957999545615,FrameResult.JUNK_FRAME,0.0
88,1714890762.4386437,16735.866452078,1714890762.4995863,16735.927396204,0.060944125998503296,FrameResult.JUNK_FRAME,0.0
89,1714890762.680396,16736.108204495,1714890763.0473928,16736.475203079,0.36699858399879304,FrameResult.SUCCESS,0.0
90,1714890763.1635785,16736.591389204,1714890763.4971888,16736.924998996,0.33360979200006113,FrameResult.NO_CHANGE,0.0
91,1714890763.622784,16737.050594287,1714890763.9587111,16737.386521329,0.3359270420005487,FrameResult.NO_CHANGE,0.0
92,1714890764.0742369,16737.502047204,1714890764.4078581,16737.835668579,0.3336213749971648,FrameResult.NO_CHANGE,0.0
93,1714890764.5179648,16737.945774913,1714890764.5238495,16737.951660079,0.005885165999643505,FrameResult.CV_ERROR,0.0
94,1714890764.642559,16738.070367996,1714890764.649086,16738.076895746,0.006527749999804655,FrameResult.CV_ERROR,0.0
95,1714890764.8076704,16738.235477788,1714890765.178665,16738.60647558,0.3709977920007077,FrameResult.NO_CHANGE,0.0
96,1714890765.3025203,16738.730330538,1714890765.6373947,16739.065205247,0.3348747089985409,FrameResult.NO_CHANGE,0.0
97,1714890765.7581472,16739.185957538,1714890766.0977154,16739.525525872,0.3395683339986135,FrameResult.NO_CHANGE,0.0
98,1714890766.2462955,16739.674105039,1714890766.2541423,16739.681952747,0.007847707998735132,FrameResult.CV_ERROR,0.0
99,1714890766.3867962,16739.814604914,1714890766.3942442,16739.822053622,0.007448707998264581,FrameResult.CV_ERROR,0.0
