seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1715961717.5420682,231934.688660372,1715961717.6174982,231934.764092247,0.07543187501141801,FrameResult.SUCCESS,0.0
2,1715961717.783626,231934.930216705,1715961717.8505135,231934.997106705,0.06689000001642853,FrameResult.NO_CHANGE,0.0
3,1715961717.9726973,231935.119289747,1715961718.0319479,231935.178541622,0.05925187500542961,FrameResult.NO_CHANGE,0.0
4,1715961718.1828527,231935.329444789,1715961718.1910203,231935.337613081,0.008168291999027133,FrameResult.CV_ERROR,0.0
5,1715961718.3262923,231935.472884331,1715961718.3967886,231935.543381914,0.07049758301582187,FrameResult.NO_CHANGE,0.0
6,1715961718.5402968,231935.686889456,1715961718.6035392,231935.750133081,0.0632436249870807,FrameResult.NO_CHANGE,0.0
7,1715961718.7372437,231935.883832581,1715961718.742595,231935.889187998,0.005355417000828311,FrameResult.CV_ERROR,0.0
8,1715961718.8781216,231936.024714081,1715961718.950297,231936.096891039,0.07217695799772628,FrameResult.NO_CHANGE,0.0
9,1715961719.0583673,231936.204960831,1715961719.0679486,231936.214542498,0.009581666992744431,FrameResult.CV_ERROR,0.0
10,1715961719.2043204,231936.350913206,1715961719.2122436,231936.358836289,0.007923083001514897,FrameResult.CV_ERROR,0.0
11,1715961719.3398283,231936.486420914,1715961719.349119,231936.495711956,0.00929104199167341,FrameResult.CV_ERROR,0.0
12,1715961719.5092313,231936.655823956,1715961719.8888538,231937.035447956,0.3796239999937825,FrameResult.LOW_CONFIDENCE,0.0
13,1715961720.0129733,231937.159567373,1715961720.058011,231937.204605123,0.045037750009214506,FrameResult.NO_CHANGE,0.0
14,1715961720.220152,231937.366744457,1715961720.2837474,231937.430341123,0.06359666600474156,FrameResult.NO_CHANGE,0.0
15,1715961720.428906,231937.575497957,1715961720.4951,231937.641693248,0.06619529100134969,FrameResult.NO_CHANGE,0.0
16,1715961720.6203077,231937.766900332,1715961720.6793475,231937.825940707,0.05904037499567494,FrameResult.NO_CHANGE,0.0
17,1715961720.8035996,231937.950191874,1715961720.8089774,231937.955566207,0.0053743330063298345,FrameResult.CV_ERROR,0.0
18,1715961720.9489348,231938.095527082,1715961721.022073,231938.168666957,0.07313987499219365,FrameResult.NO_CHANGE,0.0
19,1715961721.180546,231938.327138124,1715961721.1891696,231938.33576229,0.008624165988294408,FrameResult.CV_ERROR,0.0
20,1715961721.3088434,231938.45543579,1715961721.3791595,231938.525753332,0.07031754200579599,FrameResult.NO_CHANGE,0.0
