seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1714923228.0867815,1.5297580840051523,921620,4705,0.0
2,0,1,blank,False,1714923229.6249945,0.2377794170024572,921620,4705,6.2920007621869445e-06
3,0,2,blank,False,1714923229.8720424,0.2835889580019284,921620,4705,0.2451972500057309
4,0,3,repeat,False,1714923230.1644003,0.30405583300307626,921620,4705,0.5376306670004851
5,0,4,blank,False,1714923230.4731824,0.2706009579997044,921620,4705,0.8489877920001163
6,0,5,repeat,False,1714923230.7527845,0.30519025099783903,921620,4705,1.1261317509997752
7,0,6,blank,False,1714923231.0628195,0.2102432920000865,921620,4705,1.4384845010063145
8,0,7,blank,False,1714923231.2814877,0.29457287499826634,921620,4705,1.6550415430028806
9,0,8,repeat,False,1714923231.5855832,0.30535908300225856,921620,4705,1.958722626004601
10,0,9,repeat,False,1714923231.895262,0.35873991699918406,921620,4705,2.2711170430047787
11,0,10,blank,False,1714923232.2585716,0.27559512500010896,921620,4705,2.6341921260027448
12,0,11,blank,False,1714923232.542224,0.2227073329995619,921620,4705,2.9159252930039656
13,0,12,repeat,False,1714923232.7738414,0.278675249996013,921620,4705,3.147387877004803
14,0,13,repeat,False,1714923233.0568907,0.28561404200445395,921620,4705,3.4326664180043736
15,0,14,blank,False,1714923233.3462157,0.2667083749984158,921620,4705,3.7223803350061644
16,0,15,blank,False,1714923233.6214898,0.2565610409947112,921620,4705,3.9948125850060023
17,0,16,blank,False,1714923233.8866553,0.21083720799651928,921620,4705,4.260093126002175
18,0,17,success,True,1714923234.1036992,0.5838584169978276,921620,9322,4.479580500999873
19,1,1,blank,False,1714923234.6914725,0.30524166700342903,921620,9322,2.458000381011516e-06
20,1,2,repeat,False,1714923235.0004532,0.6164394580046064,921620,9322,0.30830062499444466
21,1,3,blank,False,1714923235.6195989,0.34029637499770615,921620,9322,0.9279807499988237
22,1,4,blank,False,1714923235.9637244,0.3032350830035284,921620,9322,1.271387834000052
23,1,5,blank,False,1714923236.2714822,0.2832443330044043,921620,9322,1.5789494999989984
24,1,6,blank,False,1714923236.5591452,0.3688985839980887,921620,9322,1.8666413339960855
25,1,7,blank,False,1714923236.9328096,0.3737947500048904,921620,9322,2.2403488339987234
26,1,8,blank,False,1714923237.313928,0.3147563340025954,921620,9322,2.6195747929959907
27,1,9,repeat,False,1714923237.6359367,0.6500328750043991,921620,9322,2.9417690839982242
28,1,10,blank,False,1714923238.288279,0.3036579170002369,921620,9322,3.59677150099742
29,1,11,blank,False,1714923238.5964465,0.31210066699713934,921620,9322,3.9037737929975265
30,1,12,blank,False,1714923238.9128864,0.29320525000366615,921620,9322,4.22028591799608
31,1,13,success,True,1714923239.2098832,0.645733792000101,921620,9321,4.518217292999907
32,2,1,low_confidence,False,1714923239.8593478,0.6075488339993171,921620,9321,2.125001628883183e-06
33,2,2,repeat,False,1714923240.4693718,0.7431179579944001,921620,9321,0.6098728340002708
34,2,3,blank,False,1714923241.215135,0.4523403339990182,921620,9321,1.35555741799908
35,2,4,blank,False,1714923241.6737578,0.29338095799903385,921620,9321,1.8119135849992745
36,2,5,repeat,False,1714923241.9716685,0.6438720420046593,921620,9321,2.1111746259994106
37,2,6,blank,False,1714923242.6188502,0.29785229199478636,921620,9321,2.7590775429998757
38,2,7,repeat,False,1714923242.9229324,0.6155723750052857,921620,9321,3.061100085004
39,2,8,blank,False,1714923243.5412924,0.3033222919984837,921620,9321,3.68162608500279
40,2,9,blank,False,1714923243.8513138,0.3295601659992826,921620,9321,3.9894970020031906
41,2,10,blank,False,1714923244.1896393,0.33315045799827203,921620,9321,4.3270573770059855
42,2,11,success,True,1714923244.5291948,0.605296667003131,921620,9312,4.668688336001651
43,3,1,repeat,False,1714923245.1390193,0.6094668750010896,921620,9312,2.7500063879415393e-06
44,3,2,blank,False,1714923245.751474,0.28424483299750136,921620,9312,0.6121455000029528
45,3,3,blank,False,1714923246.0395246,0.35804724999616155,921620,9312,0.8997477920056554
46,3,4,repeat,False,1714923246.4029734,0.651784666995809,921620,9312,1.2620259170071222
47,3,5,blank,False,1714923247.0576086,0.2828659160004463,921620,9312,1.9183006260063848
48,3,6,blank,False,1714923247.34489,0.3597265409989632,921620,9312,2.2046734180039493
49,3,7,repeat,False,1714923247.7091,0.6493929169955663,921620,9312,2.5689645430029486
50,3,8,blank,False,1714923248.3613114,0.3554090420002467,921620,9312,3.222139376004634
51,3,9,blank,False,1714923248.723657,0.3340829160006251,921620,9312,3.5817651270044735
52,3,10,blank,False,1714923249.0642939,0.3628966250034864,921620,9312,3.922792252000363
53,3,11,blank,False,1714923249.4334276,0.29013716700137593,921620,9312,4.292095335003978
54,3,12,success,True,1714923249.726573,0.6209355419996427,921620,9306,4.587613252006122
55,4,1,repeat,False,1714923250.3523967,0.6231117510033073,921620,9306,3.4580007195472717e-06
56,4,2,blank,False,1714923250.9786513,0.23834999999962747,921620,9306,0.6259252920062863
57,4,3,repeat,False,1714923251.225383,0.6461210420020507,921620,9306,0.8696421250060666
58,4,4,blank,False,1714923251.8740065,0.2459703749991604,921620,9306,1.5216000420041382
59,4,5,blank,False,1714923252.128414,0.21204762500565266,921620,9306,1.772849209002743
60,4,6,repeat,False,1714923252.348921,0.630581584002357,921620,9306,1.9933892930057482
61,4,7,blank,False,1714923252.9818165,0.22776041699398775,921620,9306,2.629433001005964
62,4,8,repeat,False,1714923253.2177596,0.595758791998378,921620,9306,2.861997293002787
63,4,9,blank,False,1714923253.8162594,0.25716220900358167,921620,9306,3.4635370850010077
64,4,10,blank,False,1714923254.0812745,0.23341683300532168,921620,9306,3.726070251999772
65,4,11,success,True,1714923254.3206582,0.6098452919977717,921620,9316,3.9672865020038444
66,5,1,repeat,False,1714923254.9348118,0.6577463749999879,921620,9316,3.25000291923061e-06
67,5,2,blank,False,1714923255.5950518,0.31469566599844256,921620,9316,0.6601777920004679
68,5,3,blank,False,1714923255.9168956,0.30972016700252425,921620,9316,0.9792730839981232
69,5,4,repeat,False,1714923256.2327507,0.6167202510041534,921620,9316,1.295716000997345
70,5,5,blank,False,1714923256.85204,0.2736923750053393,921620,9316,1.9169346679991577
71,5,6,blank,False,1714923257.1315835,0.3541183330016793,921620,9316,2.195031960000051
72,5,7,blank,False,1714923257.4921808,0.2845749580010306,921620,9316,2.5550593759980984
73,5,8,blank,False,1714923257.7829971,0.3418103330041049,921620,9316,2.845982542996353
74,5,9,blank,False,1714923258.1326406,0.34805825100193033,921620,9316,3.194796834999579
75,5,10,blank,False,1714923258.4871736,0.352560707993689,921620,9316,3.549759127003199
76,5,11,success,True,1714923258.8448691,0.654656458995305,921620,9320,3.9095793349988526
77,6,1,repeat,False,1714923259.503837,0.5936976669981959,921620,9320,2.4170003598555923e-06
78,6,2,blank,False,1714923260.1005359,0.2723674170047161,921620,9320,0.5961842920005438
79,6,3,blank,False,1714923260.3814797,0.2605709159979597,921620,9320,0.8740931680003996
80,6,4,repeat,False,1714923260.6512737,0.609351584003889,921620,9320,1.1439540430001216
81,6,5,repeat,False,1714923261.263226,0.5853232510053203,921620,9320,1.7592010430016671
82,6,6,blank,False,1714923261.8511808,0.20635820800089277,921620,9320,2.3470811680017505
83,6,7,blank,False,1714923262.0657241,0.22639345800416777,921620,9320,2.5584829180006636
84,6,8,blank,False,1714923262.3008459,0.22160108399839373,921620,9320,2.793480626998644
85,6,9,blank,False,1714923262.5311105,0.28892583300330443,921620,9320,3.0236612939988845
86,6,10,blank,False,1714923262.82915,0.26954412500344915,921620,9320,3.3218058350030333
87,6,11,blank,False,1714923263.1041486,0.22487387499859324,921620,9320,3.598439626999607
88,6,12,success,True,1714923263.3348043,0.6777663749962812,921620,9319,3.8302172940020682
89,7,1,repeat,False,1714923264.0189579,0.6039932919957209,921620,9319,9.16700082598254e-06
90,7,2,blank,False,1714923264.6253722,0.29547883399936836,921620,9319,0.60708320899721
91,7,3,blank,False,1714923264.9277482,0.3421152090013493,921620,9319,0.9066944169971975
92,7,4,blank,False,1714923265.2775443,0.2854542909990414,921620,9319,1.256648167000094
93,7,5,blank,False,1714923265.5698175,0.26669479200063506,921620,9319,1.5491171260000556
94,7,6,blank,False,1714923265.8400738,0.2966941670019878,921620,9319,1.8214227089993074
95,7,7,blank,False,1714923266.1455073,0.2862596670020139,921620,9319,2.1236029179999605
96,7,8,blank,False,1714923266.4382935,0.27810991700243903,921620,9319,2.418060958996648
97,7,9,blank,False,1714923266.7227328,0.35167887499846984,921620,9319,2.7024246680011856
98,7,10,blank,False,1714923267.0830283,0.3308553339957143,921620,9319,3.0610532099963166
99,7,11,blank,False,1714923267.4218378,0.30593112500355346,921620,9319,3.4008022929992876
100,7,12,blank,False,1714923267.7371113,0.3596019589967909,921620,9319,3.715114876998996
101,7,13,success,True,1714923268.1029534,0.6505177500002901,921620,9311,4.083603626997501
102,8,1,repeat,False,1714923268.7574532,0.6354727090001688,921620,9311,2.624998160172254e-06
103,8,2,blank,False,1714923269.3953834,0.3715702080007759,921620,9311,0.6376890419996926
104,8,3,blank,False,1714923269.772616,0.3401970000049914,921620,9311,1.0128364589982084
105,8,4,blank,False,1714923270.1196861,0.34424037500139093,921620,9311,1.3595555010033422
106,8,5,repeat,False,1714923270.471859,0.5950049590028357,921620,9311,1.711365916999057
107,8,6,repeat,False,1714923271.06957,0.5904615839972394,921620,9311,2.3117915840048227
108,8,7,blank,False,1714923271.6624765,0.4443265420050011,921620,9311,2.904896918000304
109,8,8,blank,False,1714923272.1132045,0.3535743330066907,921620,9311,3.3530717510002432
110,8,9,blank,False,1714923272.4756162,0.35025770799984457,921620,9311,3.7147127100033686
