seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1714931036.9911032,41799.535607023,1714931037.0675735,41799.612079315,0.0764722919993801,FrameResult.SUCCESS,0.0
2,1714931037.322743,41799.867246607,1714931037.395512,41799.94001769,0.07277108300331747,FrameResult.NO_CHANGE,0.0
3,1714931037.6470935,41800.191597107,1714931037.655165,41800.199667565,0.008070458003203385,FrameResult.CV_ERROR,0.0
4,1714931037.8876762,41800.432180274,1714931037.8956041,41800.440109232,0.007928957995318342,FrameResult.CV_ERROR,0.0
5,1714931038.1734092,41800.717909774,1714931038.1813166,41800.725820899,0.007911125001555774,FrameResult.CV_ERROR,0.0
6,1714931038.4248679,41800.969367607,1714931038.4329982,41800.977502357,0.008134749994496815,FrameResult.CV_ERROR,0.0
7,1714931038.7023623,41801.246866524,1714931038.7100923,41801.254596774,0.007730249999440275,FrameResult.CV_ERROR,0.0
8,1714931038.993146,41801.537650357,1714931039.0661483,41801.610653982,0.07300362500245683,FrameResult.NO_CHANGE,0.0
9,1714931039.3229094,41801.867413524,1714931039.3303373,41801.874841774,0.0074282499990658835,FrameResult.CV_ERROR,0.0
10,1714931039.550092,41802.094596524,1714931039.557783,41802.102283566,0.007687041994358879,FrameResult.CV_ERROR,0.0
11,1714931039.8321745,41802.376679233,1714931039.9041278,41802.448633775,0.07195454199973028,FrameResult.NO_CHANGE,0.0
12,1714931040.1845648,41802.729068066,1714931040.1922112,41802.736716066,0.00764799999888055,FrameResult.CV_ERROR,0.0
13,1714931040.423743,41802.968247566,1714931040.4947398,41803.0392454,0.07099783400190063,FrameResult.NO_CHANGE,0.0
14,1714931040.7291372,41803.273641025,1714931040.8030403,41803.347545983,0.07390495800063945,FrameResult.NO_CHANGE,0.0
15,1714931041.097719,41803.642223275,1714931041.103195,41803.647695858,0.005472583005030174,FrameResult.CV_ERROR,0.0
16,1714931041.337219,41803.88172315,1714931041.3452783,41803.889781192,0.008058042003540322,FrameResult.CV_ERROR,0.0
17,1714931041.598567,41804.143071442,1714931041.6063921,41804.150896609,0.007825166998372879,FrameResult.CV_ERROR,0.0
18,1714931041.871946,41804.416449609,1714931041.8802621,41804.424764984,0.008315375001984648,FrameResult.CV_ERROR,0.0
19,1714931042.132164,41804.676668317,1714931042.1402967,41804.684799734,0.008131417002005037,FrameResult.CV_ERROR,0.0
20,1714931042.4452753,41804.989778067,1714931042.454481,41804.998984526,0.009206458998960443,FrameResult.CV_ERROR,0.0
21,1714931042.740173,41805.284677609,1714931043.10499,41805.649495943,0.36481833399739116,FrameResult.SUCCESS,0.0
22,1714931043.3804905,41805.924989568,1714931043.7445736,41806.289079443,0.36408987500180956,FrameResult.NO_CHANGE,0.0
23,1714931043.9710715,41806.515576443,1714931044.043272,41806.58777711,0.0722006669966504,FrameResult.JUNK_FRAME,0.0
24,1714931044.2699504,41806.814454402,1714931044.3440845,41806.888589693,0.07413529099721927,FrameResult.JUNK_FRAME,0.0
25,1714931044.60996,41807.154464402,1714931044.6814032,41807.225909152,0.07144474999950035,FrameResult.JUNK_FRAME,0.0
26,1714931044.9214706,41807.465974694,1714931045.2946339,41807.83913961,0.37316491599631263,FrameResult.NO_CHANGE,0.0
27,1714931045.5181353,41808.062632694,1714931045.5778568,41808.122362194,0.0597295000043232,FrameResult.JUNK_FRAME,0.0
28,1714931045.8086746,41808.353178444,1714931045.8799036,41808.424408069,0.07122962499852292,FrameResult.JUNK_FRAME,0.0
29,1714931046.1421719,41808.686676361,1714931046.2119122,41808.756417694,0.06974133299809182,FrameResult.JUNK_FRAME,0.0
30,1714931046.4847817,41809.029285986,1714931046.5561192,41809.100624736,0.07133874999999534,FrameResult.JUNK_FRAME,0.0
31,1714931046.8209217,41809.365425361,1714931046.892366,41809.436870861,0.07144549999793526,FrameResult.JUNK_FRAME,0.0
32,1714931047.1939259,41809.73842982,1714931047.2662473,41809.810752903,0.07232308300444856,FrameResult.JUNK_FRAME,0.0
33,1714931047.5099828,41810.054487195,1714931047.5813117,41810.125817237,0.07133004200295545,FrameResult.JUNK_FRAME,0.0
34,1714931047.8324814,41810.37698532,1714931047.9171216,41810.461627237,0.0846419169974979,FrameResult.JUNK_FRAME,0.0
35,1714931048.1785529,41810.723056445,1714931048.2510297,41810.795534779,0.07247833399742376,FrameResult.JUNK_FRAME,0.0
36,1714931048.4625812,41811.007085737,1714931048.534323,41811.078828195,0.07174245799978962,FrameResult.JUNK_FRAME,0.0
37,1714931048.832668,41811.377172445,1714931049.1971984,41811.741704404,0.3645319589995779,FrameResult.SUCCESS,0.0
38,1714931049.489852,41812.034356029,1714931049.848781,41812.393287029,0.35893100000248523,FrameResult.NO_CHANGE,0.0
39,1714931050.0761297,41812.620634363,1714931050.4396837,41812.984189613,0.3635552500054473,FrameResult.NO_CHANGE,0.0
40,1714931050.8396163,41813.384120571,1714931050.9061167,41813.450622363,0.06650179200369166,FrameResult.JUNK_FRAME,0.0
41,1714931051.162078,41813.706582322,1714931051.2277322,41813.772237613,0.06565529100043932,FrameResult.JUNK_FRAME,0.0
42,1714931051.5002992,41814.044803863,1714931051.5659814,41814.110487072,0.06568320900260005,FrameResult.JUNK_FRAME,0.0
43,1714931051.8206706,41814.365170655,1714931051.8866389,41814.431144447,0.06597379199956777,FrameResult.JUNK_FRAME,0.0
44,1714931052.1281438,41814.672648155,1714931052.4882252,41815.032731197,0.36008304200368,FrameResult.NO_CHANGE,0.0
45,1714931052.7903833,41815.334887697,1714931052.8551617,41815.399666947,0.0647792500021751,FrameResult.JUNK_FRAME,0.0
