seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1710732119.6376803,0.05820316600147635,921620,4705,0.0
2,0,1,repeat,False,1710732119.7002234,0.04567516699898988,921620,4705,3.7910067476332188e-06
3,0,2,repeat,False,1710732119.747217,0.040947250003227964,921620,4705,0.047887375025311485
4,0,3,repeat,False,1710732119.789618,0.0416142089816276,921620,4705,0.09006858299835585
5,0,4,low_confidence,False,1710732119.8330765,0.5101797090028413,921620,4705,0.13319512500311248
6,0,5,repeat,False,1710732120.3444688,0.039223041996592656,921620,4705,0.6450922920193989
7,0,6,repeat,False,1710732120.3862138,0.04279604202019982,921620,4705,0.6858947500004433
8,0,7,repeat,False,1710732120.431481,0.04252366701257415,921620,4705,0.7315260000177659
9,0,8,repeat,False,1710732120.475376,0.04501058298046701,921620,4705,0.776031832996523
10,0,9,repeat,False,1710732120.5240471,0.04248054200434126,921620,4705,0.8222144170140382
11,0,10,blank,False,1710732120.5680022,0.0052237919881008565,921620,4705,0.8685282920196187
12,0,11,blank,False,1710732120.5746794,0.005336583009921014,921620,4705,0.8753706670249812
13,0,12,blank,False,1710732120.5813422,0.004699458979303017,921620,4705,0.882044042024063
14,0,13,blank,False,1710732120.5875537,0.0053214579820632935,921620,4705,0.8882599589996971
15,0,14,blank,False,1710732120.5943015,0.006573249993380159,921620,4705,0.8947276250110008
16,0,15,blank,False,1710732120.6032062,0.005449208023492247,921620,4705,0.9038696670031641
17,0,16,blank,False,1710732120.6097567,0.0050384170026518404,921620,4705,0.910463542008074
18,0,17,repeat,False,1710732120.616666,0.03970712498994544,921620,4705,0.9167614589969162
19,0,18,blank,False,1710732120.6578648,0.0057489580067340285,921620,4705,0.9583559590100776
20,0,19,blank,False,1710732120.664706,0.005364292010199279,921620,4705,0.965362584014656
21,0,20,blank,False,1710732120.6711173,0.005373583000618964,921620,4705,0.9718371250201017
22,0,21,repeat,False,1710732120.6775997,0.04020429099909961,921620,4705,0.9782550840172917
23,0,22,blank,False,1710732120.7194264,0.005073582986369729,921620,4705,1.0199326669971924
24,0,23,repeat,False,1710732120.7256687,0.040859166998416185,921620,4705,1.026253792020725
25,0,24,repeat,False,1710732120.7691178,0.042890791984973475,921620,4705,1.0696470840193797
26,0,25,blank,False,1710732120.8147097,0.005064249999122694,921620,4705,1.1142631670227274
27,0,26,blank,False,1710732120.8213837,0.008275000000139698,921620,4705,1.1216099169978406
28,0,27,blank,False,1710732120.8308692,0.007459209009539336,921620,4705,1.1314920840086415
29,0,28,blank,False,1710732120.8407886,0.005166000017197803,921620,4705,1.1408820000069682
30,0,29,repeat,False,1710732120.847861,0.04181041699484922,921620,4705,1.148558792017866
31,0,30,low_confidence,False,1710732120.891478,0.5066065000137314,921620,4705,1.1917873750207946
32,0,31,blank,False,1710732121.3993864,0.005348250007955357,921620,4705,1.699980459001381
33,0,32,blank,False,1710732121.409123,0.005238374986220151,921620,4705,1.7097641260188539
34,0,33,blank,False,1710732121.4155042,0.004805542004760355,921620,4705,1.7161708760249894
35,0,34,blank,False,1710732121.4214418,0.005378041998483241,921620,4705,1.7221407089964487
36,0,35,repeat,False,1710732121.4282298,0.04016108298674226,921620,4705,1.7288031260250136
37,0,36,repeat,False,1710732121.470176,0.03932758400333114,921620,4705,1.7706635009963065
38,0,37,blank,False,1710732121.5115545,0.007134624989703298,921620,4705,1.8114693759998772
39,0,38,blank,False,1710732121.5207257,0.006069374998332933,921620,4705,1.8207364590198267
40,0,39,repeat,False,1710732121.5290287,0.0398535419953987,921620,4705,1.8295747920055874
41,0,40,blank,False,1710732121.5703733,0.0052338749810587615,921620,4705,1.8710112090047915
42,0,41,blank,False,1710732121.5770478,0.004722292011138052,921620,4705,1.8773692510148976
43,0,42,repeat,False,1710732121.5834622,0.04061029100557789,921620,4705,1.8838442510168534
44,0,43,blank,False,1710732121.625826,0.005022625002311543,921620,4705,1.9261943340243306
45,0,44,blank,False,1710732121.6335526,0.005660833005094901,921620,4705,1.9326217510097194
46,0,45,blank,False,1710732121.6413965,0.0073343749972991645,921620,4705,1.9414770010043867
47,0,46,repeat,False,1710732121.6510494,0.047235958016244695,921620,4705,1.9510457919968758
48,0,47,repeat,False,1710732121.7000208,0.0462110000080429,921620,4705,2.0006107090157457
49,0,48,blank,False,1710732121.74827,0.005875709000974894,921620,4705,2.0486100840207655
50,0,49,blank,False,1710732121.756451,0.005868832988198847,921620,4705,2.056247501022881
51,0,50,repeat,False,1710732121.7644455,0.04105670901481062,921620,4705,2.06438670901116
52,0,51,repeat,False,1710732121.8072774,0.04101854198961519,921620,4705,2.1077520010003354
