seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1714919535.9981751,30298.013887124,1714919536.062067,30298.07778604,0.06389891599974362,FrameResult.SUCCESS,0.0
2,1714919536.3030448,30298.318763415,1714919536.3555722,30298.371292374,0.052528958996845176,FrameResult.NO_CHANGE,0.0
3,1714919536.6183946,30298.634113124,1714919536.6887038,30298.704423666,0.07031054199978826,FrameResult.NO_CHANGE,0.0
4,1714919536.9225311,30298.938249707,1714919536.9940012,30299.009721124,0.07147141699897475,FrameResult.NO_CHANGE,0.0
5,1714919537.3027651,30299.318483874,1714919537.309984,30299.325703499,0.007219624996650964,FrameResult.CV_ERROR,0.0
6,1714919537.5612743,30299.576993208,1714919537.5684373,30299.584156499,0.007163291000324534,FrameResult.CV_ERROR,0.0
7,1714919537.8676877,30299.883401958,1714919537.9410315,30299.956751583,0.0733496249995369,FrameResult.NO_CHANGE,0.0
8,1714919538.1732109,30300.188928208,1714919538.2450502,30300.260770083,0.07184187500024564,FrameResult.NO_CHANGE,0.0
9,1714919538.5149312,30300.530649666,1714919538.522536,30300.538255375,0.0076057089972891845,FrameResult.CV_ERROR,0.0
10,1714919538.8372588,30300.852977458,1714919538.8449452,30300.860663792,0.007686334000027273,FrameResult.CV_ERROR,0.0
11,1714919539.1286416,30301.144359958,1714919539.198842,30301.214562,0.07020204199943691,FrameResult.NO_CHANGE,0.0
12,1714919539.4467921,30301.462510709,1714919539.5195978,30301.535317834,0.07280712500141817,FrameResult.NO_CHANGE,0.0
13,1714919539.7815995,30301.797317917,1714919539.854251,30301.869971,0.07265308299975004,FrameResult.NO_CHANGE,0.0
14,1714919540.0950494,30302.110768292,1714919540.4547133,30302.470433792,0.3596655000001192,FrameResult.LOW_CONFIDENCE,0.0
15,1714919540.7192428,30302.734960334,1714919540.790514,30302.806233668,0.07127333400057978,FrameResult.NO_CHANGE,0.0
16,1714919541.0343628,30303.050081626,1714919541.0430942,30303.058812584,0.008730958001251565,FrameResult.CV_ERROR,0.0
17,1714919541.285533,30303.301251418,1714919541.2936347,30303.309353126,0.008101707997411722,FrameResult.CV_ERROR,0.0
18,1714919541.5678504,30303.58356846,1714919541.933201,30303.948921126,0.36535266600185423,FrameResult.SUCCESS,0.0
19,1714919542.185086,30304.20080496,1714919542.5493944,30304.565114543,0.3643095829975209,FrameResult.NO_CHANGE,0.0
20,1714919542.8031726,30304.818891252,1714919543.163276,30305.17899621,0.3601049579992832,FrameResult.NO_CHANGE,0.0
21,1714919543.4116957,30305.430065418,1714919543.7758534,30305.794226043,0.3641606249984761,FrameResult.NO_CHANGE,0.0
22,1714919544.0160656,30306.034436418,1714919544.0892303,30306.107602669,0.07316625100065721,FrameResult.JUNK_FRAME,0.0
23,1714919544.3239427,30306.342313044,1714919544.3943212,30306.412693085,0.07038004100104445,FrameResult.JUNK_FRAME,0.0
24,1714919544.6787446,30306.697115377,1714919545.0399306,30307.058303294,0.3611879170020984,FrameResult.NO_CHANGE,0.0
25,1714919545.3198822,30307.338252794,1714919545.3919032,30307.410275544,0.07202274999872316,FrameResult.JUNK_FRAME,0.0
26,1714919545.6594675,30307.677838544,1714919545.7334375,30307.751810044,0.07397149999815156,FrameResult.JUNK_FRAME,0.0
27,1714919545.9651701,30307.983540211,1714919546.038827,30308.057199378,0.07365916699927766,FrameResult.JUNK_FRAME,0.0
28,1714919546.3501978,30308.368568836,1714919546.421089,30308.439461545,0.07089270900178235,FrameResult.JUNK_FRAME,0.0
29,1714919546.6780992,30308.696468461,1714919546.747245,30308.765617545,0.06914908399994601,FrameResult.JUNK_FRAME,0.0
30,1714919547.0211635,30309.039533753,1714919547.0915315,30309.10990417,0.0703704170009587,FrameResult.JUNK_FRAME,0.0
31,1714919547.3243916,30309.342762628,1714919547.3980794,30309.416451253,0.07368862500152318,FrameResult.JUNK_FRAME,0.0
32,1714919547.6569786,30309.675349962,1714919548.018052,30310.03642492,0.3610749580002448,FrameResult.SUCCESS,0.0
33,1714919548.313339,30310.331708462,1714919548.674609,30310.692981421,0.36127295900223544,FrameResult.NO_CHANGE,0.0
34,1714919548.968117,30310.986488213,1714919549.0312328,30311.049604838,0.06311662500229431,FrameResult.JUNK_FRAME,0.0
35,1714919549.2605283,30311.278899504,1714919549.3258548,30311.344227546,0.06532804200105602,FrameResult.JUNK_FRAME,0.0
36,1714919549.6204257,30311.638795588,1714919549.6837642,30311.702136171,0.06334058299762546,FrameResult.JUNK_FRAME,0.0
37,1714919549.977741,30311.996110838,1714919550.0408957,30312.059267546,0.06315670799813233,FrameResult.JUNK_FRAME,0.0
38,1714919550.2517118,30312.270082296,1714919550.6122472,30312.630619838,0.36053754200111143,FrameResult.NO_CHANGE,0.0
39,1714919550.8766768,30312.895048338,1714919550.9388561,30312.957227963,0.062179625001590466,FrameResult.JUNK_FRAME,0.0
40,1714919551.1500368,30313.168408089,1714919551.2133565,30313.231728672,0.0633205829981307,FrameResult.JUNK_FRAME,0.0
41,1714919551.432009,30313.450379964,1714919551.4933438,30313.511716005,0.06133604099886725,FrameResult.JUNK_FRAME,0.0
42,1714919551.7185035,30313.736874589,1714919551.7821205,30313.800492839,0.06361824999839882,FrameResult.JUNK_FRAME,0.0
43,1714919551.98423,30314.002601006,1714919552.0473244,30314.065696922,0.06309591600074782,FrameResult.JUNK_FRAME,0.0
44,1714919552.2752676,30314.293638756,1714919552.6343384,30314.652710923,0.3590721670007042,FrameResult.NO_CHANGE,0.0
45,1714919552.9212294,30314.939599839,1714919552.9842134,30315.002585506,0.0629856670020672,FrameResult.JUNK_FRAME,0.0
46,1714919553.2211092,30315.23948084,1714919553.2857852,30315.30415734,0.06467650000195135,FrameResult.JUNK_FRAME,0.0
47,1714919553.588902,30315.607272506,1714919553.9438417,30315.96221434,0.3549418340007833,FrameResult.SUCCESS,0.0
48,1714919554.2134476,30316.23181809,1714919554.569644,30316.588016632,0.35619854199831025,FrameResult.NO_CHANGE,0.0
49,1714919554.9828014,30317.001171215,1714919555.0545018,30317.072873965,0.07170274999953108,FrameResult.JUNK_FRAME,0.0
50,1714919555.2950828,30317.313453716,1714919555.3687518,30317.387124091,0.07367037500080187,FrameResult.JUNK_FRAME,0.0
51,1714919555.6547909,30317.673161757,1714919556.013199,30318.031571966,0.3584102089989756,FrameResult.NO_CHANGE,0.0
52,1714919556.4325678,30318.450938424,1714919556.504481,30318.522853258,0.07191483399947174,FrameResult.JUNK_FRAME,0.0
53,1714919556.7543328,30318.772703258,1714919557.1130898,30319.131462383,0.3587591249997786,FrameResult.NO_CHANGE,0.0
54,1714919557.4967275,30319.515094967,1714919557.5684233,30319.586794967,0.0717000000004191,FrameResult.JUNK_FRAME,0.0
55,1714919557.8213935,30319.839762925,1714919557.8924315,30319.910803758,0.07104083300146158,FrameResult.JUNK_FRAME,0.0
56,1714919558.1321082,30320.150478842,1714919558.2048693,30320.223241217,0.0727623750026396,FrameResult.JUNK_FRAME,0.0
57,1714919558.461838,30320.480209175,1714919558.8213947,30320.839767259,0.35955808400103706,FrameResult.NO_CHANGE,0.0
58,1714919559.20739,30321.225761384,1714919559.2792487,30321.297620717,0.07185933299842873,FrameResult.JUNK_FRAME,0.0
59,1714919559.5260203,30321.544391259,1714919559.8858285,30321.904201218,0.35980995899808477,FrameResult.SUCCESS,0.0
60,1714919560.276496,30322.29486651,1714919560.6348982,30322.653270801,0.35840429100062465,FrameResult.NO_CHANGE,0.0
61,1714919561.02772,30323.04609076,1714919561.387851,30323.406223635,0.3601328750009998,FrameResult.NO_CHANGE,0.0
62,1714919561.8105114,30323.828881844,1714919561.8178508,30323.83622301,0.007341165997786447,FrameResult.CV_ERROR,0.0
