step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1716452922.296966,645073.836354233,1716452927.4599495,645078.999337653,645073.837799358,645073.837799358,5.16153829509858,0.0,5.162983420072123,5.162983420072123,0.0014451249735429883,1
1,1716452927.4599495,645078.999337653,1716452935.958101,645087.49748924,645079.003570236,645086.057173698,1.440315542044118,6.056665229832884,8.498151586973108,2.4414863571402243,1.001170815085061,8
2,1716452935.958101,645087.49748924,1716452943.2845078,645094.823895952,645087.502509115,645093.502247743,1.3216482090065256,5.298473509576627,7.32640671194531,2.0279332023686836,0.7062849933281541,6
3,1716452943.2845078,645094.823895952,1716452950.206881,645101.746269246,645094.828112952,645100.355927328,1.3903419179841876,5.300818023296277,6.922373294015415,1.6215552707191376,0.23121335275936872,6
4,1716452950.206881,645101.746269246,1716452957.0838635,645108.623251666,645101.750187537,645107.268711415,1.3545402509626001,5.301915322984899,6.876982419984415,1.5750670969995157,0.2205268460093066,6
5,1716452957.0838635,645108.623251666,1716452964.2394795,645115.778867752,645108.626840499,645114.289456835,1.489410916925408,5.3009829733378355,7.155616085976362,1.8546331126385267,0.3652221957454458,6
6,1716452964.2394795,645115.778867752,1716452970.4842472,645122.023635505,645115.782518794,645120.726614921,1.297020583995618,4.5634485934287845,6.244767753058113,1.6813191596293287,0.3842985755763948,5
7,1716452970.4842474,645122.023635505,1716452977.1964889,645128.735876966,645122.027131089,645127.454123341,1.2817536250222474,4.58948776900473,6.712241461034864,2.122753692030134,0.8410000669537112,5
8,1716452977.1964889,645128.735876966,1716452983.9547966,645135.494184719,645128.739810425,645134.026362677,1.467822042061016,4.518504967215636,6.758307753014378,2.2398027857987426,0.7719807437388226,6
9,1716452983.9547966,645135.494184719,1716452990.3798718,645141.919259931,645135.498421053,645140.65791843,1.2613415009109303,4.498978884551467,6.425075211911462,1.9260963273599954,0.6647548264591023,6
10,1716452990.3798718,645141.919259931,1716452996.6895854,645148.228973517,645141.922917348,645146.905204767,1.3237687499495223,4.305217041002698,6.309713586000726,2.0044965449980277,0.6807277949992567,6
11,1716452996.6895854,645148.228973517,1716453002.603686,645154.14307427,645148.232524684,645152.874227436,1.2688468339620158,4.333066282014549,5.914100753027014,1.5810344710124653,0.31218763708602637,5
12,1716453002.603686,645154.14307427,1716453009.2117684,645160.751156647,645154.147836145,645159.44013023,1.3110264169517905,4.171515657394104,6.6080823770025745,2.4365667196084706,1.1255403026007116,5
13,1716453009.2117684,645160.751156647,1716453016.1958876,645167.735275776,645160.754850397,645166.24990565,1.4853701259708032,5.298420504705831,6.984119129017927,1.6856986243120957,0.20032849838025868,6
14,1716453016.1958876,645167.735275776,1716453023.3698492,645174.909237529,645167.739350401,645173.473584778,1.4356527510099113,5.302714483719797,7.173961753025651,1.8712472693058544,0.43559451831970364,6
15,1716453023.3698494,645174.909237529,1716453030.4876914,645182.027079449,645174.913082446,645180.64232424,1.3847552090883255,5.302583390827879,7.117841920000501,1.8152585291726222,0.430503320065327,6
16,1716453030.4876914,645182.027079449,1716453037.0473015,645188.58668966,645182.030814699,645187.384728452,1.2019612080184743,5.30292980605359,6.559610210941173,1.2566804048875833,0.05471919686533511,6
17,1716453037.0473015,645188.58668966,1716453044.534934,645196.074322246,645188.590637368,645194.677499996,1.396822249982506,5.2839383006498775,7.487632586038671,2.203694285388794,0.8068720353767276,6
18,1716453044.534934,645196.074322246,1716453052.023539,645203.562927375,645196.077984788,645202.077874999,1.485052375937812,5.298663575843923,7.488605128950439,2.1899415531065163,0.7048891771119088,6
19,1716453052.0235393,645203.562927375,1716453059.1857584,645210.725146462,645203.567070167,645209.462852044,1.262294417945668,5.298800582095671,7.162219087011181,1.8634185049155096,0.6011240869993344,6
20,1716453059.1857584,645210.725146462,1716453066.3293505,645217.868738673,645210.729265045,645216.539709631,1.3290290420409292,5.302644172634089,7.143592211068608,1.8409480384345187,0.5119189963443205,6
21,1716453066.3293505,645217.868738673,1716453073.4144273,645224.953815385,645217.872789923,645223.584150134,1.369665250997059,5.302797283032743,7.08507671195548,1.7822794289227373,0.4126141779124737,6
22,1716453073.4144273,645224.953815385,1716453080.1894057,645231.728793888,645224.957796218,645230.334187804,1.3946060839807615,4.574791511148273,6.774978503002785,2.200186991854512,0.8055809078505263,6
23,1716453080.1894057,645231.728793888,1716453087.3525715,645238.891959725,645231.732780721,645237.590530974,1.3014287509722635,4.505502459916844,7.163165836944245,2.6576633770274007,1.356234626029618,6
24,1716453087.3525715,645238.891959725,1716453094.008784,645245.548172186,645238.895982141,645244.076292935,1.471879251068458,4.443065556850847,6.65621246106457,2.2131469042137226,0.7412676531821489,5
25,1716453094.008784,645245.548172186,1716453100.5448139,645252.084201939,645245.551764436,645250.690343563,1.3938583760755137,4.503356433353166,6.536029753042385,2.032673319689219,0.6388149436097592,5
26,1716453100.5448139,645252.084201939,1716453107.1629791,645258.702367275,645252.091561522,645257.453113983,1.2492532919859514,4.3428528648414355,6.6181653359672055,2.27531247112577,1.0260591791011393,5
27,1716453107.1629791,645258.702367275,1716453113.3683507,645264.90773882,645258.706462567,645263.389744486,1.5179943339899182,4.422370898934239,6.205371544929221,1.7830006459949823,0.2650063120527193,5
28,1716453113.3683507,645264.90773882,1716453120.2181816,645271.757569782,645264.911372028,645269.995089531,1.7624802510254085,4.252002860140176,6.849830962019041,2.597828101878865,0.8353478508070111,5
