seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1714928738.9238875,1.5267214169944054,921620,4705,0.0
2,0,1,repeat,False,1714928740.4594672,0.3353796669980511,921620,4705,6.375004886649549e-06
3,0,2,repeat,False,1714928740.8012834,0.3575540829988313,921620,4705,0.341478875001485
4,0,3,blank,False,1714928741.1648655,0.22052554199763108,921620,4705,0.7055183330012369
5,0,4,blank,False,1714928741.393775,0.2121759169967845,921620,4705,0.9329002920057974
6,0,5,blank,False,1714928741.6148052,0.2901374159991974,921620,4705,1.154042500005744
7,0,6,blank,False,1714928741.913725,0.2579788750008447,921620,4705,1.4526530420043855
8,0,7,blank,False,1714928742.1802847,0.2607856670001638,921620,4705,1.719339041999774
9,0,8,blank,False,1714928742.4500022,0.2848515830046381,921620,4705,1.989243209005508
10,0,9,repeat,False,1714928742.743216,0.302552041997842,921620,4705,2.2828136259995517
11,0,10,repeat,False,1714928743.0496736,0.2819941249981639,921620,4705,2.5914613760032807
12,0,11,repeat,False,1714928743.336311,0.36532241699751467,921620,4705,2.8777819180031656
13,0,12,repeat,False,1714928743.7068298,0.3263252079996164,921620,4705,3.248130543004663
14,0,13,blank,False,1714928744.0369055,0.28501687600510195,921620,4705,3.5788353349998943
15,0,14,blank,False,1714928744.3298447,0.2831569589980063,921620,4705,3.869522085005883
16,0,15,blank,False,1714928744.6215677,0.23944320900045568,921620,4705,4.160754460004682
17,0,16,success,True,1714928744.8669546,0.6196491250011604,921620,9322,4.4086320440037525
18,1,1,repeat,False,1714928745.4904644,0.5961221670004306,921620,9322,3.0410010367631912e-06
19,1,2,blank,False,1714928746.0892146,0.37060220899729757,921620,9322,0.5984799580037361
20,1,3,repeat,False,1714928746.4658372,0.6097029999946244,921620,9322,0.9731030420007301
21,1,4,repeat,False,1714928747.0779986,0.6636070829990786,921620,9322,1.587431292005931
22,1,5,repeat,False,1714928747.7447772,0.5798292909967131,921620,9322,2.2538392930000555
23,1,6,blank,False,1714928748.3272643,0.35336295899469405,921620,9322,2.8365221679996466
24,1,7,blank,False,1714928748.6869404,0.2771296249993611,921620,9322,3.1944937510052114
25,1,8,blank,False,1714928748.9679072,0.31290583300142316,921620,9322,3.476527460006764
26,1,9,repeat,False,1714928749.286912,0.6048354590020608,921620,9322,3.79399429300247
27,1,10,success,True,1714928749.893896,0.6407373330002883,921620,9321,4.403718377005134
28,2,1,repeat,False,1714928750.5404332,0.5851457080061664,921620,9321,3.541994374245405e-06
29,2,2,repeat,False,1714928751.1282673,0.6513485010000295,921620,9321,0.5879210419952869
30,2,3,blank,False,1714928751.7827733,0.37709837600414176,921620,9321,1.2419532509957207
31,2,4,repeat,False,1714928752.168689,0.6433756670012372,921620,9321,1.625070625996159
32,2,5,repeat,False,1714928752.8147008,0.6229056250012945,921620,9321,2.27436762599973
33,2,6,repeat,False,1714928753.4404848,0.6090954170067562,921620,9321,2.900126918000751
34,2,7,blank,False,1714928754.0524888,0.33065737500146497,921620,9321,3.511982668998826
35,2,8,blank,False,1714928754.3898838,0.2853063330039731,921620,9321,3.847119626996573
36,2,9,blank,False,1714928754.6816998,0.29502275000413647,921620,9321,4.139065334995394
37,2,10,success,True,1714928754.981378,0.5967572499939706,921620,9312,4.440283584997815
