seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1716387744.2496467,11.239519755006768,921620,4705,0.0
2,0,1,repeat,False,1716387755.5105686,2.19896345899906,921620,4705,2.975005190819502e-05
3,0,2,blank,False,1716387757.7206953,1.6278263749554753,921620,4705,2.209684293018654
4,0,3,blank,False,1716387759.357464,2.199987084022723,921620,4705,3.8483390010660514
5,0,4,blank,False,1716387761.5663779,2.170677876099944,921620,4705,1.057513918960467
6,0,5,blank,False,1716387763.7438698,1.9618045850656927,921620,4705,3.236218087025918
7,0,6,success,True,1716387765.712911,2.4906157089862972,921620,9326,5.205667713074945
8,1,1,repeat,False,1716387768.2166839,2.736757335020229,921620,9326,7.542083039879799e-06
9,1,2,repeat,False,1716387770.9616222,2.2351652099750936,921620,9326,2.744402668089606
10,1,3,success,True,1716387773.204452,2.6853019170230255,921620,9328,4.988252336042933
11,2,1,repeat,False,1716387775.9032118,2.562046459992416,921620,9328,1.2167030945420265e-05
12,2,2,blank,False,1716387778.4750319,2.1268497089622542,921620,9328,2.5697098349919543
13,2,3,success,True,1716387780.6091497,2.441280917963013,921620,9312,4.706510044052266
14,3,1,repeat,False,1716387783.0665348,2.1903580009238794,921620,9312,8.875038474798203e-06
15,3,2,blank,False,1716387785.2664354,1.7723644590005279,921620,9312,2.1984671680256724
16,3,3,blank,False,1716387787.0478637,1.9349124579457566,921620,9312,3.9805898350896314
17,3,4,repeat,False,1716387788.993083,2.384339460055344,921620,9312,0.9251604190794751
18,3,5,blank,False,1716387791.3883367,2.0072972929337993,921620,9312,3.319547878112644
19,3,6,success,True,1716387793.403337,2.6702720009488985,921620,9306,5.338096629013307
20,4,1,blank,False,1716387796.0882983,1.9501995419850573,921620,9306,8.292030543088913e-06
21,4,2,blank,False,1716387798.0472574,1.8130939179100096,921620,9306,1.9584176680073142
22,4,3,success,True,1716387799.867998,2.101261292002164,921620,9316,3.780303169041872
23,5,1,repeat,False,1716387801.9828277,2.5306358340894803,921620,9316,8.5409265011549e-06
24,5,2,blank,False,1716387804.522814,2.023490958963521,921620,9316,2.5381867919350043
25,5,3,success,True,1716387806.5541432,2.6277562510222197,921620,9320,4.571286667953245
26,6,1,repeat,False,1716387809.195752,2.3068826680537313,921620,9320,7.958966307342052e-06
27,6,2,blank,False,1716387811.5118766,1.8165115430019796,921620,9320,2.3146230849670246
28,6,3,success,True,1716387813.3354862,2.243484959937632,921620,9319,4.139825794030912
29,7,1,repeat,False,1716387815.5918708,2.579472459969111,921620,9319,1.025001984089613e-05
30,7,2,repeat,False,1716387818.1820414,2.1044924170710146,921620,9319,2.5878757510799915
31,7,3,success,True,1716387820.2943404,2.352348543005064,921620,9311,4.702592543093488
32,8,1,repeat,False,1716387822.6593812,2.1475167520111427,921620,9311,8.458038792014122e-06
33,8,2,blank,False,1716387824.8164237,1.8421665000496432,921620,9311,2.1553681259974837
34,8,3,blank,False,1716387826.6671724,1.8127109179040417,921620,9311,4.006697210017592
35,8,4,blank,False,1716387828.4883957,2.037833209033124,921620,9311,0.8278384190052748
36,8,5,blank,False,1716387830.5353696,1.8684001669753343,921620,9311,2.8743752950103953
37,8,6,success,True,1716387832.4113295,1.9984638759633526,921620,9321,4.752012796001509
38,9,1,repeat,False,1716387834.4228368,2.0573947089724243,921620,9321,8.00006091594696e-06
39,9,2,repeat,False,1716387836.4893289,2.5201607510680333,921620,9321,2.0651081670075655
40,9,3,success,True,1716387839.0170755,2.292569834040478,921620,13923,4.5942260440206155
41,10,1,repeat,False,1716387841.3206525,2.010675293044187,921620,13923,1.4666002243757248e-05
42,10,2,blank,False,1716387843.3434985,1.6667634999612346,921620,13923,2.021725208964199
43,10,3,blank,False,1716387845.0197744,2.355875542969443,921620,13923,3.69727950100787
44,10,4,blank,False,1716387847.3859093,1.9775354589801282,921620,13923,1.0625880029983819
45,10,5,blank,False,1716387849.3722377,1.6961021680617705,921620,13923,3.0497297109104693
46,10,6,success,True,1716387851.0766392,2.477131793042645,921620,13929,4.755482545006089
47,11,1,repeat,False,1716387853.5685124,2.5370518759591505,921620,13929,2.37500062212348e-05
48,11,2,repeat,False,1716387856.1155682,2.065169334062375,921620,13929,2.545389918028377
49,11,3,success,True,1716387858.1881757,2.3140630850102752,921620,13920,4.620259211049415
50,12,1,repeat,False,1716387860.5155864,2.6274266680702567,921620,13920,9.041046723723412e-06
51,12,2,repeat,False,1716387863.1533194,2.1238186680711806,921620,13920,2.6351914589758962
52,12,3,success,True,1716387865.2842658,2.305585125926882,921620,13915,4.768810919020325
53,13,1,repeat,False,1716387867.6031077,2.0494205839931965,921620,13915,8.875038474798203e-06
54,13,2,blank,False,1716387869.6622157,1.7225480428896844,921620,13915,2.0565016680629924
55,13,3,blank,False,1716387871.3934357,2.1671387929236516,921620,13915,3.789203668013215
56,13,4,blank,False,1716387873.5694106,2.301424417993985,921620,13915,0.9650474609807134
57,13,5,blank,False,1716387875.8799102,1.659580333973281,921620,13915,3.275671629002318
58,13,6,success,True,1716387877.5462477,2.25619862601161,921620,9307,4.944103755056858
59,14,1,low_confidence,False,1716387879.8166008,2.0954952090978622,921620,9307,7.95791856944561e-06
60,14,2,repeat,False,1716387881.9214709,2.245614252053201,921620,9307,2.1033143339445814
61,14,3,success,True,1716387884.1737323,2.406523918034509,921620,9310,4.358481168979779
62,15,1,repeat,False,1716387886.5935473,2.399194210069254,921620,9310,7.333001121878624e-06
63,15,2,blank,False,1716387889.0024796,1.7817322090268135,921620,9310,2.406819168012589
64,15,3,success,True,1716387890.788871,1.9052777090109885,921620,9307,4.1966182520845905
65,16,1,repeat,False,1716387892.7074697,2.6100283339619637,921620,9307,8.124974556267262e-06
66,16,2,blank,False,1716387895.3271756,1.8599047500174493,921620,9307,2.6172432099701837
67,16,3,success,True,1716387897.1947572,2.075700626010075,921620,9315,4.48711500200443
68,17,1,repeat,False,1716387899.2840228,2.1316901680547744,921620,9315,8.750008419156075e-06
69,17,2,blank,False,1716387901.4258926,1.7598054179688916,921620,9315,2.139791960013099
70,17,3,blank,False,1716387903.1963933,1.7872245010221377,921620,9315,3.910233294009231
71,17,4,blank,False,1716387904.9904094,1.6710317509714514,921620,9315,0.7061714199371636
72,17,5,blank,False,1716387906.6703668,1.620181667036377,921620,9315,2.385274378932081
73,17,6,blank,False,1716387908.3001873,1.9148567089578137,921620,9315,4.0146665460197255
74,17,7,blank,False,1716387910.2239082,1.949544126051478,921620,9315,0.9384392970241606
75,17,8,blank,False,1716387912.1817844,2.4194251670269296,921620,9315,2.8969336729496717
76,17,9,blank,False,1716387914.610777,1.9195472929859534,921620,9315,0.3256224659271547
77,17,10,blank,False,1716387916.5394049,2.1510419599944726,921620,9315,2.254383007995785
78,17,11,success,True,1716387918.697858,2.306670918012969,921620,9318,4.4138755509629855
