seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1714893857.9666336,19831.527148904,1714893858.0395873,19831.600105154,0.07295625000188011,FrameResult.SUCCESS,0.0
2,1714893858.19529,19831.755806363,1714893858.262642,19831.823159946,0.06735358300284133,FrameResult.NO_CHANGE,0.0
3,1714893858.3789563,19831.939473113,1714893858.4373147,19831.997832571,0.058359457998449216,FrameResult.NO_CHANGE,0.0
4,1714893858.5605755,19832.121092696,1714893858.6206112,19832.181128488,0.06003579199750675,FrameResult.NO_CHANGE,0.0
5,1714893858.7309701,19832.291487613,1714893858.7396522,19832.300169613,0.008681999999680556,FrameResult.CV_ERROR,0.0
6,1714893858.850727,19832.41124353,1714893858.923109,19832.48362653,0.07238299999880837,FrameResult.NO_CHANGE,0.0
7,1714893859.0749414,19832.635457155,1714893859.1456425,19832.706160321,0.07070316599856596,FrameResult.NO_CHANGE,0.0
8,1714893859.301988,19832.862502822,1714893859.3114018,19832.87191803,0.009415207998245023,FrameResult.CV_ERROR,0.0
9,1714893859.4447646,19833.005280613,1714893859.5156221,19833.076140155,0.07085954200010747,FrameResult.NO_CHANGE,0.0
10,1714893859.662687,19833.223203363,1714893859.7347243,19833.295241988,0.07203862499954994,FrameResult.NO_CHANGE,0.0
11,1714893859.850497,19833.412325446,1714893859.860095,19833.421923696,0.009598250002454733,FrameResult.CV_ERROR,0.0
12,1714893860.0166051,19833.578432988,1714893860.0904737,19833.652302321,0.07386933299858356,FrameResult.NO_CHANGE,0.0
13,1714893860.238472,19833.800298363,1714893860.3103225,19833.872150738,0.07185237500016228,FrameResult.NO_CHANGE,0.0
14,1714893860.4529805,19834.014807904,1714893860.5198493,19834.081677988,0.06687008399967453,FrameResult.NO_CHANGE,0.0
15,1714893860.6477933,19834.20961703,1714893860.7079332,19834.269761738,0.06014470800073468,FrameResult.NO_CHANGE,0.0
16,1714893860.8578525,19834.419675946,1714893860.922536,19834.484364905,0.06468895900252392,FrameResult.NO_CHANGE,0.0
17,1714893861.055277,19834.617104155,1714893861.1171887,19834.679017113,0.06191295800090302,FrameResult.NO_CHANGE,0.0
18,1714893861.2926543,19834.854478572,1714893861.3681989,19834.930027405,0.07554883299962967,FrameResult.NO_CHANGE,0.0
19,1714893861.480991,19835.042819238,1714893861.4853384,19835.047166405,0.0043471669996506535,FrameResult.CV_ERROR,0.0
20,1714893861.6199365,19835.18176378,1714893861.6949534,19835.256782155,0.07501837499876274,FrameResult.NO_CHANGE,0.0
21,1714893861.8667274,19835.42855428,1714893861.873673,19835.435499488,0.006945208002434811,FrameResult.CV_ERROR,0.0
22,1714893862.0220623,19835.583886155,1714893862.0301325,19835.591959364,0.008073208999121562,FrameResult.CV_ERROR,0.0
23,1714893862.1781185,19835.739945155,1714893862.1859381,19835.747765322,0.007820167000318179,FrameResult.CV_ERROR,0.0
24,1714893862.3251336,19835.886960572,1714893862.3963447,19835.958172989,0.07121241700224346,FrameResult.NO_CHANGE,0.0
25,1714893862.524359,19836.086186655,1714893862.5859032,19836.147732072,0.06154541700016125,FrameResult.NO_CHANGE,0.0
26,1714893862.7040274,19836.265855781,1714893862.7137585,19836.275587156,0.009731375001138076,FrameResult.CV_ERROR,0.0
27,1714893862.8479688,19836.409796072,1714893862.8561697,19836.417996739,0.008200667001801776,FrameResult.CV_ERROR,0.0
28,1714893862.984445,19836.546272656,1714893862.9923203,19836.554147572,0.007874915998399956,FrameResult.CV_ERROR,0.0
29,1714893863.1488128,19836.710640406,1714893863.2223651,19836.784194031,0.0735536249994766,FrameResult.NO_CHANGE,0.0
30,1714893863.3840754,19836.945898948,1714893863.455969,19837.017797781,0.07189883300088695,FrameResult.NO_CHANGE,0.0
31,1714893863.5817559,19837.143583739,1714893863.5868502,19837.148674323,0.0050905839998449665,FrameResult.CV_ERROR,0.0
32,1714893863.71575,19837.277577239,1714893863.7237575,19837.285585448,0.00800820899894461,FrameResult.CV_ERROR,0.0
33,1714893863.8761582,19837.437985614,1714893863.9473705,19837.509199323,0.07121370900131296,FrameResult.NO_CHANGE,0.0
34,1714893864.069315,19837.631142115,1714893864.129375,19837.691203573,0.06006145799983642,FrameResult.NO_CHANGE,0.0
35,1714893864.2672274,19837.82905499,1714893864.274101,19837.835928573,0.006873582999105565,FrameResult.CV_ERROR,0.0
36,1714893864.4018924,19837.963715406,1714893864.4098306,19837.97165774,0.007942333999380935,FrameResult.CV_ERROR,0.0
37,1714893864.5634363,19838.12526349,1714893864.5713403,19838.133168073,0.007904582998889964,FrameResult.CV_ERROR,0.0
38,1714893864.7215774,19838.283400657,1714893864.7300422,19838.291870198,0.00846954100052244,FrameResult.CV_ERROR,0.0
39,1714893864.8551147,19838.41694274,1714893864.8595636,19838.421391407,0.004448666997632245,FrameResult.CV_ERROR,0.0
40,1714893864.970788,19838.532615573,1714893864.9781196,19838.539947115,0.007331542001338676,FrameResult.CV_ERROR,0.0
41,1714893865.1271536,19838.688980073,1714893865.1343546,19838.696182282,0.0072022090025711805,FrameResult.CV_ERROR,0.0
42,1714893865.2859092,19838.847736698,1714893865.2926962,19838.854524407,0.006787709000491304,FrameResult.CV_ERROR,0.0
43,1714893865.412489,19838.974316115,1714893865.4820547,19839.04388324,0.06956712499959394,FrameResult.NO_CHANGE,0.0
44,1714893865.6109688,19839.172796032,1714893865.6159923,19839.177820282,0.005024250000133179,FrameResult.CV_ERROR,0.0
45,1714893865.752784,19839.314607157,1714893865.7609298,19839.322756449,0.008149291999870911,FrameResult.CV_ERROR,0.0
46,1714893865.8801303,19839.441957782,1714893865.8885388,19839.450366074,0.00840829200024018,FrameResult.CV_ERROR,0.0
47,1714893866.014396,19839.576223157,1714893866.0861945,19839.648023199,0.07180004199835821,FrameResult.NO_CHANGE,0.0
48,1714893866.2097533,19839.771581074,1714893866.2152221,19839.777048949,0.005467874998430489,FrameResult.CV_ERROR,0.0
49,1714893866.3547678,19839.916592074,1714893866.3625774,19839.924404824,0.007812749998265645,FrameResult.CV_ERROR,0.0
50,1714893866.50867,19840.070497199,1714893866.5797372,19840.141565741,0.07106854199810186,FrameResult.NO_CHANGE,0.0
51,1714893866.7202976,19840.282125241,1714893866.7258322,19840.287660032,0.0055347910019918345,FrameResult.CV_ERROR,0.0
52,1714893866.861672,19840.423498658,1714893866.8694015,19840.431227866,0.0077292079986364115,FrameResult.CV_ERROR,0.0
53,1714893867.024655,19840.586482366,1714893867.031951,19840.593778116,0.0072957499978656415,FrameResult.CV_ERROR,0.0
54,1714893867.1479678,19840.709794991,1714893867.1558225,19840.717649283,0.00785429200186627,FrameResult.CV_ERROR,0.0
55,1714893867.2905548,19840.852381949,1714893867.3625991,19840.924427533,0.07204558399826055,FrameResult.NO_CHANGE,0.0
56,1714893867.500339,19841.062166533,1714893867.5630991,19841.124927991,0.06276145800075028,FrameResult.NO_CHANGE,0.0
57,1714893867.7156658,19841.277493033,1714893867.7844677,19841.346295908,0.0688028749973455,FrameResult.NO_CHANGE,0.0
58,1714893867.9153168,19841.477144158,1714893867.9757833,19841.537611533,0.06046737499855226,FrameResult.NO_CHANGE,0.0
59,1714893868.1280146,19841.689841075,1714893868.1354809,19841.697308033,0.00746695799898589,FrameResult.CV_ERROR,0.0
60,1714893868.251349,19841.813175658,1714893868.2592697,19841.8210962,0.007920542000647401,FrameResult.CV_ERROR,0.0
61,1714893868.3896716,19841.951498992,1714893868.398021,19841.959848117,0.008349125000677304,FrameResult.CV_ERROR,0.0
62,1714893868.51625,19842.078075742,1714893868.5243537,19842.086180617,0.008104874999844469,FrameResult.CV_ERROR,0.0
63,1714893868.6471539,19842.208981617,1714893868.654991,19842.2168177,0.007836082997528138,FrameResult.CV_ERROR,0.0
64,1714893868.768241,19842.330068242,1714893868.7756991,19842.337526367,0.007458124997356208,FrameResult.CV_ERROR,0.0
65,1714893868.9044027,19842.466230075,1714893868.9101353,19842.471962742,0.005732667003030656,FrameResult.CV_ERROR,0.0
66,1714893869.063448,19842.625274867,1714893869.1346822,19842.696510659,0.0712357919983333,FrameResult.NO_CHANGE,0.0
67,1714893869.2697551,19842.831582159,1714893869.275756,19842.837583617,0.006001458001264837,FrameResult.CV_ERROR,0.0
68,1714893869.4313405,19842.99316795,1714893869.4389007,19843.0007282,0.0075602500000968575,FrameResult.CV_ERROR,0.0
