seq,received,received_monotonic,processed,processed_monotonic,processing_time,result,extra_delay
1,1715981345.652562,251563.517585861,1715981345.7289073,251563.593934194,0.07634833300835453,FrameResult.SUCCESS,0.0
2,1715981345.8397534,251563.704779777,1715981345.8938875,251563.758914236,0.05413445900194347,FrameResult.NO_CHANGE,0.0
3,1715981345.9997423,251563.864768236,1715981346.0519695,251563.916996694,0.05222845799289644,FrameResult.NO_CHANGE,0.0
4,1715981346.1587124,251564.023738569,1715981346.1660063,251564.031033152,0.007294582988834009,FrameResult.CV_ERROR,0.0
5,1715981346.264949,251564.129974402,1715981346.2726855,251564.137711986,0.0077375840046443045,FrameResult.CV_ERROR,0.0
6,1715981346.3828506,251564.247874986,1715981346.4557703,251564.320796819,0.07292183299432509,FrameResult.NO_CHANGE,0.0
7,1715981346.5627067,251564.427732861,1715981346.571208,251564.436234653,0.008501792006427422,FrameResult.CV_ERROR,0.0
8,1715981346.6708844,251564.535910486,1715981346.742192,251564.607218569,0.07130808298825286,FrameResult.NO_CHANGE,0.0
9,1715981346.8488066,251564.713832486,1715981346.9066844,251564.771711236,0.057878749998053536,FrameResult.NO_CHANGE,0.0
10,1715981347.0117896,251564.876816361,1715981347.020331,251564.885357653,0.008541291987057775,FrameResult.CV_ERROR,0.0
11,1715981347.1183567,251564.983382195,1715981347.1258626,251564.990888736,0.007506541005568579,FrameResult.CV_ERROR,0.0
12,1715981347.2344193,251565.099445028,1715981347.2421823,251565.107208195,0.007763166999211535,FrameResult.CV_ERROR,0.0
13,1715981347.3495893,251565.214614778,1715981347.3573277,251565.222353736,0.007738957996480167,FrameResult.CV_ERROR,0.0
14,1715981347.4658685,251565.330893945,1715981347.473605,251565.338630695,0.007736750005278736,FrameResult.CV_ERROR,0.0
15,1715981347.5770795,251565.442104736,1715981347.6491535,251565.514180195,0.07207545900018886,FrameResult.NO_CHANGE,0.0
16,1715981347.753906,251565.618932487,1715981347.8120148,251565.677041362,0.058108875004108995,FrameResult.NO_CHANGE,0.0
17,1715981347.9184773,251565.783504112,1715981347.9722977,251565.837324153,0.0538200409791898,FrameResult.NO_CHANGE,0.0
18,1715981348.0686586,251565.933685195,1715981348.1182806,251565.983307695,0.049622499995166436,FrameResult.NO_CHANGE,0.0
19,1715981348.2208729,251566.085899862,1715981348.2278357,251566.092862195,0.006962332990951836,FrameResult.CV_ERROR,0.0
20,1715981348.325703,251566.190727445,1715981348.3339097,251566.198934278,0.008206833008443937,FrameResult.CV_ERROR,0.0
21,1715981348.4483926,251566.313417362,1715981348.456293,251566.321318779,0.007901417004177347,FrameResult.CV_ERROR,0.0
22,1715981348.5626652,251566.427690945,1715981348.6339276,251566.498954279,0.07126333398628049,FrameResult.NO_CHANGE,0.0
23,1715981348.7356985,251566.600725029,1715981348.7440581,251566.60908482,0.008359790983377025,FrameResult.CV_ERROR,0.0
24,1715981348.8442662,251566.709287237,1715981348.913957,251566.778983904,0.06969666699296795,FrameResult.NO_CHANGE,0.0
25,1715981349.0187175,251566.883743904,1715981349.0272167,251566.892243487,0.008499582996591926,FrameResult.CV_ERROR,0.0
26,1715981349.133083,251566.998108904,1715981349.2047844,251567.069811279,0.07170237501850352,FrameResult.NO_CHANGE,0.0
27,1715981349.3032255,251567.168252237,1715981349.311716,251567.176742529,0.00849029200617224,FrameResult.CV_ERROR,0.0
28,1715981349.417775,251567.282800571,1715981349.4255495,251567.290575529,0.007774958008667454,FrameResult.CV_ERROR,0.0
29,1715981349.5308979,251567.395923654,1715981349.5399065,251567.404932487,0.009008833003463224,FrameResult.CV_ERROR,0.0
30,1715981349.6437514,251567.508776904,1715981349.6517396,251567.516765446,0.007988541998201981,FrameResult.CV_ERROR,0.0
31,1715981349.756751,251567.621777237,1715981349.7606237,251567.625649862,0.0038726250058971345,FrameResult.CV_ERROR,0.0
32,1715981349.8611133,251567.726138821,1715981349.865557,251567.730583154,0.004444333026185632,FrameResult.CV_ERROR,0.0
33,1715981349.9629135,251567.827939446,1715981349.967615,251567.832641321,0.0047018750046845526,FrameResult.CV_ERROR,0.0
34,1715981350.0683255,251567.933350529,1715981350.118798,251567.983825029,0.050474499992560595,FrameResult.NO_CHANGE,0.0
35,1715981350.2214735,251568.086499363,1715981350.2274785,251568.092504654,0.006005290983011946,FrameResult.CV_ERROR,0.0
36,1715981350.3251572,251568.190183488,1715981350.330605,251568.195631446,0.0054479579848703,FrameResult.CV_ERROR,0.0
37,1715981350.4285564,251568.293582196,1715981350.4330199,251568.298045988,0.004463791992748156,FrameResult.CV_ERROR,0.0
38,1715981350.5345104,251568.399535738,1715981350.5414987,251568.406524405,0.0069886670098640025,FrameResult.CV_ERROR,0.0
39,1715981350.6468067,251568.511832655,1715981350.654233,251568.519259571,0.007426916010444984,FrameResult.CV_ERROR,0.0
40,1715981350.7577221,251568.622747738,1715981350.7626078,251568.627633863,0.004886125010671094,FrameResult.CV_ERROR,0.0
41,1715981350.8633742,251568.72840003,1715981350.9122643,251568.777291405,0.04889137498685159,FrameResult.NO_CHANGE,0.0
42,1715981351.0163312,251568.881356988,1715981351.3679645,251569.232990697,0.3516337090113666,FrameResult.SUCCESS,0.0
43,1715981351.4676857,251569.33271228,1715981351.7951794,251569.660206197,0.32749391699326225,FrameResult.NO_CHANGE,0.0
44,1715981351.892951,251569.760530405,1715981352.2236392,251570.09121928,0.33068887499393895,FrameResult.NO_CHANGE,0.0
45,1715981352.326778,251570.194357613,1715981352.6573246,251570.524904697,0.33054708398412913,FrameResult.NO_CHANGE,0.0
46,1715981352.7538588,251570.621438239,1715981352.7940702,251570.661649905,0.04021166599704884,FrameResult.JUNK_FRAME,0.0
47,1715981352.8947155,251570.762294739,1715981352.939589,251570.80716878,0.04487404102110304,FrameResult.JUNK_FRAME,0.0
48,1715981353.0359392,251570.903518947,1715981353.0817554,251570.94933503,0.04581608300213702,FrameResult.JUNK_FRAME,0.0
49,1715981353.178965,251571.046544405,1715981353.218561,251571.086140572,0.03959616701467894,FrameResult.JUNK_FRAME,0.0
50,1715981353.315062,251571.182641572,1715981353.3560257,251571.223605156,0.04096358400420286,FrameResult.JUNK_FRAME,0.0
51,1715981353.4517071,251571.319286531,1715981353.4983518,251571.365929364,0.046642832981888205,FrameResult.JUNK_FRAME,0.0
52,1715981353.6062615,251571.473840697,1715981353.6562498,251571.523829197,0.049988499988103285,FrameResult.JUNK_FRAME,0.0
53,1715981353.7551858,251571.622765406,1715981353.7965667,251571.664146406,0.04138099998817779,FrameResult.JUNK_FRAME,0.0
54,1715981353.8929844,251571.760563781,1715981353.9339533,251571.801532823,0.04096904202015139,FrameResult.JUNK_FRAME,0.0
55,1715981354.0299466,251571.897526198,1715981354.0619085,251571.929487948,0.03196174997719936,FrameResult.JUNK_FRAME,0.0
