seq,step_index,step_seq,expected_tag,transition,send_time,rtt,send_size_bytes,recv_size_bytes,frame_step_time
1,-1,1,initial,True,1716077153.4049578,22.116243676980957,921620,4705,0.0
2,0,1,blank,False,1716077175.5494032,3.685451626952272,921620,4705,5.8582983911037445e-05
3,0,2,blank,False,1716077179.2441065,4.390797669009771,921620,4705,3.6967284599668346
4,0,3,blank,False,1716077183.6466656,3.698136835009791,921620,4705,3.0986943369498476
5,0,4,blank,False,1716077187.3539498,3.3162615849869326,921620,4705,1.8081750049605034
6,0,5,success,True,1716077190.6780002,4.164660668000579,921620,9315,5.134219255996868
7,1,1,repeat,False,1716077194.8580189,3.639736294047907,921620,9315,8.083006832748652e-06
8,1,2,blank,False,1716077198.5073388,3.5373660440091044,921620,9315,3.6470784599659964
9,1,3,blank,False,1716077202.0538692,4.089508751989342,921620,9315,2.1944354199804366
10,1,4,repeat,False,1716077206.1512487,3.655052752001211,921620,9315,1.292334129975643
11,1,5,success,True,1716077209.8104587,4.319308584963437,921620,9321,4.954053757013753
12,2,1,repeat,False,1716077214.1443012,3.602264543995261,921620,9321,7.3750270530581474e-06
13,2,2,blank,False,1716077217.7558386,3.346676501969341,921620,9321,3.609503917978145
14,2,3,blank,False,1716077221.1113708,3.4143062100047246,921620,9321,1.9656391700264066
15,2,4,blank,False,1716077224.5346591,4.361996877007186,921620,9321,0.38881412998307496
16,2,5,success,True,1716077228.9034793,4.010120251972694,921620,9312,4.759744757029694
17,3,1,blank,False,1716077232.9273944,3.5148609599564224,921620,9312,7.1249669417738914e-06
18,3,2,repeat,False,1716077236.4524925,4.872186460008379,921620,9312,3.523499834991526
19,3,3,blank,False,1716077241.3342345,4.810140168003272,921620,9312,3.405195170955267
20,3,4,repeat,False,1716077246.1545694,4.461001044022851,921620,9312,3.22591467294842
21,3,5,repeat,False,1716077250.6240804,4.669497502967715,921620,9312,2.695914299983997
22,3,6,repeat,False,1716077255.3025343,4.84487991896458,921620,9312,2.373983593948651
23,3,7,blank,False,1716077260.156367,3.6412852939683944,921620,9312,2.227714678971097
24,3,8,repeat,False,1716077263.8067474,4.76169596001273,921620,9312,0.8779407639522105
25,3,9,blank,False,1716077268.5776834,3.4780551270232536,921620,9312,0.6490788919618353
26,3,10,blank,False,1716077272.0655515,3.685743293026462,921620,9312,4.1368099770043045
27,3,11,blank,False,1716077275.7603598,3.4375567929819226,921620,9312,2.8321196859469637
28,3,12,blank,False,1716077279.2072906,3.424161252041813,921620,9312,1.2793086039600894
29,3,13,success,True,1716077282.639227,4.614414585987106,921620,9306,4.712331022950821
30,4,1,repeat,False,1716077287.2675705,4.276461877045222,921620,9306,9.958981536328793e-06
31,4,2,success,True,1716077291.5522873,4.770251669047866,921620,9316,4.284594710974488
32,5,1,repeat,False,1716077296.3357663,3.8654605020419694,921620,9316,7.5830030255019665e-06
33,5,2,success,True,1716077300.208685,3.963701001019217,921620,9320,3.872614626016002
34,6,1,repeat,False,1716077304.1856415,3.8650146269937977,921620,9320,8.209026418626308e-06
35,6,2,success,True,1716077308.0582616,4.540366752014961,921620,9326,3.872392794000916
36,7,1,blank,False,1716077312.6133728,4.337614542979281,921620,9326,7.584050763398409e-06
37,7,2,success,True,1716077316.9586399,4.767040418984834,921620,9311,4.346135919040535
38,8,1,repeat,False,1716077321.7402537,4.916369918966666,921620,9311,7.833004929125309e-06
39,8,2,success,True,1716077326.663958,4.030109794053715,921620,9321,4.92386516899569
40,9,1,repeat,False,1716077330.7086282,3.805973084992729,921620,9321,7.542024832218885e-06
41,9,2,blank,False,1716077334.525015,4.310005586012267,921620,9321,3.814019876997918
42,9,3,blank,False,1716077338.8436058,4.694795085990336,921620,9321,3.1339133790461347
43,9,4,blank,False,1716077343.547938,4.378656877030153,921620,9321,2.83773192204535
44,9,5,repeat,False,1716077347.9358864,3.5830561259645037,921620,9321,2.225911841029302
45,9,6,blank,False,1716077351.5274482,3.188826834957581,921620,9321,0.8178082600352363
46,9,7,blank,False,1716077354.7249918,4.60775183502119,921620,9321,4.014961178007071
47,9,8,blank,False,1716077359.3413749,4.482208710047416,921620,9321,3.6314660549978734
48,9,9,blank,False,1716077363.833679,3.309855127008632,921620,9321,3.12386118201539
49,9,10,repeat,False,1716077367.152868,4.452748793992214,921620,9321,1.4428541000233972
50,9,11,repeat,False,1716077371.614263,5.185672544001136,921620,9321,0.904609685007018
51,9,12,blank,False,1716077376.8092842,4.208534334960859,921620,9321,1.0990664380369717
52,9,13,repeat,False,1716077381.0269332,3.836623584968038,921620,9321,0.31660719000501647
53,9,14,success,True,1716077384.8709223,4.142740793002304,921620,13923,4.16232190001756
