step_number,step_start,step_start_monotonic,step_end,step_end_monotonic,first_frame_monotonic,last_frame_monotonic,last_frame_rtt,execution_time,step_duration,time_to_feedback,wait_time,frame_count
0,1714937135.2484608,47871.644760495,1714937138.464549,47874.860848747,47871.646093037,47871.646093037,3.2147557099960977,0.0,3.2160882519965526,3.2160882519965526,0.0013325420004548505,1
1,1714937138.464549,47874.860848747,1714937145.519773,47881.91607275,47874.865249163,47880.984159999,0.9319127509952523,5.685249385271524,7.055224003001058,1.3699746177295342,0.43806186673464254,12
2,1714937145.519773,47881.91607275,1714937151.7690296,47888.165329461,47881.919397667,47887.305960419,0.8593690420020721,5.294306033459703,6.24925671100209,0.9549506775423868,0.09558163554174826,9
3,1714937151.7690296,47888.165329461,1714937158.5186582,47894.914958006,47888.169893003,47893.879460005,1.0354980009942665,5.2295138820402745,6.749628544996085,1.5201146629558107,0.48461666196089936,10
4,1714937158.5186584,47894.914958006,1714937164.8340392,47901.2303388,47894.919089589,47900.383320592,0.8470182079981896,5.314052709791649,6.315380794003431,1.0013280842117824,0.15430987621220993,8
5,1714937164.834039,47901.2303388,1714937171.448038,47907.844338012,47901.234585634,47906.521576761,1.3227612510017934,5.237854497125525,6.6139992120006355,1.3761447148751103,0.05338346386997728,7
6,1714937171.4480383,47907.844338012,1714937178.245435,47914.641734765,47907.848620929,47913.817231056,0.8245037090018741,5.295141162789232,6.797396752997884,1.5022555902086516,0.6777518812086782,8
7,1714937178.245435,47914.641734765,1714937184.543054,47920.939353851,47914.646086057,47920.046320267,0.8930335839977488,5.31175472227241,6.297619085999031,0.9858643637266207,0.092830779729411,8
8,1714937184.543054,47920.939353851,1714937191.006347,47927.402646771,47920.943315101,47926.63037952,0.7722672509989934,5.235111609764757,6.46329292000155,1.228181310236793,0.45591405923914863,10
9,1714937191.006347,47927.402646771,1714937197.1962845,47933.592584399,47927.406057354,47932.696612857,0.8959715419987333,5.2743100743544975,6.189937627998006,0.9156275536435086,0.01965601164556574,8
